Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,T.Y. Hilton(IND),4,6,111,27.8,70,1,1,0,0,0,0,1,17.1,17.1,16.8%
2,Marvin Jones Jr.(JAC),5,8,45,9.0,14,0,1,0,0,0,0,1,10.5,10.5,55.4%
3,Golden Tate(FA),3,4,105,35.0,44,3,0,0,0,0,0,1,10.5,10.5,0.1%
4,Alshon Jeffery(FA),4,7,76,19.0,55,1,0,0,0,0,0,1,7.6,7.6,0.1%
5,Antonio Brown(FA),2,3,22,11.0,13,0,1,2,-6,0,0,1,7.6,7.6,84.1%
6,Dez Bryant(FA),4,8,71,17.8,23,1,0,0,0,0,0,1,7.1,7.1,2.6%
7,Julio Jones(TEN),3,6,56,18.7,28,1,0,0,0,0,0,1,5.6,5.6,60.7%
8,Dwayne Harris(FA),1,4,25,25.0,25,1,0,0,0,0,0,1,4.5,4.5,0.0%
9,Emmanuel Sanders(BUF),2,3,28,14.0,16,0,0,0,0,0,0,1,2.8,2.8,46.6%
10,A.J. Green(ARI),2,2,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,51.8%
11,Travis Benjamin(SF),4,6,43,10.8,13,0,0,0,0,0,1,1,2.3,2.3,0.0%
12,Josh Gordon(KC),4,7,39,9.8,17,0,0,0,0,0,1,1,1.9,1.9,1.8%
13,Andre Roberts(LAC),3,6,18,6.0,12,0,0,1,-2,0,0,1,1.6,1.6,0.1%
14,Larry Fitzgerald(FA),2,5,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.3%
15,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
16,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
17,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
18,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
19,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
20,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
21,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
22,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
23,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
24,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
25,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
26,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
27,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
28,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
29,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
30,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
31,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
32,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
33,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
34,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
35,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
36,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
37,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
38,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
39,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
40,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
41,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
42,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
43,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
44,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
45,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
46,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
