Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,A.J. Green(ARI),7,12,58,8.3,12,0,1,0,0,0,0,1,11.8,11.8,51.8%
2,DeSean Jackson(LV),7,9,114,16.3,49,1,0,0,0,0,0,1,11.4,11.4,4.4%
3,Antonio Brown(FA),7,10,79,11.3,25,1,0,1,9,0,0,1,8.8,8.8,84.1%
4,Andre Roberts(LAC),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.1%
5,Julian Edelman(FA),5,6,50,10.0,17,0,0,0,0,0,0,1,5.0,5.0,13.1%
6,Randall Cobb(GB),1,2,20,20.0,20,1,0,1,28,0,0,1,4.8,4.8,7.6%
7,Golden Tate(FA),3,4,38,12.7,20,1,0,0,0,0,0,1,3.8,3.8,0.1%
8,Emmanuel Sanders(BUF),3,4,33,11.0,19,0,0,0,0,0,0,1,3.3,3.3,46.6%
9,Dez Bryant(FA),3,7,17,5.7,11,0,0,0,0,0,0,1,1.7,1.7,2.6%
10,Travis Benjamin(SF),0,0,0,0,0,0,0,2,15,0,0,1,1.5,1.5,0.0%
11,Julio Jones(TEN),4,7,14,3.5,6,0,0,1,1,0,0,1,1.5,1.5,60.7%
12,T.Y. Hilton(IND),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,16.8%
13,Alshon Jeffery(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
14,Josh Gordon(KC),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.8%
15,Larry Fitzgerald(FA),1,5,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.3%
16,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
17,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
18,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
19,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
20,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
21,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
22,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
23,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
24,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
25,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
26,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
27,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
28,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
29,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
30,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
31,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
32,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
33,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
