Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Julio Jones(TEN),5,11,66,13.2,21,1,1,0,0,0,0,1,12.6,12.6,60.7%
2,Alshon Jeffery(FA),3,6,57,19.0,30,2,1,0,0,0,0,1,11.7,11.7,0.1%
3,Randall Cobb(GB),7,7,102,14.6,38,3,0,0,0,0,0,1,10.2,10.2,7.6%
4,Dez Bryant(FA),4,6,50,12.5,27,1,1,1,-11,0,0,1,9.9,9.9,2.6%
5,Antonio Brown(FA),4,9,35,8.8,14,0,1,0,0,0,0,1,9.5,9.5,84.1%
6,Josh Gordon(KC),8,12,86,10.8,18,0,0,0,0,0,0,1,8.6,8.6,1.8%
7,Marvin Jones Jr.(JAC),3,4,45,15.0,17,0,0,1,37,0,0,1,8.2,8.2,55.4%
8,T.Y. Hilton(IND),2,5,50,25.0,36,1,0,1,-2,0,0,1,4.8,4.8,16.8%
9,A.J. Green(ARI),3,8,44,14.7,17,0,0,0,0,0,0,1,4.4,4.4,51.8%
10,Andre Roberts(LAC),3,5,36,12.0,24,1,0,0,0,0,0,1,3.6,3.6,0.1%
11,Emmanuel Sanders(BUF),2,4,36,18.0,31,1,0,0,0,0,0,1,3.6,3.6,46.6%
12,Dwayne Harris(FA),3,8,33,11.0,21,1,0,0,0,0,0,1,3.3,3.3,0.0%
13,Travis Benjamin(SF),0,0,0,0,0,0,0,1,15,0,0,1,1.5,1.5,0.0%
14,Golden Tate(FA),2,3,6,3.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
15,Larry Fitzgerald(FA),1,11,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.3%
16,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
17,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
18,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
19,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
20,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
21,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
22,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
23,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
24,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
25,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
26,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
27,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
28,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
29,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
30,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
31,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
32,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
33,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
34,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
35,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
36,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
37,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
38,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
39,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
40,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
41,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
