Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
173,Zach Ertz(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8%
174,Levine Toilolo(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Travis Kelce(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
176,Ryan Griffin(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
177,Demetrius Harris(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
178,Drake Dunsmore(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Derek Carrier(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Michael Hoomanawanui(FA),13,22,146,11.2,36,0,3,0,0,0,0,8,0.0,0.0,0.1%
181,Marquez Branson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Dustin Keller(FA),55,100,687,12.5,41,0,5,0,0,0,0,16,0.0,0.0,0.0%
183,Dante Rosario(FA),32,58,264,8.3,26,0,0,1,-2,0,0,16,0.0,0.0,0.0%
184,Darnell Dinkins(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,David Johnson(FA),4,6,46,11.5,25,0,0,0,0,0,0,16,0.0,0.0,0.0%
186,Delanie Walker(FA),29,45,331,11.4,38,0,0,3,18,0,1,14,0.0,0.0,0.1%
187,Derek Fine(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Fred Davis(FA),21,31,316,15.0,71,0,3,0,0,0,0,16,0.0,0.0,0.0%
189,Gary Barnidge(FA),0,9,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.1%
190,Heath Miller(FA),42,67,512,12.2,36,0,2,0,0,0,1,14,0.0,0.0,0.0%
191,J.P. Foschi(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Jacob Tamme(FA),67,93,631,9.4,30,0,4,0,0,0,0,16,0.0,0.0,0.0%
193,Jake Nordin(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,James Casey(FA),8,14,98,12.3,33,0,0,0,0,0,0,16,0.0,0.0,0.0%
195,Daniel Fells(FA),41,65,391,9.5,36,0,2,0,0,0,0,16,0.0,0.0,0.0%
196,Dan Gronkowski(FA),8,13,65,8.1,13,0,0,0,0,0,0,12,0.0,0.0,0.0%
197,Jeff King(FA),19,32,121,6.4,16,0,2,0,0,0,0,16,0.0,0.0,0.0%
198,Anthony Fasano(FA),39,60,528,13.5,31,0,4,0,0,0,0,15,0.0,0.0,0.1%
199,Antonio Gates(FA),50,65,782,15.6,48,0,10,0,0,0,0,10,0.0,0.0,0.2%
200,Bear Pascoe(FA),9,13,72,8.0,12,0,0,0,0,0,0,15,0.0,0.0,0.0%
201,Ben Hartsock(FA),1,3,7,7.0,7,0,0,0,0,0,0,16,0.0,0.0,0.0%
202,Benjamin Watson(FA),68,102,763,11.2,44,0,3,1,-1,0,0,16,0.0,0.0,2.8%
203,Billy Bajema(FA),14,24,145,10.4,26,0,2,0,0,0,0,13,0.0,0.0,0.0%
204,Brad Cottam(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Dallas Clark(FA),37,53,347,9.4,50,0,3,0,0,0,0,6,0.0,0.0,0.0%
206,Brandon Myers(FA),12,16,80,6.7,16,0,0,0,0,0,0,15,0.0,0.0,0.0%
207,Brandon Pettigrew(FA),71,111,722,10.2,35,0,4,0,0,0,0,16,0.0,0.0,0.0%
208,Brent Celek(FA),42,79,511,12.2,65,0,4,0,0,0,0,16,0.0,0.0,0.0%
209,Brian Jennings(FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
210,Cameron Morrah(FA),9,18,117,13.0,36,0,0,0,0,0,0,15,0.0,0.0,0.0%
211,Chase Coffman(FA),3,5,30,10.0,14,0,0,0,0,0,0,6,0.0,0.0,0.0%
212,Clark Harris(CIN),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
213,Colin Cloherty(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
214,Craig Stevens(FA),11,23,122,11.1,28,0,2,0,0,0,0,15,0.0,0.0,0.0%
215,Tony Gonzalez(FA),70,108,656,9.4,34,0,6,0,0,0,0,16,0.0,0.0,0.0%
216,Tony Scheffler(FA),45,72,378,8.4,25,0,1,0,0,0,1,15,0.0,0.0,0.0%
217,Vernon Davis(FA),56,93,914,16.3,66,0,7,0,0,0,0,16,0.0,0.0,1.6%
218,Will Heller(FA),4,5,37,9.3,13,0,1,0,0,0,0,16,0.0,0.0,0.0%
219,Zach Miller(FA),20,26,216,10.8,52,0,1,2,9,0,0,15,0.0,0.0,0.0%
220,Zach Miller(FA),60,92,685,11.4,43,0,5,0,0,0,0,15,0.0,0.0,0.0%
221,Zach Potter(FA),3,7,24,8.0,10,0,0,0,0,0,0,13,0.0,0.0,0.0%
222,Aaron Hernandez(FA),45,64,563,12.5,46,0,6,3,47,0,0,14,0.0,0.0,0.0%
223,Jermaine Gresham(FA),52,83,471,9.1,27,0,4,0,0,0,1,15,0.0,0.0,0.0%
224,Tim Tebow(FA),0,0,0,0,0,0,0,43,227,6,0,9,0.0,0.0,0.5%
225,Dennis Pitta(FA),1,5,1,1.0,1,0,0,0,0,0,0,11,0.0,0.0,0.0%
226,Ed Dickson(FA),11,23,152,13.8,58,0,1,0,0,0,0,15,0.0,0.0,0.0%
227,Fendi Onobun(FA),2,4,15,7.5,8,0,0,0,0,0,0,3,0.0,0.0,0.0%
228,Tony Moeaki(FA),47,73,556,11.8,34,0,3,0,0,0,0,15,0.0,0.0,0.0%
229,Richard Quinn(FA),1,2,9,9.0,9,0,0,0,0,0,0,14,0.0,0.0,0.0%
230,Owen Daniels(FA),38,68,471,12.4,31,0,2,0,0,0,0,11,0.0,0.0,0.0%
231,Jermichael Finley(FA),21,26,301,14.3,34,0,1,0,0,0,0,5,0.0,0.0,0.0%
232,Keith Zinger(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Joel Dreessen(FA),36,55,518,14.4,43,0,4,0,0,0,1,16,0.0,0.0,0.0%
234,Joey Haynos(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,John Carlson(FA),31,58,318,10.3,37,0,1,0,0,0,0,15,0.0,0.0,0.0%
236,Justin Snow(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,Kellen Davis(FA),1,2,19,19.0,19,0,1,0,0,0,0,16,0.0,0.0,0.2%
238,Kellen Winslow(FA),66,98,730,11.1,41,0,5,0,0,0,0,16,0.0,0.0,0.0%
239,Kory Sperry(FA),4,4,73,18.3,35,0,0,0,0,0,0,7,0.0,0.0,0.0%
240,Martellus Bennett(FA),33,47,260,7.9,32,0,0,0,0,0,0,16,0.0,0.0,23.0%
241,Matt Spaeth(FA),9,18,80,8.9,13,0,1,0,0,0,0,14,0.0,0.0,0.0%
242,Matthew Mulligan(FA),0,1,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
243,Mike Leach(FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
244,Darrell Daniels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,Nick Vannett(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
246,Beau Brinkley(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
247,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Tyler Ott(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,Patrick Scales(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,Hunter Henry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9%
252,Austin Hooper(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8%
253,Jeff Driskel(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,Tyler Higbee(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4%
255,Stephen Anderson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
256,Eric Tomlinson(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,Daniel Brown(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,O.J. Howard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
259,David Njoku(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9%
260,Evan Engram(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5%
261,Adam Shaheen(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,Garrett Griffin(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,Jonnu Smith(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7%
264,Jeremy Sprinkle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,George Kittle(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
266,Antony Auclair(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
267,Robert Tonyan(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6%
268,Jacob Hollister(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
269,Mason Schreck(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
270,Cethan Carter(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,Mo Alie-Cox(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
272,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
273,Alex Ellis(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
274,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
275,Logan Thomas(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1%
276,Jordan Matthews(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
277,Xavier Grimble(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
278,Richard Rodgers(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
279,Jesse James(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
280,Tyler Kroft(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
281,Nick Boyle(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
282,MyCole Pruitt(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
283,Blake Bell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
284,Chris Manhertz(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
285,C.J. Uzomah(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8%
