Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
23,Melvin Gordon III(DEN),8,18,2.3,5,0,0,2,3,14,7.0,1,0,1,9.2,9.2,87.8%
24,Chase Edmonds(ARI),15,81,5.4,16,0,0,1,3,9,9.0,0,0,1,9.0,9.0,85.1%
25,Boston Scott(PHI),7,24,3.4,5,0,1,1,2,5,5.0,0,0,1,8.9,8.9,27.7%
26,Michael Carter(NYJ),11,37,3.4,6,0,0,8,9,67,8.4,0,1,1,8.4,8.4,79.1%
27,Ty Johnson(NYJ),5,6,1.2,5,0,0,6,7,65,10.8,0,0,1,7.1,7.1,15.8%
28,Johnny Stanton(CLE),2,5,2.5,3,0,0,1,1,1,1.0,1,0,1,6.6,6.6,0.0%
29,Darrell Henderson Jr.(LAR),15,45,3.0,10,0,0,3,6,19,6.3,0,0,1,6.4,6.4,76.0%
30,Jamaal Williams(DET),12,57,4.8,14,0,0,0,0,0,0,0,0,1,5.7,5.7,58.2%
31,Antonio Gibson(WAS),14,51,3.6,6,0,0,2,2,5,2.5,0,0,1,5.6,5.6,95.9%
32,Chuba Hubbard(CAR),12,28,2.3,13,0,0,4,5,28,7.0,0,0,1,5.6,5.6,58.1%
33,J.D. McKissic(WAS),4,22,5.5,8,0,0,4,6,34,8.5,0,0,1,5.6,5.6,32.9%
34,David Johnson(HOU),7,25,3.6,13,0,0,5,6,27,5.4,0,0,1,5.2,5.2,35.4%
35,Salvon Ahmed(MIA),7,26,3.7,7,0,0,2,2,26,13.0,0,0,1,5.2,5.2,1.6%
36,Darrel Williams(KC),5,20,4.0,11,0,0,3,4,30,10.0,0,0,1,5.0,5.0,79.6%
37,Alex Collins(SEA),16,35,2.2,6,0,0,1,1,9,9.0,0,0,1,4.4,4.4,18.8%
38,Ronald Jones II(TB),10,63,6.3,19,0,0,0,0,0,0,0,1,1,4.3,4.3,83.5%
39,Aaron Jones(GB),6,19,3.2,9,0,0,5,5,20,4.0,0,0,1,3.9,3.9,98.9%
40,Demetric Felton(CLE),2,13,6.5,12,0,0,3,3,21,7.0,0,0,1,3.4,3.4,0.7%
41,Ty'Son Williams(BAL),2,10,5.0,6,0,0,2,2,24,12.0,0,0,1,3.4,3.4,5.2%
42,Jakob Johnson(NE),0,0,0,0,0,0,2,2,32,16.0,0,0,1,3.2,3.2,0.0%
43,Alec Ingold(LV),1,1,1.0,1,0,0,1,1,29,29.0,0,0,1,3.0,3.0,0.1%
44,Mark Ingram II(NO),6,9,1.5,4,0,0,3,3,18,6.0,0,0,1,2.7,2.7,39.1%
45,Miles Sanders(PHI),6,30,5.0,9,0,0,1,1,-3,-3.0,0,0,1,2.7,2.7,77.0%
46,Ke'Shawn Vaughn(TB),5,27,5.4,15,0,0,0,0,0,0,0,0,1,2.7,2.7,7.8%
47,Jalen Richard(FA),4,8,2.0,5,0,0,3,4,17,5.7,0,0,1,2.5,2.5,0.7%
48,Elijhaa Penny(NYG),9,24,2.7,9,0,0,0,0,0,0,0,0,1,2.4,2.4,0.1%
49,Royce Freeman(HOU),3,18,6.0,7,0,0,1,2,1,1.0,0,0,1,1.9,1.9,5.2%
50,Darrynton Evans(TEN),2,7,3.5,5,0,0,2,2,11,5.5,0,0,1,1.8,1.8,0.9%
51,Jerick McKinnon(KC),0,0,0,0,0,0,2,4,17,8.5,0,0,1,1.7,1.7,0.8%
52,JaMycal Hasty(SF),3,1,0.3,2,0,0,3,6,15,5.0,0,0,1,1.6,1.6,4.2%
53,Travis Homer(SEA),1,14,14.0,14,0,0,0,0,0,0,0,0,1,1.4,1.4,0.3%
54,John Kelly(CLE),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
55,Nyheim Hines(IND),8,14,1.8,8,0,0,1,3,-2,-2.0,0,0,1,1.2,1.2,44.8%
56,Mike Davis(ATL),4,10,2.5,3,0,0,0,0,0,0,0,0,1,1.0,1.0,49.7%
57,Jeremy McNichols(FA),0,0,0,0,0,0,1,1,10,10.0,0,0,1,1.0,1.0,7.6%
58,Rashaad Penny(SEA),6,9,1.5,5,0,0,0,0,0,0,0,0,1,0.9,0.9,78.9%
59,Malcolm Brown(MIA),3,10,3.3,4,0,0,1,1,-1,-1.0,0,0,1,0.9,0.9,3.6%
60,Phillip Lindsay(MIA),2,8,4.0,4,0,0,0,0,0,0,0,0,1,0.8,0.8,9.0%
61,Damien Williams(CHI),3,5,1.7,4,0,0,1,1,3,3.0,0,0,1,0.8,0.8,4.4%
62,Eno Benjamin(ARI),2,7,3.5,8,0,0,0,0,0,0,0,0,1,0.7,0.7,1.2%
63,Derrick Gore(KC),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,4.0%
64,Jonathan Ward(ARI),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.1%
65,Keith Smith(ATL),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.0%
66,Giovani Bernard(TB),0,0,0,0,0,0,2,3,5,2.5,0,0,1,0.5,0.5,5.4%
67,Le'Veon Bell(FA),5,5,1.0,7,0,0,1,2,-1,-1.0,0,0,1,0.4,0.4,5.4%
68,Sony Michel(LAR),2,4,2.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,89.4%
69,Marlon Mack(IND),3,4,1.3,3,0,0,0,0,0,0,0,0,1,0.4,0.4,1.6%
70,Ty Montgomery(NO),1,4,4.0,4,0,0,0,1,0,0,0,0,1,0.4,0.4,0.6%
71,Devine Ozigbo(NE),1,-3,-3.0,0,0,0,1,1,7,7.0,0,0,1,0.4,0.4,0.0%
72,Ryan Nall(CHI),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
73,Wayne Gallman Jr.(MIN),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,1.0%
74,Alex Armah Jr.(WAS),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
75,Kylin Hill(GB),3,2,0.7,3,0,0,0,1,0,0,0,0,1,0.2,0.2,0.2%
76,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
83,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
85,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
88,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
96,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
97,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
98,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
100,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
101,Jeff Wilson Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1%
102,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Devin Singletary(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1%
105,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
106,David Montgomery(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
107,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
108,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
111,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.4%
113,Justin Jackson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5%
114,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
116,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
117,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
118,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
119,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
120,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
121,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
122,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
123,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
124,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
125,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
126,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
127,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
128,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%
129,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
132,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
134,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
137,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
139,Alexander Mattison(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0%
140,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
144,Trevon Wesco(NYJ),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
145,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
148,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Tony Pollard(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%
153,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
154,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
156,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
168,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
170,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
171,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
172,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
173,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
177,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Adrian Peterson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%
186,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,Kalen Ballage(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
196,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
197,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
198,Andy Janovich(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
199,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Peyton Barber(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
201,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
202,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
203,Jordan Howard(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
204,Ezekiel Elliott(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
205,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1%
206,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Ito Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Nick Chubb(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8%
210,Saquon Barkley(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6%
211,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Matt Breida(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2%
213,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
214,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
215,Kareem Hunt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1%
216,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
217,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
218,Dalvin Cook(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
219,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
220,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
222,Brian Hill(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
223,Chris Carson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7%
224,Austin Ekeler(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
225,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,James White(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%
227,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
229,Latavius Murray(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2%
230,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.5%
232,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Carlos Hyde(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9%
234,Tevin Coleman(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5%
235,Duke Johnson Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4%
236,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.4%
237,Michael Burton(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
238,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,AJ Dillon(GB),3,6,2.0,3,0,0,1,2,2,2.0,0,1,1,-1.2,-1.2,87.4%
