Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
22,Phillip Lindsay(MIA),5,2,0.4,5,0,0,1,1,22,22.0,1,0,1,8.4,8.4,9.0%
23,David Montgomery(CHI),20,61,3.1,11,0,0,3,4,18,6.0,0,0,1,7.9,7.9,98.7%
24,D'Andre Swift(DET),8,37,4.6,12,0,0,4,5,41,10.3,0,0,1,7.8,7.8,97.2%
25,Leonard Fournette(TB),11,52,4.7,10,0,0,4,4,24,6.0,0,0,1,7.6,7.6,74.8%
26,Chase Edmonds(ARI),8,46,5.8,14,0,0,5,5,29,5.8,0,0,1,7.5,7.5,85.1%
27,Javonte Williams(DEN),13,64,4.9,16,0,0,1,1,10,10.0,0,0,1,7.4,7.4,92.7%
28,Antonio Gibson(WAS),13,69,5.3,14,0,0,2,2,4,2.0,0,0,1,7.3,7.3,95.9%
29,Joe Mixon(CIN),20,69,3.5,10,0,0,1,2,2,2.0,0,0,1,7.1,7.1,98.1%
30,Melvin Gordon III(DEN),13,31,2.4,8,0,0,2,2,38,19.0,0,0,1,6.9,6.9,87.8%
31,Saquon Barkley(NYG),13,57,4.4,41,0,0,2,3,12,6.0,0,0,1,6.9,6.9,97.6%
32,James Robinson(JAC),11,47,4.3,12,0,0,3,3,17,5.7,0,0,1,6.4,6.4,76.3%
33,Mike Davis(ATL),9,38,4.2,8,0,0,7,7,25,3.6,0,0,1,6.3,6.3,49.7%
34,Andy Janovich(CLE),2,0,0.0,1,0,1,0,0,0,0,0,0,1,6.0,6.0,0.1%
35,Miles Sanders(PHI),13,55,4.2,10,0,0,1,2,4,4.0,0,0,1,5.9,5.9,77.0%
36,JaMycal Hasty(SF),5,38,7.6,21,0,0,4,5,21,5.3,0,0,1,5.9,5.9,4.2%
37,Darrel Williams(KC),3,-2,-0.7,2,0,1,0,0,0,0,0,0,1,5.8,5.8,79.6%
38,Kenyan Drake(LV),7,9,1.3,5,0,0,5,6,46,9.2,0,0,1,5.5,5.5,29.4%
39,Elijah Mitchell(SF),17,42,2.5,10,0,0,2,2,11,5.5,0,0,1,5.3,5.3,88.5%
40,Jonathan Taylor(IND),15,51,3.4,13,0,0,1,1,2,2.0,0,0,1,5.3,5.3,100.0%
41,Kareem Hunt(CLE),13,51,3.9,13,0,0,1,1,2,2.0,0,0,1,5.3,5.3,82.1%
42,Kenneth Gainwell(PHI),6,14,2.3,6,0,0,2,3,18,9.0,0,0,1,5.2,5.2,12.8%
43,Ty Johnson(NYJ),12,50,4.2,17,0,0,0,0,0,0,0,0,1,5.0,5.0,15.8%
44,David Johnson(HOU),6,25,4.2,8,0,0,2,2,22,11.0,0,0,1,4.7,4.7,35.4%
45,Myles Gaskin(MIA),5,25,5.0,18,0,0,4,5,21,5.3,0,0,1,4.6,4.6,83.2%
46,Sony Michel(LAR),10,46,4.6,11,0,0,0,0,0,0,0,0,1,4.6,4.6,89.4%
47,Mark Ingram II(NO),14,41,2.9,8,0,0,1,2,-1,-1.0,0,0,1,4.0,4.0,39.1%
48,Jamaal Williams(DET),7,25,3.6,8,0,0,3,3,12,4.0,0,0,1,3.7,3.7,58.2%
49,Ronald Jones II(TB),6,27,4.5,10,0,0,1,3,9,9.0,0,0,1,3.6,3.6,83.5%
50,Peyton Barber(LV),13,32,2.5,13,0,0,0,0,0,0,0,0,1,3.2,3.2,1.2%
51,Alvin Kamara(NO),8,5,0.6,5,0,0,4,6,25,6.3,0,0,1,3.0,3.0,100.0%
52,Devonta Freeman(BAL),2,29,14.5,31,0,0,0,0,0,0,0,0,1,2.9,2.9,74.2%
53,Justin Jackson(LAC),4,21,5.3,7,0,0,1,1,8,8.0,0,0,1,2.9,2.9,42.5%
54,Jeremy McNichols(FA),1,3,3.0,3,0,0,3,3,26,8.7,0,0,1,2.9,2.9,7.6%
55,Alexander Mattison(MIN),3,11,3.7,6,0,0,1,1,17,17.0,0,0,1,2.8,2.8,75.0%
56,James Conner(ARI),8,26,3.3,9,0,0,0,0,0,0,0,0,1,2.6,2.6,94.6%
57,Clyde Edwards-Helaire(KC),13,46,3.5,9,0,0,0,0,0,0,0,1,1,2.6,2.6,86.8%
58,AJ Dillon(GB),5,18,3.6,8,0,0,1,1,8,8.0,0,0,1,2.6,2.6,87.4%
59,Alex Collins(SEA),1,25,25.0,25,0,0,0,0,0,0,0,0,1,2.5,2.5,18.8%
60,Tevin Coleman(NYJ),5,24,4.8,17,0,0,0,0,0,0,0,0,1,2.4,2.4,18.5%
61,Nyheim Hines(IND),1,5,5.0,5,0,0,1,2,17,17.0,0,0,1,2.2,2.2,44.8%
62,Malcolm Brown(MIA),5,21,4.2,12,0,0,0,0,0,0,0,0,1,2.1,2.1,3.6%
63,Kyle Juszczyk(SF),1,2,2.0,2,0,0,2,3,15,7.5,0,0,1,1.7,1.7,1.0%
64,Salvon Ahmed(MIA),6,17,2.8,8,0,0,0,3,0,0,0,0,1,1.7,1.7,1.6%
65,Giovani Bernard(TB),0,0,0,0,0,0,2,2,16,8.0,0,0,1,1.6,1.6,5.4%
66,Marlon Mack(IND),5,16,3.2,6,0,0,0,1,0,0,0,0,1,1.6,1.6,1.6%
67,Chris Evans(CIN),0,0,0,0,0,0,1,1,14,14.0,0,0,1,1.4,1.4,0.5%
68,Travis Homer(SEA),0,0,0,0,0,0,2,2,14,7.0,0,0,1,1.4,1.4,0.3%
69,Jerick McKinnon(KC),0,0,0,0,0,0,1,1,14,14.0,0,0,1,1.4,1.4,0.8%
70,Devontae Booker(FA),2,9,4.5,7,0,0,1,1,2,2.0,0,0,1,1.1,1.1,23.3%
71,Michael Burton(KC),0,0,0,0,0,0,1,1,11,11.0,0,0,1,1.1,1.1,0.1%
72,Chuba Hubbard(CAR),8,10,1.3,9,0,0,0,1,0,0,0,0,1,1.0,1.0,58.1%
73,Kylin Hill(GB),2,8,4.0,5,0,0,0,0,0,0,0,0,1,0.8,0.8,0.2%
74,Trey Sermon(SF),1,8,8.0,8,0,0,0,0,0,0,0,0,1,0.8,0.8,13.9%
75,Tony Jones Jr.(NO),3,7,2.3,6,0,0,0,0,0,0,0,0,1,0.7,0.7,2.9%
76,Carlos Hyde(JAC),2,7,3.5,6,0,0,0,2,0,0,0,0,1,0.7,0.7,6.9%
77,Elijhaa Penny(NYG),2,5,2.5,3,0,0,0,0,0,0,0,0,1,0.5,0.5,0.1%
78,Damien Williams(CHI),2,6,3.0,6,0,0,2,3,-2,-1.0,0,0,1,0.4,0.4,4.4%
79,Keith Smith(ATL),2,3,1.5,3,0,0,0,1,0,0,0,0,1,0.3,0.3,0.0%
80,Ty Montgomery(NO),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.6%
81,J.J. Taylor(NE),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.7%
82,Reggie Gilliam(BUF),2,2,1.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
83,Patrick Ricard(BAL),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
84,Benny Snell Jr.(PIT),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.9%
85,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
89,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
91,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
94,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
97,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
98,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
99,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
100,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
101,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
102,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
103,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.3%
105,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
106,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
107,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
111,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
113,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
117,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
121,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
122,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
123,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
124,Jeff Wilson Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1%
125,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
127,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
128,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Jason Cabinda(DET),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
130,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.4%
131,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
132,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
135,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
137,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Boston Scott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%
139,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
148,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
149,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
150,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Josh Jacobs(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0%
153,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
154,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
158,Alec Ingold(LV),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%
159,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
163,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
165,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
166,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
167,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
168,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
169,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
170,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
173,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
183,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
184,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
191,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Adrian Peterson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%
194,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
205,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
206,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
208,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
209,Jordan Howard(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
210,Matt Breida(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2%
211,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1%
212,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
214,Kalen Ballage(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
215,Ito Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Royce Freeman(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
218,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Brian Hill(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
220,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
221,Samaje Perine(CIN),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,15.2%
222,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
223,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
224,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
226,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
227,Alex Armah Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
232,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Duke Johnson Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4%
234,Ameer Abdullah(CAR),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,10.4%
235,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,Trenton Cannon(SF),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%
237,Larry Rountree III(LAC),1,-1,-1.0,0,0,0,1,1,-1,-1.0,0,0,1,-0.2,-0.2,0.7%
