,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
247,248,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Juwan Johnson(NO),13,22,159,12.2,27,0,4,0,0,0,0,13,0.0,0.0,1.9%
250,251,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
252,253,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
255,256,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,265,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,266,Stephen Sullivan(CAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
266,267,Vyncint Smith(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
267,268,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,269,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
269,270,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
270,271,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,272,Jordan Veasy(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
272,273,Damion Ratley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
273,274,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
274,275,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
275,276,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
276,277,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
277,278,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
278,279,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
279,280,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
280,281,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
281,282,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
282,283,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
283,284,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
284,285,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
285,286,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
286,287,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
287,288,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
288,289,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
289,290,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
290,291,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
291,292,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
292,293,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
293,294,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
294,295,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
295,296,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
296,297,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
297,298,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
298,299,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
299,300,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
300,301,Austin Watkins Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
301,302,Chris Blair(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
302,303,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
303,304,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
304,305,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
305,306,DeVonte Dedmon(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
306,307,Brandon Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
307,308,Rico Bussey(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
308,309,Javon McKinley(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
309,310,Osirus Mitchell(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
310,311,Kawaan Baker(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
311,312,Tre Nixon(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
312,313,Jalen Camp(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
313,314,Austin Trammell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
314,315,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
315,316,Micah Simon(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
316,317,Simi Fehoko(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
317,318,Myron Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
318,319,Landen Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
319,320,Michael Bandy(LAC),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
320,321,Travis Toivonen(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
321,322,Donte Sylencieux(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
322,323,Tim Jones(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
323,324,Dillon Stoner(LV),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
324,325,DJ Turner(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
325,326,Connor Wedington(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
326,327,Patrick Edwards(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
327,328,Michael Calvin(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
328,329,Andy Fantuz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
329,330,Eron Riley(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
330,331,Demario Ballard(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
331,332,Taj Smith(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
332,333,Jordan Matthews(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
333,334,John Brown(FA),0,3,0,0,0,0,0,0,0,0,0,3,0.0,0.0,1.3%
334,335,Cordarrelle Patterson(ATL),52,69,548,10.5,64,0,5,153,618,6,0,16,0.0,0.0,95.1%
335,336,Jaron Brown(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
336,337,John Standeford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
337,338,Lance Long(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
338,339,Kenny McKinley(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
339,340,Juaquin Iglesias(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
340,341,Bobby Wade(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
341,342,Chris Henry(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
342,343,Dominique Edison(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
343,344,Jeremy Williams(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
344,345,Onrea Jones(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
345,346,Tyler Grisham(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
346,347,Nate Hughes(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
347,348,Mike Furrey(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
348,349,Maurice Purify(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
349,350,Matthew Slater(NE),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
350,351,Marko Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
351,352,Todd Watkins(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
352,353,Sam Giguere(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
353,354,Rod Harper(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
354,355,Geronimo Allison(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
355,356,Johnny Holton(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
356,357,Andy Jones(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
357,358,Reece Horn(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
358,359,Darius Jennings(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
359,360,Cody Core(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
360,361,Michael Thomas(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6%
361,362,Justin Hardee(NYJ),0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
362,363,JoJo Natson(FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
363,364,David Moore(FA),0,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
364,365,Tanner Gentry(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
365,366,Isaac Whitney(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
366,367,Ryan Switzer(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
367,368,Jake Lampman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
368,369,Marken Michel(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
369,370,Gehrig Dieter(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
370,371,Robert Davis(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
371,372,Rodney Adams(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
372,373,Shelton Gibson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
373,374,Amara Darboh(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
374,375,Chad Hansen(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
375,376,Bennie Fowler III(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
376,377,Allen Hurns(MIA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
377,378,J.J. Nelson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
378,379,Devin Smith(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
379,380,Ty Montgomery(NO),16,26,95,5.9,21,0,0,15,44,0,0,14,0.0,0.0,0.6%
380,381,Alex Bachman(NYG),0,0,0,0,0,0,0,1,-3,0,0,2,-0.3,-0.2,0.0%
381,382,Malik Taylor(GB),2,3,14,7.0,7,0,0,0,0,0,1,7,-0.6,-0.1,0.1%
382,383,Racey McMath(TEN),2,6,8,4.0,9,0,0,0,0,0,1,6,-1.2,-0.2,0.0%
383,384,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,1,3,-2.0,-0.7,0.0%
384,385,Travis Benjamin(SF),0,5,0,0,0,0,0,0,0,0,1,5,-2.0,-0.4,0.0%
385,386,Diontae Spencer(DEN),1,4,-3,-3.0,0,0,0,0,0,0,2,15,-4.3,-0.3,0.1%
