player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Kelvin Benjamin,2.0,5.0,73.0,36.5,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3,WR,8,2016,CAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Devin Funchess,3.0,4.0,38.0,12.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,WR,8,2016,CAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Corey Brown,1.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,WR,8,2016,CAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Jeremy Kerley,7.0,7.0,71.0,10.1,24.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,11.1,WR,10,2016,SF,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Quinton Patton,3.0,9.0,52.0,17.3,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,10,2016,SF,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Torrey Smith,2.0,4.0,26.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,10,2016,SF,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Rod Streater,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,WR,10,2016,SF,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Adam Thielen,5.0,5.0,65.0,13.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,WR,11,2016,MIN,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Cordarrelle Patterson,4.0,8.0,53.0,13.3,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,WR,11,2016,MIN,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Stefon Diggs,6.0,7.0,37.0,6.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,WR,11,2016,MIN,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Taylor Gabriel,4.0,5.0,75.0,18.8,35.0,2.0,2.0,1.0,27.0,0.0,0.0,1.0,22.2,WR,12,2016,ATL,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Justin Hardy,3.0,4.0,47.0,15.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,WR,12,2016,ATL,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Julio Jones,4.0,7.0,35.0,8.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,WR,12,2016,ATL,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Jamison Crowder,3.0,8.0,42.0,14.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,WR,13,2016,WAS,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Pierre Garcon,7.0,9.0,78.0,11.1,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,WR,13,2016,WAS,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
DeSean Jackson,1.0,4.0,59.0,59.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,WR,13,2016,WAS,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Ryan Grant,2.0,2.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,WR,13,2016,WAS,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Maurice Harris,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,WR,13,2016,WAS,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Kenny Stills,6.0,7.0,97.0,16.2,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,WR,14,2016,MIA,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Jarvis Landry,4.0,6.0,103.0,25.8,71.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.3,WR,14,2016,MIA,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
DeVante Parker,2.0,3.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,14,2016,MIA,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Brandin Cooks,7.0,8.0,186.0,26.6,65.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,30.6,WR,15,2016,NO,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Michael Thomas,7.0,10.0,52.0,7.4,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,WR,15,2016,NO,ARI,False,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Doug Baldwin,13.0,19.0,171.0,13.2,42.0,3.0,1.0,2.0,6.0,0.0,0.0,1.0,23.7,WR,16,2016,SEA,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Jermaine Kearse,4.0,9.0,37.0,9.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,WR,16,2016,SEA,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Tyler Lockett,2.0,3.0,38.0,19.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,WR,16,2016,SEA,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Pharoh Cooper,4.0,6.0,36.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,WR,17,2016,LAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Mike Thomas,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,17,2016,LAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Brian Quick,2.0,7.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,17,2016,LAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Paul McRoberts,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,17,2016,LAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Tavon Austin,2.0,4.0,18.0,9.0,10.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,WR,17,2016,LAR,ARI,True,344.0,547.0,62.9,3365.0,6.8,210.3,71.0,21.0,14.0,48.0,374.0,85.1,424.0,1518.0,3.6,94.9,49.0,16.0,11.0,4.0,344.0,3739.0,10.9,233.7,71.0,21.0,2.0,1.0,293.0,90.0,175.0,28.0,85.0,219.0,38.8,7.0,15.0,46.7,123.0,1010.0
Eddie Royal,4.0,6.0,57.0,14.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,WR,1,2016,CHI,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Alshon Jeffery,4.0,6.0,105.0,26.3,54.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,WR,1,2016,CHI,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Kevin White,3.0,7.0,34.0,11.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,WR,1,2016,CHI,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Jeremy Maclin,6.0,15.0,68.0,11.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,WR,2,2016,KC,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Chris Conley,2.0,4.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,2,2016,KC,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Albert Wilson,2.0,3.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,WR,2,2016,KC,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Tyreek Hill,2.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.7,WR,2,2016,KC,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Julian Edelman,4.0,6.0,38.0,9.5,23.0,1.0,0.0,3.0,14.0,0.0,0.0,1.0,5.2,WR,3,2016,NE,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Malcolm Mitchell,1.0,2.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,WR,3,2016,NE,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Danny Amendola,2.0,2.0,23.0,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,WR,3,2016,NE,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Chris Hogan,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,WR,3,2016,NE,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Rishard Matthews,2.0,2.0,82.0,41.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,WR,4,2016,TEN,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Andre Johnson,3.0,5.0,33.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,WR,4,2016,TEN,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Tajae Sharpe,2.0,7.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,4,2016,TEN,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Kendall Wright,2.0,3.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,4,2016,TEN,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Adam Thielen,7.0,8.0,127.0,18.1,36.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,18.7,WR,5,2016,MIN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Cordarrelle Patterson,4.0,6.0,39.0,9.8,15.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,10.6,WR,5,2016,MIN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Jarius Wright,4.0,4.0,32.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,WR,5,2016,MIN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Charles Johnson,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,WR,5,2016,MIN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Chester Rogers,4.0,4.0,63.0,15.8,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,WR,6,2016,IND,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
T.Y. Hilton,3.0,9.0,49.0,16.3,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,WR,6,2016,IND,HOU,False,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Demaryius Thomas,6.0,10.0,40.0,6.7,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,WR,7,2016,DEN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Emmanuel Sanders,4.0,8.0,86.0,21.5,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,WR,7,2016,DEN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
Jordan Norwood,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,WR,7,2016,DEN,HOU,True,319.0,522.0,61.1,3226.0,6.6,201.6,86.0,20.0,11.0,31.0,198.0,84.3,397.0,1595.0,4.0,99.7,41.0,13.0,8.0,4.0,319.0,3424.0,10.7,214.0,86.0,20.0,2.0,0.0,272.0,87.0,157.0,28.0,82.0,213.0,38.5,3.0,13.0,23.1,114.0,950.0
