player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Luke Willson,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,14,2016,SEA,GB,False,370.0,571.0,64.8,4308.0,8.1,269.3,73.0,32.0,17.0,40.0,295.0,95.9,376.0,1515.0,4.0,94.7,75.0,11.0,1.0,1.0,370.0,4603.0,12.4,287.7,73.0,32.0,3.0,1.0,329.0,80.0,227.0,22.0,82.0,199.0,41.2,12.0,18.0,66.7,109.0,964.0
Daniel Brown,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,15,2016,CHI,GB,True,370.0,571.0,64.8,4308.0,8.1,269.3,73.0,32.0,17.0,40.0,295.0,95.9,376.0,1515.0,4.0,94.7,75.0,11.0,1.0,1.0,370.0,4603.0,12.4,287.7,73.0,32.0,3.0,1.0,329.0,80.0,227.0,22.0,82.0,199.0,41.2,12.0,18.0,66.7,109.0,964.0
Kyle Rudolph,6.0,9.0,53.0,8.8,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,TE,16,2016,MIN,GB,False,370.0,571.0,64.8,4308.0,8.1,269.3,73.0,32.0,17.0,40.0,295.0,95.9,376.0,1515.0,4.0,94.7,75.0,11.0,1.0,1.0,370.0,4603.0,12.4,287.7,73.0,32.0,3.0,1.0,329.0,80.0,227.0,22.0,82.0,199.0,41.2,12.0,18.0,66.7,109.0,964.0
Eric Ebron,6.0,6.0,61.0,10.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,17,2016,DET,GB,True,370.0,571.0,64.8,4308.0,8.1,269.3,73.0,32.0,17.0,40.0,295.0,95.9,376.0,1515.0,4.0,94.7,75.0,11.0,1.0,1.0,370.0,4603.0,12.4,287.7,73.0,32.0,3.0,1.0,329.0,80.0,227.0,22.0,82.0,199.0,41.2,12.0,18.0,66.7,109.0,964.0
Eric Ebron,5.0,5.0,46.0,9.2,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,TE,1,2016,DET,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Cole Wick,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,1,2016,DET,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Virgil Green,3.0,3.0,46.0,15.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,TE,2,2016,DEN,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Hunter Henry,5.0,5.0,72.0,14.4,33.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.6,TE,3,2016,LAC,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Sean McGrath,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,3,2016,LAC,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Marcedes Lewis,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,4,2016,JAC,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Neal Sterling,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2016,JAC,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Zach Miller,7.0,8.0,73.0,10.4,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3,TE,5,2016,CHI,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
C.J. Fiedorowicz,6.0,7.0,85.0,14.2,26.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,TE,6,2016,HOU,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Ryan Griffin,3.0,5.0,31.0,10.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,6,2016,HOU,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Delanie Walker,7.0,8.0,84.0,12.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,TE,7,2016,TEN,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Anthony Fasano,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,7,2016,TEN,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Travis Kelce,7.0,10.0,101.0,14.4,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.1,TE,8,2016,KC,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Demetrius Harris,3.0,4.0,13.0,4.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,8,2016,KC,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Richard Rodgers,6.0,10.0,64.0,10.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,TE,9,2016,GB,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Justin Perillo,2.0,2.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,9,2016,GB,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Delanie Walker,4.0,6.0,36.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,11,2016,TEN,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Ladarius Green,2.0,3.0,67.0,33.5,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,TE,12,2016,PIT,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Austin Seferian-Jenkins,2.0,5.0,29.0,14.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,13,2016,NYJ,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Brandon Bostick,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,13,2016,NYJ,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
C.J. Fiedorowicz,3.0,7.0,32.0,10.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,14,2016,HOU,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Ryan Griffin,2.0,2.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,14,2016,HOU,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Kyle Rudolph,8.0,10.0,97.0,12.1,28.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,TE,15,2016,MIN,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Clive Walford,2.0,2.0,20.0,10.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,TE,16,2016,LV,IND,True,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Ben Koyack,3.0,4.0,25.0,8.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,TE,17,2016,JAC,IND,False,378.0,582.0,64.9,4200.0,7.6,262.5,49.0,27.0,8.0,33.0,211.0,97.5,409.0,1926.0,4.7,120.4,57.0,12.0,4.0,1.0,378.0,4411.0,11.7,275.7,49.0,27.0,6.0,3.0,353.0,93.0,225.0,35.0,80.0,193.0,41.5,3.0,8.0,37.5,125.0,1159.0
Austin Seferian-Jenkins,1.0,1.0,30.0,30.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,TE,1,2016,TB,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Brandon Myers,1.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,TE,1,2016,TB,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Cameron Brate,3.0,3.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,1,2016,TB,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Clive Walford,6.0,7.0,50.0,8.3,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,TE,2,2016,LV,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Lee Smith,4.0,4.0,24.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,2,2016,LV,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Coby Fleener,7.0,11.0,109.0,15.6,36.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,16.9,TE,3,2016,NO,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Greg Olsen,6.0,13.0,76.0,12.7,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.6,TE,4,2016,CAR,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Ed Dickson,2.0,2.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,4,2016,CAR,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Jimmy Graham,6.0,9.0,89.0,14.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,TE,6,2016,SEA,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Luke Willson,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,6,2016,SEA,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Antonio Gates,5.0,10.0,38.0,7.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,TE,7,2016,LAC,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Hunter Henry,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,7,2016,LAC,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Cameron Brate,5.0,6.0,43.0,8.6,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,TE,9,2016,TB,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Zach Ertz,6.0,7.0,55.0,9.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,TE,10,2016,PHI,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Brent Celek,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,10,2016,PHI,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Jermaine Gresham,5.0,10.0,35.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,TE,12,2016,ARI,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Travis Kelce,8.0,8.0,140.0,17.5,35.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,TE,13,2016,KC,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Demetrius Harris,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,13,2016,KC,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Lance Kendricks,1.0,3.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,14,2016,LAR,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Tyler Higbee,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,14,2016,LAR,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Garrett Celek,2.0,6.0,22.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.2,TE,15,2016,SF,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Blake Bell,1.0,1.0,45.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,TE,15,2016,SF,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Je'Ron Hamm,2.0,4.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,15,2016,SF,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Greg Olsen,6.0,12.0,59.0,9.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,TE,16,2016,CAR,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Chris Manhertz,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,16,2016,CAR,ATL,True,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
Coby Fleener,3.0,7.0,38.0,12.7,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,TE,17,2016,NO,ATL,False,422.0,655.0,64.4,4267.0,6.9,266.7,58.0,31.0,12.0,34.0,228.0,92.5,370.0,1672.0,4.5,104.5,55.0,15.0,6.0,4.0,422.0,4495.0,10.7,280.9,58.0,31.0,6.0,0.0,358.0,95.0,232.0,31.0,89.0,213.0,41.8,18.0,25.0,72.0,113.0,974.0
