player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Hayden Hurst,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,9,2018,BAL,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Greg Olsen,4.0,6.0,40.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,10,2018,CAR,PIT,False,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
James O'Shaughnessy,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,11,2018,JAC,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Matt LaCosse,3.0,4.0,34.0,11.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,TE,12,2018,DEN,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Jeff Heuerman,2.0,3.0,44.0,22.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,TE,12,2018,DEN,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Jared Cook,7.0,10.0,116.0,16.6,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,TE,14,2018,LV,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Derek Carrier,2.0,2.0,29.0,14.5,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,TE,14,2018,LV,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Lee Smith,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,TE,14,2018,LV,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Rob Gronkowski,2.0,5.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,15,2018,NE,PIT,False,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Josh Hill,2.0,3.0,1.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,TE,16,2018,NO,PIT,True,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
C.J. Uzomah,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,17,2018,CIN,PIT,False,362.0,566.0,64.0,3697.0,7.1,231.1,71.0,27.0,8.0,52.0,347.0,95.2,369.0,1538.0,4.2,96.1,51.0,13.0,5.0,1.0,362.0,4044.0,11.2,252.8,71.0,27.0,2.0,2.0,317.0,84.0,200.0,33.0,72.0,197.0,36.6,7.0,13.0,53.9,136.0,1170.0
Lance Kendricks,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,1,2018,GB,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Jimmy Graham,2.0,4.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,1,2018,GB,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Will Dissly,3.0,5.0,42.0,14.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,2,2018,SEA,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Nick Vannett,3.0,5.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,2,2018,SEA,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Ricky Seals-Jones,1.0,3.0,35.0,35.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,TE,3,2018,ARI,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Jermaine Gresham,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,3,2018,ARI,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Cameron Brate,3.0,4.0,29.0,9.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,TE,4,2018,TB,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Antony Auclair,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,4,2018,TB,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Nick O'Leary,4.0,4.0,49.0,12.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,TE,6,2018,MIA,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Mike Gesicki,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,6,2018,MIA,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Neal Sterling,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,8,2018,NYJ,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Logan Thomas,7.0,8.0,40.0,5.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,9,2018,BUF,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Jason Croom,3.0,5.0,36.0,12.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,TE,9,2018,BUF,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Levine Toilolo,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,10,2018,DET,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Michael Roberts,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,10,2018,DET,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Kyle Rudolph,2.0,5.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,11,2018,MIN,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Michael Roberts,3.0,6.0,16.0,5.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,12,2018,DET,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Luke Willson,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,12,2018,DET,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Rhett Ellison,4.0,7.0,42.0,10.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,TE,13,2018,NYG,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Scott Simonson,2.0,3.0,25.0,12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,13,2018,NYG,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Gerald Everett,4.0,7.0,29.0,7.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,14,2018,LAR,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Tyler Higbee,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,14,2018,LAR,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Jimmy Graham,3.0,4.0,32.0,10.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,15,2018,GB,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Lance Kendricks,4.0,4.0,27.0,6.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,15,2018,GB,CHI,False,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
George Kittle,7.0,12.0,74.0,10.6,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,TE,16,2018,SF,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Kyle Rudolph,4.0,5.0,19.0,4.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,17,2018,MIN,CHI,True,377.0,615.0,61.3,3515.0,6.3,219.7,75.0,22.0,27.0,50.0,339.0,72.9,339.0,1280.0,3.8,80.0,32.0,5.0,5.0,4.0,377.0,3854.0,10.2,240.9,75.0,22.0,4.0,1.0,278.0,67.0,186.0,25.0,75.0,219.0,34.3,16.0,28.0,57.1,114.0,1022.0
Mike Gesicki,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,1,2018,MIA,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Jordan Akins,2.0,2.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,2,2018,HOU,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Ryan Griffin,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,2,2018,HOU,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Austin Seferian-Jenkins,3.0,5.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,3,2018,JAC,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Zach Ertz,10.0,14.0,112.0,11.2,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,TE,4,2018,PHI,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Dallas Goedert,2.0,2.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,4,2018,PHI,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Charles Clay,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,5,2018,BUF,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Jason Croom,2.0,2.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,5,2018,BUF,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Mark Andrews,2.0,4.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,6,2018,BAL,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Nick Boyle,2.0,4.0,7.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,6,2018,BAL,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Hayden Hurst,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,TE,6,2018,BAL,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Antonio Gates,2.0,3.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,7,2018,LAC,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Blake Jarwin,2.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,9,2018,DAL,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Jacob Hollister,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,10,2018,NE,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Dwayne Allen,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,10,2018,NE,TEN,False,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Jack Doyle,4.0,4.0,43.0,10.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,TE,11,2018,IND,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Eric Ebron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2018,IND,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
Ryan Griffin,3.0,4.0,38.0,12.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,TE,12,2018,HOU,TEN,True,337.0,533.0,63.2,3471.0,7.0,216.9,75.0,21.0,11.0,39.0,248.0,88.4,429.0,1863.0,4.3,116.4,97.0,9.0,2.0,0.0,337.0,3719.0,11.0,232.4,75.0,21.0,4.0,2.0,298.0,98.0,182.0,18.0,75.0,205.0,36.6,11.0,20.0,55.0,120.0,984.0
