player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Davante Adams,4.0,7.0,57.0,14.3,25.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,17.7,WR,10,2018,GB,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Marquez Valdes-Scantling,6.0,7.0,44.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,WR,10,2018,GB,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Equanimeous St. Brown,2.0,3.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,WR,10,2018,GB,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
T.Y. Hilton,7.0,10.0,125.0,17.9,36.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,WR,12,2018,IND,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Chester Rogers,3.0,4.0,49.0,16.3,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,WR,12,2018,IND,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Dontrelle Inman,3.0,4.0,40.0,13.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,WR,12,2018,IND,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Ryan Grant,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,WR,12,2018,IND,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Zay Jones,4.0,9.0,67.0,16.8,25.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,20.7,WR,13,2018,BUF,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Robert Foster,1.0,4.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,WR,13,2018,BUF,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Isaiah McKenzie,4.0,4.0,46.0,11.5,23.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,WR,13,2018,BUF,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Kelvin Benjamin,2.0,4.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,WR,13,2018,BUF,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Deonte Thompson,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,WR,13,2018,BUF,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Julian Edelman,9.0,12.0,86.0,9.6,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.6,WR,14,2018,NE,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Cordarrelle Patterson,2.0,3.0,51.0,25.5,37.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,WR,14,2018,NE,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Josh Gordon,5.0,8.0,96.0,19.2,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,WR,14,2018,NE,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Stefon Diggs,4.0,7.0,49.0,12.3,17.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,11.8,WR,15,2018,MIN,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Aldrick Robinson,2.0,2.0,44.0,22.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,WR,15,2018,MIN,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Adam Thielen,2.0,2.0,19.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,WR,15,2018,MIN,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Dede Westbrook,7.0,8.0,45.0,6.4,22.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,5.4,WR,16,2018,JAC,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Donte Moncrief,4.0,4.0,43.0,10.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,WR,16,2018,JAC,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Rashad Greene,2.0,2.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,WR,16,2018,JAC,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Zay Jones,6.0,9.0,93.0,15.5,26.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,21.3,WR,17,2018,BUF,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Robert Foster,4.0,5.0,21.0,5.3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,WR,17,2018,BUF,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Ray-Ray McCloud,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,17,2018,BUF,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Nelson Agholor,8.0,10.0,33.0,4.1,10.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,5.5,WR,1,2018,PHI,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
DeAndre Carter,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WR,1,2018,PHI,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Jarius Wright,5.0,7.0,62.0,12.4,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,WR,2,2018,CAR,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Torrey Smith,3.0,7.0,33.0,11.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,WR,2,2018,CAR,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Devin Funchess,7.0,9.0,77.0,11.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,WR,2,2018,CAR,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Michael Thomas,10.0,10.0,129.0,12.9,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.9,WR,3,2018,NO,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Cameron Meredith,1.0,1.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,WR,3,2018,NO,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Austin Carr,1.0,2.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,WR,3,2018,NO,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
A.J. Green,4.0,8.0,78.0,19.5,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,WR,4,2018,CIN,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
John Ross,2.0,2.0,52.0,26.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,WR,4,2018,CIN,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Tyler Boyd,11.0,15.0,100.0,9.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,WR,4,2018,CIN,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Alex Erickson,1.0,2.0,8.0,8.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.6,WR,4,2018,CIN,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Antonio Brown,6.0,13.0,101.0,16.8,47.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,22.1,WR,5,2018,PIT,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
JuJu Smith-Schuster,4.0,4.0,34.0,8.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,WR,5,2018,PIT,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Ryan Switzer,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,5,2018,PIT,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Chris Godwin,6.0,9.0,56.0,9.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,WR,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
DeSean Jackson,4.0,9.0,77.0,19.3,21.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,8.4,WR,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Adam Humphries,3.0,4.0,82.0,27.3,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,WR,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Mike Evans,4.0,5.0,58.0,14.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,WR,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Sterling Shepard,5.0,8.0,167.0,33.4,58.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,WR,7,2018,NYG,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Maurice Harris,10.0,12.0,124.0,12.4,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,WR,9,2018,WAS,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Josh Doctson,3.0,6.0,31.0,10.3,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,WR,9,2018,WAS,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Rashard Higgins,1.0,1.0,28.0,28.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,WR,10,2018,CLE,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Antonio Callaway,2.0,2.0,39.0,19.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,WR,10,2018,CLE,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Breshad Perriman,2.0,2.0,33.0,16.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,WR,10,2018,CLE,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Jarvis Landry,2.0,5.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,WR,10,2018,CLE,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Cole Beasley,5.0,7.0,51.0,10.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,WR,11,2018,DAL,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Amari Cooper,3.0,5.0,36.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,WR,11,2018,DAL,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Michael Gallup,1.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WR,11,2018,DAL,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Tommylee Lewis,1.0,1.0,28.0,28.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,WR,12,2018,NO,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Austin Carr,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,WR,12,2018,NO,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
