Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Rob Gronkowski(TB),8,11,87,10.9,35,1,1,0,0,0,0,1,14.7,14.7,97.7%
2,Greg Olsen(FA),10,11,72,7.2,16,0,1,0,0,0,0,1,13.2,13.2,7.0%
3,Zach Ertz(ARI),2,3,39,19.5,35,1,1,0,0,0,0,1,9.9,9.9,85.8%
4,Travis Kelce(KC),7,9,110,15.7,29,2,0,0,0,0,1,1,9.0,9.0,100.0%
5,Marcedes Lewis(GB),3,4,69,23.0,35,2,0,0,0,0,0,1,6.9,6.9,0.2%
6,Bruce Miller(FA),1,1,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.0%
7,Eric Ebron(FA),3,4,28,9.3,12,0,0,0,0,0,0,1,2.8,2.8,3.0%
8,Jason Witten(FA),2,3,26,13.0,19,0,0,0,0,0,0,1,2.6,2.6,0.1%
9,Jordan Reed(FA),3,7,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,19.0%
10,Jimmy Graham(CHI),3,11,25,8.3,10,0,0,0,0,0,0,1,2.5,2.5,0.8%
11,Ryan Griffin(NYJ),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.6%
12,Kyle Rudolph(FA),2,2,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9,0.3%
13,Lee Smith(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
14,Luke Stocker(MIN),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
15,Luke Willson(FA),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%
16,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
17,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
18,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
19,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
20,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
21,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
22,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
23,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
24,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
25,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
26,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
27,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
28,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
29,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
30,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
