Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
20,Kalen Ballage(PIT),3,7,2.3,3,0,1,0,0,0,0,0,0,1,6.7,6.7,0.1%
21,Frank Gore(FA),11,55,5.0,15,0,0,1,1,11,11.0,0,0,1,6.6,6.6,12.2%
22,Joe Mixon(CIN),10,2,0.2,4,0,0,1,2,2,2.0,1,0,1,6.4,6.4,98.1%
23,Tevin Coleman(NYJ),20,62,3.1,9,0,0,2,2,-1,-0.5,0,0,1,6.1,6.1,18.5%
24,Adrian Peterson(SEA),20,81,4.1,15,0,0,0,0,0,0,0,1,1,6.1,6.1,4.9%
25,J.D. McKissic(WAS),5,29,5.8,14,0,0,2,3,31,15.5,0,0,1,6.0,6.0,32.9%
26,James White(NE),5,0,0.0,3,0,0,7,8,59,8.4,0,0,1,5.9,5.9,7.9%
27,Mark Walton(FA),14,66,4.7,19,0,0,1,1,-8,-8.0,0,0,1,5.8,5.8,2.0%
28,Kenyan Drake(LV),6,21,3.5,11,0,0,3,4,37,12.3,0,0,1,5.8,5.8,29.4%
29,Ty Johnson(NYJ),10,29,2.9,6,0,0,4,4,28,7.0,0,0,1,5.7,5.7,15.8%
30,Jordan Howard(PHI),11,50,4.5,16,0,0,2,2,6,3.0,0,0,1,5.6,5.6,18.7%
31,Duke Johnson Jr.(MIA),7,34,4.9,11,0,0,2,5,22,11.0,0,0,1,5.6,5.6,7.4%
32,Marlon Mack(IND),18,44,2.4,7,0,0,3,3,12,4.0,0,0,1,5.6,5.6,1.6%
33,Mark Ingram II(NO),12,46,3.8,8,0,0,1,1,7,7.0,0,0,1,5.3,5.3,39.1%
34,Danny Vitale(FA),0,0,0,0,0,0,2,2,43,21.5,0,0,1,4.3,4.3,0.0%
35,Brandon Bolden(NE),1,2,2.0,2,0,0,4,4,39,9.8,0,0,1,4.1,4.1,10.7%
36,DeAndre Washington(FA),6,29,4.8,8,0,0,1,1,12,12.0,0,0,1,4.1,4.1,11.0%
37,Wendell Smallwood(FA),5,23,4.6,17,0,0,1,1,18,18.0,0,0,1,4.1,4.1,0.0%
38,Darrell Henderson Jr.(LAR),11,31,2.8,9,0,0,1,1,8,8.0,0,0,1,3.9,3.9,76.0%
39,Boston Scott(PHI),7,32,4.6,14,0,0,1,1,5,5.0,0,0,1,3.7,3.7,27.7%
40,Matt Breida(BUF),8,35,4.4,11,0,0,1,1,1,1.0,0,0,1,3.6,3.6,8.2%
41,Carlos Hyde(JAC),12,35,2.9,10,0,0,0,1,0,0,0,0,1,3.5,3.5,6.9%
42,Gus Edwards(BAL),8,35,4.4,14,0,0,0,0,0,0,0,0,1,3.5,3.5,9.6%
43,Phillip Lindsay(MIA),11,36,3.3,9,0,0,1,1,-4,-4.0,0,0,1,3.2,3.2,9.0%
44,Miles Sanders(PHI),6,21,3.5,7,0,0,3,3,11,3.7,0,0,1,3.2,3.2,77.0%
45,Patrick DiMarco(FA),1,4,4.0,4,0,0,1,1,27,27.0,0,0,1,3.1,3.1,0.0%
46,Tarik Cohen(CHI),3,10,3.3,9,0,0,9,12,19,2.1,0,0,1,2.9,2.9,3.0%
47,Tony Pollard(DAL),8,28,3.5,11,0,0,0,0,0,0,0,0,1,2.8,2.8,75.3%
48,Devin Singletary(BUF),7,26,3.7,9,0,0,0,0,0,0,0,0,1,2.6,2.6,89.1%
49,Devonta Freeman(BAL),7,19,2.7,9,0,0,2,3,6,3.0,0,0,1,2.5,2.5,74.2%
50,Brian Hill(SF),5,11,2.2,5,0,0,2,2,14,7.0,0,0,1,2.5,2.5,0.1%
51,Kerryon Johnson(FA),5,23,4.6,6,0,0,0,1,0,0,0,0,1,2.3,2.3,0.1%
52,Andy Janovich(CLE),0,0,0,0,0,0,1,1,22,22.0,0,0,1,2.2,2.2,0.1%
53,Jeff Wilson Jr.(SF),5,20,4.0,6,0,0,0,0,0,0,0,0,1,2.0,2.0,56.1%
54,Alexander Mattison(MIN),7,18,2.6,9,0,0,0,0,0,0,0,0,1,1.8,1.8,75.0%
55,C.J. Prosise(FA),1,17,17.0,17,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
56,Nyheim Hines(IND),1,3,3.0,3,0,0,1,2,13,13.0,0,0,1,1.6,1.6,44.8%
57,Jordan Wilkins(FA),2,9,4.5,9,0,0,1,1,6,6.0,0,0,1,1.5,1.5,0.0%
58,Zach Line(FA),1,3,3.0,3,0,0,1,3,12,12.0,0,0,1,1.5,1.5,0.0%
59,Damien Harris(NE),4,12,3.0,13,0,0,0,0,0,0,0,0,1,1.2,1.2,89.8%
60,Ty Montgomery(NO),2,9,4.5,6,0,0,0,1,0,0,0,0,1,0.9,0.9,0.6%
61,John Kelly(CLE),3,9,3.0,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
62,Anthony Sherman(FA),2,7,3.5,5,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
63,Jalen Richard(FA),2,2,1.0,4,0,0,1,1,5,5.0,0,0,1,0.7,0.7,0.7%
64,Zach Zenner(FA),1,1,1.0,1,0,0,1,2,6,6.0,0,0,1,0.7,0.7,0.0%
65,Ito Smith(DAL),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
66,Damien Williams(CHI),9,7,0.8,4,0,0,2,3,-1,-0.5,0,0,1,0.6,0.6,4.4%
67,Darrel Williams(KC),2,1,0.5,1,0,0,2,2,5,2.5,0,0,1,0.6,0.6,79.6%
68,Dwayne Washington(NO),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.1%
69,Giovani Bernard(TB),4,0,0.0,2,0,0,2,3,4,2.0,0,0,1,0.4,0.4,5.4%
70,Bilal Powell(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
71,Ryquell Armstead(JAC),3,3,1.0,6,0,0,0,1,0,0,0,0,1,0.3,0.3,0.0%
72,Dexter Williams(CLE),3,2,0.7,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
73,David Johnson(HOU),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,35.4%
74,Dion Lewis(FA),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,2.0%
75,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
76,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
77,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Antonio Gibson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9%
84,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
85,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
86,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
87,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
93,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
95,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
98,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
99,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
100,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
104,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
106,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
107,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
108,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
109,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
111,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
112,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
114,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
115,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
116,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
117,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
119,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,78.9%
120,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
122,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
124,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
126,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
127,AJ Dillon(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4%
128,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
129,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
130,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
131,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
132,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
133,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
134,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
135,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
136,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
137,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
138,Jonathan Taylor(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
139,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
140,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
143,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
144,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
146,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
149,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
150,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
151,D'Andre Swift(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
152,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
153,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
154,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
156,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
157,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Travis Homer(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
163,Andrew Beck(DEN),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
164,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
165,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.7%
166,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
167,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
170,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
178,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
183,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
185,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
186,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
187,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
188,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
189,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
190,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
191,Justin Jackson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5%
192,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
195,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
196,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
201,Cordarrelle Patterson(ATL),1,2,2.0,2,0,0,2,3,21,10.5,0,0,1,0.0,0.0,95.1%
202,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Peyton Barber(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
216,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
217,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,13.0%
219,Tyler Ervin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
221,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.3%
222,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
223,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1%
224,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,Nick Chubb(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8%
226,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,Myles Gaskin(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2%
228,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,Ronald Jones II(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5%
230,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
232,Elijhaa Penny(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
233,Alvin Kamara(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
234,James Conner(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
235,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
236,Kareem Hunt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1%
237,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2%
238,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
239,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
240,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
241,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
242,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,Alex Armah Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,Jerick McKinnon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
246,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
248,Kenjon Barner(TB),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
249,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
250,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
252,Mike Davis(ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,49.7%
253,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.4%
254,Michael Burton(KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
255,Malcolm Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%
256,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
257,Keith Smith(ATL),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
258,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,David Montgomery(CHI),2,6,3.0,4,0,0,2,2,13,6.5,0,1,1,-0.1,-0.1,98.7%
