player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Torrey Smith,2.0,3.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2011,BAL,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Brandon Lloyd,1.0,2.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,LAR,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Brandon Gibson,4.0,7.0,42.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,LAR,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Austin Pettis,3.0,7.0,33.0,11.0,17.0,0.0,0.0,1.0,-6.0,0.0,0.0,1.0,0.0,WR,13,2011,LAR,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Nick Miller,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,LAR,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Danario Alexander,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,LAR,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Larry Fitzgerald,7.0,9.0,149.0,21.3,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.9,WR,14,2011,ARI,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Andre Roberts,2.0,5.0,8.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,WR,14,2011,ARI,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Antonio Brown,5.0,10.0,59.0,11.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,WR,15,2011,PIT,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Jerricho Cotchery,5.0,6.0,93.0,18.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2011,PIT,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Mike Wallace,5.0,12.0,66.0,13.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2011,PIT,SF,False,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Golden Tate,3.0,6.0,16.0,5.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,WR,16,2011,SEA,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Ricardo Lockette,1.0,2.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2011,SEA,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Doug Baldwin,2.0,7.0,17.0,8.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2011,SEA,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Ben Obomanu,2.0,2.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2011,SEA,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Deon Butler,2.0,2.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2011,SEA,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Brandon Lloyd,6.0,11.0,100.0,16.7,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2011,LAR,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Brandon Gibson,1.0,3.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2011,LAR,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Danario Alexander,3.0,7.0,36.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2011,LAR,SF,True,333.0,579.0,57.5,3695.0,6.9,230.9,77.0,20.0,23.0,42.0,283.0,73.6,353.0,1236.0,3.5,77.3,34.0,3.0,10.0,3.0,333.0,3978.0,11.9,248.6,77.0,20.0,5.0,4.0,267.0,53.0,190.0,24.0,76.0,216.0,35.2,7.0,17.0,41.2,98.0,867.0
Larry Fitzgerald,3.0,7.0,62.0,20.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,WR,1,2011,ARI,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Andre Roberts,2.0,4.0,21.0,10.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,WR,1,2011,ARI,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Randall Cobb,2.0,2.0,25.0,12.5,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,WR,2,2011,GB,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Jordy Nelson,1.0,2.0,84.0,84.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2011,GB,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
James Jones,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2011,GB,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Greg Jennings,2.0,8.0,55.0,27.5,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2011,GB,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Donald Driver,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2011,GB,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Mike Thomas,4.0,8.0,55.0,13.8,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2011,JAC,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Dane Sanzenbacher,1.0,2.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2011,CHI,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Lance Moore,3.0,6.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2011,NO,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Marques Colston,5.0,6.0,69.0,13.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2011,NO,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Devery Henderson,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2011,NO,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Robert Meachem,4.0,5.0,38.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2011,NO,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Harry Douglas,2.0,4.0,57.0,28.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2011,ATL,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Roddy White,2.0,5.0,21.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2011,ATL,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Terrence Austin,3.0,6.0,26.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2011,WAS,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Anthony Armstrong,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2011,WAS,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Santana Moss,2.0,2.0,17.0,8.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2011,WAS,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Devin Aromashodu,2.0,6.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2011,MIN,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Percy Harvin,4.0,5.0,58.0,14.5,22.0,0.0,0.0,4.0,19.0,1.0,1.0,1.0,0.0,WR,8,2011,MIN,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Michael Jenkins,2.0,2.0,30.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2011,MIN,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Lavelle Hawkins,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2011,TEN,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Damian Williams,5.0,7.0,107.0,21.4,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2011,TEN,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Nate Washington,3.0,4.0,40.0,13.3,15.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,WR,10,2011,TEN,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Calvin Johnson,5.0,8.0,89.0,17.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2011,DET,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Nate Burleson,7.0,7.0,63.0,9.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2011,DET,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Austin Collie,3.0,7.0,28.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2011,IND,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Reggie Wayne,5.0,7.0,122.0,24.4,56.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2011,IND,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Pierre Garcon,3.0,8.0,34.0,11.3,15.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,WR,12,2011,IND,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Dezmon Briscoe,1.0,2.0,23.0,23.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,TB,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Mike Williams,5.0,9.0,93.0,18.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,TB,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Arrelious Benn,3.0,4.0,46.0,15.3,38.0,0.0,0.0,1.0,-12.0,0.0,0.0,1.0,0.0,WR,13,2011,TB,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Preston Parker,3.0,3.0,26.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2011,TB,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Julio Jones,3.0,8.0,104.0,34.7,75.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,22.4,WR,14,2011,ATL,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Harry Douglas,2.0,3.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2011,ATL,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Roddy White,7.0,11.0,84.0,12.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2011,ATL,CAR,False,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
Jacoby Jones,1.0,2.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2011,HOU,CAR,True,318.0,490.0,64.9,3949.0,8.4,246.8,84.0,28.0,14.0,31.0,170.0,98.3,451.0,2093.0,4.6,130.8,46.0,18.0,10.0,4.0,318.0,4119.0,13.0,257.4,84.0,28.0,4.0,3.0,329.0,110.0,191.0,28.0,83.0,194.0,42.8,4.0,12.0,33.3,98.0,901.0
