player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Ed Dickson,2.0,5.0,14.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,BAL,CLE,True,265.0,469.0,56.5,2959.0,6.7,184.9,80.0,16.0,9.0,32.0,199.0,80.6,534.0,2359.0,4.4,147.4,67.0,12.0,6.0,4.0,265.0,3158.0,11.9,197.4,80.0,16.0,4.0,3.0,301.0,124.0,149.0,28.0,95.0,230.0,41.3,6.0,14.0,42.9,90.0,726.0
Heath Miller,2.0,3.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,PIT,CLE,False,265.0,469.0,56.5,2959.0,6.7,184.9,80.0,16.0,9.0,32.0,199.0,80.6,534.0,2359.0,4.4,147.4,67.0,12.0,6.0,4.0,265.0,3158.0,11.9,197.4,80.0,16.0,4.0,3.0,301.0,124.0,149.0,28.0,95.0,230.0,41.3,6.0,14.0,42.9,90.0,726.0
Dennis Pitta,2.0,2.0,45.0,22.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,BAL,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Ed Dickson,5.0,5.0,59.0,11.8,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,BAL,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Anthony McCoy,2.0,3.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,SEA,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Zach Miller,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,SEA,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Zach Miller,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,SEA,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Zach Miller,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,SEA,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Zach Miller,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,SEA,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Brody Eldridge,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,IND,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Dallas Clark,2.0,6.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,IND,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Owen Daniels,5.0,7.0,69.0,13.8,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,HOU,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Joel Dreessen,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,HOU,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Jared Cook,4.0,9.0,59.0,14.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,TE,5,2011,TEN,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Marcedes Lewis,2.0,8.0,29.0,14.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,6,2011,JAC,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Rob Housler,2.0,6.0,28.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2011,ARI,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Jeff King,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2011,ARI,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Rob Gronkowski,7.0,9.0,94.0,13.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,TE,8,2011,NE,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Aaron Hernandez,2.0,4.0,9.0,4.5,8.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,TE,8,2011,NE,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Dennis Pitta,5.0,8.0,46.0,9.2,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,BAL,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Ed Dickson,2.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,BAL,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Colin Cochart,1.0,1.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2011,CIN,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Jermaine Gresham,4.0,5.0,23.0,5.8,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2011,CIN,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Jermaine Gresham,3.0,7.0,37.0,12.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2011,CIN,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Alex Smith,2.0,3.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,CLE,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Vernon Davis,6.0,10.0,72.0,12.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,SF,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Lance Kendricks,2.0,3.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,LAR,PIT,False,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Jordan Cameron,1.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,CLE,PIT,True,289.0,530.0,54.5,2751.0,5.6,171.9,73.0,15.0,11.0,35.0,230.0,71.7,399.0,1597.0,4.0,99.8,42.0,7.0,2.0,1.0,289.0,2981.0,10.3,186.3,73.0,15.0,1.0,0.0,264.0,82.0,156.0,26.0,86.0,221.0,38.9,8.0,13.0,61.5,96.0,777.0
Owen Daniels,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,HOU,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Joel Dreessen,1.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,HOU,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Alex Smith,3.0,5.0,19.0,6.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,CLE,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Weslye Saunders,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,PIT,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Heath Miller,5.0,6.0,71.0,14.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,PIT,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Luke Stocker,2.0,4.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,4,2011,TB,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Kellen Winslow,5.0,6.0,33.0,6.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,TB,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Jermaine Gresham,4.0,6.0,23.0,5.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2011,CIN,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Jimmy Graham,6.0,7.0,54.0,9.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.4,TE,7,2011,NO,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Jared Cook,2.0,2.0,40.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,8,2011,TEN,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Michael Palmer,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,ATL,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Tony Gonzalez,4.0,6.0,36.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,ATL,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Zach Potter,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2011,JAC,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Marcedes Lewis,1.0,3.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,TE,10,2011,JAC,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Greg Olsen,3.0,3.0,24.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,12,2011,CAR,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Rob Gronkowski,5.0,6.0,64.0,12.8,21.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,24.6,TE,13,2011,NE,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Aaron Hernandez,7.0,9.0,43.0,6.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2011,NE,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Dennis Pitta,3.0,4.0,29.0,9.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,BAL,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Ed Dickson,2.0,2.0,19.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,BAL,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Jared Cook,9.0,11.0,103.0,11.4,27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.3,TE,15,2011,TEN,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Craig Stevens,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,TEN,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Owen Daniels,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,HOU,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Joel Dreessen,4.0,4.0,38.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,HOU,IND,False,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Marcedes Lewis,3.0,4.0,33.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,TE,17,2011,JAC,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Colin Cloherty,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,JAC,IND,True,351.0,493.0,71.2,3632.0,7.8,227.0,81.0,25.0,8.0,29.0,192.0,103.9,540.0,2303.0,4.3,143.9,56.0,19.0,5.0,3.0,351.0,3824.0,10.9,239.0,81.0,25.0,4.0,2.0,343.0,136.0,193.0,14.0,98.0,216.0,45.4,3.0,6.0,50.0,84.0,804.0
Kellen Davis,2.0,5.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,CHI,ATL,True,340.0,560.0,60.7,3786.0,7.2,236.6,70.0,25.0,19.0,33.0,231.0,83.3,372.0,1552.0,4.2,97.0,74.0,10.0,5.0,4.0,340.0,4017.0,11.8,251.1,70.0,25.0,4.0,0.0,292.0,87.0,186.0,19.0,93.0,211.0,44.1,6.0,11.0,54.6,101.0,843.0
Matt Spaeth,2.0,2.0,7.0,3.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,CHI,ATL,True,340.0,560.0,60.7,3786.0,7.2,236.6,70.0,25.0,19.0,33.0,231.0,83.3,372.0,1552.0,4.2,97.0,74.0,10.0,5.0,4.0,340.0,4017.0,11.8,251.1,70.0,25.0,4.0,0.0,292.0,87.0,186.0,19.0,93.0,211.0,44.1,6.0,11.0,54.6,101.0,843.0
Brent Celek,4.0,7.0,43.0,10.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,PHI,ATL,False,340.0,560.0,60.7,3786.0,7.2,236.6,70.0,25.0,19.0,33.0,231.0,83.3,372.0,1552.0,4.2,97.0,74.0,10.0,5.0,4.0,340.0,4017.0,11.8,251.1,70.0,25.0,4.0,0.0,292.0,87.0,186.0,19.0,93.0,211.0,44.1,6.0,11.0,54.6,101.0,843.0
