rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Younghoe Koo,4.0,4.0,100.0,42.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,17.0,17.0,40.9,ATL,K,2,2020
2.0,Justin Tucker,4.0,4.0,100.0,47.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,16.0,16.0,98.0,BAL,K,2,2020
3.0,Rodrigo Blankenship,4.0,4.0,100.0,44.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,15.0,15.0,4.1,IND,K,2,2020
4.0,Zane Gonzalez,3.0,3.0,100.0,49.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,13.0,13.0,2.6,CAR,K,2,2020
5.0,Harrison Butker,3.0,3.0,100.0,58.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,13.0,13.0,76.6,KC,K,2,2020
6.0,Randy Bullock,3.0,3.0,100.0,43.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,13.0,13.0,10.8,TEN,K,2,2020
7.0,Daniel Carlson,2.0,2.0,100.0,54.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,12.0,12.0,74.3,LV,K,2,2020
8.0,Ka'imi Fairbairn,3.0,3.0,100.0,45.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,12.0,12.0,0.8,HOU,K,2,2020
9.0,Stephen Gostkowski,2.0,2.0,100.0,51.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,12.0,12.0,0.1,FA,K,2,2020
10.0,Greg Zuerlein,2.0,2.0,100.0,46.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,11.0,11.0,74.2,DAL,K,2,2020
11.0,Jason Sanders,2.0,2.0,100.0,52.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,11.0,11.0,22.6,MIA,K,2,2020
12.0,Mason Crosby,2.0,2.0,100.0,43.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,11.0,11.0,40.7,GB,K,2,2020
13.0,Michael Badgley,2.0,2.0,100.0,41.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,9.0,19.9,IND,K,2,2020
14.0,Robbie Gould,1.0,1.0,100.0,46.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,8.0,8.0,22.5,SF,K,2,2020
15.0,Sam Ficken,2.0,2.0,100.0,41.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,8.0,0.1,TEN,K,2,2020
