Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Odell Beckham Jr.(LAR),8,10,222,27.8,75,3,2,0,0,0,1,1,32.2,32.2,90.8%
2,Kenny Britt(FA),7,8,136,19.4,47,3,2,0,0,0,0,1,25.6,25.6,0.0%
3,Brandin Cooks(HOU),7,9,173,24.7,87,2,1,1,2,0,0,1,23.5,23.5,92.7%
4,Golden Tate(FA),8,10,165,20.6,61,3,1,1,3,0,0,1,22.8,22.8,0.1%
5,Julio Jones(TEN),7,9,139,19.9,36,3,1,0,0,0,0,1,19.9,19.9,60.7%
6,Terrelle Pryor Sr.(FA),9,13,75,8.3,16,0,2,1,3,0,0,1,19.8,19.8,0.0%
7,Kendall Wright(FA),8,9,133,16.6,48,2,1,0,0,0,0,1,19.3,19.3,0.0%
8,Cole Beasley(BUF),6,6,58,9.7,19,0,2,0,0,0,0,1,17.8,17.8,63.2%
9,Michael Thomas(NO),5,5,78,15.6,28,2,1,0,0,0,0,1,13.8,13.8,20.6%
10,Torrey Smith(FA),3,7,76,25.3,53,1,1,0,0,0,0,1,13.6,13.6,0.0%
11,Rishard Matthews(FA),3,3,70,23.3,43,1,1,0,0,0,0,1,13.0,13.0,0.0%
12,Amari Cooper(DAL),10,13,129,12.9,24,1,0,0,0,0,0,1,12.9,12.9,97.7%
13,Darrius Heyward-Bey(FA),0,2,0,0,0,0,0,1,60,1,0,1,12.0,12.0,0.0%
14,Anquan Boldin(FA),8,9,60,7.5,15,0,1,0,0,0,0,1,12.0,12.0,0.1%
15,Randall Cobb(GB),7,11,53,7.6,17,0,1,0,0,0,0,1,11.3,11.3,7.6%
16,Cameron Meredith(FA),11,15,113,10.3,36,1,0,0,0,0,0,1,11.3,11.3,0.0%
17,Arrelious Benn(FA),1,1,51,51.0,51,1,1,0,0,0,0,1,11.1,11.1,0.0%
18,Robert Woods(LAR),5,6,44,8.8,18,0,1,1,6,0,0,1,11.0,11.0,29.9%
19,Devin Funchess(FA),2,6,28,14.0,17,0,1,0,0,0,0,1,10.8,10.8,0.0%
20,Mohamed Sanu Sr.(SF),5,10,47,9.4,14,0,1,0,0,0,0,1,10.7,10.7,0.1%
21,Jamison Crowder(NYJ),3,4,52,17.3,21,1,1,1,-9,0,0,1,10.3,10.3,23.6%
22,Mike Wallace(FA),4,9,97,24.3,70,1,0,0,0,0,0,1,9.7,9.7,0.0%
23,Cobi Hamilton(FA),2,2,36,18.0,23,1,1,0,0,0,0,1,9.6,9.6,0.0%
24,Alshon Jeffery(FA),7,13,93,13.3,26,1,0,0,0,0,0,1,9.3,9.3,0.1%
25,Jarvis Landry(CLE),7,9,91,13.0,39,2,0,0,0,0,0,1,9.1,9.1,72.5%
26,Justin Hunter(FA),1,3,30,30.0,30,1,1,0,0,0,0,1,9.0,9.0,0.0%
27,A.J. Green(ARI),6,10,88,14.7,23,2,0,0,0,0,0,1,8.8,8.8,51.8%
28,Kelvin Benjamin(FA),8,14,86,10.8,20,1,0,0,0,0,0,1,8.6,8.6,0.1%
29,Roger Lewis(FA),1,3,24,24.0,24,1,1,0,0,0,0,1,8.4,8.4,0.0%
30,Ty Montgomery(NO),10,12,98,9.8,15,0,0,3,6,0,1,1,8.4,8.4,0.6%
31,Bennie Fowler III(SF),3,7,22,7.3,10,0,1,0,0,0,0,1,8.2,8.2,0.0%
32,Michael Floyd(FA),2,2,22,11.0,13,0,1,0,0,0,0,1,8.2,8.2,0.0%
33,Brice Butler(FA),1,3,20,20.0,20,1,1,0,0,0,0,1,8.0,8.0,0.0%
34,Tyler Boyd(CIN),4,5,79,19.8,30,2,0,0,0,0,0,1,7.9,7.9,71.3%
35,Pierre Garcon(FA),6,11,77,12.8,22,2,0,0,0,0,0,1,7.7,7.7,0.0%
36,Jordan Matthews(SF),3,7,75,25.0,54,1,0,0,0,0,0,1,7.5,7.5,0.0%
37,Terrance Williams(FA),4,5,75,18.8,42,1,0,0,0,0,0,1,7.5,7.5,0.0%
38,Allen Hurns(MIA),5,11,74,14.8,29,2,0,0,0,0,0,1,7.4,7.4,0.0%
39,Brandon LaFell(FA),2,5,13,6.5,8,0,1,0,0,0,0,1,7.3,7.3,0.0%
40,Andre Roberts(LAC),2,2,13,6.5,11,0,1,0,0,0,0,1,7.3,7.3,0.1%
41,Marvin Jones Jr.(JAC),2,6,10,5.0,7,0,1,1,3,0,0,1,7.3,7.3,55.4%
42,Andre Holmes(FA),2,2,11,5.5,8,0,1,0,0,0,0,1,7.1,7.1,0.0%
43,DeAndre Hopkins(ARI),9,15,71,7.9,12,0,0,0,0,0,0,1,7.1,7.1,69.3%
44,Brandon Marshall(FA),3,6,70,23.3,36,2,0,0,0,0,0,1,7.0,7.0,2.6%
45,Ricardo Louis(FA),5,9,65,13.0,42,1,0,0,0,0,0,1,6.5,6.5,0.0%
46,Kamar Aiken(FA),4,6,64,16.0,22,1,0,0,0,0,0,1,6.4,6.4,0.0%
47,Chester Rogers(TEN),4,4,63,15.8,36,1,0,0,0,0,0,1,6.3,6.3,0.6%
48,Marqise Lee(FA),6,6,61,10.2,14,0,0,0,0,0,0,1,6.1,6.1,0.0%
49,Brian Quick(FA),5,5,61,12.2,19,0,0,0,0,0,0,1,6.1,6.1,0.0%
50,Lucky Whitehead(FA),1,1,35,35.0,35,1,0,1,26,0,0,1,6.1,6.1,0.0%
51,Ted Ginn Jr.(FA),5,8,54,10.8,18,0,0,2,6,0,0,1,6.0,6.0,0.0%
52,DeSean Jackson(LV),4,9,55,13.8,35,1,0,0,0,0,0,1,5.5,5.5,4.4%
53,John Brown(FA),5,7,54,10.8,13,0,0,0,0,0,0,1,5.4,5.4,1.3%
54,Eddie Royal(FA),4,6,54,13.5,17,0,0,0,0,0,0,1,5.4,5.4,0.0%
55,Quinton Patton(FA),4,7,52,13.0,17,0,0,0,0,0,0,1,5.2,5.2,0.2%
56,Larry Fitzgerald(FA),6,9,49,8.2,12,0,0,0,0,0,0,1,4.9,4.9,0.3%
57,Jeremy Maclin(FA),3,3,49,16.3,38,1,0,0,0,0,0,1,4.9,4.9,0.0%
58,Allen Robinson II(CHI),3,6,49,16.3,18,0,0,0,0,0,0,1,4.9,4.9,53.7%
59,T.Y. Hilton(IND),3,9,49,16.3,31,1,0,0,0,0,0,1,4.9,4.9,16.8%
60,Breshad Perriman(TB),3,8,48,16.0,41,1,0,0,0,0,0,1,4.8,4.8,2.5%
61,Jordy Nelson(FA),5,7,68,13.6,25,1,0,0,0,0,1,1,4.8,4.8,0.1%
