Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Odell Beckham Jr.(LAR),12,21,185,15.4,63,2,1,0,0,0,0,1,24.5,24.5,90.8%
2,Dez Bryant(FA),4,6,99,24.8,65,2,2,0,0,0,0,1,21.9,21.9,2.6%
3,Antonio Brown(FA),7,13,128,18.3,63,1,1,0,0,0,0,1,18.8,18.8,84.1%
4,Randall Cobb(GB),4,5,80,20.0,34,2,2,2,6,0,1,1,18.6,18.6,7.6%
5,Jordan Matthews(SF),8,10,105,13.1,44,2,1,0,0,0,0,1,16.5,16.5,0.0%
6,DeSean Jackson(LV),2,3,86,43.0,69,1,1,0,0,0,0,1,14.6,14.6,4.4%
7,Adam Thielen(MIN),3,3,68,22.7,44,2,1,0,0,0,0,1,12.8,12.8,82.7%
8,Mike Evans(TB),5,6,54,10.8,18,0,1,0,0,0,0,1,11.4,11.4,97.8%
9,Robert Woods(LAR),4,4,39,9.8,20,1,1,0,0,0,0,1,9.9,9.9,29.9%
10,Kenny Stills(NO),5,8,82,16.4,44,1,0,0,0,0,0,1,8.2,8.2,0.1%
11,Emmanuel Sanders(BUF),6,9,73,12.2,31,1,0,0,0,0,0,1,7.3,7.3,46.6%
12,Sammy Watkins(BAL),3,5,57,19.0,43,1,0,1,5,0,0,1,6.2,6.2,7.0%
13,A.J. Green(ARI),8,13,82,10.3,17,0,0,0,0,0,1,1,6.2,6.2,51.8%
14,Julio Jones(TEN),4,8,58,14.5,20,1,0,0,0,0,0,1,5.8,5.8,60.7%
15,Cole Beasley(BUF),6,9,57,9.5,19,0,0,0,0,0,0,1,5.7,5.7,63.2%
16,Jarvis Landry(CLE),5,9,55,11.0,17,0,0,0,0,0,0,1,5.5,5.5,72.5%
17,John Brown(FA),4,9,51,12.8,19,0,0,0,0,0,0,1,5.1,5.1,1.3%
18,Golden Tate(FA),3,6,45,15.0,19,0,0,0,0,0,0,1,4.5,4.5,0.1%
19,Alshon Jeffery(FA),2,5,34,17.0,19,0,0,0,0,0,0,1,3.4,3.4,0.1%
20,Larry Fitzgerald(FA),2,4,29,14.5,21,1,0,0,0,0,0,1,2.9,2.9,0.3%
21,Danny Amendola(HOU),4,7,24,6.0,12,0,0,0,0,0,0,1,2.4,2.4,0.1%
22,Mohamed Sanu Sr.(SF),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.1%
23,Donte Moncrief(FA),3,5,16,5.3,9,0,0,0,0,0,0,1,1.6,1.6,0.0%
24,Allen Hurns(MIA),2,4,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.0%
25,Cody Latimer(FA),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
26,Travis Benjamin(SF),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
27,Andre Roberts(LAC),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
28,Ted Ginn Jr.(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
29,DeAndre Hopkins(ARI),2,6,5,2.5,7,0,0,0,0,0,0,1,0.5,0.5,69.3%
30,Chris Hogan(FA),1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
31,Dwayne Harris(FA),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%
32,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
33,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
34,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
35,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
36,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
37,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
38,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
