Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
40,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
41,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
42,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
43,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
44,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
45,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
46,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
47,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
48,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
49,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
50,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
51,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
53,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
54,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
55,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
56,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
58,Jeff Wilson Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1%
59,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
62,Devin Singletary(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1%
63,Josh Jacobs(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0%
64,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
65,David Montgomery(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
66,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
67,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
68,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Nyheim Hines(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8%
70,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
72,Sony Michel(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4%
73,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
74,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Justin Jackson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5%
76,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
78,Myles Gaskin(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2%
79,Kalen Ballage(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
80,Ito Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
84,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Chase Edmonds(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1%
86,Boston Scott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%
87,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
89,Darrel Williams(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6%
90,Phillip Lindsay(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%
91,Miles Sanders(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0%
92,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
93,Jonathan Taylor(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
94,D'Andre Swift(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
95,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
96,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
97,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
98,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
99,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
100,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
101,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
103,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
104,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
107,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
108,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
111,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
112,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
113,AJ Dillon(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4%
114,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
115,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
116,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
117,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
118,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
119,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
121,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
122,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
123,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
127,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
128,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
130,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Travis Homer(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
132,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Tony Pollard(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%
135,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Alexander Mattison(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0%
140,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
143,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
144,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
154,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Nick Chubb(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8%
158,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
159,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
160,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
161,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
162,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
163,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
164,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
165,Royce Freeman(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
166,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Bruce Miller(FA),6,9,1.5,4,0,0,18,25,189,10.5,2,1,16,0.0,0.0,0.0%
169,Bilal Powell(FA),33,141,4.3,15,0,1,11,15,92,8.4,0,0,15,0.0,0.0,0.0%
170,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
171,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Roy Helu(FA),40,216,5.4,18,0,1,42,47,477,11.4,2,1,14,0.0,0.0,0.0%
173,Alfonso Smith(FA),7,19,2.7,12,0,0,3,4,11,3.7,0,0,6,0.0,0.0,0.0%
174,Jed Collins(FA),8,19,2.4,3,0,0,5,6,39,7.8,1,0,16,0.0,0.0,0.0%
175,Henry Hynoski(FA),7,13,1.9,4,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
176,Tyler Clutts(FA),0,0,0,0,0,0,1,1,1,1.0,0,0,16,0.0,0.0,0.0%
177,DuJuan Harris(FA),16,64,4.0,12,0,0,1,2,11,11.0,0,0,15,0.0,0.0,0.0%
178,Phillip Tanner(FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
179,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
180,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Joique Bell(FA),223,860,3.9,57,5,7,34,53,322,9.5,1,1,15,0.0,0.0,0.2%
182,John Conner(FA),6,20,3.3,13,0,0,2,3,35,17.5,1,0,12,0.0,0.0,0.0%
183,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Chris Ivory(FA),198,821,4.1,71,1,6,18,27,123,6.8,1,1,16,0.0,0.0,0.0%
185,Cedric Peerman(FA),15,43,2.9,21,1,0,3,5,27,9.0,0,0,16,0.0,0.0,0.0%
186,LeGarrette Blount(FA),125,547,4.4,50,5,5,10,12,54,5.4,0,1,16,0.0,0.0,0.1%
187,Joe McKnight(FA),1,3,3.0,3,0,0,6,7,64,10.7,2,0,2,0.0,0.0,0.0%
188,James Starks(FA),85,333,3.9,41,3,2,18,29,140,7.8,0,0,16,0.0,0.0,0.0%
189,Stevan Ridley(FA),94,340,3.6,43,1,2,4,5,20,5.0,0,0,6,0.0,0.0,0.0%
190,Shane Vereen(FA),96,391,4.1,19,0,2,52,77,447,8.6,3,0,16,0.0,0.0,0.0%
191,DeMarco Murray(FA),392,"1,845",4.7,51,15,13,57,64,416,7.3,0,5,16,0.0,0.0,0.1%
192,Jordan Todman(FA),32,186,5.8,62,2,1,25,37,198,7.9,1,0,16,0.0,0.0,0.0%
193,Jacquizz Rodgers(FA),58,217,3.7,17,0,1,29,40,173,6.0,1,0,16,0.0,0.0,0.0%
194,Daniel Thomas(FA),44,168,3.8,15,0,2,13,19,121,9.3,0,1,12,0.0,0.0,0.0%
195,Antone Smith(FA),23,144,6.3,48,2,2,13,15,222,17.1,3,1,10,0.0,0.0,0.0%
196,Darrel Young(FA),9,22,2.4,14,0,3,11,14,81,7.4,2,0,16,0.0,0.0,0.0%
197,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Denard Robinson(FA),135,582,4.3,41,4,4,23,31,124,5.4,0,2,13,0.0,0.0,0.2%
199,Cory Harkey(FA),0,0,0,0,0,0,8,11,55,6.9,1,0,16,0.0,0.0,0.2%
200,Jeremy Stewart(FA),6,22,3.7,16,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
201,Will Ta'ufo'ou(FA),0,0,0,0,0,0,7,8,81,11.6,0,0,16,0.0,0.0,0.0%
202,Robert Hughes(FA),7,11,1.6,5,0,0,8,12,140,17.5,0,0,16,0.0,0.0,0.0%
203,Mario Harvey(FA),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
204,Will Johnson(FA),2,0,0.0,0,0,0,6,10,41,6.8,0,0,16,0.0,0.0,0.0%
205,Marcus Thigpen(FA),0,0,0,0,0,0,0,1,0,0,0,1,9,0.0,0.0,0.0%
206,Matt Asiata(FA),164,570,3.5,19,0,9,44,63,312,7.1,1,1,15,0.0,0.0,0.0%
207,Eddie Lacy(FA),246,"1,139",4.6,44,8,9,42,55,427,10.2,4,2,16,0.0,0.0,0.3%
208,Andre Ellington(FA),201,660,3.3,22,4,3,46,64,395,8.6,2,2,12,0.0,0.0,0.1%
209,Stepfan Taylor(FA),63,208,3.3,21,1,1,11,15,79,7.2,3,0,14,0.0,0.0,0.2%
210,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Christine Michael(FA),34,175,5.1,45,1,0,1,2,12,12.0,0,0,10,0.0,0.0,0.0%
212,Kerwynn Williams(FA),53,246,4.6,19,0,0,2,6,11,5.5,0,0,5,0.0,0.0,0.0%
213,Joseph Randle(FA),51,343,6.7,65,3,3,4,5,23,5.8,0,2,16,0.0,0.0,0.0%
214,Zac Stacy(FA),76,293,3.9,16,0,1,18,23,152,8.4,0,2,13,0.0,0.0,0.0%
215,Mike James(FA),19,37,1.9,9,0,0,1,1,-5,-5.0,0,0,11,0.0,0.0,0.0%
216,Knile Davis(FA),134,463,3.5,48,3,6,16,25,147,9.2,1,2,16,0.0,0.0,0.0%
217,Jamize Olawale(DAL),2,0,0.0,0,0,0,5,6,18,3.6,2,0,16,0.0,0.0,0.0%
218,Travaris Cadet(FA),10,32,3.2,8,0,0,38,51,296,7.8,1,2,15,0.0,0.0,0.0%
219,Will Tukuafu(FA),1,2,2.0,2,0,0,1,2,4,4.0,0,0,9,0.0,0.0,0.0%
220,Evan Rodriguez(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,Ronnie Hillman(FA),106,434,4.1,37,3,3,21,34,139,6.6,1,0,8,0.0,0.0,0.0%
222,Cyrus Gray(FA),8,31,3.9,6,0,1,0,0,0,0,0,0,9,0.0,0.0,0.0%
223,Robert Turbin(FA),74,310,4.2,17,0,0,16,20,186,11.6,2,1,16,0.0,0.0,0.0%
224,Bernard Pierce(FA),93,366,3.9,28,4,2,2,6,13,6.5,0,1,13,0.0,0.0,0.0%
225,LaMichael James(FA),5,9,1.8,5,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0%
226,Chris Polk(FA),46,172,3.7,22,1,4,2,3,16,8.0,0,0,14,0.0,0.0,0.0%
227,Doug Martin(FA),134,494,3.7,63,2,2,13,20,64,4.9,0,0,11,0.0,0.0,0.0%
228,Trent Richardson(FA),159,519,3.3,27,1,3,27,34,229,8.5,0,1,15,0.0,0.0,0.0%
229,Shaun Draughn(FA),10,19,1.9,6,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
230,Dan Herron(FA),78,351,4.5,49,1,1,21,26,173,8.2,0,2,16,0.0,0.0,0.0%
231,Jonathan Grimes(FA),39,153,3.9,11,0,0,6,8,86,14.3,0,0,16,0.0,0.0,0.0%
232,Erik Lorig(FA),3,4,1.3,4,0,0,9,10,27,3.0,1,1,10,0.0,0.0,0.0%
233,Lance Dunbar(FA),29,99,3.4,14,0,0,18,22,217,12.1,0,0,16,0.0,0.0,0.0%
234,Bobby Rainey(FA),94,406,4.3,31,4,1,33,45,315,9.5,1,3,15,0.0,0.0,0.0%
235,Tauren Poole(FA),1,0,0.0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0%
236,Edwin Baker(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
237,Bryce Brown(FA),36,126,3.5,14,0,0,16,25,176,11.0,0,1,7,0.0,0.0,0.0%
238,Fozzy Whittaker(FA),32,145,4.5,17,0,1,5,6,60,12.0,1,0,10,0.0,0.0,0.0%
239,Jalen Parmele(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
240,Jackie Battle(FA),5,9,1.8,5,0,1,5,5,28,5.6,0,0,16,0.0,0.0,0.0%
241,Fred Jackson(FA),141,525,3.7,38,1,2,66,90,501,7.6,1,0,14,0.0,0.0,0.0%
242,Donald Brown(FA),85,223,2.6,16,0,0,29,41,211,7.3,0,0,13,0.0,0.0,0.0%
243,Jamaal Charles(FA),206,"1,033",5.0,63,6,9,40,59,291,7.3,5,3,15,0.0,0.0,0.1%
244,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,Justin Forsett(FA),235,"1,266",5.4,52,17,8,44,59,263,6.0,0,0,16,0.0,0.0,0.0%
246,Jonathan Stewart(FA),175,809,4.6,69,4,3,25,31,181,7.2,1,1,13,0.0,0.0,0.0%
247,John Kuhn(FA),24,85,3.5,11,0,1,4,4,23,5.8,0,0,16,0.0,0.0,0.0%
248,Jerome Felton(FA),4,27,6.8,21,1,0,0,2,0,0,0,0,16,0.0,0.0,0.0%
249,DeAngelo Williams(FA),62,219,3.5,17,0,0,5,6,44,8.8,0,1,6,0.0,0.0,0.1%
250,Knowshon Moreno(FA),31,148,4.8,15,0,1,1,1,8,8.0,0,0,3,0.0,0.0,0.0%
251,Brian Leonard(FA),0,0,0,0,0,0,1,1,15,15.0,0,0,1,0.0,0.0,0.0%
252,Arian Foster(FA),260,"1,246",4.8,51,9,8,38,59,327,8.6,5,2,13,0.0,0.0,0.0%
253,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,Ahmad Bradshaw(FA),90,425,4.7,29,3,2,38,47,300,7.9,6,2,10,0.0,0.0,0.0%
255,Darren Sproles(FA),57,329,5.8,49,2,6,40,62,387,9.7,0,1,15,0.0,0.0,0.1%
256,Darren McFadden(FA),155,534,3.4,25,1,2,36,56,212,5.9,0,1,16,0.0,0.0,7.0%
257,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,Danny Woodhead(FA),15,38,2.5,13,0,0,5,6,34,6.8,0,0,3,0.0,0.0,20.6%
259,Chris Ogbonnaya(FA),14,50,3.6,9,0,1,0,1,0,0,0,0,7,0.0,0.0,0.0%
260,Chris Johnson(FA),155,663,4.3,47,4,1,24,34,151,6.3,1,1,16,0.0,0.0,0.6%
261,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,Anthony Dixon(FA),105,432,4.1,47,3,2,8,9,49,6.1,0,0,16,0.0,0.0,0.0%
263,Shonn Greene(FA),94,392,4.2,52,2,2,1,3,13,13.0,0,1,13,0.0,0.0,0.0%
264,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
