rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
3.0,Jacob Tamme,10.0,12.0,103.0,10.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.3,16.3,0.0,TE,8,2015,ATL
4.0,Greg Olsen,6.0,12.0,79.0,13.2,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,7.0,TE,8,2015,CAR
5.0,Troy Niklas,2.0,2.0,12.0,6.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.2,13.2,0.0,TE,8,2015,ARI
6.0,Gary Barnidge,7.0,11.0,53.0,7.6,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,0.1,TE,8,2015,CLE
7.0,Travis Kelce,6.0,8.0,49.0,8.2,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,100.0,TE,8,2015,KC
8.0,Cameron Brate,2.0,2.0,48.0,24.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,2.8,TE,8,2015,TB
9.0,Heath Miller,10.0,13.0,105.0,10.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.0,TE,8,2015,PIT
10.0,Coby Fleener,7.0,11.0,43.0,6.1,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,0.0,TE,8,2015,IND
11.0,Luke Willson,2.0,2.0,41.0,20.5,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,0.0,TE,8,2015,SEA
12.0,Jared Cook,2.0,3.0,57.0,28.5,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,50.2,TE,8,2015,LAR
13.0,Jimmy Graham,7.0,10.0,75.0,10.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.8,TE,8,2015,SEA
14.0,Crockett Gillmore,2.0,4.0,8.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.0,TE,8,2015,BAL
15.0,Delanie Walker,6.0,6.0,62.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.1,TE,8,2015,TEN
16.0,Virgil Green,3.0,3.0,61.0,20.3,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,TE,8,2015,DEN
18.0,Antonio Gates,4.0,5.0,56.0,14.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,0.2,TE,8,2015,LAC
19.0,Owen Daniels,3.0,3.0,44.0,14.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,TE,8,2015,DEN
20.0,Tyler Eifert,4.0,8.0,39.0,9.8,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,TE,8,2015,CIN
21.0,Jordan Cameron,2.0,5.0,34.0,17.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.1,TE,8,2015,MIA
22.0,Martellus Bennett,3.0,5.0,32.0,10.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,23.0,TE,8,2015,CHI
23.0,Brandon Myers,3.0,3.0,32.0,10.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,TE,8,2015,TB
24.0,Vernon Davis,6.0,8.0,24.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,1.6,TE,8,2015,SF
25.0,Eric Ebron,3.0,5.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,3.0,TE,8,2015,DET
26.0,Larry Donnell,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,TE,8,2015,NYG
27.0,Kyle Rudolph,2.0,2.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.3,TE,8,2015,MIN
28.0,Jermaine Gresham,2.0,4.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,8,2015,ARI
29.0,Jason Witten,2.0,4.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.1,TE,8,2015,DAL
30.0,Richard Rodgers,2.0,4.0,16.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,8,2015,GB
31.0,Nick Boyle,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1,TE,8,2015,BAL
32.0,MyCole Pruitt,2.0,3.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,8,2015,MIN
33.0,C.J. Fiedorowicz,2.0,2.0,15.0,7.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,8,2015,HOU
34.0,Vance McDonald,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,8,2015,SF
35.0,Clive Walford,2.0,3.0,13.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,8,2015,LV
36.0,John Phillips,2.0,2.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,8,2015,LAC
37.0,Ladarius Green,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,8,2015,LAC
38.0,Scott Chandler,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,8,2015,NE
39.0,Craig Stevens,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,8,2015,TEN
40.0,Anthony Fasano,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,TE,8,2015,TEN
41.0,Lance Kendricks,2.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,8,2015,LAR
42.0,Levine Toilolo,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,8,2015,ATL
43.0,Jeff Cumberland,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,8,2015,NYJ
44.0,Justin Perillo,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,8,2015,GB
45.0,Dion Sims,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,8,2015,MIA
46.0,Lee Smith,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,8,2015,LV
47.0,Josh Hill,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,8,2015,NO
48.0,Dwayne Allen,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,8,2015,IND
49.0,Matt Spaeth,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,8,2015,PIT
191.0,James Hanna,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,8,2015,DAL
285.0,Will Tye,2.0,2.0,7.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3,-1.3,0.0,TE,8,2015,NYG
1.0,Delanie Walker,7.0,8.0,95.0,13.6,61.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,23.5,23.5,0.1,TE,9,2015,TEN
2.0,Tyler Eifert,5.0,6.0,53.0,10.6,19.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,23.3,23.3,0.0,TE,9,2015,CIN
3.0,Owen Daniels,6.0,9.0,102.0,17.0,37.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,16.2,16.2,0.0,TE,9,2015,DEN
4.0,Richard Rodgers,5.0,9.0,19.0,3.8,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,0.0,TE,9,2015,GB
5.0,Garrett Celek,2.0,2.0,12.0,6.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13.2,13.2,0.0,TE,9,2015,SF
6.0,Greg Olsen,4.0,7.0,66.0,16.5,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.6,12.6,7.0,TE,9,2015,CAR
7.0,Martellus Bennett,8.0,9.0,57.0,7.1,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,23.0,TE,9,2015,CHI
8.0,Anthony Fasano,3.0,3.0,33.0,11.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.1,TE,9,2015,TEN
9.0,Zach Miller,2.0,2.0,23.0,11.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.0,TE,9,2015,CHI
10.0,Josh Hill,2.0,2.0,21.0,10.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,0.0,TE,9,2015,NO
11.0,Jack Doyle,2.0,2.0,18.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,2.2,TE,9,2015,IND
12.0,Jordan Reed,3.0,7.0,18.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,19.0,TE,9,2015,WAS
13.0,Jesse James,2.0,2.0,13.0,6.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,TE,9,2015,PIT
14.0,Antonio Gates,6.0,11.0,69.0,11.5,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.2,TE,9,2015,LAC
15.0,Jacob Tamme,6.0,10.0,61.0,10.2,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,TE,9,2015,ATL
16.0,Michael Hoomanawanui,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.1,TE,9,2015,NO
17.0,Clive Walford,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,TE,9,2015,LV
19.0,Rob Gronkowski,4.0,5.0,47.0,11.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,97.7,TE,9,2015,NE
20.0,Zach Ertz,5.0,6.0,44.0,8.8,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,85.8,TE,9,2015,PHI
21.0,Jeff Cumberland,1.0,3.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,TE,9,2015,NYJ
22.0,Jason Witten,6.0,8.0,43.0,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.1,TE,9,2015,DAL
23.0,Gary Barnidge,2.0,7.0,35.0,17.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.1,TE,9,2015,CLE
24.0,Heath Miller,3.0,6.0,32.0,10.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,TE,9,2015,PIT
25.0,Kyle Rudolph,2.0,2.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.3,TE,9,2015,MIN
26.0,Marcedes Lewis,1.0,1.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.2,TE,9,2015,JAC
27.0,Craig Stevens,2.0,3.0,25.0,12.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,TE,9,2015,TEN
29.0,Coby Fleener,4.0,6.0,22.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,TE,9,2015,IND
30.0,Vance McDonald,2.0,5.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,9,2015,SF
31.0,Will Tye,2.0,6.0,19.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,9,2015,NYG
32.0,Cameron Brate,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,2.8,TE,9,2015,TB
33.0,Mychal Rivera,2.0,3.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.2,TE,9,2015,LV
34.0,Julius Thomas,3.0,8.0,14.0,4.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,9,2015,JAC
35.0,Virgil Green,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,9,2015,DEN
36.0,Jim Dray,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,9,2015,CLE
37.0,Rhett Ellison,2.0,3.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,9,2015,MIN
38.0,Jared Cook,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.2,TE,9,2015,LAR
39.0,Lee Smith,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,9,2015,LV
40.0,Dion Sims,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,9,2015,MIA
41.0,Nic Jacobs,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2015,JAC
42.0,Jordan Cameron,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,TE,9,2015,MIA
43.0,Ed Dickson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2015,CAR
44.0,Charles Clay,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2015,BUF
45.0,MyCole Pruitt,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,9,2015,MIN
46.0,Scott Chandler,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,9,2015,NE
47.0,Levine Toilolo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,9,2015,ATL
273.0,Jerome Cunningham,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,9,2015,NYG
1.0,Zach Miller,5.0,5.0,107.0,21.4,87.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,22.7,22.7,0.0,TE,10,2015,CHI
2.0,Rob Gronkowski,5.0,7.0,113.0,22.6,76.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,97.7,TE,10,2015,NE
3.0,Jordan Reed,3.0,4.0,29.0,9.7,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,19.0,TE,10,2015,WAS
4.0,Brent Celek,4.0,4.0,134.0,33.5,60.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.4,13.4,0.0,TE,10,2015,PHI
5.0,Gary Barnidge,6.0,8.0,65.0,10.8,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,0.1,TE,10,2015,CLE
6.0,Justin Perillo,5.0,6.0,58.0,11.6,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,11.8,0.0,TE,10,2015,GB
7.0,Crockett Gillmore,4.0,4.0,42.0,10.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,0.0,TE,10,2015,BAL
8.0,Maxx Williams,4.0,4.0,40.0,10.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.4,TE,10,2015,BAL
9.0,Richard Rodgers,5.0,5.0,32.0,6.4,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,0.0,TE,10,2015,GB
10.0,Jermaine Gresham,2.0,3.0,26.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,0.0,TE,10,2015,ARI
11.0,Ed Dickson,3.0,3.0,21.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,0.0,TE,10,2015,CAR
12.0,Greg Olsen,8.0,8.0,80.0,10.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,7.0,TE,10,2015,CAR
13.0,Clive Walford,2.0,3.0,18.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,TE,10,2015,LV
14.0,Rhett Ellison,2.0,2.0,18.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,TE,10,2015,MIN
15.0,Zach Ertz,7.0,10.0,68.0,9.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,85.8,TE,10,2015,PHI
16.0,Brandon Pettigrew,1.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.0,TE,10,2015,DET
17.0,Scott Chandler,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,TE,10,2015,NE
19.0,Delanie Walker,3.0,4.0,52.0,17.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.1,TE,10,2015,TEN
20.0,Charles Clay,5.0,6.0,52.0,10.4,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,TE,10,2015,BUF
21.0,Mychal Rivera,6.0,7.0,46.0,7.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,0.2,TE,10,2015,LV
22.0,Jason Witten,5.0,5.0,42.0,8.4,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.1,TE,10,2015,DAL
23.0,Jimmy Graham,3.0,8.0,41.0,13.7,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.8,TE,10,2015,SEA
24.0,Heath Miller,4.0,7.0,40.0,10.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,TE,10,2015,PIT
25.0,Travis Kelce,5.0,9.0,36.0,7.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,100.0,TE,10,2015,KC
26.0,Ryan Griffin,3.0,6.0,36.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.6,TE,10,2015,HOU
27.0,Brandon Myers,3.0,4.0,35.0,11.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,TE,10,2015,TB
28.0,Nick Boyle,3.0,3.0,35.0,11.7,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.1,TE,10,2015,BAL
29.0,Jared Cook,2.0,3.0,35.0,17.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,50.2,TE,10,2015,LAR
30.0,C.J. Fiedorowicz,2.0,2.0,30.0,15.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,TE,10,2015,HOU
31.0,Eric Ebron,4.0,8.0,28.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,3.0,TE,10,2015,DET
32.0,Tyler Eifert,3.0,7.0,26.0,8.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,TE,10,2015,CIN
33.0,Julius Thomas,2.0,5.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,10,2015,JAC
34.0,Gavin Escobar,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,TE,10,2015,DAL
35.0,Darren Fells,3.0,4.0,21.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,TE,10,2015,ARI
36.0,Vernon Davis,2.0,4.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,1.6,TE,10,2015,DEN
37.0,Anthony Fasano,1.0,4.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.1,TE,10,2015,TEN
39.0,Martellus Bennett,3.0,3.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,23.0,TE,10,2015,CHI
40.0,Derek Carrier,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,10,2015,WAS
41.0,Owen Daniels,1.0,5.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,10,2015,DEN
42.0,Marcedes Lewis,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.2,TE,10,2015,JAC
43.0,Virgil Green,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,10,2015,DEN
44.0,Dion Sims,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,10,2015,MIA
45.0,MyCole Pruitt,2.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,10,2015,MIN
46.0,Kyle Rudolph,1.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.3,TE,10,2015,MIN
47.0,Brian Parker,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,10,2015,KC
48.0,Cameron Brate,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,2.8,TE,10,2015,TB
49.0,Jordan Cameron,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.1,TE,10,2015,MIA
50.0,Lance Kendricks,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,10,2015,LAR
51.0,Jesse James,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,TE,10,2015,PIT
52.0,Lee Smith,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,10,2015,LV
273.0,Jerome Cunningham,1.0,2.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,10,2015,NYG
1.0,Kyle Rudolph,6.0,9.0,106.0,17.7,47.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.6,16.6,0.3,TE,11,2015,MIN
2.0,Tyler Eifert,3.0,3.0,22.0,7.3,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,0.0,TE,11,2015,CIN
3.0,Vance McDonald,4.0,4.0,65.0,16.3,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,0.0,TE,11,2015,SF
4.0,Greg Olsen,3.0,6.0,54.0,18.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,7.0,TE,11,2015,CAR
5.0,Delanie Walker,8.0,10.0,109.0,13.6,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.1,TE,11,2015,TEN
6.0,Cameron Brate,3.0,4.0,47.0,15.7,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,2.8,TE,11,2015,TB
7.0,Lance Kendricks,2.0,4.0,43.0,21.5,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,0.0,TE,11,2015,LAR
8.0,Crockett Gillmore,5.0,8.0,101.0,20.2,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,0.0,TE,11,2015,BAL
9.0,Julius Thomas,5.0,8.0,28.0,5.6,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,0.0,TE,11,2015,JAC
10.0,Jordan Cameron,2.0,5.0,21.0,10.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,0.1,TE,11,2015,MIA
11.0,Brent Celek,7.0,10.0,79.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.0,TE,11,2015,PHI
12.0,Darren Fells,1.0,2.0,18.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,TE,11,2015,ARI
13.0,Owen Daniels,4.0,5.0,69.0,17.3,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,TE,11,2015,DEN
14.0,Vernon Davis,6.0,6.0,68.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,1.6,TE,11,2015,DEN
15.0,Zach Miller,3.0,6.0,47.0,15.7,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,TE,11,2015,CHI
16.0,Travis Kelce,5.0,7.0,46.0,9.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,100.0,TE,11,2015,KC
17.0,Coby Fleener,3.0,5.0,45.0,15.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.0,TE,11,2015,IND
18.0,Jimmy Graham,3.0,3.0,39.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.8,TE,11,2015,SEA
19.0,Rob Gronkowski,2.0,7.0,37.0,18.5,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,97.7,TE,11,2015,NE
20.0,Garrett Celek,2.0,3.0,35.0,17.5,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,TE,11,2015,SF
