Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Zach Ertz(ARI),14,16,145,10.4,23,2,2,0,0,0,0,1,26.5,26.5,85.8%
2,Eric Ebron(FA),3,3,69,23.0,53,1,2,1,2,1,0,1,25.1,25.1,3.0%
3,Austin Hooper(CLE),10,11,56,5.6,10,0,1,0,0,0,0,1,11.6,11.6,28.8%
4,Jonnu Smith(NE),3,3,45,15.0,29,1,1,0,0,0,0,1,10.5,10.5,22.7%
5,Vance McDonald(FA),4,4,44,11.0,19,0,1,0,0,0,0,1,10.4,10.4,0.0%
6,Mo Alie-Cox(IND),2,4,28,14.0,27,1,1,0,0,0,0,1,8.8,8.8,2.2%
7,Tyler Higbee(LAR),3,3,25,8.3,10,0,1,0,0,0,0,1,8.5,8.5,77.4%
8,George Kittle(SF),9,10,83,9.2,22,1,0,0,0,0,0,1,8.3,8.3,99.7%
9,Gerald Everett(FA),2,2,15,7.5,10,0,1,0,0,0,0,1,7.5,7.5,35.7%
10,Nick Vannett(NO),1,2,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.1%
11,Jesse James(CHI),1,1,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.0%
12,Trey Burton(FA),4,4,40,10.0,24,1,0,0,0,0,0,1,6.0,6.0,0.0%
13,Jared Cook(LAC),4,9,52,13.0,31,1,0,0,0,0,0,1,5.2,5.2,50.2%
14,Jordan Reed(FA),4,6,51,12.8,24,1,0,0,0,0,0,1,5.1,5.1,19.0%
15,Ricky Seals-Jones(WAS),5,9,51,10.2,21,1,0,0,0,0,0,1,5.1,5.1,10.8%
16,Evan Engram(NYG),4,5,46,11.5,31,1,0,0,0,0,0,1,4.6,4.6,28.5%
17,James O'Shaughnessy(JAC),5,6,46,9.2,17,0,0,0,0,0,0,1,4.6,4.6,1.7%
18,Travis Kelce(KC),6,7,46,7.7,10,0,0,0,0,0,0,1,4.6,4.6,100.0%
19,Greg Olsen(FA),4,6,40,10.0,14,0,0,0,0,0,0,1,4.0,4.0,7.0%
20,Jack Doyle(FA),3,3,36,12.0,20,1,0,0,0,0,0,1,3.6,3.6,2.2%
21,Chris Herndon IV(MIN),3,4,34,11.3,22,1,0,0,0,0,0,1,3.4,3.4,0.2%
22,Virgil Green(FA),2,3,30,15.0,23,1,0,0,0,0,0,1,3.0,3.0,0.0%
23,Marcedes Lewis(GB),1,1,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.2%
24,Blake Bell(KC),2,3,27,13.5,16,0,0,0,0,0,0,1,2.7,2.7,0.2%
