Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Travis Kelce(KC),7,10,109,15.6,31,2,2,0,0,0,0,1,22.9,22.9,100.0%
2,Jesse James(CHI),5,5,138,27.6,46,4,1,0,0,0,0,1,19.8,19.8,0.0%
3,O.J. Howard(TB),3,4,96,32.0,75,2,1,0,0,0,0,1,15.6,15.6,1.2%
4,Evan Engram(NYG),7,7,67,9.6,18,0,1,0,0,0,0,1,12.7,12.7,28.5%
5,Austin Hooper(CLE),5,5,59,11.8,30,1,1,0,0,0,0,1,11.9,11.9,28.8%
6,Will Dissly(SEA),3,5,42,14.0,34,1,1,0,0,0,0,1,10.2,10.2,0.2%
7,Jimmy Graham(CHI),6,8,95,15.8,34,2,0,0,0,0,0,1,9.5,9.5,0.8%
8,Zach Ertz(ARI),11,13,94,8.5,34,1,0,0,0,0,0,1,9.4,9.4,85.8%
9,Eric Ebron(FA),3,4,26,8.7,13,0,1,0,0,0,0,1,8.6,8.6,3.0%
10,Austin Seferian-Jenkins(FA),3,4,23,7.7,11,0,1,0,0,0,0,1,8.3,8.3,0.0%
11,Trey Burton(FA),4,4,20,5.0,9,0,1,1,2,0,0,1,8.2,8.2,0.0%
12,Garrett Celek(FA),2,2,22,11.0,11,0,1,0,0,0,0,1,8.2,8.2,0.0%
13,A.J. Derby(FA),1,2,19,19.0,19,0,1,0,0,0,0,1,7.9,7.9,0.0%
14,Mark Andrews(BAL),3,4,17,5.7,11,0,1,0,0,0,0,1,7.7,7.7,99.9%
15,Michael Roberts(FA),1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5,0.0%
16,Kyle Rudolph(FA),7,8,72,10.3,23,1,0,0,0,0,0,1,7.2,7.2,0.3%
17,Tyler Higbee(LAR),1,2,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,77.4%
18,Joshua Perkins(FA),4,6,57,14.3,30,1,0,0,0,0,0,1,5.7,5.7,0.0%
19,Virgil Green(FA),3,3,55,18.3,25,2,0,0,0,0,0,1,5.5,5.5,0.0%
20,Jared Cook(LAC),4,4,49,12.3,20,2,0,0,0,0,0,1,4.9,4.9,50.2%
21,Jake Butt(FA),4,5,48,12.0,22,1,0,0,0,0,0,1,4.8,4.8,0.1%
22,C.J. Uzomah(CIN),3,4,45,15.0,29,1,0,0,0,0,0,1,4.5,4.5,20.8%
23,Maxx Williams(ARI),3,3,31,10.3,25,1,0,1,7,0,0,1,3.8,3.8,0.4%
24,Jacob Hollister(JAC),3,3,35,11.7,23,1,0,0,0,0,0,1,3.5,3.5,0.0%
25,Jordan Reed(FA),6,8,55,9.2,19,0,0,0,0,0,1,1,3.5,3.5,19.0%
26,Chris Herndon IV(MIN),2,4,30,15.0,17,0,0,0,0,0,0,1,3.0,3.0,0.2%
27,Charles Clay(FA),2,3,29,14.5,21,1,0,0,0,0,0,1,2.9,2.9,0.0%
28,Nick Boyle(BAL),2,4,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,0.1%
29,Vance McDonald(FA),3,5,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,0.0%
30,Eric Tomlinson(BAL),1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%
31,Tyler Eifert(FA),2,4,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3,0.0%
32,Nick Vannett(NO),3,5,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3,0.1%
33,Niles Paul(FA),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%
34,George Kittle(SF),2,4,22,11.0,17,0,0,0,0,0,0,1,2.2,2.2,99.7%
35,Jordan Akins(HOU),2,2,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,0.3%
36,David Njoku(CLE),4,7,20,5.0,8,0,0,0,0,0,0,1,2.0,2.0,12.9%
37,Jack Doyle(FA),2,5,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,2.2%
38,Ryan Griffin(NYJ),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.6%
39,David Morgan II(FA),2,2,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9,0.0%
40,Benjamin Watson(FA),3,5,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9,2.8%
41,James O'Shaughnessy(JAC),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.7%
42,Ricky Seals-Jones(WAS),4,6,17,4.3,8,0,0,0,0,0,0,1,1.7,1.7,10.8%
43,Gerald Everett(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,35.7%
44,Darren Fells(FA),2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%
45,Luke Stocker(MIN),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,0.0%
46,Rob Gronkowski(TB),2,4,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,97.7%
47,Luke Willson(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
48,Tyler Kroft(NYJ),2,2,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,0.2%
49,Ian Thomas(CAR),2,3,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0,0.1%
50,Jeff Heuerman(FA),2,3,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%
51,Logan Paulsen(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
52,Jason Croom(PHI),2,4,7,3.5,6,0,0,0,0,0,0,1,0.7,0.7,0.0%
53,Logan Thomas(WAS),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,27.1%
54,Vernon Davis(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.6%
55,Josh Hill(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
