Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Garrett Celek(FA),2,2,61,30.5,41,2,1,0,0,0,0,1,12.1,12.1,0.0%
2,Chris Manhertz(JAC),1,2,50,50.0,50,1,1,0,0,0,0,1,11.0,11.0,0.0%
3,Trey Burton(FA),4,7,36,9.0,13,0,1,0,0,0,0,1,9.6,9.6,0.0%
4,Jeremy Sprinkle(DAL),3,3,19,6.3,9,0,1,0,0,0,0,1,7.9,7.9,0.0%
5,Evan Engram(NYG),8,12,75,9.4,22,1,0,0,0,0,0,1,7.5,7.5,28.5%
6,Vance McDonald(FA),2,3,13,6.5,8,0,1,0,0,0,0,1,7.3,7.3,0.0%
7,Darren Waller(LV),1,1,44,44.0,44,1,0,1,21,0,0,1,6.5,6.5,92.6%
8,Travis Kelce(KC),7,9,61,8.7,16,0,0,0,0,0,0,1,6.1,6.1,100.0%
9,Lee Smith(FA),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
10,Antonio Gates(FA),4,5,54,13.5,22,1,0,0,0,0,0,1,5.4,5.4,0.2%
11,Chris Herndon IV(MIN),3,4,53,17.7,25,1,0,0,0,0,0,1,5.3,5.3,0.2%
12,George Kittle(SF),3,8,51,17.0,21,2,0,0,0,0,0,1,5.1,5.1,99.7%
13,Gerald Everett(FA),5,7,46,9.2,20,1,0,0,0,0,0,1,4.6,4.6,35.7%
14,Blake Jarwin(DAL),4,7,45,11.3,18,0,0,0,0,0,0,1,4.5,4.5,2.7%
15,Matt LaCosse(FA),4,6,43,10.8,14,0,0,0,0,0,0,1,4.3,4.3,0.0%
16,Adam Shaheen(MIA),2,2,39,19.5,23,1,0,0,0,0,0,1,3.9,3.9,0.0%
17,Jimmy Graham(CHI),3,4,32,10.7,13,0,0,0,0,0,0,1,3.2,3.2,0.8%
18,Mark Andrews(BAL),2,4,31,15.5,17,0,0,0,0,0,0,1,3.1,3.1,99.9%
19,David Njoku(CLE),3,5,30,10.0,20,1,0,0,0,0,0,1,3.0,3.0,12.9%
20,Benjamin Watson(FA),1,2,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,2.8%
21,Levine Toilolo(NYG),4,4,28,7.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%
22,C.J. Uzomah(CIN),1,5,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7,20.8%
23,Luke Stocker(MIN),2,2,27,13.5,15,0,0,0,0,0,0,1,2.7,2.7,0.0%
24,Lance Kendricks(FA),4,4,27,6.8,16,0,0,0,0,0,0,1,2.7,2.7,0.0%
25,Jason Croom(PHI),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.0%
26,Josh Hill(FA),2,3,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%
27,Mike Gesicki(MIA),2,3,23,11.5,14,0,0,0,0,0,0,1,2.3,2.3,87.6%
28,Kyle Rudolph(FA),3,3,23,7.7,12,0,0,0,0,0,0,1,2.3,2.3,0.3%
29,Dalton Schultz(DAL),3,4,23,7.7,8,0,0,0,0,0,0,1,2.3,2.3,89.9%
30,Jared Cook(LAC),2,5,23,11.5,13,0,0,0,0,0,0,1,2.3,2.3,50.2%
31,Zach Ertz(ARI),3,7,22,7.3,11,0,0,0,0,0,0,1,2.2,2.2,85.8%
32,Ricky Seals-Jones(WAS),3,8,22,7.3,9,0,0,0,0,0,0,1,2.2,2.2,10.8%
33,Rob Gronkowski(TB),2,5,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,97.7%
34,Hayden Hurst(ATL),3,3,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,0.9%
35,Brian Parker(FA),2,2,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,0.0%
36,Vernon Davis(FA),2,3,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,1.6%
