Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Travis Kelce(KC),12,13,168,14.0,28,4,2,0,0,0,1,1,26.8,26.8,100.0%
2,Jared Cook(LAC),7,8,100,14.3,29,3,1,0,0,0,0,1,16.0,16.0,50.2%
3,Austin Hooper(CLE),5,5,44,8.8,17,0,1,0,0,0,0,1,10.4,10.4,28.8%
4,Demetrius Harris(ARI),3,6,39,13.0,16,0,1,0,0,0,0,1,9.9,9.9,0.1%
5,Jordan Thomas(DET),3,3,32,10.7,15,0,1,0,0,0,0,1,9.2,9.2,0.0%
6,Levine Toilolo(NYG),4,6,90,22.5,39,2,0,0,0,0,0,1,9.0,9.0,0.0%
7,Zach Ertz(ARI),9,10,83,9.2,20,1,0,0,0,0,0,1,8.3,8.3,85.8%
8,George Kittle(SF),6,9,70,11.7,28,1,0,0,0,0,0,1,7.0,7.0,99.7%
9,Adam Shaheen(MIA),2,2,5,2.5,3,0,1,0,0,0,0,1,6.5,6.5,0.0%
10,Lee Smith(FA),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
11,Eric Ebron(FA),10,16,81,8.1,20,1,0,1,-9,0,1,1,5.2,5.2,3.0%
12,Jimmy Graham(CHI),8,11,50,6.3,10,0,0,0,0,0,0,1,5.0,5.0,0.8%
13,Mark Andrews(BAL),3,3,47,15.7,21,1,0,0,0,0,0,1,4.7,4.7,99.9%
14,Ian Thomas(CAR),5,5,46,9.2,20,1,0,0,0,0,0,1,4.6,4.6,0.1%
15,Rhett Ellison(FA),4,7,42,10.5,15,0,0,0,0,0,0,1,4.2,4.2,0.0%
16,Kyle Rudolph(FA),3,3,38,12.7,23,1,0,0,0,0,0,1,3.8,3.8,0.3%
17,Cameron Brate(TB),3,6,36,12.0,18,0,0,0,0,0,0,1,3.6,3.6,2.8%
18,C.J. Uzomah(CIN),5,7,33,6.6,20,1,0,0,0,0,0,1,3.3,3.3,20.8%
19,Chris Herndon IV(MIN),2,6,31,15.5,20,1,0,0,0,0,0,1,3.1,3.1,0.2%
20,Jonnu Smith(NE),2,3,29,14.5,18,0,0,0,0,0,0,1,2.9,2.9,22.7%
21,Vance McDonald(FA),4,7,28,7.0,10,0,0,0,0,0,0,1,2.8,2.8,0.0%
22,Rob Gronkowski(TB),3,4,26,8.7,15,0,0,0,0,0,0,1,2.6,2.6,97.7%
23,Scott Simonson(FA),2,3,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,0.0%
24,Jordan Reed(FA),4,5,21,5.3,7,0,0,0,0,0,0,1,2.1,2.1,19.0%
25,Dan Arnold(JAC),2,2,20,10.0,15,0,0,0,0,0,0,1,2.0,2.0,6.7%
26,Antonio Gates(FA),0,1,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.2%
27,Seth DeValve(FA),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
28,James O'Shaughnessy(JAC),2,2,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9,1.7%
29,Tyler Higbee(LAR),2,3,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9,77.4%
30,Jordan Leggett(FA),2,2,18,9.0,10,0,0,0,0,0,0,1,1.8,1.8,0.0%
31,Vernon Davis(FA),2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,1.6%
32,Greg Olsen(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,7.0%
33,Jordan Akins(HOU),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.3%
34,Blake Jarwin(DAL),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,2.7%
35,Ryan Griffin(NYJ),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.6%
36,Ricky Seals-Jones(WAS),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,10.8%
37,Matt Lengel(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
38,Charles Clay(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
39,Nick O'Leary(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
40,Luke Willson(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
41,David Njoku(CLE),3,6,8,2.7,9,0,0,0,0,0,0,1,0.8,0.8,12.9%
42,Nick Boyle(BAL),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
43,Jesse James(CHI),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
44,Dalton Schultz(DAL),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,89.9%
45,Gerald Everett(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,35.7%
46,Robert Tonyan(GB),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,18.6%
47,MyCole Pruitt(TEN),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
48,Erik Swoope(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
49,Nick Vannett(NO),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%
50,Alan Cross(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
51,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
52,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
55,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
56,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
57,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
60,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
65,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
68,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
72,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
74,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
75,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
77,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
