rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
82.0,Jordy Nelson,2.0,4.0,30.0,15.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1,WR,2,2018,LV
83.0,Martavis Bryant,4.0,4.0,30.0,7.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,2,2018,LV
84.0,Ryan Grant,2.0,2.0,30.0,15.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,2,2018,IND
85.0,Marvin Hall,1.0,1.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,2,2018,ATL
86.0,Larry Fitzgerald,3.0,5.0,28.0,9.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.3,WR,2,2018,ARI
87.0,Christian Kirk,4.0,5.0,27.0,6.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,79.5,WR,2,2018,ARI
88.0,Tim Patrick,1.0,2.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,17.6,WR,2,2018,DEN
89.0,Sterling Shepard,3.0,5.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,23.7,WR,2,2018,NYG
90.0,Cordarrelle Patterson,3.0,5.0,18.0,6.0,18.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,2.3,2.3,95.1,WR,2,2018,NE
91.0,Ryan Switzer,1.0,2.0,14.0,14.0,14.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,2,2018,PIT
92.0,Tre'Quan Smith,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,7.5,WR,2,2018,NO
93.0,Demaryius Thomas,5.0,11.0,18.0,3.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,WR,2,2018,DEN
94.0,Kenny Stills,2.0,3.0,17.0,8.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.1,WR,2,2018,MIA
97.0,Tajae Sharpe,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,1.1,WR,2,2018,TEN
98.0,Cole Beasley,2.0,3.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,63.2,WR,2,2018,DAL
99.0,Terrance Williams,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,2,2018,DAL
100.0,Chris Moore,2.0,3.0,9.0,4.5,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.1,1.1,0.1,WR,2,2018,BAL
101.0,Courtland Sutton,1.0,6.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,67.5,WR,2,2018,DEN
102.0,Allen Hurns,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,2,2018,DAL
103.0,Adam Humphries,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.8,WR,2,2018,TB
104.0,Rishard Matthews,2.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,2,2018,TEN
105.0,Robby Anderson,3.0,5.0,27.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.7,42.2,WR,2,2018,NYJ
106.0,Josh Bellamy,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,2,2018,CHI
107.0,Michael Gallup,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,72.8,WR,2,2018,DAL
108.0,John Ross,1.0,4.0,8.0,8.0,8.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,0.5,0.5,0.1,WR,2,2018,CIN
109.0,Marquez Valdes-Scantling,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,36.0,WR,2,2018,GB
221.0,Janarion Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2018,BAL
345.0,De'Anthony Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2018,KC
431.0,Jermaine Kearse,1.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.0,WR,2,2018,NYJ
1.0,Calvin Ridley,7.0,8.0,146.0,20.9,75.0,1.0,3.0,1.0,9.0,0.0,0.0,1.0,33.5,33.5,56.8,WR,3,2018,ATL
2.0,Robert Woods,10.0,11.0,104.0,10.4,22.0,2.0,2.0,3.0,13.0,0.0,0.0,1.0,23.7,23.7,29.9,WR,3,2018,LAR
3.0,Jordy Nelson,6.0,8.0,173.0,28.8,66.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,23.3,23.3,0.1,WR,3,2018,LV
4.0,Mike Williams,4.0,7.0,81.0,20.3,42.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,20.1,20.1,91.9,WR,3,2018,LAC
5.0,Tyler Boyd,6.0,7.0,132.0,22.0,49.0,4.0,1.0,1.0,5.0,0.0,0.0,1.0,19.7,19.7,71.3,WR,3,2018,CIN
6.0,Mike Evans,6.0,11.0,137.0,22.8,51.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,19.7,19.7,97.8,WR,3,2018,TB
7.0,Albert Wilson,2.0,2.0,74.0,37.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.5,19.5,0.8,WR,3,2018,MIA
10.0,Tyler Lockett,4.0,6.0,77.0,19.3,52.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,14.2,14.2,97.5,WR,3,2018,SEA
11.0,Sterling Shepard,6.0,7.0,80.0,13.3,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,23.7,WR,3,2018,NYG
12.0,Geronimo Allison,2.0,4.0,76.0,38.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.6,13.6,0.0,WR,3,2018,GB
13.0,Sammy Watkins,5.0,8.0,55.0,11.0,15.0,0.0,1.0,2.0,20.0,0.0,0.0,1.0,13.5,13.5,7.0,WR,3,2018,KC
14.0,Emmanuel Sanders,5.0,8.0,38.0,7.6,9.0,0.0,0.0,1.0,35.0,1.0,0.0,1.0,13.3,13.3,46.6,WR,3,2018,DEN
15.0,Michael Thomas,10.0,10.0,129.0,12.9,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.9,12.9,20.6,WR,3,2018,NO
17.0,Cooper Kupp,4.0,5.0,71.0,17.8,53.0,1.0,1.0,1.0,-3.0,0.0,0.0,1.0,12.8,12.8,100.0,WR,3,2018,LAR
18.0,Devin Funchess,4.0,7.0,67.0,16.8,27.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,0.0,WR,3,2018,CAR
19.0,Jarvis Landry,8.0,14.0,103.0,12.9,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,72.5,WR,3,2018,CLE
20.0,Kenny Stills,3.0,5.0,61.0,20.3,34.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,0.1,WR,3,2018,MIA
21.0,JuJu Smith-Schuster,9.0,11.0,116.0,12.9,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,18.5,WR,3,2018,PIT
23.0,Chris Godwin,5.0,10.0,74.0,14.8,20.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,11.4,11.4,67.1,WR,3,2018,TB
24.0,Kenny Golladay,6.0,7.0,53.0,8.8,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,51.8,WR,3,2018,DET
25.0,Davante Adams,7.0,9.0,52.0,7.4,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,100.0,WR,3,2018,GB
26.0,Antonio Brown,6.0,9.0,50.0,8.3,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,84.1,WR,3,2018,PIT
29.0,Adam Thielen,14.0,19.0,105.0,7.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,82.7,WR,3,2018,MIN
30.0,Jamison Crowder,4.0,4.0,39.0,9.8,18.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,10.5,10.5,23.6,WR,3,2018,WAS
31.0,Julio Jones,5.0,6.0,96.0,19.2,58.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,60.7,WR,3,2018,ATL
32.0,Ryan Grant,3.0,5.0,35.0,11.7,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,0.0,WR,3,2018,IND
34.0,Christian Kirk,7.0,8.0,90.0,12.9,32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,79.5,WR,3,2018,ARI
35.0,Brandin Cooks,7.0,8.0,90.0,12.9,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,92.7,WR,3,2018,LAR
36.0,Marquise Goodwin,3.0,4.0,30.0,10.0,13.0,0.0,1.0,1.0,-2.0,0.0,0.0,1.0,8.8,8.8,0.3,WR,3,2018,SF
37.0,DeAndre Hopkins,6.0,10.0,86.0,14.3,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,69.3,WR,3,2018,HOU
38.0,John Brown,5.0,9.0,86.0,17.2,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,8.6,1.3,WR,3,2018,BAL
39.0,Jaron Brown,2.0,2.0,25.0,12.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,0.0,WR,3,2018,SEA
40.0,Tavon Austin,3.0,3.0,2.0,0.7,3.0,0.0,1.0,1.0,18.0,0.0,0.0,1.0,8.0,8.0,0.1,WR,3,2018,DAL
41.0,Chris Conley,2.0,3.0,13.0,6.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.4,WR,3,2018,KC
42.0,Cameron Meredith,1.0,1.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,WR,3,2018,NO
43.0,Ryan Switzer,3.0,3.0,9.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,WR,3,2018,PIT
44.0,Golden Tate,6.0,8.0,69.0,11.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.1,WR,3,2018,DET
45.0,Demaryius Thomas,5.0,5.0,63.0,12.6,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.1,WR,3,2018,DEN
46.0,Michael Crabtree,7.0,10.0,61.0,8.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,3,2018,BAL
47.0,A.J. Green,5.0,8.0,58.0,11.6,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,51.8,WR,3,2018,CIN
48.0,Quincy Enunwa,4.0,8.0,57.0,14.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.0,WR,3,2018,NYJ
49.0,Tyreek Hill,2.0,5.0,51.0,25.5,42.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,5.6,5.6,100.0,WR,3,2018,KC
51.0,T.Y. Hilton,5.0,10.0,50.0,10.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,16.8,WR,3,2018,IND
52.0,Cole Beasley,3.0,5.0,46.0,15.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,63.2,WR,3,2018,DAL
53.0,Danny Amendola,3.0,3.0,42.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.1,WR,3,2018,MIA
54.0,DeVante Parker,2.0,3.0,40.0,20.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,64.3,WR,3,2018,MIA
57.0,Courtland Sutton,2.0,3.0,37.0,18.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,67.5,WR,3,2018,DEN
58.0,DeSean Jackson,3.0,5.0,37.0,12.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,4.4,WR,3,2018,TB
59.0,Tyrell Williams,2.0,3.0,22.0,11.0,13.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,3.6,3.6,4.8,WR,3,2018,LAC
60.0,Anthony Miller,4.0,5.0,35.0,8.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.3,WR,3,2018,CHI
61.0,Jermaine Kearse,3.0,6.0,35.0,11.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,WR,3,2018,NYJ
62.0,Adam Humphries,3.0,5.0,30.0,10.0,16.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.4,3.4,0.8,WR,3,2018,TB
63.0,Corey Davis,2.0,4.0,34.0,17.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,29.9,WR,3,2018,TEN
64.0,Taylor Gabriel,6.0,10.0,34.0,5.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.1,WR,3,2018,CHI
65.0,Martavis Bryant,2.0,5.0,30.0,15.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.4,3.4,0.0,WR,3,2018,LV
66.0,Laquon Treadwell,4.0,4.0,33.0,8.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,2.5,WR,3,2018,MIN
67.0,Rashard Higgins,3.0,3.0,32.0,10.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.7,WR,3,2018,CLE
68.0,Chris Hogan,3.0,4.0,31.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,3,2018,NE
69.0,Dede Westbrook,3.0,4.0,31.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.1,WR,3,2018,JAC
70.0,Taywan Taylor,4.0,5.0,30.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,3,2018,TEN
71.0,Brandon Marshall,2.0,6.0,30.0,15.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.6,WR,3,2018,SEA
72.0,Andre Holmes,3.0,4.0,29.0,9.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,3,2018,BUF
73.0,Kelvin Benjamin,3.0,5.0,29.0,9.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.1,WR,3,2018,BUF
74.0,Vyncint Smith,1.0,2.0,28.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,3,2018,HOU
75.0,Kendrick Bourne,1.0,2.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,23.7,WR,3,2018,SF
76.0,Austin Carr,1.0,2.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,WR,3,2018,NO
77.0,James Washington,2.0,2.0,25.0,12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.5,WR,3,2018,PIT
79.0,Nelson Agholor,4.0,5.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,13.6,WR,3,2018,PHI
80.0,Trent Taylor,3.0,4.0,24.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,3,2018,SF
81.0,Keenan Allen,3.0,7.0,44.0,14.7,25.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.4,2.4,99.3,WR,3,2018,LAC
82.0,Deonte Thompson,2.0,2.0,23.0,11.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,3,2018,DAL
83.0,Allen Hurns,2.0,4.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,WR,3,2018,DAL
84.0,Jordan Matthews,2.0,2.0,21.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,WR,3,2018,PHI
85.0,Antonio Callaway,4.0,11.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,WR,3,2018,CLE
86.0,Torrey Smith,3.0,6.0,19.0,6.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,3,2018,CAR
87.0,Amari Cooper,2.0,5.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,97.7,WR,3,2018,LV
88.0,Michael Gallup,1.0,4.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,72.8,WR,3,2018,DAL
89.0,Zay Jones,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,6.0,WR,3,2018,BUF
90.0,Stefon Diggs,4.0,10.0,17.0,4.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,100.0,WR,3,2018,MIN
91.0,John Ross,3.0,7.0,16.0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.1,WR,3,2018,CIN
92.0,Tajae Sharpe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.6,1.6,1.1,WR,3,2018,TEN
93.0,Cody Latimer,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,3,2018,NYG
94.0,Chester Rogers,2.0,4.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.6,WR,3,2018,IND
95.0,Josh Malone,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,3,2018,CIN
96.0,Cordarrelle Patterson,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,95.1,WR,3,2018,NE
97.0,Dwayne Harris,2.0,2.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,WR,3,2018,LV
98.0,Pierre Garcon,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,WR,3,2018,SF
99.0,Bruce Ellington,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,3,2018,HOU
100.0,Larry Fitzgerald,2.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.3,WR,3,2018,ARI
101.0,Aldrick Robinson,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,3,2018,MIN
102.0,Chad Williams,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,3,2018,ARI
103.0,Jarius Wright,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,3,2018,CAR
104.0,Marvin Hall,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,3,2018,ATL
105.0,Darius Jennings,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,3,2018,TEN
106.0,Marcus Kemp,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,3,2018,KC
109.0,Randall Cobb,4.0,11.0,22.0,5.5,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,7.6,WR,3,2018,GB
110.0,Rishard Matthews,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,WR,3,2018,TEN
112.0,Zach Pascal,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,3.5,WR,3,2018,IND
113.0,Robby Anderson,2.0,4.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,42.2,WR,3,2018,NYJ
114.0,Josh Bellamy,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,WR,3,2018,CHI
414.0,Stacy Coley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2018,NYG
430.0,Marcus Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,-0.2,-0.2,0.6,WR,3,2018,IND
431.0,Donte Moncrief,2.0,3.0,16.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4,-0.4,0.0,WR,3,2018,JAC
1.0,Cooper Kupp,9.0,11.0,162.0,18.0,70.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,28.2,28.2,100.0,WR,4,2018,LAR
2.0,Golden Tate,8.0,8.0,132.0,16.5,45.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,25.2,25.2,0.1,WR,4,2018,DET
3.0,Taylor Gabriel,7.0,7.0,104.0,14.9,33.0,2.0,2.0,1.0,10.0,0.0,0.0,1.0,23.4,23.4,0.1,WR,4,2018,CHI
4.0,DeAndre Hopkins,10.0,12.0,169.0,16.9,30.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,22.9,22.9,69.3,WR,4,2018,HOU
5.0,Corey Davis,9.0,15.0,161.0,17.9,51.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,22.1,22.1,29.9,WR,4,2018,TEN
6.0,Adam Thielen,8.0,12.0,135.0,16.9,45.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,19.5,19.5,82.7,WR,4,2018,MIN
7.0,Amari Cooper,8.0,11.0,128.0,16.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,97.7,WR,4,2018,LV
8.0,Brandin Cooks,7.0,8.0,116.0,16.6,47.0,2.0,1.0,1.0,10.0,0.0,0.0,1.0,18.6,18.6,92.7,WR,4,2018,LAR
9.0,John Brown,3.0,7.0,116.0,38.7,71.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,17.9,17.9,1.3,WR,4,2018,BAL
10.0,Calvin Ridley,4.0,6.0,54.0,13.5,30.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,17.5,17.5,56.8,WR,4,2018,ATL
11.0,Julio Jones,9.0,12.0,173.0,19.2,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,60.7,WR,4,2018,ATL
12.0,Donte Moncrief,5.0,5.0,109.0,21.8,67.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.9,16.9,0.0,WR,4,2018,JAC
13.0,Alshon Jeffery,8.0,9.0,105.0,13.1,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,0.1,WR,4,2018,PHI
14.0,Robert Woods,5.0,5.0,101.0,20.2,36.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.1,16.1,29.9,WR,4,2018,LAR
15.0,Sterling Shepard,10.0,10.0,77.0,7.7,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,23.7,WR,4,2018,NYG
16.0,Aldrick Robinson,2.0,2.0,33.0,16.5,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.3,15.3,0.0,WR,4,2018,MIN
17.0,A.J. Green,4.0,8.0,78.0,19.5,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,51.8,WR,4,2018,CIN
18.0,Jordy Nelson,5.0,8.0,48.0,9.6,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,12.8,0.1,WR,4,2018,LV
19.0,Cordarrelle Patterson,3.0,5.0,54.0,18.0,55.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,12.5,12.5,95.1,WR,4,2018,NE
20.0,Stefon Diggs,11.0,15.0,123.0,11.2,34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,100.0,WR,4,2018,MIN
21.0,Antonio Brown,5.0,11.0,62.0,12.4,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,84.1,WR,4,2018,PIT
22.0,Dede Westbrook,9.0,13.0,130.0,14.4,27.0,4.0,0.0,1.0,11.0,0.0,1.0,1.0,12.1,12.1,0.1,WR,4,2018,JAC
23.0,Jordan Matthews,1.0,3.0,56.0,56.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,0.0,WR,4,2018,PHI
24.0,Zach Pascal,6.0,10.0,56.0,9.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,3.5,WR,4,2018,IND
26.0,T.Y. Hilton,4.0,6.0,115.0,28.8,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,16.8,WR,4,2018,IND
27.0,John Ross,2.0,2.0,52.0,26.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,0.1,WR,4,2018,CIN
28.0,DeSean Jackson,5.0,8.0,112.0,22.4,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,4.4,WR,4,2018,TB
31.0,Keke Coutee,11.0,15.0,109.0,9.9,19.0,0.0,0.0,2.0,-2.0,0.0,0.0,1.0,10.7,10.7,0.0,WR,4,2018,HOU
32.0,Chester Rogers,8.0,11.0,85.0,10.6,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.6,WR,4,2018,IND
33.0,Tyler Boyd,11.0,15.0,100.0,9.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,71.3,WR,4,2018,CIN
34.0,Kendrick Bourne,3.0,4.0,34.0,11.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,23.7,WR,4,2018,SF
35.0,Jarvis Landry,4.0,10.0,34.0,8.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,72.5,WR,4,2018,CLE
