rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
57.0,Nick Boyle,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,TE,3,2018,BAL
108.0,Tyler Conklin,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.5,TE,3,2018,MIN
1.0,Jared Cook,8.0,13.0,110.0,13.8,24.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,50.2,TE,4,2018,LV
2.0,George Kittle,6.0,8.0,125.0,20.8,82.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.5,18.5,99.7,TE,4,2018,SF
3.0,Trey Burton,2.0,4.0,86.0,43.0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.6,14.6,0.0,TE,4,2018,CHI
4.0,Travis Kelce,7.0,12.0,78.0,11.1,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,100.0,TE,4,2018,KC
5.0,Zach Ertz,10.0,14.0,112.0,11.2,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,85.8,TE,4,2018,PHI
6.0,Darren Fells,1.0,2.0,49.0,49.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.0,TE,4,2018,CLE
7.0,Eric Ebron,5.0,10.0,40.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,3.0,TE,4,2018,IND
8.0,Geoff Swaim,3.0,5.0,39.0,13.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.3,TE,4,2018,DAL
9.0,Tyler Eifert,4.0,4.0,38.0,9.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.0,TE,4,2018,CIN
10.0,Cameron Brate,3.0,4.0,29.0,9.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,2.8,TE,4,2018,TB
11.0,Antonio Gates,2.0,4.0,27.0,13.5,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,0.2,TE,4,2018,LAC
12.0,Jimmy Graham,3.0,6.0,21.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,0.8,TE,4,2018,GB
13.0,Logan Paulsen,1.0,1.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.0,TE,4,2018,ATL
14.0,Jordan Leggett,3.0,4.0,13.0,4.3,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,TE,4,2018,NYJ
15.0,Josh Hill,3.0,3.0,63.0,21.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,TE,4,2018,NO
16.0,Demetrius Harris,2.0,3.0,59.0,29.5,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.1,TE,4,2018,KC
17.0,Kyle Rudolph,5.0,6.0,57.0,11.4,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.3,TE,4,2018,MIN
18.0,Jeff Heuerman,4.0,7.0,57.0,14.3,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.0,TE,4,2018,DEN
19.0,David Njoku,5.0,7.0,52.0,10.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,12.9,TE,4,2018,CLE
20.0,Ricky Seals-Jones,2.0,4.0,52.0,26.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,10.8,TE,4,2018,ARI
21.0,Maxx Williams,5.0,5.0,51.0,10.2,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.4,TE,4,2018,BAL
22.0,Rob Gronkowski,4.0,7.0,44.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,97.7,TE,4,2018,NE
23.0,Vance McDonald,5.0,5.0,62.0,12.4,33.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2,4.2,0.0,TE,4,2018,PIT
24.0,Charles Clay,4.0,6.0,40.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,TE,4,2018,BUF
25.0,Nick Boyle,3.0,5.0,36.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.1,TE,4,2018,BAL
26.0,Rhett Ellison,3.0,5.0,29.0,9.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,TE,4,2018,NYG
27.0,James O'Shaughnessy,2.0,3.0,28.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,1.7,TE,4,2018,JAC
28.0,Austin Seferian-Jenkins,2.0,4.0,24.0,12.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,TE,4,2018,JAC
29.0,Jordan Akins,2.0,3.0,24.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.3,TE,4,2018,HOU
30.0,Jesse James,1.0,1.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,4,2018,PIT
32.0,Lee Smith,3.0,4.0,23.0,7.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,4,2018,LV
33.0,Austin Hooper,1.0,2.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,28.8,TE,4,2018,ATL
35.0,Matt LaCosse,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,4,2018,DEN
36.0,Mo Alie-Cox,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,2.2,TE,4,2018,IND
37.0,Jason Croom,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,4,2018,BUF
38.0,Dallas Goedert,2.0,2.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,89.8,TE,4,2018,PHI
39.0,Gerald Everett,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,35.7,TE,4,2018,LAR
40.0,Levine Toilolo,2.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,4,2018,DET
41.0,Ryan Griffin,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.6,TE,4,2018,HOU
42.0,Mark Andrews,2.0,2.0,12.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,99.9,TE,4,2018,BAL
43.0,Niles Paul,2.0,2.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,4,2018,JAC
44.0,Mike Gesicki,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,87.6,TE,4,2018,MIA
45.0,Virgil Green,2.0,2.0,9.0,4.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,4,2018,LAC
46.0,Antony Auclair,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,4,2018,TB
47.0,Scott Simonson,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,4,2018,NYG
48.0,Nick Vannett,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,TE,4,2018,SEA
49.0,C.J. Uzomah,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,20.8,TE,4,2018,CIN
50.0,Luke Willson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,4,2018,DET
51.0,Hakeem Valles,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,4,2018,DET
52.0,Khari Lee,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,4,2018,BUF
53.0,Will Dissly,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.2,TE,4,2018,SEA
54.0,Lance Kendricks,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,4,2018,GB
262.0,Dwayne Allen,1.0,2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,-0.4,0.0,TE,4,2018,NE
1.0,Eric Ebron,9.0,15.0,105.0,11.7,28.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,3.0,TE,5,2018,IND
2.0,Zach Ertz,10.0,11.0,110.0,11.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,85.8,TE,5,2018,PHI
3.0,Erik Swoope,3.0,3.0,44.0,14.7,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,0.0,TE,5,2018,IND
4.0,Travis Kelce,5.0,8.0,100.0,20.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,100.0,TE,5,2018,KC
5.0,Josh Hill,2.0,2.0,24.0,12.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,0.0,TE,5,2018,NO
6.0,George Kittle,5.0,7.0,83.0,16.6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,99.7,TE,5,2018,SF
7.0,Austin Hooper,9.0,12.0,77.0,8.6,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,28.8,TE,5,2018,ATL
8.0,Jimmy Graham,6.0,11.0,76.0,12.7,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.8,TE,5,2018,GB
9.0,Rob Gronkowski,6.0,7.0,75.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,97.7,TE,5,2018,NE
10.0,Virgil Green,1.0,1.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,TE,5,2018,LAC
11.0,David Njoku,6.0,10.0,69.0,11.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,12.9,TE,5,2018,CLE
12.0,Lance Kendricks,2.0,2.0,8.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.0,TE,5,2018,GB
13.0,Niles Paul,7.0,9.0,65.0,9.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,TE,5,2018,JAC
14.0,Ryan Griffin,6.0,9.0,65.0,10.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.6,TE,5,2018,HOU
15.0,Geoff Swaim,3.0,3.0,55.0,18.3,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.3,TE,5,2018,DAL
16.0,C.J. Uzomah,2.0,2.0,43.0,21.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,20.8,TE,5,2018,CIN
17.0,Nick Vannett,3.0,4.0,43.0,14.3,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.1,TE,5,2018,SEA
18.0,Kyle Rudolph,5.0,5.0,41.0,8.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.3,TE,5,2018,MIN
19.0,Ian Thomas,3.0,6.0,38.0,12.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1,TE,5,2018,CAR
20.0,Rhett Ellison,2.0,3.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,TE,5,2018,NYG
21.0,Rico Gathers,1.0,1.0,32.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,TE,5,2018,DAL
23.0,James O'Shaughnessy,3.0,6.0,27.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,1.7,TE,5,2018,JAC
24.0,Tyler Higbee,2.0,4.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,77.4,TE,5,2018,LAR
25.0,Mike Gesicki,3.0,5.0,26.0,8.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,87.6,TE,5,2018,MIA
27.0,Gerald Everett,3.0,3.0,24.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,35.7,TE,5,2018,LAR
28.0,Jordan Reed,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,19.0,TE,5,2018,WAS
29.0,Jesse James,2.0,2.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,5,2018,PIT
30.0,Jared Cook,4.0,6.0,20.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.2,TE,5,2018,LV
31.0,Antonio Gates,2.0,2.0,19.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.2,TE,5,2018,LAC
32.0,Matt LaCosse,2.0,2.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,TE,5,2018,DEN
33.0,Jeff Heuerman,2.0,4.0,18.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,TE,5,2018,DEN
34.0,Mark Andrews,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,99.9,TE,5,2018,BAL
35.0,Dallas Goedert,2.0,2.0,16.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,89.8,TE,5,2018,PHI
36.0,Eric Tomlinson,2.0,3.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,5,2018,NYJ
37.0,Vernon Davis,2.0,3.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.6,TE,5,2018,WAS
38.0,Charles Clay,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,5,2018,BUF
39.0,Jermaine Gresham,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,5,2018,ARI
40.0,Jordan Thomas,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,5,2018,HOU
41.0,Blake Jarwin,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,2.7,TE,5,2018,DAL
42.0,Jordan Leggett,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,5,2018,NYJ
43.0,Nick Boyle,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,TE,5,2018,BAL
44.0,Xavier Grimble,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,5,2018,PIT
45.0,Jason Croom,2.0,2.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,5,2018,BUF
46.0,Jordan Akins,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.3,TE,5,2018,HOU
47.0,Maxx Williams,2.0,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.4,TE,5,2018,BAL
48.0,Darren Fells,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,5,2018,CLE
49.0,Eric Saubert,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,5,2018,ATL
50.0,Hayden Hurst,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.9,TE,5,2018,BAL
51.0,Vance McDonald,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,5,2018,PIT
53.0,Demetrius Harris,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.1,TE,5,2018,KC
1.0,Austin Hooper,9.0,10.0,71.0,7.9,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.1,13.1,28.8,TE,6,2018,ATL
2.0,Eric Ebron,4.0,7.0,71.0,17.8,19.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,13.0,13.0,3.0,TE,6,2018,IND
3.0,O.J. Howard,4.0,4.0,62.0,15.5,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,1.2,TE,6,2018,TB
5.0,David Njoku,7.0,12.0,55.0,7.9,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,12.9,TE,6,2018,CLE
6.0,Nick O'Leary,4.0,4.0,49.0,12.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.0,TE,6,2018,MIA
8.0,Jimmy Graham,5.0,9.0,104.0,20.8,54.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,0.8,TE,6,2018,GB
9.0,Zach Ertz,7.0,9.0,43.0,6.1,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,85.8,TE,6,2018,PHI
10.0,Rob Gronkowski,3.0,4.0,97.0,32.3,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,97.7,TE,6,2018,NE
11.0,Trey Burton,4.0,4.0,23.0,5.8,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.0,TE,6,2018,CHI
12.0,Cameron Brate,1.0,1.0,15.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,2.8,TE,6,2018,TB
13.0,Ricky Seals-Jones,5.0,6.0,69.0,13.8,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,10.8,TE,6,2018,ARI
14.0,Vance McDonald,7.0,8.0,68.0,9.7,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.0,TE,6,2018,PIT
15.0,Erik Swoope,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.0,TE,6,2018,IND
16.0,Travis Kelce,5.0,9.0,61.0,12.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,100.0,TE,6,2018,KC
17.0,C.J. Uzomah,6.0,7.0,54.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,20.8,TE,6,2018,CIN
18.0,Greg Olsen,4.0,7.0,48.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,7.0,TE,6,2018,CAR
19.0,Lance Kendricks,2.0,4.0,37.0,18.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,TE,6,2018,GB
20.0,Kyle Rudolph,4.0,5.0,37.0,9.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.3,TE,6,2018,MIN
21.0,Jordan Reed,5.0,9.0,36.0,7.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,19.0,TE,6,2018,WAS
22.0,Xavier Grimble,2.0,2.0,35.0,17.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,TE,6,2018,PIT
23.0,Mo Alie-Cox,1.0,2.0,34.0,34.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,2.2,TE,6,2018,IND
24.0,George Kittle,4.0,6.0,30.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,99.7,TE,6,2018,SF
25.0,James O'Shaughnessy,3.0,4.0,29.0,9.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,1.7,TE,6,2018,JAC
26.0,Jesse James,5.0,7.0,26.0,5.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,TE,6,2018,PIT
27.0,Jermaine Gresham,1.0,1.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,TE,6,2018,ARI
28.0,Scott Simonson,1.0,3.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,TE,6,2018,NYG
29.0,Gerald Everett,2.0,4.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,35.7,TE,6,2018,LAR
30.0,Jeff Heuerman,3.0,5.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,6,2018,DEN
31.0,Tyrone Swoopes,1.0,1.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,6,2018,SEA
32.0,Geoff Swaim,2.0,2.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.3,TE,6,2018,DAL
33.0,Charles Clay,4.0,5.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,6,2018,BUF
34.0,Mark Andrews,2.0,4.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,99.9,TE,6,2018,BAL
35.0,Rico Gathers,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,TE,6,2018,DAL
36.0,Neal Sterling,2.0,2.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,6,2018,NYJ
37.0,Jonnu Smith,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,22.7,TE,6,2018,TEN
38.0,Mike Gesicki,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,87.6,TE,6,2018,MIA
39.0,Jared Cook,2.0,2.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.2,TE,6,2018,LV
40.0,Orson Charles,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,6,2018,CLE
41.0,Dallas Goedert,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,89.8,TE,6,2018,PHI
42.0,David Grinnage,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,6,2018,JAC
43.0,Matt LaCosse,1.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,6,2018,DEN
44.0,Nick Boyle,2.0,4.0,7.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,TE,6,2018,BAL
45.0,Jordan Akins,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.3,TE,6,2018,HOU
46.0,Antonio Gates,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.2,TE,6,2018,LAC
47.0,Antony Auclair,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,6,2018,TB
48.0,Chris Manhertz,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,TE,6,2018,CAR
109.0,Hayden Hurst,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,TE,6,2018,BAL
240.0,Anthony Firkser,2.0,2.0,25.0,12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,TE,6,2018,TEN
251.0,Logan Thomas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.1,TE,6,2018,BUF
264.0,Niles Paul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,1.0,-0.3,-0.3,0.0,TE,6,2018,JAC
1.0,Trey Burton,9.0,11.0,126.0,14.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.6,18.6,0.0,TE,7,2018,CHI
2.0,Michael Roberts,3.0,3.0,48.0,16.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,16.8,16.8,0.0,TE,7,2018,DET
3.0,George Kittle,5.0,8.0,98.0,19.6,35.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,15.8,15.8,99.7,TE,7,2018,SF
4.0,Zach Ertz,9.0,11.0,138.0,15.3,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,85.8,TE,7,2018,PHI
5.0,David Njoku,4.0,6.0,52.0,13.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,12.9,TE,7,2018,CLE
6.0,Dallas Goedert,4.0,5.0,43.0,10.8,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,89.8,TE,7,2018,PHI
9.0,Travis Kelce,5.0,5.0,95.0,19.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,100.0,TE,7,2018,KC
10.0,Erik Swoope,1.0,1.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.0,TE,7,2018,IND
11.0,Demetrius Harris,1.0,2.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.1,TE,7,2018,KC
12.0,C.J. Uzomah,2.0,2.0,13.0,6.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,20.8,TE,7,2018,CIN
