rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
81.0,Spencer Ware,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,RB,2,2018,KC
82.0,Jalen Richard,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.7,RB,2,2018,LV
83.0,Mike Davis,3.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.2,0.2,49.7,RB,2,2018,SEA
84.0,Damien Williams,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.2,0.2,4.4,RB,2,2018,KC
85.0,Jonathan Stewart,2.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,RB,2,2018,NYG
86.0,Derrick Coleman,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,RB,2,2018,ARI
87.0,Robert Kelley,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,RB,2,2018,WAS
143.0,Detrez Newsome,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2018,LAC
293.0,Jonathan Williams,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.6,RB,2,2018,NO
1.0,Adrian Peterson,19.0,120.0,6.3,41.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,4.9,RB,3,2018,WAS
2.0,Carlos Hyde,23.0,98.0,4.3,22.0,1.0,2.0,2.0,2.0,5.0,2.5,0.0,0.0,1.0,22.3,22.3,6.9,RB,3,2018,CLE
4.0,Christian McCaffrey,28.0,184.0,6.6,45.0,1.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,19.4,19.4,47.2,RB,3,2018,CAR
5.0,Alvin Kamara,16.0,66.0,4.1,17.0,0.0,0.0,15.0,20.0,124.0,8.3,0.0,0.0,1.0,19.0,19.0,100.0,RB,3,2018,NO
6.0,Chris Carson,32.0,102.0,3.2,13.0,0.0,1.0,2.0,2.0,22.0,11.0,0.0,0.0,1.0,18.4,18.4,31.7,RB,3,2018,SEA
7.0,Saquon Barkley,17.0,82.0,4.8,24.0,1.0,1.0,5.0,5.0,35.0,7.0,0.0,0.0,1.0,17.7,17.7,97.6,RB,3,2018,NYG
8.0,Isaiah Crowell,16.0,34.0,2.1,8.0,0.0,2.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,17.1,17.1,0.1,RB,3,2018,NYJ
9.0,Kareem Hunt,18.0,44.0,2.4,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.4,16.4,82.1,RB,3,2018,KC
10.0,Wendell Smallwood,10.0,56.0,5.6,11.0,0.0,1.0,3.0,5.0,35.0,11.7,0.0,0.0,1.0,15.1,15.1,0.0,RB,3,2018,PHI
11.0,Marshawn Lynch,19.0,64.0,3.4,9.0,0.0,1.0,3.0,4.0,22.0,7.3,0.0,0.0,1.0,14.6,14.6,0.3,RB,3,2018,LV
12.0,Giovani Bernard,12.0,61.0,5.1,23.0,2.0,1.0,5.0,9.0,25.0,5.0,0.0,0.0,1.0,14.6,14.6,5.4,RB,3,2018,CIN
13.0,Javorius Allen,6.0,7.0,1.2,2.0,0.0,1.0,3.0,4.0,19.0,6.3,1.0,0.0,1.0,14.6,14.6,0.1,RB,3,2018,BAL
15.0,Jordan Howard,24.0,61.0,2.5,17.0,0.0,1.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,14.1,14.1,18.7,RB,3,2018,CHI
16.0,Alex Collins,18.0,68.0,3.8,14.0,0.0,1.0,3.0,4.0,6.0,2.0,0.0,0.0,1.0,13.4,13.4,18.8,RB,3,2018,BAL
17.0,Alfred Morris,14.0,67.0,4.8,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,0.0,RB,3,2018,SF
18.0,Chris Ivory,20.0,56.0,2.8,7.0,0.0,0.0,3.0,4.0,70.0,23.3,0.0,0.0,1.0,12.6,12.6,0.0,RB,3,2018,BUF
19.0,David Johnson,12.0,31.0,2.6,9.0,0.0,0.0,4.0,4.0,30.0,7.5,1.0,0.0,1.0,12.1,12.1,35.4,RB,3,2018,ARI
20.0,Ezekiel Elliott,16.0,127.0,7.9,26.0,2.0,0.0,3.0,8.0,11.0,3.7,0.0,1.0,1.0,11.8,11.8,99.7,RB,3,2018,DAL
21.0,Royce Freeman,13.0,53.0,4.1,16.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,11.8,11.8,5.2,RB,3,2018,DEN
22.0,Matt Breida,10.0,90.0,9.0,26.0,3.0,0.0,3.0,3.0,27.0,9.0,0.0,0.0,1.0,11.7,11.7,8.2,RB,3,2018,SF
23.0,James White,4.0,37.0,9.3,15.0,0.0,0.0,3.0,3.0,14.0,4.7,1.0,0.0,1.0,11.1,11.1,7.9,RB,3,2018,NE
24.0,Kerryon Johnson,16.0,101.0,6.3,15.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,11.0,11.0,0.1,RB,3,2018,DET
25.0,Tevin Coleman,15.0,33.0,2.2,15.0,0.0,0.0,2.0,3.0,14.0,7.0,1.0,0.0,1.0,10.7,10.7,18.5,RB,3,2018,ATL
26.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,38.0,19.0,1.0,0.0,1.0,9.8,9.8,1.0,RB,3,2018,SF
27.0,James Conner,15.0,61.0,4.1,27.0,1.0,0.0,5.0,6.0,34.0,6.8,0.0,0.0,1.0,9.5,9.5,94.6,RB,3,2018,PIT
28.0,C.J. Anderson,2.0,9.0,4.5,6.0,0.0,0.0,1.0,1.0,24.0,24.0,1.0,0.0,1.0,9.3,9.3,1.0,RB,3,2018,CAR
29.0,Lamar Miller,10.0,10.0,1.0,5.0,0.0,0.0,5.0,6.0,41.0,8.2,1.0,1.0,1.0,9.1,9.1,0.0,RB,3,2018,HOU
30.0,T.J. Yeldon,7.0,44.0,6.3,13.0,0.0,0.0,6.0,7.0,46.0,7.7,0.0,0.0,1.0,9.0,9.0,0.0,RB,3,2018,JAC
31.0,Corey Clement,16.0,56.0,3.5,16.0,0.0,0.0,3.0,4.0,19.0,6.3,0.0,0.0,1.0,7.5,7.5,0.8,RB,3,2018,PHI
32.0,Bilal Powell,14.0,73.0,5.2,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,RB,3,2018,NYJ
33.0,Tarik Cohen,5.0,53.0,10.6,21.0,1.0,0.0,3.0,3.0,15.0,5.0,0.0,0.0,1.0,6.8,6.8,3.0,RB,3,2018,CHI
34.0,Zach Line,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,1.0,0.0,1.0,6.6,6.6,0.0,RB,3,2018,NO
35.0,LeGarrette Blount,16.0,48.0,3.0,13.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,6.5,6.5,0.1,RB,3,2018,DET
36.0,Ty Montgomery,4.0,16.0,4.0,11.0,0.0,0.0,6.0,7.0,49.0,8.2,0.0,0.0,1.0,6.4,6.4,0.6,RB,3,2018,GB
37.0,Jalen Richard,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,59.0,9.8,0.0,0.0,1.0,5.9,5.9,0.7,RB,3,2018,LV
38.0,Derrick Henry,18.0,57.0,3.2,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,78.0,RB,3,2018,TEN
39.0,Austin Ekeler,4.0,47.0,11.8,32.0,1.0,0.0,3.0,3.0,24.0,8.0,0.0,1.0,1.0,5.1,5.1,99.9,RB,3,2018,LAC
40.0,Sony Michel,14.0,50.0,3.6,12.0,0.0,0.0,1.0,3.0,-1.0,-1.0,0.0,0.0,1.0,4.9,4.9,89.4,RB,3,2018,NE
41.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,47.0,9.4,0.0,0.0,1.0,4.7,4.7,0.1,RB,3,2018,MIN
42.0,Aaron Jones,6.0,42.0,7.0,17.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,4.7,4.7,98.9,RB,3,2018,GB
43.0,Jamaal Williams,5.0,29.0,5.8,10.0,0.0,0.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,4.5,4.5,58.2,RB,3,2018,GB
44.0,Devontae Booker,5.0,10.0,2.0,4.0,0.0,0.0,5.0,7.0,34.0,6.8,0.0,0.0,1.0,4.4,4.4,23.3,RB,3,2018,DEN
45.0,Doug Martin,9.0,43.0,4.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,RB,3,2018,LV
46.0,Nyheim Hines,5.0,18.0,3.6,14.0,0.0,0.0,5.0,5.0,25.0,5.0,0.0,0.0,1.0,4.3,4.3,44.8,RB,3,2018,IND
47.0,Malcolm Brown,5.0,42.0,8.4,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,3.6,RB,3,2018,LAR
48.0,Dion Lewis,9.0,26.0,2.9,9.0,0.0,0.0,3.0,3.0,14.0,4.7,0.0,0.0,1.0,4.0,4.0,2.0,RB,3,2018,TEN
49.0,Theo Riddick,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,36.0,12.0,0.0,0.0,1.0,3.6,3.6,0.0,RB,3,2018,DET
50.0,Ito Smith,2.0,-6.0,-3.0,0.0,0.0,0.0,3.0,4.0,41.0,13.7,0.0,0.0,1.0,3.5,3.5,0.0,RB,3,2018,ATL
51.0,Marcus Murphy,8.0,33.0,4.1,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4,3.4,0.0,RB,3,2018,BUF
52.0,Peyton Barber,8.0,33.0,4.1,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,1.2,RB,3,2018,TB
54.0,Latavius Murray,2.0,1.0,0.5,2.0,0.0,0.0,5.0,7.0,30.0,6.0,0.0,0.0,1.0,3.1,3.1,22.2,RB,3,2018,MIN
55.0,Spencer Ware,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,29.0,14.5,0.0,0.0,1.0,3.0,3.0,0.0,RB,3,2018,KC
56.0,Josh Adams,6.0,30.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,RB,3,2018,PHI
57.0,Rex Burkhead,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,26.0,13.0,0.0,0.0,1.0,2.6,2.6,31.5,RB,3,2018,NE
59.0,Jordan Wilkins,6.0,19.0,3.2,5.0,0.0,0.0,2.0,2.0,1.0,0.5,0.0,0.0,1.0,2.0,2.0,0.0,RB,3,2018,IND
60.0,Phillip Lindsay,4.0,20.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,RB,3,2018,DEN
61.0,Stevan Ridley,3.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,RB,3,2018,PIT
62.0,Jacquizz Rodgers,2.0,-1.0,-0.5,0.0,0.0,0.0,2.0,3.0,18.0,9.0,0.0,0.0,1.0,1.7,1.7,0.0,RB,3,2018,TB
63.0,Chris Thompson,6.0,17.0,2.8,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,RB,3,2018,WAS
64.0,Alfred Blue,4.0,13.0,3.3,6.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.7,1.7,0.0,RB,3,2018,HOU
65.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,1.6,1.6,0.0,RB,3,2018,KC
66.0,Damien Williams,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,1.6,1.6,4.4,RB,3,2018,KC
67.0,Derrick Coleman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,1.2,1.2,0.1,RB,3,2018,ARI
68.0,Frank Gore,6.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,12.2,RB,3,2018,MIA
69.0,Mike Boone,2.0,11.0,5.5,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,1.5,RB,3,2018,MIN
70.0,Kenyan Drake,5.0,3.0,0.6,3.0,0.0,0.0,2.0,4.0,7.0,3.5,0.0,0.0,1.0,1.0,1.0,29.4,RB,3,2018,MIA
71.0,Mike Gillislee,3.0,10.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,RB,3,2018,NO
72.0,Chase Edmonds,5.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85.1,RB,3,2018,ARI
73.0,Corey Grant,6.0,11.0,1.8,3.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,RB,3,2018,JAC
75.0,Shaun Wilson,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.9,0.9,0.0,RB,3,2018,TB
76.0,Raheem Mostert,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.8,0.8,13.0,RB,3,2018,SF
77.0,Jonathan Stewart,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,RB,3,2018,NYG
78.0,Mike Davis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.7,0.7,49.7,RB,3,2018,SEA
79.0,Nick Chubb,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,99.8,RB,3,2018,CLE
80.0,Rashaad Penny,3.0,5.0,1.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,78.9,RB,3,2018,SEA
81.0,Brandon Wilds,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,RB,3,2018,JAC
82.0,Tommy Bohanon,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.5,0.5,0.0,RB,3,2018,JAC
83.0,Kapri Bibbs,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,RB,3,2018,WAS
84.0,Jonathan Williams,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2,0.2,0.6,RB,3,2018,NO
85.0,Keith Smith,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.2,0.2,0.0,RB,3,2018,LV
86.0,Tre Madden,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,3,2018,SEA
87.0,Andy Janovich,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,RB,3,2018,DEN
222.0,Nick Bellore,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2018,DET
1.0,Alvin Kamara,19.0,134.0,7.1,49.0,1.0,3.0,5.0,9.0,47.0,9.4,0.0,0.0,1.0,36.1,36.1,100.0,RB,4,2018,NO
2.0,Ezekiel Elliott,25.0,152.0,6.1,41.0,1.0,0.0,4.0,4.0,88.0,22.0,1.0,0.0,1.0,30.0,30.0,99.7,RB,4,2018,DAL
3.0,Mike Davis,21.0,101.0,4.8,20.0,1.0,2.0,4.0,4.0,23.0,5.8,0.0,0.0,1.0,24.4,24.4,49.7,RB,4,2018,SEA
5.0,Kareem Hunt,19.0,121.0,6.4,45.0,1.0,1.0,3.0,4.0,54.0,18.0,0.0,0.0,1.0,23.5,23.5,82.1,RB,4,2018,KC
6.0,Tarik Cohen,13.0,53.0,4.1,19.0,0.0,0.0,7.0,8.0,121.0,17.3,1.0,0.0,1.0,23.4,23.4,3.0,RB,4,2018,CHI
7.0,James White,8.0,44.0,5.5,22.0,1.0,1.0,8.0,10.0,68.0,8.5,1.0,0.0,1.0,23.2,23.2,7.9,RB,4,2018,NE
8.0,Nick Chubb,3.0,105.0,35.0,63.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,99.8,RB,4,2018,CLE
9.0,Giovani Bernard,15.0,69.0,4.6,14.0,0.0,2.0,4.0,4.0,27.0,6.8,0.0,0.0,1.0,21.6,21.6,5.4,RB,4,2018,CIN
11.0,T.J. Yeldon,18.0,52.0,2.9,10.0,0.0,1.0,3.0,3.0,48.0,16.0,1.0,1.0,1.0,20.0,20.0,0.0,RB,4,2018,JAC
12.0,Nyheim Hines,4.0,10.0,2.5,7.0,0.0,0.0,9.0,11.0,63.0,7.0,2.0,0.0,1.0,19.3,19.3,44.8,RB,4,2018,IND
13.0,Sony Michel,25.0,112.0,4.5,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.2,17.2,89.4,RB,4,2018,NE
14.0,Saquon Barkley,10.0,44.0,4.4,28.0,1.0,1.0,6.0,8.0,56.0,9.3,0.0,0.0,1.0,16.0,16.0,97.6,RB,4,2018,NYG
15.0,Marshawn Lynch,20.0,130.0,6.5,52.0,1.0,0.0,3.0,5.0,27.0,9.0,0.0,0.0,1.0,15.7,15.7,0.3,RB,4,2018,LV
16.0,David Johnson,22.0,71.0,3.2,21.0,1.0,1.0,3.0,4.0,41.0,13.7,0.0,1.0,1.0,15.2,15.2,35.4,RB,4,2018,ARI
17.0,Carlos Hyde,22.0,82.0,3.7,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,6.9,RB,4,2018,CLE
18.0,Aaron Jones,11.0,65.0,5.9,30.0,1.0,1.0,1.0,1.0,17.0,17.0,0.0,0.0,1.0,14.2,14.2,98.9,RB,4,2018,GB
19.0,Phillip Lindsay,12.0,69.0,5.8,19.0,0.0,1.0,2.0,2.0,10.0,5.0,0.0,0.0,1.0,13.9,13.9,9.0,RB,4,2018,DEN
20.0,Royce Freeman,8.0,67.0,8.4,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,5.2,RB,4,2018,DEN
21.0,Frank Gore,11.0,41.0,3.7,14.0,0.0,0.0,2.0,3.0,16.0,8.0,1.0,0.0,1.0,11.7,11.7,12.2,RB,4,2018,MIA
22.0,Austin Ekeler,8.0,25.0,3.1,11.0,0.0,0.0,2.0,3.0,31.0,15.5,1.0,0.0,1.0,11.6,11.6,99.9,RB,4,2018,LAC
23.0,Kerryon Johnson,9.0,55.0,6.1,32.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,11.6,11.6,0.1,RB,4,2018,DET
24.0,Ito Smith,7.0,35.0,5.0,13.0,0.0,1.0,3.0,3.0,13.0,4.3,0.0,0.0,1.0,10.8,10.8,0.0,RB,4,2018,ATL
26.0,Alex Collins,11.0,42.0,3.8,11.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,8.5,8.5,18.8,RB,4,2018,BAL
27.0,Jay Ajayi,15.0,70.0,4.7,15.0,0.0,0.0,3.0,4.0,11.0,3.7,0.0,0.0,1.0,8.1,8.1,7.0,RB,4,2018,PHI
28.0,Tevin Coleman,14.0,51.0,3.6,9.0,0.0,0.0,3.0,3.0,26.0,8.7,0.0,0.0,1.0,7.7,7.7,18.5,RB,4,2018,ATL
29.0,Ty Montgomery,5.0,18.0,3.6,9.0,0.0,0.0,2.0,3.0,56.0,28.0,0.0,0.0,1.0,7.4,7.4,0.6,RB,4,2018,GB
30.0,Matt Breida,9.0,39.0,4.3,12.0,0.0,0.0,3.0,3.0,32.0,10.7,0.0,0.0,1.0,7.1,7.1,8.2,RB,4,2018,SF
31.0,Dion Lewis,4.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,66.0,7.3,0.0,0.0,1.0,6.6,6.6,2.0,RB,4,2018,TEN
32.0,James Conner,9.0,19.0,2.1,4.0,0.0,0.0,3.0,7.0,25.0,8.3,0.0,0.0,1.0,6.4,6.4,94.6,RB,4,2018,PIT
33.0,Wendell Smallwood,5.0,39.0,7.8,15.0,0.0,0.0,3.0,5.0,15.0,5.0,0.0,0.0,1.0,5.4,5.4,0.0,RB,4,2018,PHI
34.0,Bilal Powell,8.0,26.0,3.3,9.0,0.0,0.0,4.0,7.0,26.0,6.5,0.0,0.0,1.0,5.2,5.2,0.0,RB,4,2018,NYJ
35.0,Lamar Miller,14.0,49.0,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,RB,4,2018,HOU
36.0,Rashaad Penny,9.0,49.0,5.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,78.9,RB,4,2018,SEA
37.0,Javorius Allen,10.0,30.0,3.0,11.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,4.7,4.7,0.1,RB,4,2018,BAL
38.0,Latavius Murray,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,3.8,3.8,22.2,RB,4,2018,MIN
39.0,LeSean McCoy,5.0,24.0,4.8,11.0,0.0,0.0,3.0,6.0,13.0,4.3,0.0,0.0,1.0,3.7,3.7,2.0,RB,4,2018,BUF
40.0,Mark Walton,5.0,9.0,1.8,4.0,0.0,0.0,2.0,4.0,28.0,14.0,0.0,0.0,1.0,3.7,3.7,2.0,RB,4,2018,CIN
41.0,Jalen Richard,1.0,-2.0,-2.0,0.0,0.0,0.0,3.0,5.0,38.0,12.7,0.0,0.0,1.0,3.6,3.6,0.7,RB,4,2018,LV
42.0,Leonard Fournette,11.0,30.0,2.7,8.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,3.5,3.5,74.8,RB,4,2018,JAC
43.0,Andy Janovich,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0,3.2,3.2,0.1,RB,4,2018,DEN
44.0,Derrick Henry,8.0,24.0,3.0,14.0,0.0,0.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,3.1,3.1,78.0,RB,4,2018,TEN
45.0,Alfred Blue,13.0,31.0,2.4,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,RB,4,2018,HOU
46.0,Peyton Barber,7.0,24.0,3.4,12.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,3.0,3.0,1.2,RB,4,2018,TB
48.0,Theo Riddick,1.0,7.0,7.0,7.0,0.0,0.0,4.0,5.0,20.0,5.0,0.0,0.0,1.0,2.7,2.7,0.0,RB,4,2018,DET
49.0,Jamaal Williams,11.0,27.0,2.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,58.2,RB,4,2018,GB
50.0,Jordan Howard,11.0,25.0,2.3,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,18.7,RB,4,2018,CHI
51.0,Rod Smith,6.0,22.0,3.7,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,RB,4,2018,DAL
52.0,Dalvin Cook,10.0,20.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,100.0,RB,4,2018,MIN
53.0,Alfred Morris,4.0,14.0,3.5,8.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,1.8,1.8,0.0,RB,4,2018,SF
54.0,Corey Grant,1.0,5.0,5.0,5.0,0.0,0.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,1.7,1.7,0.0,RB,4,2018,JAC
55.0,Jordan Wilkins,8.0,16.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,RB,4,2018,IND
56.0,Kenyan Drake,3.0,3.0,1.0,5.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,0.0,1.0,1.6,1.6,29.4,RB,4,2018,MIA
57.0,Mike Gillislee,2.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,1.5,1.5,0.0,RB,4,2018,NO
58.0,Chris Ivory,6.0,15.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,RB,4,2018,BUF
59.0,Kyle Juszczyk,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,7.5,0.0,0.0,1.0,1.5,1.5,1.0,RB,4,2018,SF
60.0,De'Lance Turner,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,1.4,1.4,0.1,RB,4,2018,BAL
61.0,Devontae Booker,1.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,1.4,1.4,23.3,RB,4,2018,DEN
62.0,LeGarrette Blount,7.0,12.0,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.1,RB,4,2018,DET
63.0,Kenjon Barner,3.0,11.0,3.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,RB,4,2018,NE
64.0,Doug Martin,5.0,11.0,2.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,RB,4,2018,LV
65.0,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,0.7,0.7,0.1,RB,4,2018,MIN
66.0,Spencer Ware,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,4,2018,KC
67.0,Derrick Coleman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.5,0.5,0.1,RB,4,2018,ARI
68.0,Jeremy McNichols,2.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,7.6,RB,4,2018,IND
69.0,Roc Thomas,1.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,RB,4,2018,MIN
