player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Kenny Britt,2.0,2.0,26.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2010,TEN,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Marc Mariani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2010,TEN,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Nate Washington,3.0,5.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2010,TEN,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Earl Bennett,4.0,5.0,26.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2010,CHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Devin Hester,3.0,5.0,16.0,5.3,8.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,WR,4,2010,CHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Kevin Walter,2.0,5.0,24.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2010,HOU,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Andre Johnson,5.0,13.0,95.0,19.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2010,HOU,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Calvin Johnson,5.0,7.0,146.0,29.2,87.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,DET,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Nate Burleson,6.0,9.0,50.0,8.3,14.0,0.0,1.0,1.0,-7.0,0.0,1.0,1.0,0.0,WR,6,2010,DET,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Dez Bryant,4.0,7.0,54.0,13.5,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.4,WR,7,2010,DAL,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Miles Austin,3.0,8.0,38.0,12.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2010,DAL,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Brandon Stokley,2.0,3.0,26.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,SEA,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Ben Obomanu,1.0,1.0,36.0,36.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,SEA,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Deon Butler,3.0,6.0,5.0,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,SEA,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Mike Williams,4.0,10.0,89.0,22.3,58.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,SEA,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Mike Williams,4.0,10.0,89.0,22.3,58.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,SEA,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Dez Bryant,3.0,5.0,104.0,34.7,46.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.4,WR,10,2010,DAL,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Miles Austin,2.0,3.0,68.0,34.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,WR,10,2010,DAL,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
DeSean Jackson,5.0,10.0,50.0,10.0,23.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.3,WR,11,2010,PHI,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Jason Avant,2.0,4.0,39.0,19.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2010,PHI,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Jeremy Maclin,9.0,14.0,120.0,13.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2010,PHI,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Kassim Osgood,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2010,JAC,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Mike Thomas,6.0,9.0,46.0,7.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2010,JAC,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Anthony Armstrong,6.0,10.0,97.0,16.2,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,13,2010,WAS,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Santana Moss,2.0,7.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2010,WAS,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Sidney Rice,5.0,12.0,60.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2010,MIN,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
DeSean Jackson,3.0,8.0,52.0,17.3,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,WR,15,2010,PHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Jason Avant,3.0,5.0,35.0,11.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2010,PHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Jeremy Maclin,7.0,11.0,59.0,8.4,13.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,15,2010,PHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Jordy Nelson,4.0,7.0,124.0,31.0,80.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,16,2010,GB,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
James Jones,4.0,7.0,36.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2010,GB,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Greg Jennings,7.0,10.0,142.0,20.3,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2010,GB,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Donald Driver,3.0,5.0,44.0,14.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2010,GB,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Terrence Austin,2.0,3.0,41.0,20.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2010,WAS,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Anthony Armstrong,2.0,9.0,84.0,42.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2010,WAS,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Santana Moss,9.0,12.0,74.0,8.2,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,17,2010,WAS,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Mike Williams,5.0,9.0,30.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2010,TB,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Mike Williams,5.0,9.0,30.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2010,TB,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Micheal Spurlock,2.0,4.0,49.0,24.5,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2010,TB,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Sammie Stroughter,2.0,5.0,32.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2010,TB,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Dwayne Bowe,4.0,5.0,45.0,11.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2010,KC,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Anquan Boldin,8.0,11.0,142.0,17.8,34.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2010,BAL,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Jordan Shipley,2.0,3.0,29.0,14.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2010,CIN,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Andre Caldwell,3.0,4.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2010,CIN,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Harry Douglas,2.0,2.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2010,ATL,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Roddy White,5.0,8.0,101.0,20.2,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2010,ATL,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Emmanuel Sanders,2.0,2.0,37.0,18.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,WR,6,2010,PIT,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Mike Wallace,3.0,5.0,90.0,30.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2010,PIT,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Lance Moore,5.0,8.0,43.0,8.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2010,NO,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Devery Henderson,2.0,4.0,20.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2010,NO,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Marques Colston,10.0,15.0,112.0,11.2,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2010,NO,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Robert Meachem,2.0,5.0,31.0,15.5,29.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,WR,7,2010,NO,CLE,True,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Brandon Tate,1.0,4.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,NE,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Wes Welker,4.0,6.0,36.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2010,NE,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Jerricho Cotchery,3.0,4.0,43.0,14.3,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2010,NYJ,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
Braylon Edwards,4.0,7.0,59.0,14.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2010,NYJ,CLE,False,309.0,507.0,60.9,3531.0,7.3,220.7,78.0,26.0,19.0,29.0,178.0,84.8,505.0,2070.0,4.1,129.4,55.0,7.0,4.0,4.0,309.0,3709.0,12.0,231.8,78.0,26.0,1.0,1.0,317.0,102.0,195.0,20.0,96.0,224.0,42.9,11.0,15.0,73.3,85.0,741.0
