player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Clay Harbor,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2010,PHI,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Marcedes Lewis,3.0,5.0,36.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,12,2010,JAC,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Logan Paulsen,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2010,WAS,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Fred Davis,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2010,WAS,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Clay Harbor,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,PHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Brent Celek,2.0,3.0,72.0,36.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,PHI,NYG,False,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Tom Crabtree,1.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2010,GB,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Andrew Quarless,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2010,GB,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Fred Davis,2.0,3.0,20.0,10.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,WAS,NYG,True,308.0,539.0,57.1,3352.0,6.8,209.5,87.0,24.0,16.0,46.0,316.0,80.5,389.0,1620.0,4.2,101.3,50.0,11.0,5.0,2.0,308.0,3668.0,11.9,229.3,87.0,24.0,9.0,9.0,263.0,88.0,159.0,16.0,66.0,208.0,31.7,9.0,17.0,52.9,107.0,899.0
Heath Miller,4.0,5.0,40.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,PIT,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Nate Byham,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,SF,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Delanie Walker,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,SF,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Vernon Davis,4.0,5.0,36.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,SF,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Brent Celek,4.0,7.0,46.0,11.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2010,PHI,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Jermaine Gresham,4.0,6.0,26.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,CIN,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Kellen Winslow,3.0,4.0,31.0,10.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2010,TB,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Ed Dickson,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2010,BAL,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Michael Hoomanawanui,4.0,6.0,46.0,11.5,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2010,LAR,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Daniel Fells,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2010,LAR,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Billy Bajema,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2010,LAR,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Andrew Quarless,3.0,3.0,35.0,11.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2010,GB,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Kellen Winslow,3.0,4.0,26.0,8.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2010,TB,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Dante Rosario,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2010,CAR,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Cameron Morrah,2.0,2.0,14.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,SEA,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
John Carlson,1.0,1.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,SEA,ATL,True,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Jimmy Graham,4.0,5.0,26.0,6.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,TE,16,2010,NO,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Dante Rosario,2.0,2.0,19.0,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,CAR,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Jeff King,2.0,3.0,1.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,CAR,ATL,False,364.0,560.0,65.0,3625.0,6.9,226.6,83.0,23.0,22.0,31.0,221.0,82.2,366.0,1694.0,4.6,105.9,80.0,9.0,8.0,6.0,364.0,3846.0,10.6,240.4,83.0,23.0,4.0,0.0,284.0,87.0,183.0,14.0,79.0,201.0,39.3,9.0,17.0,52.9,116.0,1003.0
Dan Gronkowski,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,DEN,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Antonio Gates,5.0,7.0,57.0,11.4,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2010,LAC,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Brent Celek,4.0,6.0,42.0,10.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2010,PHI,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Brody Eldridge,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,IND,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Dallas Clark,7.0,11.0,68.0,9.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,IND,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Tony Moeaki,3.0,3.0,42.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2010,KC,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Jason Witten,10.0,12.0,97.0,9.7,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,TE,8,2010,DAL,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
James Casey,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2010,HOU,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Joel Dreessen,2.0,3.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TE,10,2010,HOU,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Jared Cook,4.0,6.0,47.0,11.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,13,2010,TEN,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Craig Stevens,1.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2010,TEN,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Brandon Myers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2010,LV,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Zach Miller,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2010,LV,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Zach Miller,4.0,5.0,68.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2010,LV,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Jacob Tamme,7.0,7.0,34.0,4.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2010,IND,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Fred Davis,2.0,4.0,10.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2010,WAS,JAC,False,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Owen Daniels,5.0,5.0,62.0,12.4,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,HOU,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Joel Dreessen,2.0,2.0,50.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2010,HOU,JAC,True,329.0,506.0,65.0,4004.0,8.3,250.3,67.0,28.0,13.0,26.0,189.0,98.5,416.0,1945.0,4.7,121.6,70.0,19.0,4.0,1.0,329.0,4193.0,12.7,262.1,67.0,28.0,4.0,3.0,316.0,98.0,197.0,21.0,78.0,189.0,41.3,8.0,18.0,44.4,85.0,748.0
Anthony Fasano,3.0,3.0,46.0,15.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2010,MIA,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Jermichael Finley,4.0,6.0,103.0,25.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2010,GB,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Rob Gronkowski,3.0,3.0,43.0,14.3,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,TE,3,2010,NE,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Aaron Hernandez,6.0,7.0,65.0,10.8,25.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,TE,3,2010,NE,BUF,True,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Dustin Keller,4.0,6.0,28.0,7.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,NYJ,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Ben Hartsock,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2010,NYJ,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Marcedes Lewis,4.0,5.0,54.0,13.5,27.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.4,TE,5,2010,JAC,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Zach Miller,2.0,2.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2010,JAC,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
Zach Miller,2.0,2.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2010,JAC,BUF,False,294.0,473.0,62.2,3072.0,6.9,192.0,52.0,28.0,11.0,27.0,181.0,92.6,571.0,2714.0,4.8,169.6,43.0,18.0,10.0,5.0,294.0,3253.0,11.1,203.3,52.0,28.0,4.0,2.0,335.0,138.0,179.0,18.0,98.0,227.0,43.2,7.0,10.0,70.0,85.0,634.0
