rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
296.0,Earl Bennett,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,CHI
297.0,Marques Colston,6.0,7.0,54.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NO
298.0,Calvin Johnson,4.0,12.0,37.0,9.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,14,2009,DET
300.0,Brian Hartline,3.0,4.0,34.0,11.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,MIA
301.0,Braylon Edwards,3.0,5.0,37.0,12.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NYJ
303.0,Brandon Marshall,21.0,28.0,200.0,9.5,23.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,14,2009,DEN
304.0,Brandon Gibson,6.0,11.0,43.0,7.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,LAR
305.0,Brad Smith,1.0,2.0,4.0,4.0,4.0,0.0,0.0,5.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NYJ
306.0,Bobby Wade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,14,2009,KC
308.0,Austin Collie,3.0,6.0,39.0,13.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,IND
309.0,Anquan Boldin,5.0,7.0,40.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,14,2009,ARI
310.0,Andre Johnson,11.0,15.0,193.0,17.5,64.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,HOU
311.0,Donnie Avery,2.0,6.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,LAR
312.0,Donald Driver,2.0,3.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,GB
313.0,Domenik Hixon,1.0,1.0,61.0,61.0,61.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,14,2009,NYG
314.0,Devin Thomas,2.0,5.0,38.0,19.0,29.0,0.0,0.0,1.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,WAS
315.0,Devin Aromashodu,8.0,12.0,76.0,9.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,CHI
316.0,Devery Henderson,3.0,5.0,31.0,10.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NO
318.0,Deon Butler,3.0,6.0,34.0,11.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,SEA
320.0,Davone Bess,3.0,5.0,22.0,7.3,15.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,14,2009,MIA
321.0,Danny Amendola,5.0,7.0,19.0,3.8,8.0,0.0,0.0,1.0,-10.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,14,2009,LAR
324.0,Chaz Schilens,2.0,4.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,LV
336.0,Nate Burleson,3.0,3.0,50.0,16.7,22.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,SEA
338.0,Robert Meachem,4.0,5.0,57.0,14.3,42.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NO
339.0,Reggie Wayne,4.0,7.0,43.0,10.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,IND
340.0,Pierre Garcon,2.0,9.0,39.0,19.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,IND
341.0,Nate Washington,3.0,5.0,54.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,TEN
344.0,Mohamed Massaquoi,1.0,5.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,CLE
345.0,Miles Austin,6.0,8.0,71.0,11.8,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,DAL
346.0,Mike Wallace,2.0,3.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,PIT
347.0,Mike Thomas,1.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,JAC
372.0,Mike Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,WR,14,2009,JAC
349.0,Michael Jenkins,3.0,5.0,82.0,27.3,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,ATL
350.0,Michael Crabtree,5.0,10.0,67.0,13.4,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,SF
352.0,Roddy White,2.0,6.0,41.0,20.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,ATL
353.0,Wes Welker,10.0,14.0,105.0,10.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NE
354.0,Vincent Jackson,7.0,11.0,120.0,17.1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,LAC
359.0,Steve Smith,2.0,6.0,83.0,41.5,41.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,CAR
359.0,Steve Smith,2.0,6.0,83.0,41.5,41.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,NYG
360.0,Sidney Rice,4.0,9.0,39.0,9.8,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,MIN
361.0,Santonio Holmes,6.0,11.0,93.0,15.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,PIT
362.0,Santana Moss,4.0,8.0,58.0,14.5,30.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,WAS
364.0,Andre Caldwell,4.0,7.0,25.0,6.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,14,2009,CIN
