Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
92,Danny Woodhead(FA),19,116,6.1,23,2,0,6,8,35,5.8,1,0,2,21.1,10.6,20.6%
93,Jonathan Grimes(FA),23,105,4.6,14,0,0,13,18,94,7.2,0,0,10,19.9,2.0,0.0%
94,Bobby Rainey(FA),17,63,3.7,14,0,0,20,25,153,7.7,0,1,15,19.6,1.3,0.0%
95,Benny Cunningham Jr.(FA),21,101,4.8,24,2,0,16,21,91,5.7,0,0,11,19.2,1.7,0.0%
96,Andre Ellington(FA),34,96,2.8,13,0,0,12,19,85,7.1,0,0,16,18.1,1.1,0.1%
97,Ka'Deem Carey(FA),32,126,3.9,24,1,0,5,7,55,11.0,0,0,12,18.1,1.5,0.0%
98,Reggie Bush(FA),12,-3,-0.3,5,0,1,7,10,90,12.9,0,0,13,16.7,1.3,0.0%
99,Denard Robinson(FA),41,144,3.5,9,0,0,3,5,22,7.3,0,0,13,16.6,1.3,0.2%
100,Terron Ward(FA),31,151,4.9,45,2,0,1,2,11,11.0,0,0,5,16.2,3.2,0.0%
101,Josh Ferguson(FA),15,20,1.3,11,0,0,20,25,136,6.8,0,0,16,15.6,1.0,0.0%
102,Chris Johnson(FA),25,95,3.8,18,0,1,0,1,0,0,0,0,4,15.5,3.9,0.6%
103,Mack Brown(FA),8,82,10.3,61,1,1,1,1,-2,-2.0,0,0,9,14.0,1.6,0.0%
104,Akeem Hunt(FA),20,109,5.5,19,0,0,3,4,29,9.7,0,0,8,13.8,1.7,0.0%
105,Andy Janovich(CLE),4,33,8.3,28,1,1,5,7,44,8.8,0,0,11,13.7,1.2,0.1%
106,Arian Foster(FA),22,55,2.5,9,0,0,6,10,78,13.0,0,0,4,13.3,3.3,0.0%
107,C.J. Spiller(FA),6,18,3.0,13,0,0,6,13,50,8.3,1,0,6,12.8,2.1,0.1%
108,Mike Davis(ATL),19,50,2.6,8,0,1,3,5,25,8.3,0,1,8,11.5,1.4,49.7%
109,Jamaal Charles(FA),12,40,3.3,17,0,1,2,3,14,7.0,0,0,3,11.4,3.8,0.1%
110,Jonathan Williams(WAS),27,94,3.5,20,1,1,1,2,0,0.0,0,2,11,11.4,1.0,0.6%
111,Patrick DiMarco(FA),0,0,0,0,0,0,7,10,52,7.4,1,0,16,11.2,0.7,0.0%
112,Antone Smith(FA),10,47,4.7,8,0,0,6,9,77,12.8,0,1,3,10.4,3.5,0.0%
113,Darren McFadden(FA),24,87,3.6,24,1,0,3,5,17,5.7,0,0,3,10.4,3.5,7.0%
114,George Atkinson III(FA),7,34,4.9,11,0,1,0,0,0,0,0,0,16,9.4,0.6,0.0%
115,Terrell Watson(FA),9,28,3.1,8,0,1,1,1,5,5.0,0,0,1,9.3,9.3,0.0%
116,Marcel Reece(FA),2,0,0.0,0,0,0,5,5,73,14.6,0,0,4,9.2,2.3,0.0%
117,Fitzgerald Toussaint(FA),14,58,4.1,16,0,0,3,3,33,11.0,0,0,16,9.1,0.6,0.0%
118,Derek Watt(PIT),2,4,2.0,2,0,0,4,4,83,20.8,0,0,16,8.7,0.5,0.1%
119,Andre Williams(FA),18,87,4.8,14,0,0,0,2,0,0,0,0,1,8.7,8.7,0.0%
120,Juwan Thompson(FA),8,26,3.3,14,0,1,0,1,0,0,0,0,8,8.6,1.1,0.0%
121,Jerome Felton(FA),8,13,1.6,6,0,0,6,9,57,9.5,0,0,15,7.0,0.5,0.0%
122,Malcolm Brown(MIA),18,39,2.2,10,0,0,3,3,46,15.3,0,1,17,6.5,0.4,3.6%
123,Adrian Peterson(SEA),37,72,1.9,13,0,0,3,6,8,2.7,0,1,3,6.0,2.0,4.9%
124,Jordan Todman(FA),9,59,6.6,19,0,0,0,1,0,0,0,0,16,5.9,0.4,0.0%
125,Knile Davis(FA),18,28,1.6,6,0,0,5,7,25,5.0,0,0,11,5.3,0.5,0.0%
126,Javorius Allen(FA),9,34,3.8,7,0,0,3,4,15,5.0,0,0,8,4.9,0.6,0.1%
127,Troymaine Pope(FA),12,44,3.7,18,0,0,1,2,5,5.0,0,0,4,4.9,1.2,0.0%
128,Brandon Wilds(FA),10,27,2.7,6,0,0,2,2,20,10.0,0,0,4,4.7,1.2,0.0%
129,Byron Marshall(FA),19,64,3.4,12,0,0,3,5,10,3.3,0,0,3,4.6,1.5,0.1%
130,Daniel Lasco(FA),11,32,2.9,6,0,0,2,4,11,5.5,0,0,7,4.3,0.6,0.0%
131,Mike James(FA),4,19,4.8,9,0,0,4,4,22,5.5,0,0,4,4.1,1.0,0.0%
132,Dexter McCluster(FA),3,2,0.7,2,0,0,7,11,36,5.1,0,0,6,3.8,0.6,0.0%
133,Taiwan Jones(BUF),1,-8,-8.0,0,0,0,4,4,43,10.8,0,0,13,3.5,0.3,0.0%
134,Don Jackson(FA),10,32,3.2,7,0,0,0,1,0,0,0,0,3,3.2,1.1,0.0%
135,Isaiah Pead(FA),8,22,2.8,4,0,0,1,1,6,6.0,0,0,3,2.8,0.9,0.0%
136,Danny Vitale(FA),0,0,0,0,0,0,4,5,27,6.8,0,0,9,2.7,0.3,0.0%
137,D.J. Foster(FA),7,24,3.4,7,0,0,1,2,2,2.0,0,0,3,2.6,0.9,0.0%
138,Malcolm Johnson(FA),1,2,2.0,2,0,0,5,7,44,8.8,0,1,7,2.6,0.4,0.0%
139,Brandon Bolden(NE),1,4,4.0,4,0,0,2,4,15,7.5,0,0,14,1.9,0.1,10.7%
140,James Develin(FA),0,0,0,0,0,0,3,6,18,6.0,0,0,16,1.8,0.1,0.0%
141,Jalston Fowler(FA),1,3,3.0,3,0,0,1,2,14,14.0,0,0,16,1.7,0.1,0.0%
142,Zach Line(FA),7,15,2.1,5,0,0,0,3,0,0,0,0,15,1.5,0.1,0.0%
143,Antonio Andrews(FA),2,15,7.5,9,0,0,0,0,0,0,0,0,16,1.5,0.1,0.0%
144,Jay Prosch(FA),4,9,2.3,5,0,0,1,1,6,6.0,0,0,15,1.5,0.1,0.0%
145,Cedric Peerman(FA),6,15,2.5,4,0,0,0,1,0,0,0,0,6,1.5,0.3,0.0%
146,Stepfan Taylor(FA),4,12,3.0,12,0,0,0,0,0,0,0,0,15,1.2,0.1,0.2%
147,Terrence Magee(FA),3,12,4.0,5,0,0,0,0,0,0,0,0,2,1.2,0.6,0.0%
148,Paul Lasike(FA),3,8,2.7,5,0,0,1,1,3,3.0,0,0,10,1.1,0.1,0.0%
149,Anthony Sherman(FA),0,0,0,0,0,0,4,6,11,2.8,0,0,16,1.1,0.1,0.0%
150,Bronson Hill(FA),2,11,5.5,7,0,0,0,1,0,0,0,0,3,1.1,0.4,0.0%
151,Lorenzo Taliaferro(FA),1,0,0.0,0,0,0,3,3,10,3.3,0,0,3,1.0,0.3,0.0%
152,Stevan Ridley(FA),3,7,2.3,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
153,Joe Banyard(FA),2,7,3.5,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
154,Daryl Richardson(FA),2,7,3.5,6,0,0,0,0,0,0,0,0,3,0.7,0.2,0.0%
155,Raheem Mostert(SF),1,6,6.0,6,0,0,0,0,0,0,0,0,3,0.6,0.2,13.0%
156,Roosevelt Nix(FA),0,0,0,0,0,0,2,2,5,2.5,0,0,10,0.5,0.1,0.0%
157,Rod Smith(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,7,0.4,0.1,0.0%
158,Joique Bell(FA),3,6,2.0,6,0,0,1,1,-2,-2.0,0,0,7,0.4,0.1,0.2%
159,Chase Reynolds(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,16,0.4,0.0,0.0%
160,Marcus Murphy(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,3,0.3,0.1,0.0%
161,Will Tukuafu(FA),2,2,1.0,2,0,0,0,1,0,0,0,0,7,0.2,0.0,0.0%
162,Khiry Robinson(FA),8,22,2.8,10,0,0,0,0,0,0,0,1,1,0.2,0.2,0.0%
163,Keith Smith(ATL),2,5,2.5,3,0,0,3,3,20,6.7,0,0,16,0.1,0.0,0.0%
164,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
165,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,Tony Pollard(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%
171,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Alexander Mattison(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0%
176,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
178,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
179,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
180,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
181,Jonathan Taylor(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
182,D'Andre Swift(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
183,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
184,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7%
185,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
186,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
187,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
190,Miles Sanders(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0%
191,Devin Singletary(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1%
192,Josh Jacobs(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0%
193,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
194,David Montgomery(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
195,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
196,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
197,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Travis Homer(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
199,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
201,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
202,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
203,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
204,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
208,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
210,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
211,Clyde Edwards-Helaire(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8%
212,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
213,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
214,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
218,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
222,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
225,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
229,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
230,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
232,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
234,Joshua Kelley(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
235,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
236,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
238,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
239,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
242,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
243,AJ Dillon(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.4%
244,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
245,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
248,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
249,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
250,Antonio Gibson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9%
251,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
255,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
