player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Dyami Brown,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,13,2021,WAS,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
DeAndre Carter,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,13,2021,WAS,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Curtis Samuel,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,1.0,-0.2,WR,13,2021,WAS,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Tyreek Hill,4.0,4.0,76.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,WR,14,2021,KC,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Josh Gordon,2.0,3.0,9.0,4.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,WR,14,2021,KC,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Mecole Hardman,2.0,2.0,59.0,29.5,44.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.9,WR,14,2021,KC,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Byron Pringle,1.0,1.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,WR,14,2021,KC,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Marcus Kemp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2021,KC,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Donovan Peoples-Jones,4.0,8.0,48.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,WR,15,2021,CLE,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Rashard Higgins,3.0,5.0,24.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,WR,15,2021,CLE,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Jerry Jeudy,3.0,4.0,60.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,WR,16,2021,DEN,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Courtland Sutton,4.0,5.0,33.0,8.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,WR,16,2021,DEN,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Tim Patrick,2.0,4.0,18.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,16,2021,DEN,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Diontae Spencer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2021,DEN,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
T.Y. Hilton,1.0,3.0,45.0,45.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,WR,17,2021,IND,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Michael Pittman Jr.,6.0,6.0,47.0,7.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,WR,17,2021,IND,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Zach Pascal,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,WR,17,2021,IND,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Dezmon Patmon,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2021,IND,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Ashton Dulin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2021,IND,LV,True,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Mike Williams,9.0,17.0,119.0,13.2,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.9,WR,18,2021,LAC,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Joshua Palmer,4.0,9.0,45.0,11.3,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,WR,18,2021,LAC,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Keenan Allen,6.0,8.0,52.0,8.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,18,2021,LAC,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Jalen Guyton,6.0,9.0,52.0,8.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,18,2021,LAC,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Andre Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,WR,18,2021,LAC,LV,False,400.0,606.0,66.0,3789.0,6.6,222.9,52.0,29.0,6.0,35.0,207.0,96.4,462.0,1943.0,4.2,114.3,51.0,18.0,13.0,3.0,400.0,3996.0,10.0,235.1,52.0,29.0,7.0,3.0,349.0,109.0,202.0,38.0,91.0,230.0,39.6,21.0,29.0,72.4,99.0,1021.0
Nelson Agholor,5.0,7.0,72.0,14.4,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.2,WR,1,2021,NE,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Jakobi Meyers,6.0,9.0,44.0,7.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,WR,1,2021,NE,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Kendrick Bourne,1.0,3.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,1,2021,NE,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Gunner Olszewski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2021,NE,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Stefon Diggs,4.0,8.0,60.0,15.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,WR,2,2021,BUF,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Emmanuel Sanders,2.0,6.0,48.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,WR,2,2021,BUF,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Cole Beasley,4.0,4.0,36.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,WR,2,2021,BUF,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Isaiah McKenzie,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,WR,2,2021,BUF,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Jake Kumerow,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2021,BUF,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Hunter Renfrow,5.0,6.0,77.0,15.4,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.7,WR,3,2021,LV,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Bryan Edwards,3.0,5.0,89.0,29.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,WR,3,2021,LV,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Henry Ruggs III,4.0,7.0,78.0,19.5,23.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,8.5,WR,3,2021,LV,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Zay Jones,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,3,2021,LV,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Michael Pittman Jr.,6.0,8.0,59.0,9.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,WR,4,2021,IND,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Zach Pascal,4.0,5.0,44.0,11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,WR,4,2021,IND,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Parris Campbell,2.0,3.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,WR,4,2021,IND,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Ashton Dulin,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,4,2021,IND,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Antonio Brown,7.0,8.0,124.0,17.7,62.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,24.4,WR,5,2021,TB,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Mike Evans,6.0,8.0,113.0,18.8,34.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,23.3,WR,5,2021,TB,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Chris Godwin,7.0,11.0,70.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,WR,5,2021,TB,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Tyler Johnson,3.0,3.0,42.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,WR,5,2021,TB,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Jaydon Mickens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2021,TB,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Marvin Jones Jr.,7.0,10.0,100.0,14.3,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,WR,6,2021,JAC,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Jamal Agnew,5.0,6.0,78.0,15.6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,WR,6,2021,JAC,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Laviska Shenault Jr.,6.0,10.0,54.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,WR,6,2021,JAC,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Tavon Austin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2021,JAC,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Laquon Treadwell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2021,JAC,MIA,True,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Russell Gage,4.0,6.0,67.0,16.8,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,WR,7,2021,ATL,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Calvin Ridley,4.0,10.0,26.0,6.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,WR,7,2021,ATL,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Tajae Sharpe,2.0,2.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,7,2021,ATL,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
Olamide Zaccheaus,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,WR,7,2021,ATL,MIA,False,373.0,608.0,61.3,3871.0,7.0,227.7,64.0,23.0,14.0,48.0,380.0,85.4,425.0,1867.0,4.4,109.8,46.0,16.0,13.0,2.0,373.0,4251.0,11.4,250.1,64.0,23.0,13.0,8.0,337.0,106.0,199.0,32.0,95.0,231.0,41.1,11.0,18.0,61.1,109.0,991.0
