player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Jermaine Kearse,WR,NYJ,1.0,48.0,48.0,84.0,0.0,10.0,4.0,10.0,2.3,4.8,4,2018
Josh Bellamy,WR,CHI,1.0,9.0,9.0,15.0,0.0,11.0,11.0,11.0,8.0,88.9,4,2018
Travis Kelce,TE,KC,1.0,73.0,73.0,94.0,0.0,16.0,10.0,16.0,13.8,18.9,4,2018
Marquise Goodwin,WR,SF,1.0,37.0,37.0,61.0,3.0,11.0,8.0,14.0,2.8,7.6,4,2018
Russell Shepard,WR,NYG,1.0,51.0,51.0,82.0,0.0,6.0,2.0,6.0,0.9,1.8,4,2018
DeAndre Hopkins,WR,HOU,1.0,86.0,86.0,98.0,0.0,14.0,12.0,14.0,22.9,26.6,4,2018
Robert Woods,WR,LAR,1.0,55.0,55.0,98.0,0.0,9.0,9.0,9.0,16.1,29.3,4,2018
Kenny Stills,WR,MIA,1.0,38.0,38.0,78.0,0.0,16.0,8.0,16.0,4.0,10.5,4,2018
Cordarrelle Patterson,RB,NE,1.0,41.0,41.0,51.0,2.0,12.0,10.0,15.0,12.5,30.5,4,2018
Keenan Allen,WR,LAC,1.0,57.0,57.0,84.0,0.0,18.0,12.0,18.0,6.3,11.1,4,2018
Tavon Austin,WR,DAL,1.0,17.0,17.0,25.0,6.0,6.0,6.0,12.0,0.7,4.1,4,2018
Giovani Bernard,RB,CIN,1.0,44.0,44.0,59.0,34.0,9.0,43.0,43.0,21.6,49.1,4,2018
Theo Riddick,RB,DET,1.0,25.0,25.0,46.0,4.0,20.0,20.0,24.0,2.7,10.8,4,2018
Kenjon Barner,RB,NE,1.0,10.0,10.0,12.0,30.0,0.0,30.0,30.0,1.1,11.0,4,2018
Zach Ertz,TE,PHI,1.0,76.0,76.0,97.0,0.0,18.0,13.0,18.0,11.2,14.7,4,2018
Tyler Eifert,TE,CIN,1.0,19.0,19.0,26.0,0.0,21.0,21.0,21.0,9.8,51.6,4,2018
Levine Toilolo,TE,DET,1.0,19.0,19.0,35.0,0.0,11.0,11.0,11.0,1.2,6.3,4,2018
Vance McDonald,TE,PIT,1.0,39.0,39.0,63.0,0.0,13.0,13.0,13.0,4.2,10.8,4,2018
Kyle Juszczyk,RB,SF,1.0,37.0,37.0,61.0,0.0,8.0,5.0,8.0,1.5,4.1,4,2018
Luke Willson,TE,DET,1.0,25.0,25.0,46.0,0.0,8.0,4.0,8.0,0.6,2.4,4,2018
Latavius Murray,RB,MIN,1.0,41.0,41.0,55.0,5.0,5.0,10.0,10.0,3.8,9.3,4,2018
Ryan Griffin,TE,HOU,1.0,59.0,59.0,67.0,0.0,2.0,2.0,2.0,1.2,2.0,4,2018
Demetrius Harris,TE,KC,1.0,31.0,31.0,40.0,0.0,10.0,6.0,10.0,5.9,19.0,4,2018
Zach Line,RB,NO,1.0,18.0,18.0,25.0,0.0,11.0,0.0,11.0,0.0,0.0,4,2018
James Develin,RB,NE,1.0,33.0,33.0,41.0,0.0,3.0,0.0,3.0,0.0,0.0,4,2018
Patrick DiMarco,RB,BUF,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Blake Bortles,QB,JAC,1.0,77.0,77.0,99.0,4.0,0.0,53.0,53.0,24.3,31.6,4,2018
Derek Carr,QB,OAK,1.0,92.0,92.0,96.0,2.0,0.0,65.0,65.0,31.6,34.3,4,2018
Carlos Hyde,RB,CLE,1.0,49.0,49.0,59.0,45.0,2.0,45.0,47.0,14.2,29.0,4,2018
Sammy Watkins,WR,KC,1.0,12.0,12.0,15.0,0.0,8.0,0.0,8.0,0.0,0.0,4,2018
Mike Evans,WR,TB,1.0,57.0,57.0,90.0,0.0,16.0,11.0,16.0,5.9,10.4,4,2018
Brandin Cooks,WR,LAR,1.0,52.0,52.0,93.0,2.0,15.0,15.0,17.0,18.6,35.8,4,2018
Davante Adams,WR,GB,1.0,76.0,76.0,100.0,0.0,18.0,11.0,18.0,8.1,10.7,4,2018
Jordan Matthews,WR,PHI,1.0,46.0,46.0,59.0,0.0,7.0,2.0,7.0,11.6,25.2,4,2018
Donte Moncrief,WR,JAC,1.0,60.0,60.0,77.0,0.0,8.0,8.0,8.0,16.9,28.2,4,2018
Allen Robinson II,WR,CHI,1.0,53.0,53.0,87.0,0.0,8.0,4.0,8.0,8.3,15.7,4,2018
Odell Beckham Jr.,WR,NYG,1.0,59.0,59.0,95.0,2.0,19.0,14.0,20.0,7.0,11.9,4,2018
Jarvis Landry,WR,CLE,1.0,72.0,72.0,87.0,0.0,14.0,6.0,14.0,9.4,13.1,4,2018
Eric Ebron,TE,IND,1.0,77.0,77.0,85.0,0.0,13.0,6.0,13.0,10.0,13.0,4,2018
Trey Burton,TE,CHI,1.0,45.0,45.0,74.0,0.0,9.0,4.0,9.0,14.6,32.4,4,2018
James White,RB,NE,1.0,40.0,40.0,49.0,20.0,25.0,40.0,45.0,23.2,58.0,4,2018
John Brown,WR,BAL,1.0,44.0,44.0,57.0,2.0,16.0,9.0,18.0,17.9,40.7,4,2018
Ryan Grant,WR,IND,1.0,73.0,73.0,80.0,0.0,10.0,7.0,10.0,6.4,8.8,4,2018
Damien Williams,RB,KC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Albert Wilson,WR,MIA,1.0,37.0,37.0,76.0,3.0,16.0,14.0,19.0,2.1,5.7,4,2018
Taylor Gabriel,WR,CHI,1.0,48.0,48.0,79.0,2.0,15.0,17.0,17.0,23.4,48.8,4,2018
Willie Snead IV,WR,BAL,1.0,39.0,39.0,51.0,0.0,18.0,15.0,18.0,5.6,14.4,4,2018
Allen Hurns,WR,DAL,1.0,47.0,47.0,68.0,0.0,11.0,6.0,11.0,3.0,6.4,4,2018
Keith Smith,RB,OAK,1.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Adam Thielen,WR,MIN,1.0,73.0,73.0,99.0,0.0,16.0,11.0,16.0,19.5,26.7,4,2018
Cameron Brate,TE,TB,1.0,37.0,37.0,59.0,0.0,11.0,8.0,11.0,8.9,24.1,4,2018
Roosevelt Nix,RB,PIT,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Josh Hill,TE,NO,1.0,43.0,43.0,61.0,0.0,7.0,7.0,7.0,6.3,14.7,4,2018
Darren Fells,TE,CLE,1.0,40.0,40.0,48.0,0.0,5.0,3.0,5.0,10.9,27.3,4,2018
Seth Roberts,WR,OAK,1.0,30.0,30.0,31.0,0.0,10.0,7.0,10.0,1.2,4.0,4,2018
Marcus Mariota,QB,TEN,1.0,71.0,71.0,100.0,14.0,0.0,75.0,75.0,30.4,42.8,4,2018
Jameis Winston,QB,TB,1.0,35.0,35.0,56.0,3.0,0.0,60.0,60.0,6.5,18.6,4,2018
Amari Cooper,WR,OAK,1.0,80.0,80.0,83.0,0.0,14.0,10.0,14.0,18.8,23.5,4,2018
Kevin White,WR,CHI,1.0,28.0,28.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Melvin Gordon III,RB,LAC,1.0,49.0,49.0,72.0,31.0,20.0,45.0,51.0,23.9,48.8,4,2018
Todd Gurley II,RB,LAR,1.0,53.0,53.0,95.0,32.0,11.0,40.0,43.0,21.6,40.8,4,2018
Maxx Williams,TE,BAL,1.0,41.0,41.0,53.0,0.0,12.0,12.0,12.0,5.1,12.4,4,2018
Tevin Coleman,RB,ATL,1.0,40.0,40.0,56.0,35.0,8.0,43.0,43.0,7.7,19.3,4,2018
Duke Johnson Jr.,RB,CLE,1.0,29.0,29.0,35.0,7.0,21.0,21.0,28.0,9.6,33.1,4,2018
Jay Ajayi,RB,PHI,1.0,40.0,40.0,51.0,38.0,10.0,45.0,48.0,8.1,20.3,4,2018
T.J. Yeldon,RB,JAC,1.0,48.0,48.0,62.0,38.0,6.0,44.0,44.0,20.0,41.7,4,2018
Mike Davis,RB,SEA,1.0,47.0,47.0,71.0,45.0,9.0,53.0,53.0,24.4,51.9,4,2018
David Johnson,RB,ARI,1.0,55.0,55.0,92.0,40.0,7.0,45.0,47.0,15.2,27.6,4,2018
Malcolm Brown,RB,LAR,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Jesse James,TE,PIT,1.0,27.0,27.0,44.0,0.0,4.0,4.0,4.0,2.3,8.5,4,2018
Tyler Kroft,TE,CIN,1.0,20.0,20.0,27.0,0.0,5.0,0.0,5.0,0.0,0.0,4,2018
Nick Boyle,TE,BAL,1.0,55.0,55.0,71.0,0.0,9.0,5.0,9.0,3.6,6.5,4,2018
MyCole Pruitt,TE,TEN,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Nelson Agholor,WR,PHI,1.0,72.0,72.0,92.0,0.0,17.0,7.0,17.0,2.2,3.1,4,2018
Justin Hardy,WR,ATL,1.0,14.0,14.0,20.0,0.0,7.0,7.0,7.0,0.4,2.9,4,2018
Tyler Lockett,WR,SEA,1.0,62.0,62.0,94.0,0.0,10.0,8.0,10.0,5.3,8.5,4,2018
Ty Montgomery,RB,GB,1.0,20.0,20.0,26.0,25.0,15.0,35.0,40.0,7.4,37.0,4,2018
Phillip Dorsett II,WR,NE,1.0,57.0,57.0,70.0,0.0,12.0,7.0,12.0,11.5,20.2,4,2018
Stefon Diggs,WR,MIN,1.0,63.0,63.0,85.0,0.0,24.0,17.0,24.0,12.3,19.5,4,2018
C.J. Uzomah,TE,CIN,1.0,51.0,51.0,69.0,0.0,2.0,2.0,2.0,0.6,1.2,4,2018
James O'Shaughnessy,TE,JAC,1.0,34.0,34.0,44.0,0.0,9.0,6.0,9.0,2.8,8.2,4,2018
Chris Conley,WR,KC,1.0,73.0,73.0,94.0,0.0,8.0,5.0,8.0,1.3,1.8,4,2018
Geoff Swaim,TE,DAL,1.0,64.0,64.0,93.0,0.0,8.0,5.0,8.0,9.9,15.5,4,2018
Michael Burton,RB,CHI,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
J.J. Nelson,WR,ARI,1.0,6.0,6.0,10.0,0.0,17.0,17.0,17.0,0.4,6.7,4,2018
Matt LaCosse,TE,DEN,1.0,15.0,15.0,25.0,0.0,7.0,7.0,7.0,1.7,11.3,4,2018
Tyrell Williams,WR,LAC,1.0,55.0,55.0,81.0,0.0,9.0,5.0,9.0,4.8,8.7,4,2018
Raheem Mostert,RB,SF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Eric Tomlinson,TE,NYJ,1.0,14.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Rod Smith,RB,DAL,1.0,13.0,13.0,19.0,46.0,8.0,54.0,54.0,2.2,16.9,4,2018
Darius Jennings,WR,TEN,1.0,16.0,16.0,23.0,0.0,13.0,6.0,13.0,0.6,3.8,4,2018
Daniel Brown,TE,CHI,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Adam Humphries,WR,TB,1.0,49.0,49.0,78.0,0.0,14.0,12.0,14.0,3.6,7.3,4,2018
Laquon Treadwell,WR,MIN,1.0,46.0,46.0,62.0,0.0,15.0,9.0,15.0,4.7,10.2,4,2018
Ezekiel Elliott,RB,DAL,1.0,53.0,53.0,77.0,47.0,8.0,55.0,55.0,30.0,56.6,4,2018
Jared Goff,QB,LAR,1.0,55.0,55.0,98.0,4.0,0.0,64.0,64.0,39.3,71.5,4,2018
Derrick Henry,RB,TEN,1.0,28.0,28.0,39.0,29.0,7.0,36.0,36.0,3.1,11.1,4,2018
Carson Wentz,QB,PHI,1.0,78.0,78.0,100.0,3.0,0.0,67.0,67.0,20.7,26.5,4,2018
Michael Thomas,WR,NO,1.0,66.0,66.0,93.0,0.0,6.0,6.0,6.0,4.7,7.1,4,2018
Alex Collins,RB,BAL,1.0,36.0,36.0,47.0,31.0,3.0,33.0,33.0,8.5,23.6,4,2018
Tyler Boyd,WR,CIN,1.0,62.0,62.0,84.0,0.0,24.0,18.0,24.0,10.0,16.1,4,2018
Devontae Booker,RB,DEN,1.0,21.0,21.0,35.0,5.0,10.0,10.0,14.0,1.4,6.7,4,2018
Sterling Shepard,WR,NYG,1.0,59.0,59.0,95.0,0.0,17.0,17.0,17.0,15.7,26.6,4,2018
Austin Hooper,TE,ATL,1.0,57.0,57.0,80.0,0.0,4.0,2.0,4.0,1.9,3.3,4,2018
Jordan Howard,RB,CHI,1.0,33.0,33.0,54.0,33.0,3.0,33.0,36.0,2.5,7.6,4,2018
Rashard Higgins,WR,CLE,1.0,53.0,53.0,64.0,0.0,9.0,8.0,9.0,6.1,11.5,4,2018
Tajae Sharpe,WR,TEN,1.0,31.0,31.0,44.0,0.0,10.0,6.0,10.0,8.7,28.1,4,2018
Dak Prescott,QB,DAL,1.0,69.0,69.0,100.0,4.0,0.0,43.0,43.0,18.4,26.7,4,2018
C.J. Prosise,RB,SEA,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Tyler Higbee,TE,LAR,1.0,34.0,34.0,61.0,0.0,3.0,0.0,3.0,0.0,0.0,4,2018
William Fuller V,WR,HOU,1.0,27.0,27.0,31.0,0.0,19.0,15.0,19.0,10.9,40.4,4,2018
Kenyan Drake,RB,MIA,1.0,22.0,22.0,45.0,14.0,9.0,18.0,23.0,1.6,7.3,4,2018
Nick Vannett,TE,SEA,1.0,54.0,54.0,82.0,0.0,4.0,2.0,4.0,0.6,1.1,4,2018
Chris Moore,WR,BAL,1.0,33.0,33.0,43.0,3.0,3.0,6.0,6.0,2.2,6.7,4,2018
Demarcus Robinson,WR,KC,1.0,45.0,45.0,58.0,0.0,7.0,4.0,7.0,3.1,6.9,4,2018
Wendell Smallwood,RB,PHI,1.0,37.0,37.0,47.0,14.0,14.0,22.0,27.0,5.4,14.6,4,2018
Jakeem Grant Sr.,WR,MIA,1.0,31.0,31.0,63.0,0.0,6.0,6.0,6.0,1.7,5.5,4,2018
Robby Anderson,WR,NYJ,1.0,42.0,42.0,74.0,0.0,14.0,5.0,14.0,1.8,4.3,4,2018
Cody Core,WR,CIN,1.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Alex Erickson,WR,CIN,1.0,36.0,36.0,49.0,3.0,6.0,6.0,8.0,1.6,4.4,4,2018
Andy Janovich,RB,DEN,1.0,17.0,17.0,28.0,0.0,6.0,6.0,6.0,3.2,18.8,4,2018
Derek Watt,RB,LAC,1.0,11.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Tyreek Hill,WR,KC,1.0,70.0,70.0,90.0,1.0,19.0,14.0,20.0,5.6,8.0,4,2018
Marcus Johnson,WR,IND,1.0,19.0,19.0,21.0,0.0,16.0,11.0,16.0,2.4,12.6,4,2018
Ben Braunecker,TE,CHI,1.0,12.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Dwayne Washington,RB,NO,1.0,2.0,2.0,3.0,100.0,0.0,100.0,100.0,0.2,10.0,4,2018
Geronimo Allison,WR,GB,1.0,56.0,56.0,74.0,0.0,20.0,11.0,20.0,8.0,14.3,4,2018
Peyton Barber,RB,TB,1.0,31.0,31.0,49.0,23.0,6.0,26.0,29.0,3.0,9.7,4,2018
Chester Rogers,WR,IND,1.0,73.0,73.0,80.0,0.0,15.0,11.0,15.0,10.5,14.4,4,2018
Marvin Hall,WR,ATL,1.0,16.0,16.0,23.0,0.0,6.0,6.0,6.0,0.2,1.3,4,2018
Jalen Richard,RB,OAK,1.0,34.0,34.0,35.0,3.0,15.0,12.0,18.0,3.6,10.6,4,2018
C.J. Ham,RB,MIN,1.0,20.0,20.0,27.0,0.0,10.0,10.0,10.0,0.7,3.5,4,2018
Joshua Perkins,TE,PHI,1.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Elijhaa Penny,RB,NYG,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Dalvin Cook,RB,MIN,1.0,18.0,18.0,24.0,56.0,0.0,56.0,56.0,2.0,11.1,4,2018
Mike Williams,WR,LAC,1.0,46.0,46.0,68.0,0.0,7.0,2.0,7.0,1.5,3.3,4,2018
Leonard Fournette,RB,JAC,1.0,24.0,24.0,31.0,46.0,4.0,50.0,50.0,3.5,14.6,4,2018
O.J. Howard,TE,TB,1.0,15.0,15.0,24.0,0.0,20.0,0.0,20.0,0.0,0.0,4,2018
Mitchell Trubisky,QB,CHI,1.0,59.0,59.0,97.0,5.0,0.0,49.0,49.0,43.5,73.7,4,2018
Corey Davis,WR,TEN,1.0,60.0,60.0,85.0,0.0,25.0,15.0,25.0,22.1,36.8,4,2018
John Ross,WR,CIN,1.0,18.0,18.0,24.0,0.0,11.0,11.0,11.0,11.2,62.2,4,2018
Deshaun Watson,QB,HOU,1.0,86.0,86.0,98.0,7.0,0.0,56.0,56.0,31.1,36.2,4,2018
David Njoku,TE,CLE,1.0,68.0,68.0,82.0,0.0,10.0,7.0,10.0,5.2,7.6,4,2018
Chris Godwin,WR,TB,1.0,31.0,31.0,49.0,0.0,6.0,6.0,6.0,2.2,7.1,4,2018
Patrick Mahomes II,QB,KC,1.0,78.0,78.0,100.0,4.0,0.0,62.0,62.0,22.9,29.4,4,2018
C.J. Beathard,QB,SF,1.0,60.0,60.0,98.0,12.0,0.0,73.0,73.0,17.8,29.7,4,2018
Alvin Kamara,RB,NO,1.0,59.0,59.0,83.0,32.0,15.0,41.0,47.0,36.1,61.2,4,2018
Wayne Gallman Jr.,RB,NYG,1.0,9.0,9.0,15.0,22.0,33.0,56.0,56.0,0.3,3.3,4,2018
Jamaal Williams,RB,GB,1.0,28.0,28.0,37.0,39.0,0.0,39.0,39.0,2.7,9.6,4,2018
Kareem Hunt,RB,KC,1.0,45.0,45.0,58.0,42.0,9.0,49.0,51.0,23.5,52.2,4,2018
Taywan Taylor,WR,TEN,1.0,45.0,45.0,63.0,0.0,20.0,16.0,20.0,7.7,17.1,4,2018
JuJu Smith-Schuster,WR,PIT,1.0,60.0,60.0,97.0,0.0,18.0,7.0,18.0,6.0,10.0,4,2018
Zay Jones,WR,BUF,1.0,53.0,53.0,91.0,0.0,13.0,8.0,13.0,3.8,7.2,4,2018
Cooper Kupp,WR,LAR,1.0,53.0,53.0,95.0,0.0,21.0,17.0,21.0,28.2,53.2,4,2018
Dede Westbrook,WR,JAC,1.0,57.0,57.0,73.0,2.0,23.0,18.0,25.0,12.1,21.2,4,2018
Josh Reynolds,WR,LAR,1.0,1.0,1.0,2.0,0.0,100.0,0.0,100.0,0.0,0.0,4,2018
Jeremy McNichols,RB,IND,1.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,0.4,20.0,4,2018
James Conner,RB,PIT,1.0,49.0,49.0,79.0,18.0,14.0,24.0,33.0,6.4,13.1,4,2018
Tarik Cohen,RB,CHI,1.0,29.0,29.0,48.0,45.0,28.0,69.0,72.0,23.4,80.7,4,2018
Gerald Everett,TE,LAR,1.0,23.0,23.0,41.0,0.0,4.0,4.0,4.0,1.3,5.7,4,2018
Jonnu Smith,TE,TEN,1.0,69.0,69.0,97.0,0.0,3.0,0.0,3.0,0.0,0.0,4,2018
Austin Ekeler,RB,LAC,1.0,23.0,23.0,34.0,35.0,13.0,43.0,48.0,11.6,50.4,4,2018
Kenny Golladay,WR,DET,1.0,53.0,53.0,98.0,0.0,8.0,8.0,8.0,7.4,14.0,4,2018
George Kittle,TE,SF,1.0,50.0,50.0,82.0,0.0,16.0,12.0,16.0,18.5,37.0,4,2018
Antony Auclair,TE,TB,1.0,19.0,19.0,30.0,0.0,5.0,5.0,5.0,0.8,4.2,4,2018
Trent Taylor,WR,SF,1.0,31.0,31.0,51.0,0.0,10.0,6.0,10.0,1.2,3.9,4,2018
Austin Carr,WR,NO,1.0,12.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Josh Malone,WR,CIN,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
Tim Patrick,WR,DEN,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018
