player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
DJ Moore,WR,CAR,1.0,53.0,53.0,85.0,2.0,4.0,4.0,6.0,4.8,9.1,9,2018
Mark Andrews,TE,BAL,1.0,27.0,27.0,44.0,0.0,22.0,11.0,22.0,5.0,18.5,9,2018
Jaylen Samuels,RB,PIT,1.0,6.0,6.0,8.0,17.0,0.0,17.0,17.0,0.2,3.3,9,2018
Mike Gesicki,TE,MIA,1.0,27.0,27.0,47.0,0.0,4.0,0.0,4.0,0.0,0.0,9,2018
Hayden Hurst,TE,BAL,1.0,27.0,27.0,44.0,0.0,7.0,4.0,7.0,2.1,7.8,9,2018
Antonio Callaway,WR,CLE,1.0,39.0,39.0,52.0,0.0,13.0,8.0,13.0,5.1,13.1,9,2018
Richie James Jr.,WR,SF,1.0,23.0,23.0,42.0,0.0,13.0,9.0,13.0,6.0,26.1,9,2018
Equanimeous St. Brown,WR,GB,1.0,15.0,15.0,20.0,0.0,27.0,7.0,27.0,0.4,2.7,9,2018
Rashaad Penny,RB,SEA,1.0,13.0,13.0,16.0,31.0,23.0,54.0,54.0,2.4,18.5,9,2018
Dalton Schultz,TE,DAL,1.0,24.0,24.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Ian Thomas,TE,CAR,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Javon Wims,WR,CHI,1.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Jordan Thomas,TE,HOU,1.0,39.0,39.0,63.0,0.0,3.0,3.0,3.0,6.7,17.2,9,2018
Jordan Akins,TE,HOU,1.0,36.0,36.0,58.0,0.0,8.0,0.0,8.0,0.0,0.0,9,2018
Phillip Lindsay,RB,DEN,1.0,38.0,38.0,58.0,45.0,8.0,50.0,53.0,8.4,22.1,9,2018
Durham Smythe,TE,MIA,1.0,9.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Marquez Valdes-Scantling,WR,GB,1.0,60.0,60.0,81.0,0.0,10.0,5.0,10.0,10.1,16.8,9,2018
Ray-Ray McCloud,WR,BUF,1.0,17.0,17.0,18.0,0.0,6.0,0.0,6.0,0.0,0.0,9,2018
Chris Herndon IV,TE,NYJ,1.0,42.0,42.0,64.0,0.0,10.0,10.0,10.0,6.2,14.8,9,2018
Trenton Cannon,RB,NYJ,1.0,7.0,7.0,11.0,0.0,14.0,14.0,14.0,1.5,21.4,9,2018
Damion Ratley,WR,CLE,1.0,20.0,20.0,27.0,0.0,20.0,10.0,20.0,1.6,8.0,9,2018
Tyler Conklin,TE,MIN,1.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Justin Watson,WR,TB,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Gus Edwards,RB,BAL,1.0,2.0,2.0,3.0,50.0,0.0,50.0,50.0,1.0,50.0,9,2018
Vyncint Smith,WR,HOU,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Ross Dwelley,TE,SF,1.0,13.0,13.0,24.0,0.0,8.0,8.0,8.0,0.8,6.2,9,2018
Cameron Batson,WR,TEN,1.0,30.0,30.0,43.0,0.0,10.0,7.0,10.0,2.1,7.0,9,2018
Dontrell Hilliard,RB,CLE,1.0,4.0,4.0,5.0,0.0,25.0,0.0,25.0,0.0,0.0,9,2018
Chad Beebe,WR,MIN,1.0,13.0,13.0,27.0,0.0,23.0,23.0,23.0,2.1,16.2,9,2018
KhaDarel Hodge,WR,LAR,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
Malik Turner,WR,SEA,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2018
