player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Chris Carson,RB,SEA,1.0,32.0,32.0,52.0,50.0,6.0,56.0,56.0,12.3,38.4,12,2018
David Moore,WR,SEA,1.0,32.0,32.0,52.0,0.0,16.0,13.0,16.0,16.3,50.9,12,2018
Jason Croom,TE,BUF,1.0,29.0,29.0,49.0,0.0,10.0,7.0,10.0,1.6,5.5,12,2018
Anthony Firkser,TE,TEN,1.0,13.0,13.0,24.0,0.0,31.0,31.0,31.0,5.2,40.0,12,2018
Taquan Mizzell,RB,CHI,1.0,9.0,9.0,15.0,11.0,33.0,33.0,44.0,8.8,97.8,12,2018
Keelan Cole Sr.,WR,JAC,1.0,50.0,50.0,70.0,0.0,4.0,0.0,4.0,0.0,0.0,12,2018
Dare Ogunbowale,RB,TB,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Sean Culkin,TE,LAC,1.0,7.0,7.0,10.0,0.0,14.0,14.0,14.0,2.4,34.3,12,2018
Zach Pascal,WR,IND,1.0,11.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Matt Breida,RB,SF,1.0,31.0,31.0,48.0,45.0,13.0,55.0,58.0,14.0,45.2,12,2018
Kendrick Bourne,WR,SF,1.0,56.0,56.0,88.0,0.0,5.0,4.0,5.0,2.7,4.8,12,2018
Taysom Hill,QB,NO,1.0,11.0,11.0,19.0,18.0,0.0,18.0,18.0,1.3,11.8,12,2018
Dan Arnold,TE,NO,1.0,12.0,12.0,21.0,0.0,50.0,33.0,50.0,10.5,87.5,12,2018
Patrick Ricard,RB,BAL,1.0,17.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
River Cracraft,WR,DEN,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Brandon Zylstra,WR,MIN,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Lamar Jackson,QB,BAL,1.0,70.0,70.0,100.0,16.0,0.0,51.0,51.0,20.2,28.9,12,2018
Josh Rosen,QB,ARI,1.0,47.0,47.0,100.0,4.0,0.0,45.0,45.0,6.1,13.0,12,2018
Baker Mayfield,QB,CLE,1.0,64.0,64.0,100.0,6.0,0.0,47.0,47.0,25.9,40.5,12,2018
Saquon Barkley,RB,NYG,1.0,48.0,48.0,75.0,27.0,17.0,42.0,44.0,26.2,54.6,12,2018
Royce Freeman,RB,DEN,1.0,15.0,15.0,26.0,40.0,0.0,40.0,40.0,1.7,11.3,12,2018
Nick Chubb,RB,CLE,1.0,46.0,46.0,72.0,61.0,7.0,67.0,67.0,24.8,53.9,12,2018
Josh Adams,RB,PHI,1.0,40.0,40.0,60.0,55.0,3.0,55.0,58.0,16.4,41.0,12,2018
Ito Smith,RB,ATL,1.0,26.0,26.0,37.0,15.0,8.0,23.0,23.0,0.7,2.7,12,2018
Kalen Ballage,RB,MIA,1.0,2.0,2.0,4.0,0.0,100.0,100.0,100.0,-0.5,-25.0,12,2018
Courtland Sutton,WR,DEN,1.0,42.0,42.0,74.0,0.0,10.0,2.0,10.0,1.4,3.3,12,2018
James Washington,WR,PIT,1.0,18.0,18.0,23.0,0.0,17.0,0.0,17.0,0.0,0.0,12,2018
Anthony Miller,WR,CHI,1.0,33.0,33.0,56.0,0.0,12.0,12.0,15.0,4.4,13.3,12,2018
Marcell Ateman,WR,OAK,1.0,48.0,48.0,83.0,0.0,21.0,6.0,21.0,1.6,3.3,12,2018
Calvin Ridley,WR,ATL,1.0,52.0,52.0,74.0,0.0,25.0,15.0,25.0,13.3,25.6,12,2018
Michael Gallup,WR,DAL,1.0,36.0,36.0,51.0,0.0,17.0,6.0,17.0,1.9,5.3,12,2018
Dante Pettis,WR,SF,1.0,58.0,58.0,91.0,0.0,12.0,7.0,12.0,13.7,23.6,12,2018
DJ Moore,WR,CAR,1.0,54.0,54.0,92.0,2.0,17.0,17.0,19.0,9.8,18.1,12,2018
Trey Quinn,WR,WAS,1.0,46.0,46.0,73.0,0.0,13.0,11.0,13.0,8.6,18.7,12,2018
Christian Kirk,WR,ARI,1.0,43.0,43.0,91.0,0.0,14.0,9.0,14.0,4.1,9.5,12,2018
Mark Andrews,TE,BAL,1.0,19.0,19.0,27.0,0.0,5.0,5.0,5.0,7.4,38.9,12,2018
Dallas Goedert,TE,PHI,1.0,36.0,36.0,54.0,0.0,11.0,8.0,11.0,3.3,9.2,12,2018
Jaylen Samuels,RB,PIT,1.0,4.0,4.0,5.0,0.0,50.0,25.0,50.0,1.2,30.0,12,2018
Mike Gesicki,TE,MIA,1.0,37.0,37.0,69.0,0.0,3.0,3.0,3.0,-1.5,-4.1,12,2018
Hayden Hurst,TE,BAL,1.0,19.0,19.0,27.0,0.0,21.0,16.0,21.0,2.5,13.2,12,2018
Antonio Callaway,WR,CLE,1.0,38.0,38.0,59.0,0.0,13.0,11.0,13.0,12.2,32.1,12,2018
J'Mon Moore,WR,GB,1.0,11.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Nyheim Hines,RB,IND,1.0,26.0,26.0,37.0,35.0,8.0,42.0,42.0,5.0,19.2,12,2018
Josh Allen,QB,BUF,1.0,58.0,58.0,98.0,22.0,0.0,55.0,55.0,26.3,45.3,12,2018
Justin Jackson,RB,LAC,1.0,13.0,13.0,19.0,54.0,0.0,54.0,54.0,5.7,43.8,12,2018
Richie James Jr.,WR,SF,1.0,31.0,31.0,48.0,0.0,6.0,6.0,6.0,2.7,8.7,12,2018
Auden Tate,WR,CIN,1.0,32.0,32.0,43.0,0.0,22.0,6.0,22.0,1.5,4.7,12,2018
Equanimeous St. Brown,WR,GB,1.0,36.0,36.0,68.0,3.0,14.0,11.0,17.0,5.8,16.1,12,2018
Rashaad Penny,RB,SEA,1.0,10.0,10.0,16.0,40.0,0.0,40.0,40.0,0.4,4.0,12,2018
Sony Michel,RB,NE,1.0,30.0,30.0,43.0,70.0,7.0,77.0,77.0,20.5,68.3,12,2018
Dalton Schultz,TE,DAL,1.0,42.0,42.0,60.0,0.0,2.0,2.0,2.0,-0.1,-0.2,12,2018
Ian Thomas,TE,CAR,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Jordan Thomas,TE,HOU,1.0,33.0,33.0,51.0,0.0,6.0,3.0,6.0,0.6,1.8,12,2018
Jordan Akins,TE,HOU,1.0,25.0,25.0,38.0,0.0,4.0,4.0,4.0,0.8,3.2,12,2018
Robert Foster,WR,BUF,1.0,34.0,34.0,58.0,0.0,9.0,6.0,9.0,15.4,45.3,12,2018
DaeSean Hamilton,WR,DEN,1.0,29.0,29.0,51.0,0.0,7.0,3.0,7.0,1.3,4.5,12,2018
Keke Coutee,WR,HOU,1.0,27.0,27.0,42.0,0.0,7.0,7.0,7.0,1.4,5.2,12,2018
Chase Edmonds,RB,ARI,1.0,9.0,9.0,19.0,56.0,0.0,56.0,56.0,0.0,0.0,12,2018
Jordan Wilkins,RB,IND,1.0,8.0,8.0,11.0,0.0,38.0,38.0,38.0,1.2,15.0,12,2018
Phillip Lindsay,RB,DEN,1.0,36.0,36.0,63.0,39.0,0.0,39.0,39.0,17.0,47.2,12,2018
Durham Smythe,TE,MIA,1.0,10.0,10.0,19.0,0.0,20.0,20.0,20.0,2.7,27.0,12,2018
Marquez Valdes-Scantling,WR,GB,1.0,44.0,44.0,83.0,0.0,5.0,2.0,5.0,0.3,0.7,12,2018
Chris Herndon IV,TE,NYJ,1.0,51.0,51.0,80.0,0.0,16.0,14.0,16.0,5.7,11.2,12,2018
Trenton Cannon,RB,NYJ,1.0,9.0,9.0,14.0,0.0,11.0,11.0,11.0,-0.3,-3.3,12,2018
Damion Ratley,WR,CLE,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Tyler Conklin,TE,MIN,1.0,17.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Justin Watson,WR,TB,1.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Buddy Howell,RB,HOU,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Gus Edwards,RB,BAL,1.0,43.0,43.0,61.0,53.0,0.0,53.0,53.0,11.8,27.4,12,2018
Keith Kirkwood,WR,NO,1.0,30.0,30.0,53.0,0.0,10.0,3.0,10.0,6.5,21.7,12,2018
Trent Sherfield,WR,ARI,1.0,20.0,20.0,43.0,0.0,5.0,5.0,5.0,0.6,3.0,12,2018
Cameron Batson,WR,TEN,1.0,28.0,28.0,51.0,0.0,4.0,4.0,4.0,1.3,4.6,12,2018
Jeff Wilson Jr.,RB,SF,1.0,25.0,25.0,39.0,28.0,4.0,32.0,32.0,4.1,16.4,12,2018
Dontrell Hilliard,RB,CLE,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2018
Malik Turner,WR,SEA,1.0,6.0,6.0,10.0,0.0,33.0,17.0,33.0,1.9,31.7,12,2018
