player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Kerryon Johnson,RB,DET,1.0,38.0,38.0,59.0,50.0,8.0,55.0,58.0,17.9,47.1,7,2018
Josh Adams,RB,PHI,1.0,8.0,8.0,12.0,50.0,0.0,50.0,50.0,1.7,21.3,7,2018
Ito Smith,RB,ATL,1.0,28.0,28.0,42.0,25.0,7.0,32.0,32.0,4.5,16.1,7,2018
Kalen Ballage,RB,MIA,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Courtland Sutton,WR,DEN,1.0,40.0,40.0,68.0,0.0,8.0,3.0,8.0,8.8,22.0,7,2018
Anthony Miller,WR,CHI,1.0,52.0,52.0,63.0,0.0,13.0,4.0,13.0,3.5,6.7,7,2018
Deontay Burnett,WR,NYJ,1.0,15.0,15.0,21.0,0.0,13.0,7.0,13.0,0.9,6.0,7,2018
Calvin Ridley,WR,ATL,1.0,41.0,41.0,61.0,0.0,15.0,12.0,15.0,4.3,10.5,7,2018
Michael Gallup,WR,DAL,1.0,56.0,56.0,85.0,0.0,9.0,5.0,9.0,14.1,25.2,7,2018
Tre'Quan Smith,WR,NO,1.0,52.0,52.0,73.0,0.0,12.0,6.0,12.0,4.4,8.5,7,2018
DJ Moore,WR,CAR,1.0,26.0,26.0,44.0,0.0,19.0,12.0,19.0,2.9,11.2,7,2018
Christian Kirk,WR,ARI,1.0,52.0,52.0,79.0,0.0,12.0,6.0,12.0,5.7,11.0,7,2018
Mark Andrews,TE,BAL,1.0,26.0,26.0,38.0,0.0,4.0,4.0,4.0,6.8,26.2,7,2018
Dallas Goedert,TE,PHI,1.0,37.0,37.0,54.0,0.0,14.0,11.0,14.0,10.3,27.8,7,2018
Mike Gesicki,TE,MIA,1.0,16.0,16.0,28.0,0.0,19.0,19.0,19.0,4.4,27.5,7,2018
Hayden Hurst,TE,BAL,1.0,18.0,18.0,26.0,0.0,11.0,0.0,11.0,0.0,0.0,7,2018
Antonio Callaway,WR,CLE,1.0,50.0,50.0,74.0,0.0,4.0,2.0,4.0,1.4,2.8,7,2018
D.J. Chark Jr.,WR,JAC,1.0,30.0,30.0,43.0,0.0,23.0,13.0,23.0,3.1,10.3,7,2018
Nyheim Hines,RB,IND,1.0,17.0,17.0,26.0,29.0,12.0,35.0,41.0,4.2,24.7,7,2018
Justin Jackson,RB,LAC,1.0,5.0,5.0,11.0,40.0,20.0,60.0,60.0,1.4,28.0,7,2018
Richie James Jr.,WR,SF,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Sony Michel,RB,NE,1.0,6.0,6.0,9.0,67.0,17.0,83.0,83.0,1.5,25.0,7,2018
Dalton Schultz,TE,DAL,1.0,19.0,19.0,29.0,0.0,16.0,5.0,16.0,1.2,6.3,7,2018
Jordan Thomas,TE,HOU,1.0,55.0,55.0,85.0,0.0,2.0,0.0,2.0,0.0,0.0,7,2018
Jordan Akins,TE,HOU,1.0,30.0,30.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
DaeSean Hamilton,WR,DEN,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Keke Coutee,WR,HOU,1.0,16.0,16.0,25.0,0.0,19.0,6.0,19.0,0.3,1.9,7,2018
Chase Edmonds,RB,ARI,1.0,23.0,23.0,35.0,22.0,13.0,35.0,35.0,2.1,9.1,7,2018
Jordan Wilkins,RB,IND,1.0,15.0,15.0,23.0,40.0,7.0,47.0,47.0,5.4,36.0,7,2018
Phillip Lindsay,RB,DEN,1.0,35.0,35.0,59.0,40.0,3.0,43.0,43.0,15.6,44.6,7,2018
Durham Smythe,TE,MIA,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Chris Herndon IV,TE,NYJ,1.0,24.0,24.0,34.0,0.0,29.0,17.0,29.0,10.2,42.5,7,2018
Trenton Cannon,RB,NYJ,1.0,23.0,23.0,32.0,9.0,22.0,26.0,30.0,7.3,31.7,7,2018
Damion Ratley,WR,CLE,1.0,41.0,41.0,60.0,0.0,7.0,7.0,7.0,2.3,5.6,7,2018
Tyler Conklin,TE,MIN,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Justin Watson,WR,TB,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Gus Edwards,RB,BAL,1.0,7.0,7.0,10.0,29.0,0.0,29.0,29.0,0.0,0.0,7,2018
Mike Boone,RB,MIN,1.0,8.0,8.0,12.0,50.0,13.0,50.0,63.0,0.4,5.0,7,2018
Ross Dwelley,TE,SF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
Cameron Batson,WR,TEN,1.0,6.0,6.0,8.0,0.0,17.0,17.0,17.0,0.0,0.0,7,2018
KhaDarel Hodge,WR,LAR,1.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2018
