Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tavon Austin(JAC),6,7,96,16.0,47,1,2,2,20,0,0,1,23.6,23.6,0.1%
2,Vincent Jackson(FA),10,15,147,14.7,23,4,1,0,0,0,0,1,20.7,20.7,0.0%
3,Allen Hurns(MIA),11,15,116,10.5,26,1,1,0,0,0,0,1,17.6,17.6,0.0%
4,Leonard Hankerson(FA),6,8,103,17.2,55,1,1,0,0,0,0,1,16.3,16.3,0.0%
5,DeAndre Hopkins(ARI),9,22,157,17.4,28,3,0,0,0,0,0,1,15.7,15.7,69.3%
6,Jeremy Maclin(FA),11,13,148,13.5,44,3,0,0,0,0,0,1,14.8,14.8,0.0%
7,Mike Wallace(FA),8,10,83,10.4,18,0,1,0,0,0,0,1,14.3,14.3,0.0%
8,Kenny Stills(NO),5,8,81,16.2,42,1,1,0,0,0,0,1,14.1,14.1,0.1%
9,Ted Ginn Jr.(FA),2,3,18,9.0,12,0,2,0,0,0,0,1,13.8,13.8,0.0%
10,Kamar Aiken(FA),5,7,77,15.4,20,1,1,0,0,0,0,1,13.7,13.7,0.0%
11,Riley Cooper(FA),2,3,72,36.0,62,1,1,0,0,0,0,1,13.2,13.2,0.0%
12,Keenan Allen(LAC),4,7,72,18.0,31,2,1,0,0,0,0,1,13.2,13.2,99.3%
13,Brandon Marshall(FA),7,11,128,18.3,58,2,0,0,0,0,0,1,12.8,12.8,2.6%
14,Cecil Shorts(FA),6,10,87,14.5,42,1,1,0,0,0,1,1,12.7,12.7,0.0%
15,Pierre Garcon(FA),7,8,55,7.9,14,0,1,0,0,0,0,1,11.5,11.5,0.0%
16,Brandon Tate(FA),1,1,55,55.0,55,1,1,0,0,0,0,1,11.5,11.5,0.0%
17,Eddie Royal(FA),7,10,54,7.7,21,1,1,0,0,0,0,1,11.4,11.4,0.0%
18,Dwayne Harris(FA),5,6,51,10.2,21,1,1,0,0,0,0,1,11.1,11.1,0.0%
19,Miles Austin(FA),2,3,51,25.5,39,1,1,0,0,0,0,1,11.1,11.1,0.0%
20,Terrance Williams(FA),3,10,49,16.3,24,1,1,0,0,0,0,1,10.9,10.9,0.0%
21,Amari Cooper(DAL),4,9,49,12.3,26,1,1,0,0,0,0,1,10.9,10.9,97.7%
22,Eric Decker(FA),4,5,46,11.5,26,1,1,0,0,0,0,1,10.6,10.6,0.6%
23,James Jones(FA),5,6,98,19.6,38,2,0,0,0,0,0,1,9.8,9.8,0.0%
24,Doug Baldwin(FA),3,4,36,12.0,24,1,1,0,0,0,0,1,9.6,9.6,0.0%
25,Demaryius Thomas(FA),9,12,93,10.3,30,2,0,0,0,0,0,1,9.3,9.3,0.1%
26,Darrius Heyward-Bey(FA),4,5,31,7.8,12,0,1,0,0,0,0,1,9.1,9.1,0.0%
27,Rueben Randle(FA),3,6,31,10.3,22,1,1,0,0,0,0,1,9.1,9.1,0.0%
28,Stedman Bailey(FA),2,3,30,15.0,18,0,1,0,0,0,0,1,9.0,9.0,0.0%
29,Willie Snead IV(FA),6,6,89,14.8,20,1,0,0,0,0,0,1,8.9,8.9,0.1%
30,Dontrelle Inman(FA),3,5,88,29.3,68,1,0,0,0,0,0,1,8.8,8.8,0.0%
31,John Brown(FA),7,10,75,10.7,14,0,0,1,13,0,0,1,8.8,8.8,1.3%
32,Stefon Diggs(BUF),6,10,87,14.5,25,3,0,0,0,0,0,1,8.7,8.7,100.0%
33,Michael Campanaro(FA),2,2,16,8.0,9,0,0,1,9,1,0,1,8.5,8.5,0.0%
34,Jermaine Kearse(FA),2,2,84,42.0,50,2,0,0,0,0,0,1,8.4,8.4,0.0%
35,Mohamed Sanu Sr.(SF),4,6,84,21.0,52,2,0,0,0,0,0,1,8.4,8.4,0.1%
36,A.J. Green(ARI),7,10,82,11.7,36,1,0,0,0,0,0,1,8.2,8.2,51.8%
37,Marquess Wilson(FA),6,9,80,13.3,35,1,0,0,0,0,0,1,8.0,8.0,0.0%
38,Michael Crabtree(FA),5,6,80,16.0,25,1,0,0,0,0,0,1,8.0,8.0,0.0%
