Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,DeAndre Hopkins(ARI),5,12,118,23.6,61,2,2,0,0,0,0,1,23.8,23.8,69.3%
2,J.J. Nelson(IND),4,6,142,35.5,64,3,1,0,0,0,0,1,20.2,20.2,0.0%
3,James Jones(FA),6,11,109,18.2,37,3,1,0,0,0,0,1,18.9,18.9,0.0%
4,Tyler Lockett(SEA),4,5,48,12.0,24,1,2,1,5,0,0,1,17.3,17.3,97.5%
5,Julio Jones(TEN),9,15,160,17.8,36,3,0,0,0,0,0,1,16.0,16.0,60.7%
6,DeSean Jackson(LV),5,8,87,17.4,56,2,1,0,0,0,0,1,14.7,14.7,4.4%
7,Terrance Williams(FA),4,4,79,19.8,31,1,1,0,0,0,0,1,13.9,13.9,0.0%
8,Cecil Shorts(FA),2,5,51,25.5,35,1,0,4,26,0,0,1,12.5,12.5,0.0%
9,Devin Funchess(FA),4,8,64,16.0,35,1,1,0,0,0,0,1,12.4,12.4,0.0%
10,Mike Evans(TB),4,7,63,15.8,25,1,1,0,0,0,0,1,12.3,12.3,97.8%
11,Demaryius Thomas(FA),3,8,59,19.7,48,1,1,0,0,0,0,1,11.9,11.9,0.1%
12,Danny Amendola(HOU),9,12,117,13.0,41,1,0,0,0,0,0,1,11.7,11.7,0.1%
13,Vincent Jackson(FA),4,6,56,14.0,24,1,1,0,0,0,0,1,11.6,11.6,0.0%
14,Allen Robinson II(CHI),5,7,113,22.6,38,3,0,0,0,0,0,1,11.3,11.3,53.7%
15,John Brown(FA),3,3,43,14.3,18,0,1,2,9,0,0,1,11.2,11.2,1.3%
16,Kenny Stills(NO),2,2,52,26.0,29,2,1,0,0,0,0,1,11.2,11.2,0.1%
17,Kamar Aiken(FA),5,8,50,10.0,18,0,1,0,0,0,0,1,11.0,11.0,0.0%
18,Ted Ginn Jr.(FA),5,8,37,7.4,17,0,1,2,12,0,0,1,10.9,10.9,0.0%
