Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Allen Robinson II(CHI),10,15,153,15.3,44,3,3,0,0,0,0,1,33.3,33.3,53.7%
2,Antonio Brown(FA),8,11,118,14.8,48,2,2,0,0,0,0,1,23.8,23.8,84.1%
3,Doug Baldwin(FA),5,7,94,18.8,53,2,2,0,0,0,0,1,21.4,21.4,0.0%
4,Odell Beckham Jr.(LAR),6,11,149,24.8,72,3,1,0,0,0,0,1,20.9,20.9,90.8%
5,Ted Ginn Jr.(FA),5,10,80,16.0,45,1,2,0,0,0,0,1,20.0,20.0,0.0%
6,Jeremy Maclin(FA),9,10,95,10.6,16,0,2,0,0,0,1,1,19.5,19.5,0.0%
7,Brandon Marshall(FA),12,13,131,10.9,25,2,1,0,0,0,0,1,19.1,19.1,2.6%
8,A.J. Green(ARI),5,6,128,25.6,57,4,1,0,0,0,0,1,18.8,18.8,51.8%
9,Dorial Green-Beckham(FA),5,6,119,23.8,47,3,1,0,0,0,0,1,17.9,17.9,0.4%
10,Martavis Bryant(FA),4,8,114,28.5,68,2,1,0,0,0,0,1,17.4,17.4,0.0%
11,Sammy Watkins(BAL),3,4,109,36.3,53,2,1,0,0,0,0,1,16.9,16.9,7.0%
12,Brandin Cooks(HOU),6,10,104,17.3,54,1,1,0,0,0,0,1,16.4,16.4,92.7%
13,DeAndre Hopkins(ARI),5,9,88,17.6,29,2,1,0,0,0,0,1,14.8,14.8,69.3%
14,Danny Amendola(HOU),7,13,62,8.9,14,0,1,0,0,0,0,1,13.6,13.6,0.1%
15,Torrey Smith(FA),2,3,76,38.0,71,1,1,0,0,0,0,1,13.6,13.6,0.0%
16,Brandon Coleman(FA),4,7,73,18.3,31,2,1,0,0,0,0,1,13.3,13.3,0.0%
17,DeVante Parker(MIA),3,5,63,21.0,38,1,1,0,0,0,0,1,12.3,12.3,64.3%
18,Demaryius Thomas(FA),6,6,61,10.2,21,1,1,0,0,0,0,1,12.1,12.1,0.1%
19,Mike Evans(TB),5,7,61,12.2,16,0,1,0,0,0,0,1,12.1,12.1,97.8%
20,DeSean Jackson(LV),6,7,80,13.3,28,1,1,0,0,0,1,1,12.0,12.0,4.4%
21,Marvin Jones Jr.(JAC),5,5,55,11.0,21,1,1,0,0,0,0,1,11.5,11.5,55.4%
22,John Brown(FA),6,8,113,18.8,68,1,0,0,0,0,0,1,11.3,11.3,1.3%
23,Markus Wheaton(FA),3,6,50,16.7,27,1,1,0,0,0,0,1,11.0,11.0,0.0%
24,Michael Crabtree(FA),5,11,45,9.0,25,1,1,0,0,0,0,1,10.5,10.5,0.0%
25,Calvin Johnson(FA),3,8,44,14.7,20,1,1,0,0,0,0,1,10.4,10.4,0.1%
26,Michael Floyd(FA),7,12,104,14.9,31,2,0,0,0,0,0,1,10.4,10.4,0.0%
27,Eric Decker(FA),8,12,101,12.6,17,0,0,0,0,0,0,1,10.1,10.1,0.6%
28,Tyler Lockett(SEA),7,7,90,12.9,29,1,0,1,7,0,0,1,9.7,9.7,97.5%
29,Jordan Matthews(SF),3,6,36,12.0,20,1,1,0,0,0,0,1,9.6,9.6,0.0%
30,J.J. Nelson(IND),2,3,34,17.0,22,1,1,0,0,0,0,1,9.4,9.4,0.0%
31,Julio Jones(TEN),8,17,93,11.6,25,1,0,0,0,0,0,1,9.3,9.3,60.7%
32,Cecil Shorts(FA),6,10,91,15.2,23,1,0,1,1,0,0,1,9.2,9.2,0.0%
33,Randall Cobb(GB),4,5,29,7.3,16,0,0,1,-1,0,0,1,8.8,8.8,7.6%
34,Vincent Jackson(FA),3,5,87,29.0,36,3,0,0,0,0,0,1,8.7,8.7,0.0%
35,Jerricho Cotchery(FA),3,3,26,8.7,15,0,1,0,0,0,0,1,8.6,8.6,0.0%
36,Alshon Jeffery(FA),4,12,85,21.3,31,2,0,0,0,0,0,1,8.5,8.5,0.1%
37,Brian Hartline(FA),8,11,83,10.4,18,0,0,0,0,0,0,1,8.3,8.3,0.0%
38,Davante Adams(GB),4,7,21,5.3,8,0,1,0,0,0,0,1,8.1,8.1,100.0%
39,Robert Woods(LAR),2,5,19,9.5,17,0,1,0,0,0,0,1,7.9,7.9,29.9%
40,Rashad Greene(FA),2,3,15,7.5,13,0,1,0,0,0,0,1,7.5,7.5,0.0%
41,Devin Funchess(FA),1,3,13,13.0,13,0,1,0,0,0,0,1,7.3,7.3,0.0%
42,Chris Givens(FA),3,8,68,22.7,36,2,0,0,0,0,0,1,6.8,6.8,0.0%
43,Golden Tate(FA),8,10,63,7.9,13,0,0,1,3,0,0,1,6.6,6.6,0.1%
