,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
86,87,Parris Campbell(IND),1,3,24,24.0,24,0,0,0,0,0,0,1,2.4,2.4,4.5%
87,88,Quez Watkins(PHI),3,3,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3,1.3%
88,89,Amon-Ra St. Brown(DET),2,4,23,11.5,20,0,0,0,0,0,0,1,2.3,2.3,82.8%
89,90,DeSean Jackson(LV),2,2,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,4.4%
90,91,Mecole Hardman(KC),3,3,19,6.3,8,0,0,0,0,0,0,1,1.9,1.9,29.2%
91,92,Trinity Benson(DET),3,6,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,0.0%
92,93,Amari Rodgers(GB),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.4%
93,94,Damiere Byrd(CHI),3,3,19,6.3,10,0,0,0,0,0,0,1,1.9,1.9,0.1%
94,95,Kendrick Bourne(NE),1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,23.7%
95,96,Joshua Palmer(LAC),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,5.4%
96,97,Marquez Valdes-Scantling(GB),3,8,17,5.7,10,0,0,0,0,0,0,1,1.7,1.7,36.0%
97,98,Cam Sims(WAS),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%
98,99,Allen Lazard(GB),2,4,16,8.0,14,0,0,0,0,0,0,1,1.6,1.6,23.4%
99,100,Marquez Callaway(NO),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,28.6%
100,101,Courtland Sutton(DEN),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,67.5%
101,102,Tyrell Williams(FA),2,3,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,4.8%
102,103,Malik Taylor(GB),2,3,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.1%
103,104,Dede Westbrook(MIN),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.1%
104,105,Nick Westbrook-Ikhine(TEN),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,8.5%
105,106,James Washington(PIT),2,2,10,5.0,9,0,0,0,0,0,0,1,1.0,1.0,1.5%
106,107,Adam Humphries(WAS),2,2,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.8%
107,108,Demarcus Robinson(KC),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.8%
108,109,Nico Collins(HOU),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.8%
109,110,Mohamed Sanu Sr.(SF),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
110,111,Byron Pringle(KC),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,2.7%
111,112,C.J. Board(NYG),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
112,113,Tyron Johnson(LV),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
113,114,Devin Duvernay(BAL),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.4%
114,115,Mike Thomas(CIN),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%
115,116,Freddie Swain(SEA),0,1,0,0,0,0,0,1,5,0,0,1,0.5,0.5,0.7%
116,117,Donovan Peoples-Jones(CLE),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,14.3%
117,118,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
119,120,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
120,121,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
121,122,Jeff Smith(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
122,123,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
123,124,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
128,129,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
129,130,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
134,135,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
138,139,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
139,140,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
140,141,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,146,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
146,147,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
148,149,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,88.8%
161,162,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Juwan Johnson(NO),3,3,21,7.0,12,0,2,0,0,0,0,1,0.0,0.0,1.9%
169,170,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
188,189,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
193,194,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
197,198,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
203,204,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
204,205,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Russell Gage(ATL),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,60.2%
207,208,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
212,213,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
213,214,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
214,215,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
216,217,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
217,218,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
218,219,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
223,224,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Tyler Johnson(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%
225,226,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Scotty Miller(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
227,228,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
231,232,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,233,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,234,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
235,236,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
237,238,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
240,241,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
245,246,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
246,247,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
249,250,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,KhaDarel Hodge(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
251,252,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Ben Skowronek(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
253,254,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Dax Milne(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Austin Watkins Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Jaelon Darden(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
259,260,Chris Blair(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,DeVonte Dedmon(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Austin Trammell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
