rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
354.0,Donnie Avery,9.0,10.0,111.0,12.3,41.0,2.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,IND
355.0,Donald Driver,1.0,1.0,26.0,26.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,GB
356.0,Domenik Hixon,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,NYG
358.0,Devin Aromashodu,1.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,MIN
359.0,Derek Hagan,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,LV
360.0,Davone Bess,3.0,6.0,43.0,14.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,MIA
361.0,Darrius Heyward-Bey,4.0,8.0,41.0,10.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,LV
362.0,Danny Amendola,15.0,16.0,160.0,10.7,56.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,2,2012,LAR
363.0,Courtney Roby,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,NO
367.0,Greg Little,5.0,7.0,57.0,11.4,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,CLE
369.0,Harry Douglas,3.0,3.0,27.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,ATL
372.0,Victor Cruz,11.0,17.0,179.0,16.3,80.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2012,NYG
374.0,Eric Decker,4.0,8.0,53.0,13.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,2,2012,DEN
375.0,Damian Williams,4.0,6.0,45.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TEN
376.0,Brandon LaFell,6.0,8.0,90.0,15.0,27.0,2.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,CAR
378.0,Mike Williams,3.0,5.0,59.0,19.7,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TB
379.0,Demaryius Thomas,8.0,11.0,78.0,9.8,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2012,DEN
380.0,Tandon Doss,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,BAL
381.0,Leonard Hankerson,2.0,3.0,68.0,34.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,WAS
382.0,Torrey Smith,2.0,5.0,51.0,25.5,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,BAL
387.0,Preston Parker,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TB
389.0,Donald Jones,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,BUF
391.0,Arrelious Benn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TB
393.0,Nate Burleson,1.0,3.0,11.0,11.0,11.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,DET
395.0,Reggie Wayne,6.0,7.0,71.0,11.8,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,IND
396.0,Ramses Barden,1.0,2.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,NYG
397.0,Percy Harvin,12.0,13.0,104.0,8.7,20.0,1.0,0.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2012,MIN
398.0,Nate Washington,2.0,2.0,20.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TEN
400.0,Roddy White,8.0,11.0,102.0,12.8,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,ATL
401.0,Mohamed Massaquoi,5.0,7.0,90.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,CLE
402.0,Miles Austin,5.0,10.0,63.0,12.6,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,DAL
403.0,Mike Wallace,5.0,5.0,74.0,14.8,37.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,PIT
404.0,Mike Thomas,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,JAC
407.0,Michael Jenkins,5.0,6.0,43.0,8.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,MIN
408.0,Michael Crabtree,6.0,7.0,67.0,11.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,SF
410.0,Matt Willis,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,DEN
412.0,Wes Welker,5.0,11.0,95.0,19.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,NE
413.0,Vincent Jackson,5.0,10.0,128.0,25.6,41.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TB
417.0,Steve Smith,3.0,4.0,104.0,34.7,66.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,CAR
417.0,Steve Smith,3.0,4.0,104.0,34.7,66.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,LAR
417.0,Steve Smith,3.0,4.0,104.0,34.7,66.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,CAR
417.0,Steve Smith,3.0,4.0,104.0,34.7,66.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,LAR
418.0,Steve Johnson,2.0,5.0,56.0,28.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,BUF
419.0,Sidney Rice,3.0,5.0,33.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,SEA
420.0,Santonio Holmes,3.0,11.0,28.0,9.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,NYJ
421.0,Santana Moss,3.0,3.0,14.0,4.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,WAS
422.0,Sammie Stroughter,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2012,TB
1.0,A.J. Green,9.0,11.0,183.0,20.3,73.0,3.0,1.0,1.0,11.0,0.0,0.0,1.0,25.4,25.4,51.8,WR,3,2012,CIN
2.0,Golden Tate,3.0,7.0,68.0,22.7,41.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,0.1,WR,3,2012,SEA
3.0,Larry Fitzgerald,9.0,9.0,114.0,12.7,37.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.4,17.4,0.3,WR,3,2012,ARI
4.0,T.Y. Hilton,4.0,8.0,113.0,28.3,40.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,16.8,WR,3,2012,IND
5.0,Antonio Brown,7.0,11.0,87.0,12.4,20.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,12.7,12.7,84.1,WR,3,2012,PIT
6.0,Julio Jones,5.0,7.0,67.0,13.4,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,60.7,WR,3,2012,ATL
7.0,Travis Benjamin,2.0,4.0,44.0,22.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,0.0,WR,3,2012,CLE
8.0,Julian Edelman,4.0,7.0,28.0,7.0,15.0,0.0,1.0,2.0,-5.0,0.0,0.0,1.0,8.3,8.3,13.1,WR,3,2012,NE
10.0,Dez Bryant,6.0,8.0,62.0,10.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,2.6,WR,3,2012,DAL
11.0,Andre Roberts,3.0,6.0,55.0,18.3,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1,WR,3,2012,ARI
12.0,Alshon Jeffery,5.0,7.0,45.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1,WR,3,2012,CHI
13.0,DeSean Jackson,3.0,10.0,43.0,14.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,4.4,WR,3,2012,PHI
14.0,Josh Gordon,3.0,6.0,40.0,13.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.8,WR,3,2012,CLE
15.0,Emmanuel Sanders,3.0,4.0,33.0,11.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,46.6,WR,3,2012,PIT
16.0,Randall Cobb,1.0,2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,1.9,1.9,7.6,WR,3,2012,GB
259.0,Damaris Johnson,5.0,11.0,84.0,16.8,26.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2012,PHI
260.0,Keshawn Martin,2.0,4.0,20.0,10.0,18.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,HOU
267.0,Kevin Elliott,2.0,4.0,24.0,12.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,JAC
268.0,Rod Streater,2.0,2.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,LV
272.0,Chris Givens,2.0,4.0,9.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAR
274.0,Lestar Jean,1.0,1.0,46.0,46.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,HOU
276.0,Armon Binns,3.0,3.0,63.0,21.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CIN
278.0,Aldrick Robinson,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,WAS
280.0,Jeremy Kerley,2.0,3.0,73.0,36.5,66.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NYJ
281.0,Denarius Moore,5.0,10.0,45.0,9.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LV
283.0,Cecil Shorts,1.0,2.0,80.0,80.0,80.0,1.0,1.0,1.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,JAC
286.0,Rueben Randle,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NYG
287.0,Joe Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,WR,3,2012,CAR
288.0,Michael Floyd,1.0,2.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,ARI
289.0,Kendall Wright,7.0,11.0,41.0,5.9,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2012,TEN
290.0,Justin Blackmon,1.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,JAC
293.0,Andrew Hawkins,2.0,4.0,66.0,33.0,59.0,1.0,1.0,2.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CIN
313.0,Jason Avant,3.0,4.0,38.0,12.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,PHI
315.0,Jerricho Cotchery,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,PIT
316.0,Jordy Nelson,2.0,3.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,GB
317.0,James Jones,5.0,6.0,55.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,GB
318.0,Jacoby Jones,3.0,4.0,86.0,28.7,41.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,BAL
319.0,Greg Jennings,6.0,10.0,35.0,5.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,GB
321.0,Josh Cribbs,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CLE
322.0,Lance Moore,4.0,7.0,70.0,17.5,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NO
323.0,Mario Manningham,5.0,5.0,56.0,11.2,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,SF
324.0,Malcom Floyd,3.0,9.0,52.0,17.3,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAC
325.0,Louis Murphy,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CAR
327.0,Josh Morgan,2.0,3.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,WAS
328.0,Kevin Walter,3.0,6.0,73.0,24.3,52.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,HOU
329.0,Kevin Ogletree,5.0,7.0,57.0,11.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,DAL
331.0,Kenny Britt,6.0,11.0,55.0,9.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TEN
334.0,Eddie Royal,2.0,3.0,7.0,3.5,4.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAC
335.0,Earl Bennett,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CHI
336.0,Marques Colston,3.0,4.0,40.0,13.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NO
337.0,Brandon Lloyd,9.0,12.0,108.0,12.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NE
338.0,Calvin Johnson,10.0,12.0,164.0,16.4,28.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,DET
339.0,Brian Hartline,1.0,9.0,41.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,MIA
342.0,Brandon Stokley,6.0,6.0,73.0,12.2,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,DEN
343.0,Brandon Marshall,5.0,11.0,71.0,14.2,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,3,2012,CHI
344.0,Brandon Gibson,2.0,6.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAR
345.0,Brad Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,BUF
347.0,Ben Obomanu,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,SEA
348.0,Austin Collie,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,IND
349.0,Anquan Boldin,4.0,7.0,48.0,12.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,BAL
350.0,Andre Johnson,2.0,4.0,72.0,36.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,HOU
351.0,Dwayne Bowe,7.0,16.0,79.0,11.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,KC
352.0,Donnie Avery,2.0,9.0,28.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,IND
354.0,Devin Hester,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,3,2012,CHI
355.0,Devin Aromashodu,2.0,2.0,24.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,MIN
356.0,Devery Henderson,4.0,7.0,53.0,13.3,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NO
357.0,Derek Hagan,3.0,4.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LV
358.0,Charly Martin,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,SEA
359.0,Davone Bess,5.0,7.0,86.0,17.2,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,MIA
360.0,Darrius Heyward-Bey,2.0,5.0,14.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LV
361.0,Danny Amendola,5.0,9.0,66.0,13.2,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,LAR
364.0,Chaz Schilens,2.0,3.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NYJ
366.0,Greg Little,2.0,4.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CLE
368.0,Harry Douglas,2.0,2.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,ATL
371.0,Anthony Armstrong,2.0,6.0,9.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,MIA
372.0,Victor Cruz,6.0,8.0,42.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,NYG
374.0,Jordan Shipley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2012,TB
375.0,Eric Decker,8.0,11.0,136.0,17.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,3,2012,DEN
376.0,Damian Williams,2.0,3.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TEN
377.0,Brandon LaFell,1.0,5.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CAR
379.0,Mike Williams,2.0,6.0,33.0,16.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TB
380.0,Demaryius Thomas,3.0,11.0,34.0,11.3,23.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,3,2012,DEN
383.0,Leonard Hankerson,4.0,7.0,56.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,WAS
384.0,Torrey Smith,6.0,10.0,127.0,21.2,38.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,BAL
389.0,Kyle Williams,2.0,3.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,SF
391.0,Donald Jones,5.0,6.0,42.0,8.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,BUF
392.0,Arrelious Benn,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TB
394.0,Nate Burleson,10.0,12.0,69.0,6.9,15.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,DET
395.0,Robert Meachem,4.0,7.0,43.0,10.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAC
396.0,Reggie Wayne,8.0,15.0,88.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,IND
397.0,Ramses Barden,9.0,10.0,138.0,15.3,23.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NYG
398.0,Percy Harvin,9.0,11.0,89.0,9.9,24.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2012,MIN
399.0,Nate Washington,3.0,3.0,112.0,37.3,71.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TEN
401.0,Roddy White,5.0,8.0,55.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,ATL
402.0,Mohamed Massaquoi,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CLE
403.0,Miles Austin,5.0,9.0,107.0,21.4,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,DAL
404.0,Mike Wallace,8.0,11.0,123.0,15.4,22.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,PIT
405.0,Mike Thomas,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,JAC
408.0,Michael Jenkins,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,MIN
409.0,Michael Crabtree,6.0,8.0,40.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,SF
413.0,Wes Welker,8.0,10.0,142.0,17.8,59.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NE
414.0,Vincent Jackson,1.0,7.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TB
417.0,Tiquan Underwood,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,TB
419.0,Steve Smith,4.0,4.0,86.0,21.5,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CAR
419.0,Steve Smith,4.0,4.0,86.0,21.5,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAR
419.0,Steve Smith,4.0,4.0,86.0,21.5,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,CAR
419.0,Steve Smith,4.0,4.0,86.0,21.5,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,LAR
420.0,Steve Johnson,7.0,11.0,61.0,8.7,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,BUF
421.0,Sidney Rice,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,SEA
422.0,Santonio Holmes,9.0,14.0,147.0,16.3,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,NYJ
423.0,Santana Moss,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2012,WAS
1.0,Andre Roberts,6.0,9.0,118.0,19.7,46.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.8,23.8,0.1,WR,4,2012,ARI
2.0,A.J. Green,6.0,9.0,117.0,19.5,42.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,51.8,WR,4,2012,CIN
3.0,DeSean Jackson,6.0,9.0,99.0,16.5,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.9,15.9,4.4,WR,4,2012,PHI
4.0,Dez Bryant,8.0,13.0,105.0,13.1,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,2.6,WR,4,2012,DAL
5.0,Larry Fitzgerald,8.0,15.0,64.0,8.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.4,12.4,0.3,WR,4,2012,ARI
6.0,Randall Cobb,7.0,8.0,66.0,9.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,7.6,WR,4,2012,GB
7.0,Alshon Jeffery,3.0,5.0,32.0,10.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.1,WR,4,2012,CHI
