rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
9.0,Luke Stocker,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,TE,4,2012,TB
158.0,David Ausberry,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,LV
162.0,Jeff Cumberland,4.0,5.0,17.0,4.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,NYJ
167.0,Anthony McCoy,2.0,3.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,SEA
168.0,Clay Harbor,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,PHI
172.0,Tom Crabtree,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,GB
176.0,Scott Chandler,4.0,8.0,62.0,15.5,24.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,BUF
177.0,Lance Kendricks,2.0,2.0,22.0,11.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,LAR
178.0,Rob Housler,2.0,3.0,48.0,24.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,ARI
179.0,Jordan Cameron,1.0,6.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2012,CLE
181.0,Niles Paul,1.0,2.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,WAS
182.0,Orson Charles,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,CIN
203.0,Delanie Walker,2.0,4.0,31.0,15.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2012,SF
205.0,Fred Davis,4.0,4.0,70.0,17.5,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,WAS
208.0,Jacob Tamme,5.0,6.0,38.0,7.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,DEN
211.0,Daniel Fells,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,NE
212.0,Jeff King,2.0,2.0,22.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,ARI
213.0,Anthony Fasano,5.0,5.0,30.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2012,MIA
214.0,Antonio Gates,3.0,3.0,59.0,19.7,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2012,LAC
215.0,Bear Pascoe,1.0,2.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,NYG
219.0,Dallas Clark,3.0,4.0,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,TB
220.0,Brandon Myers,1.0,2.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,LV
221.0,Brandon Pettigrew,7.0,9.0,67.0,9.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,DET
222.0,Brent Celek,4.0,5.0,57.0,14.3,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,PHI
225.0,Craig Stevens,2.0,2.0,24.0,12.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,TEN
226.0,Tony Moeaki,3.0,4.0,18.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,KC
227.0,Tony Gonzalez,5.0,5.0,51.0,10.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,ATL
228.0,Tony Scheffler,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,DET
229.0,Vernon Davis,2.0,2.0,28.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,4,2012,SF
231.0,Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,SEA
232.0,Zach Miller,3.0,3.0,32.0,10.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,SEA
234.0,Jermaine Gresham,5.0,5.0,47.0,9.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,CIN
238.0,Owen Daniels,6.0,6.0,72.0,12.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,HOU
239.0,Jermichael Finley,4.0,5.0,54.0,13.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,GB
241.0,Joel Dreessen,2.0,3.0,17.0,8.5,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,DEN
243.0,John Carlson,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2012,MIN
246.0,Kellen Davis,3.0,4.0,62.0,20.7,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2012,CHI
247.0,Martellus Bennett,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,4,2012,NYG
1.0,Jared Cook,5.0,8.0,37.0,7.4,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,50.2,TE,5,2012,TEN
2.0,Kyle Rudolph,4.0,7.0,23.0,5.8,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.3,TE,5,2012,MIN
3.0,Greg Olsen,2.0,3.0,37.0,18.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,7.0,TE,5,2012,CAR
4.0,Rob Gronkowski,4.0,5.0,35.0,8.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,97.7,TE,5,2012,NE
5.0,Marcedes Lewis,5.0,7.0,24.0,4.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.2,TE,5,2012,JAC
7.0,Jimmy Graham,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.8,TE,5,2012,NO
160.0,Jeff Cumberland,2.0,4.0,51.0,25.5,27.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,NYJ
164.0,Dwayne Allen,4.0,5.0,38.0,9.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,IND
165.0,Coby Fleener,5.0,9.0,41.0,8.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,IND
166.0,Charles Clay,3.0,5.0,35.0,11.7,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,MIA
174.0,D.J. Williams,2.0,4.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,GB
175.0,Tom Crabtree,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,GB
177.0,Scott Chandler,4.0,6.0,40.0,10.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,5,2012,BUF
178.0,Lance Kendricks,1.0,2.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,LAR
179.0,Rob Housler,3.0,6.0,45.0,15.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,ARI
180.0,Jordan Cameron,2.0,2.0,26.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2012,CLE
191.0,Taylor Thompson,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,TEN
193.0,David Paulson,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,PIT
195.0,Tommy Gallarda,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,ATL
197.0,Garrett Celek,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,SF
202.0,Dante Rosario,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,LAC
206.0,Fred Davis,5.0,7.0,54.0,10.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,WAS
208.0,Heath Miller,4.0,5.0,41.0,10.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,PIT
210.0,Jacob Tamme,6.0,11.0,50.0,8.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,DEN
214.0,Anthony Fasano,3.0,4.0,28.0,9.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2012,MIA
215.0,Antonio Gates,3.0,7.0,19.0,6.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2012,LAC
216.0,Bear Pascoe,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,NYG
220.0,Brent Celek,3.0,5.0,9.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,PHI
223.0,Craig Stevens,2.0,4.0,14.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,TEN
224.0,Jeff King,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,ARI
225.0,Tony Gonzalez,13.0,14.0,123.0,9.5,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,ATL
226.0,Owen Daniels,4.0,5.0,79.0,19.8,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,HOU
227.0,Vernon Davis,5.0,7.0,106.0,21.2,53.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,5,2012,SF
228.0,Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,SEA
229.0,Zach Miller,3.0,3.0,59.0,19.7,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,SEA
231.0,Jermaine Gresham,5.0,6.0,60.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,CIN
233.0,Dennis Pitta,3.0,4.0,22.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,BAL
234.0,Ed Dickson,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,BAL
236.0,Jermichael Finley,3.0,5.0,11.0,3.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,GB
237.0,Joel Dreessen,4.0,4.0,21.0,5.3,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,DEN
239.0,John Carlson,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2012,MIN
242.0,Kellen Davis,2.0,4.0,26.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2012,CHI
243.0,Martellus Bennett,3.0,4.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,5,2012,NYG
1.0,Kyle Rudolph,6.0,11.0,56.0,9.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.6,13.6,0.3,TE,6,2012,MIN
2.0,Jason Witten,6.0,7.0,88.0,14.7,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,0.1,TE,6,2012,DAL
3.0,Rob Gronkowski,6.0,9.0,61.0,10.2,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,97.7,TE,6,2012,NE
4.0,Jared Cook,4.0,4.0,54.0,13.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,50.2,TE,6,2012,TEN
5.0,Garrett Graham,3.0,5.0,25.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,TE,6,2012,HOU
157.0,David Ausberry,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,LV
163.0,Dwayne Allen,2.0,4.0,33.0,16.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,IND
164.0,Coby Fleener,4.0,6.0,42.0,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,IND
165.0,Charles Clay,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,MIA
169.0,Clay Harbor,2.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,PHI
173.0,Tom Crabtree,2.0,3.0,62.0,31.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,GB
175.0,Scott Chandler,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,BUF
176.0,Lance Kendricks,4.0,4.0,40.0,10.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,LAR
177.0,Rob Housler,2.0,3.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,ARI
178.0,Jordan Cameron,2.0,3.0,38.0,19.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2012,CLE
181.0,Tony Moeaki,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,KC
188.0,Orson Charles,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,CIN
190.0,Taylor Thompson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,TEN
194.0,David Paulson,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,PIT
197.0,Garrett Celek,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,SF
198.0,Steve Maneri,4.0,5.0,41.0,10.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,KC
201.0,Dustin Keller,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,NYJ
206.0,Fred Davis,3.0,4.0,46.0,15.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,WAS
207.0,Heath Miller,6.0,9.0,67.0,11.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,PIT
209.0,Jacob Tamme,2.0,2.0,27.0,13.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,DEN
211.0,Daniel Fells,1.0,1.0,35.0,35.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,NE
212.0,Anthony Fasano,4.0,6.0,33.0,8.3,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2012,MIA
213.0,Antonio Gates,6.0,10.0,81.0,13.5,23.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,6,2012,LAC
219.0,Brandon Myers,5.0,7.0,62.0,12.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,LV
220.0,Brandon Pettigrew,3.0,7.0,38.0,12.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,DET
221.0,Brent Celek,4.0,8.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,PHI
224.0,Craig Stevens,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,TEN
226.0,Jeff King,2.0,4.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,ARI
227.0,Tony Scheffler,3.0,5.0,81.0,27.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,DET
228.0,Tony Gonzalez,4.0,7.0,42.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,ATL
229.0,Vernon Davis,3.0,5.0,37.0,12.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,6,2012,SF
231.0,Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,SEA
232.0,Zach Miller,2.0,2.0,29.0,14.5,22.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,6,2012,SEA
234.0,Jermaine Gresham,3.0,7.0,68.0,22.7,55.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,CIN
236.0,Dennis Pitta,4.0,5.0,33.0,8.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,BAL
237.0,Ed Dickson,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,BAL
238.0,Owen Daniels,3.0,5.0,46.0,15.3,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,HOU
241.0,Jermichael Finley,2.0,4.0,12.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,GB
242.0,Joel Dreessen,6.0,7.0,57.0,9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,DEN
244.0,John Carlson,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,MIN
245.0,John Phillips,1.0,2.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,DAL
248.0,Martellus Bennett,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,6,2012,NYG
249.0,Matthew Mulligan,2.0,2.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2012,LAR
1.0,Rob Gronkowski,6.0,9.0,78.0,13.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.8,19.8,97.7,TE,7,2012,NE
2.0,Jason Witten,6.0,8.0,44.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.1,TE,7,2012,DAL
3.0,Jared Cook,2.0,5.0,37.0,18.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,50.2,TE,7,2012,TEN
4.0,Luke Stocker,1.0,1.0,33.0,33.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,TE,7,2012,TB
5.0,Garrett Graham,2.0,2.0,32.0,16.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,TE,7,2012,HOU
6.0,Greg Olsen,4.0,5.0,31.0,7.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,7.0,TE,7,2012,CAR
7.0,Marcedes Lewis,3.0,3.0,20.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.2,TE,7,2012,JAC
159.0,Konrad Reuland,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,NYJ
162.0,Jeff Cumberland,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,NYJ
164.0,Dwayne Allen,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,IND
165.0,Coby Fleener,2.0,2.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,IND
175.0,Niles Paul,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,WAS
176.0,Logan Paulsen,4.0,6.0,76.0,19.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,WAS
177.0,Scott Chandler,2.0,4.0,15.0,7.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,BUF
179.0,Lance Kendricks,2.0,4.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,LAR
180.0,Rob Housler,5.0,7.0,54.0,10.8,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,ARI
181.0,Jordan Cameron,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2012,CLE
195.0,David Paulson,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,PIT
200.0,Dustin Keller,7.0,7.0,93.0,13.3,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,NYJ
202.0,Delanie Walker,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2012,SF
204.0,Fred Davis,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,WAS
206.0,Heath Miller,6.0,8.0,53.0,8.8,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,PIT
216.0,Dallas Clark,5.0,6.0,51.0,10.2,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,TB
217.0,Brandon Myers,7.0,10.0,44.0,6.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,LV
218.0,Brandon Pettigrew,5.0,6.0,39.0,7.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,DET
221.0,Craig Stevens,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,TEN
223.0,Tony Scheffler,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,DET
229.0,Aaron Hernandez,5.0,7.0,54.0,10.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,NE
230.0,Jermaine Gresham,3.0,5.0,19.0,6.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,CIN
232.0,Dennis Pitta,5.0,8.0,33.0,6.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,BAL
233.0,Ed Dickson,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,BAL
234.0,Owen Daniels,7.0,10.0,59.0,8.4,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,HOU
235.0,Jermichael Finley,2.0,2.0,31.0,15.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2012,GB
241.0,Kellen Davis,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,7,2012,CHI
242.0,Martellus Bennett,5.0,7.0,79.0,15.8,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,7,2012,NYG
1.0,Rob Gronkowski,8.0,13.0,146.0,18.3,32.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,26.6,26.6,97.7,TE,8,2012,NE
