rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Harrison Butker,4.0,4.0,100.0,54.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,18.0,18.0,76.6,KC,K,9,2019
2.0,Michael Badgley,4.0,5.0,80.0,43.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,16.0,16.0,19.9,IND,K,9,2019
3.0,Chris Boswell,4.0,4.0,100.0,51.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,16.0,16.0,51.0,PIT,K,9,2019
4.0,Brett Maher,3.0,4.0,75.0,52.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,15.0,15.0,1.9,FA,K,9,2019
5.0,Sam Ficken,3.0,4.0,75.0,52.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,0.1,TEN,K,9,2019
6.0,Austin Seibert,4.0,4.0,100.0,39.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,13.0,13.0,0.1,DET,K,9,2019
7.0,Matt Gay,2.0,3.0,66.7,45.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,12.0,12.0,89.8,LAR,K,9,2019
8.0,Aldrick Rosas,4.0,4.0,100.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,1.8,FA,K,9,2019
9.0,Ka'imi Fairbairn,2.0,3.0,66.7,52.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,11.0,11.0,0.8,HOU,K,9,2019
10.0,Jake Elliott,3.0,3.0,100.0,38.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,10.0,10.0,22.5,PHI,K,9,2019
11.0,Dustin Hopkins,3.0,3.0,100.0,39.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,14.5,LAC,K,9,2019
12.0,Jason Myers,2.0,4.0,50.0,37.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,8.0,8.0,22.1,SEA,K,9,2019
13.0,Nick Folk,2.0,2.0,100.0,22.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,81.8,NE,K,9,2019
14.0,Stephen Hauschka,1.0,1.0,100.0,42.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,0.0,FA,K,9,2019
15.0,Daniel Carlson,1.0,2.0,50.0,32.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,7.0,7.0,74.3,LV,K,9,2019
16.0,Justin Tucker,1.0,1.0,100.0,39.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,7.0,7.0,98.0,BAL,K,9,2019
17.0,Brandon McManus,1.0,1.0,100.0,43.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,44.3,DEN,K,9,2019
18.0,Jason Sanders,1.0,2.0,50.0,26.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,6.0,22.6,MIA,K,9,2019
