rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Harrison Butker,4.0,5.0,80.0,43.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,1.0,16.0,16.0,76.6,KC,K,10,2019
2.0,Younghoe Koo,4.0,4.0,100.0,48.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,15.0,15.0,40.9,ATL,K,10,2019
3.0,Matt Gay,3.0,3.0,100.0,45.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,14.0,14.0,89.8,LAR,K,10,2019
4.0,Jason Sanders,3.0,3.0,100.0,48.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,13.0,13.0,22.6,MIA,K,10,2019
5.0,Chase McLaughlin,3.0,4.0,75.0,47.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,12.0,12.0,7.1,CLE,K,10,2019
6.0,Sam Ficken,2.0,3.0,66.7,53.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,12.0,12.0,0.1,TEN,K,10,2019
7.0,Jason Myers,2.0,2.0,100.0,46.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,11.0,11.0,22.1,SEA,K,10,2019
8.0,Zane Gonzalez,2.0,2.0,100.0,54.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,11.0,11.0,2.6,CAR,K,10,2019
9.0,Wil Lutz,3.0,3.0,100.0,47.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,3.3,NO,K,10,2019
10.0,Matt Prater,2.0,2.0,100.0,54.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,52.8,ARI,K,10,2019
11.0,Daniel Carlson,2.0,3.0,66.7,40.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,9.0,9.0,74.3,LV,K,10,2019
12.0,Austin Seibert,2.0,2.0,100.0,47.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,8.0,0.1,DET,K,10,2019
13.0,Dan Bailey,2.0,2.0,100.0,27.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,0.0,FA,K,10,2019
14.0,Randy Bullock,2.0,2.0,100.0,42.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,8.0,10.8,TEN,K,10,2019
15.0,Justin Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,7.0,98.0,BAL,K,10,2019
16.0,Mason Crosby,1.0,1.0,100.0,47.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,40.7,GB,K,10,2019
