Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tee Higgins(CIN),12,13,194,16.2,52,0,2,0,0,0,0,1,31.4,31.4,95.2%
2,Davante Adams(GB),10,13,114,11.4,33,0,2,0,0,0,0,1,23.4,23.4,100.0%
3,A.J. Brown(TEN),11,16,145,13.2,42,0,1,0,0,0,0,1,20.5,20.5,97.8%
4,Byron Pringle(KC),6,7,75,12.5,22,0,2,0,0,0,0,1,19.5,19.5,2.7%
5,Deebo Samuel(SF),9,11,159,17.7,56,0,0,5,32,0,0,1,19.1,19.1,98.8%
6,Isaiah McKenzie(BUF),11,12,125,11.4,28,0,1,1,-1,0,0,1,18.4,18.4,5.5%
7,Amon-Ra St. Brown(DET),9,11,91,10.1,24,0,1,2,19,0,0,1,17.0,17.0,82.8%
8,Jaylen Waddle(MIA),10,12,92,9.2,24,0,1,0,0,0,0,1,15.2,15.2,94.6%
9,Tyler Boyd(CIN),3,5,85,28.3,68,0,1,0,0,0,0,1,14.5,14.5,71.3%
10,Stefon Diggs(BUF),7,13,85,12.1,23,0,1,0,0,0,0,1,14.5,14.5,100.0%
11,Amari Cooper(DAL),7,11,85,12.1,24,0,1,0,0,0,0,1,14.5,14.5,97.7%
12,Malik Turner(DAL),3,3,82,27.3,61,0,1,0,0,0,0,1,14.2,14.2,0.1%
13,DeVonta Smith(PHI),5,7,80,16.0,46,0,1,0,0,0,0,1,14.0,14.0,86.6%
14,K.J. Osborn(MIN),5,7,68,13.6,30,0,1,0,0,0,0,1,12.8,12.8,39.9%
15,Ja'Marr Chase(CIN),7,10,125,17.9,22,0,0,0,0,0,0,1,12.5,12.5,98.5%
16,Chris Conley(HOU),3,3,60,20.0,41,0,1,0,0,0,0,1,12.0,12.0,0.4%
17,Allen Lazard(GB),2,5,45,22.5,34,0,1,1,13,0,0,1,11.8,11.8,23.4%
18,Justin Jefferson(MIN),8,12,116,14.5,34,0,0,0,0,0,0,1,11.6,11.6,99.9%
19,Cooper Kupp(LAR),10,13,109,10.9,37,0,0,1,4,0,0,1,11.3,11.3,100.0%
20,T.Y. Hilton(IND),4,5,51,12.8,39,0,1,0,0,0,0,1,11.1,11.1,16.8%
21,Joshua Palmer(LAC),5,6,43,8.6,12,0,1,0,0,0,0,1,10.3,10.3,5.4%
22,D.K. Metcalf(SEA),2,5,41,20.5,41,0,1,0,0,0,0,1,10.1,10.1,98.9%
23,Antonio Brown(FA),10,15,101,10.1,22,0,0,0,0,0,0,1,10.1,10.1,84.1%
24,Braxton Berrios(NYJ),5,6,37,7.4,12,0,0,1,3,0,0,1,10.0,10.0,6.3%
25,Brandon Aiyuk(SF),4,5,40,10.0,17,0,1,0,0,0,0,1,10.0,10.0,88.8%
26,Hunter Renfrow(LV),3,3,40,13.3,18,0,1,0,0,0,0,1,10.0,10.0,89.8%
27,Odell Beckham Jr.(LAR),4,8,37,9.3,16,0,1,0,0,0,0,1,9.7,9.7,90.8%
28,Cyril Grayson Jr.(TB),3,3,81,27.0,62,0,0,1,14,0,0,1,9.5,9.5,2.8%
29,Nico Collins(HOU),3,4,33,11.0,13,0,1,0,0,0,0,1,9.3,9.3,1.8%
30,Mecole Hardman(KC),3,5,31,10.3,14,0,1,0,0,0,0,1,9.1,9.1,29.2%
31,Diontae Johnson(PIT),6,9,51,8.5,18,0,1,0,0,0,1,1,9.1,9.1,98.1%
32,Tavon Austin(JAC),6,7,68,11.3,25,0,0,3,21,0,0,1,8.9,8.9,0.1%
33,Antoine Wesley(ARI),2,4,29,14.5,24,0,1,0,0,0,0,1,8.9,8.9,0.3%
