Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tyreek Hill(KC),11,15,197,17.9,75,0,1,1,4,0,0,1,26.1,26.1,100.0%
2,Amari Cooper(DAL),13,17,139,10.7,28,0,2,0,0,0,0,1,25.9,25.9,97.7%
3,Deebo Samuel(SF),9,12,189,21.0,79,0,1,0,0,0,1,1,22.9,22.9,98.8%
4,Tyler Lockett(SEA),4,5,100,25.0,69,0,2,0,0,0,0,1,22.0,22.0,97.5%
5,Corey Davis(NYJ),5,7,97,19.4,35,0,2,0,0,0,0,1,21.7,21.7,29.9%
6,Adam Thielen(MIN),9,10,92,10.2,24,0,2,0,0,0,0,1,21.2,21.2,82.7%
7,DeAndre Hopkins(ARI),6,8,83,13.8,38,0,2,0,0,0,0,1,20.3,20.3,69.3%
8,Christian Kirk(ARI),5,5,70,14.0,26,0,2,0,0,0,0,1,19.0,19.0,79.5%
9,Antonio Brown(FA),5,7,121,24.2,47,0,1,1,6,0,0,1,18.7,18.7,84.1%
10,Sterling Shepard(NYG),7,9,113,16.1,37,0,1,0,0,0,0,1,17.3,17.3,23.7%
11,Cooper Kupp(LAR),7,10,108,15.4,56,0,1,0,0,0,0,1,16.8,16.8,100.0%
12,CeeDee Lamb(DAL),7,15,104,14.9,31,0,1,0,0,0,0,1,16.4,16.4,99.7%
13,Zach Pascal(IND),4,5,43,10.8,16,0,2,0,0,0,0,1,16.3,16.3,3.5%
14,Ja'Marr Chase(CIN),5,7,101,20.2,50,0,1,1,-2,0,0,1,15.9,15.9,98.5%
15,D.J. Chark Jr.(JAC),3,12,86,28.7,41,0,1,0,0,0,0,1,14.6,14.6,17.9%
16,Chris Godwin(TB),9,13,105,11.7,24,0,1,0,0,0,1,1,14.5,14.5,67.1%
17,Jarvis Landry(CLE),5,5,71,14.2,32,0,0,2,13,1,0,1,14.4,14.4,72.5%
18,Mike Williams(LAC),8,12,82,10.3,20,0,1,0,0,0,0,1,14.2,14.2,91.9%
19,Van Jefferson(LAR),2,3,80,40.0,67,0,1,0,0,0,0,1,14.0,14.0,68.1%
20,Marvin Jones Jr.(JAC),5,9,77,15.4,33,0,1,0,0,0,0,1,13.7,13.7,55.4%
21,Marquise Brown(BAL),6,6,69,11.5,29,0,1,1,5,0,0,1,13.4,13.4,92.8%
22,Deonte Harty(NO),2,2,72,36.0,55,0,1,0,0,0,0,1,13.2,13.2,8.7%
23,Brandin Cooks(HOU),5,7,132,26.4,52,0,0,0,0,0,0,1,13.2,13.2,92.7%
24,Nelson Agholor(NE),5,7,72,14.4,25,0,1,0,0,0,0,1,13.2,13.2,13.6%
25,DeVonta Smith(PHI),6,8,71,11.8,19,0,1,0,0,0,0,1,13.1,13.1,86.6%
26,Jaylen Waddle(MIA),4,5,61,15.3,36,0,1,0,0,0,0,1,12.1,12.1,94.6%
27,D.K. Metcalf(SEA),4,5,60,15.0,30,0,1,0,0,0,0,1,12.0,12.0,98.9%
28,Tee Higgins(CIN),4,5,58,14.5,28,0,1,0,0,0,0,1,11.8,11.8,95.2%
29,Robby Anderson(CAR),1,3,57,57.0,57,0,1,0,0,0,0,1,11.7,11.7,42.2%
30,Jalen Reagor(PHI),6,6,49,8.2,23,0,1,0,0,0,0,1,10.9,10.9,13.3%
31,A.J. Brown(TEN),4,8,49,12.3,19,0,1,0,0,0,0,1,10.9,10.9,97.8%
32,Zay Jones(LV),2,2,46,23.0,31,0,1,0,0,0,0,1,10.6,10.6,6.0%
33,Keenan Allen(LAC),9,13,100,11.1,17,0,0,0,0,0,0,1,10.0,10.0,99.3%
34,Gabriel Davis(BUF),2,5,40,20.0,37,0,1,0,0,0,0,1,10.0,10.0,22.3%
35,Tim Patrick(DEN),4,4,39,9.8,16,0,1,0,0,0,0,1,9.9,9.9,17.6%
36,Sammy Watkins(BAL),4,8,96,24.0,49,0,0,0,0,0,0,1,9.6,9.6,7.0%
