Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Justin Jefferson(MIN),11,14,182,16.5,48,0,1,1,4,0,0,1,24.6,24.6,99.9%
2,Diontae Johnson(PIT),8,11,105,13.1,29,0,2,0,0,0,0,1,22.5,22.5,98.1%
3,Tee Higgins(CIN),9,14,138,15.3,29,0,1,0,0,0,0,1,19.8,19.8,95.2%
4,Cooper Kupp(LAR),8,10,129,16.1,43,0,1,0,0,0,0,1,18.9,18.9,100.0%
5,Keenan Allen(LAC),5,8,34,6.8,10,0,2,0,0,0,0,1,17.4,17.4,99.3%
6,Deonte Harty(NO),4,8,96,24.0,70,0,1,1,3,0,0,1,15.9,15.9,8.7%
7,Chris Godwin(TB),15,17,143,9.5,36,0,0,1,9,0,0,1,15.2,15.2,67.1%
8,Jalen Guyton(LAC),4,4,90,22.5,44,0,1,1,-1,0,0,1,14.9,14.9,7.1%
9,Amon-Ra St. Brown(DET),10,12,86,8.6,14,0,1,1,2,0,0,1,14.8,14.8,82.8%
10,Elijah Moore(NYJ),6,12,77,12.8,29,0,1,1,9,0,0,1,14.6,14.6,49.1%
11,Tyler Lockett(SEA),7,8,68,9.7,16,0,1,0,0,0,0,1,12.8,12.8,97.5%
12,CeeDee Lamb(DAL),7,13,89,12.7,25,0,0,1,33,0,0,1,12.2,12.2,99.7%
13,Jakeem Grant Sr.(FA),5,7,62,12.4,34,0,1,0,0,0,0,1,12.2,12.2,1.2%
14,Michael Pittman Jr.(IND),6,8,77,12.8,17,0,0,2,33,0,0,1,11.0,11.0,92.6%
15,Mike Williams(LAC),5,7,110,22.0,47,0,0,0,0,0,0,1,11.0,11.0,91.9%
16,Russell Gage(ATL),11,12,130,11.8,19,0,0,0,0,0,1,1,11.0,11.0,60.2%
17,Lil'Jordan Humphrey(NO),2,2,49,24.5,25,0,1,0,0,0,0,1,10.9,10.9,0.2%
18,K.J. Osborn(MIN),4,7,47,11.8,21,0,1,0,0,0,0,1,10.7,10.7,39.9%
19,Hunter Renfrow(LV),9,10,102,11.3,28,0,0,0,0,0,0,1,10.2,10.2,89.8%
20,Van Jefferson(LAR),6,8,41,6.8,19,0,1,0,0,0,0,1,10.1,10.1,68.1%
21,Mike Evans(TB),7,10,99,14.1,36,0,0,0,0,0,0,1,9.9,9.9,97.8%
22,Sammy Watkins(BAL),4,6,39,9.8,15,0,1,0,0,0,0,1,9.9,9.9,7.0%
23,Michael Gallup(DAL),5,9,36,7.2,17,0,1,0,0,0,0,1,9.6,9.6,72.8%
24,D'Wayne Eskridge(SEA),3,3,35,11.7,17,0,1,0,0,0,0,1,9.5,9.5,0.6%
25,DeAndre Hopkins(ARI),2,2,32,16.0,20,0,1,0,0,0,0,1,9.2,9.2,69.3%
26,Jaylen Waddle(MIA),9,11,90,10.0,25,0,0,0,0,0,0,1,9.0,9.0,94.6%
27,Gabriel Davis(BUF),2,4,30,15.0,16,0,1,0,0,0,0,1,9.0,9.0,22.3%
