Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Davante Adams(GB),10,13,121,12.1,38,0,2,0,0,0,0,1,24.1,24.1,100.0%
2,Tyler Lockett(SEA),5,9,142,28.4,55,0,1,0,0,0,0,1,22.2,22.2,97.5%
3,Ja'Marr Chase(CIN),5,8,77,15.4,32,0,2,1,6,0,0,1,20.3,20.3,98.5%
4,Cooper Kupp(LAR),13,15,123,9.5,44,0,1,0,0,0,0,1,18.3,18.3,100.0%
5,Jakeem Grant Sr.(FA),1,3,46,46.0,46,0,1,1,5,0,0,1,17.1,17.1,1.2%
6,Hunter Renfrow(LV),13,14,117,9.0,19,0,1,0,0,0,1,1,15.7,15.7,89.8%
7,Mike Evans(TB),6,6,91,15.2,24,0,1,0,0,0,0,1,15.1,15.1,97.8%
8,Allen Lazard(GB),6,7,75,12.5,32,0,1,1,14,0,0,1,14.9,14.9,23.4%
9,Jalen Guyton(LAC),3,3,87,29.0,59,0,1,0,0,0,0,1,14.7,14.7,7.1%
10,Robby Anderson(CAR),7,12,84,12.0,23,0,1,0,0,0,0,1,14.4,14.4,42.2%
11,K.J. Osborn(MIN),3,9,83,27.7,62,0,1,0,0,0,0,1,14.3,14.3,39.9%
12,Odell Beckham Jr.(LAR),6,7,77,12.8,40,0,1,0,0,0,0,1,13.7,13.7,90.8%
13,Damiere Byrd(CHI),2,2,76,38.0,54,0,1,0,0,0,0,1,13.6,13.6,0.1%
14,Justin Jefferson(MIN),7,15,79,11.3,22,0,1,1,-4,0,0,1,13.5,13.5,99.9%
15,Cam Sims(WAS),3,4,69,23.0,43,0,1,0,0,0,0,1,12.9,12.9,0.1%
16,Van Jefferson(LAR),2,3,58,29.0,52,0,1,1,10,0,0,1,12.8,12.8,68.1%
17,Brandon Aiyuk(SF),6,10,62,10.3,21,0,1,1,4,0,0,1,12.6,12.6,88.8%
18,Joshua Palmer(LAC),5,7,66,13.2,36,0,1,0,0,0,0,1,12.6,12.6,5.4%
19,James Washington(PIT),4,6,65,16.3,30,0,1,0,0,0,0,1,12.5,12.5,1.5%
20,Deebo Samuel(SF),1,1,22,22.0,22,0,0,8,37,1,0,1,11.9,11.9,98.8%
21,Breshad Perriman(TB),1,2,58,58.0,58,0,1,0,0,0,0,1,11.8,11.8,2.5%
22,Tee Higgins(CIN),5,7,114,22.8,27,0,0,0,0,0,0,1,11.4,11.4,95.2%
23,Amari Cooper(DAL),5,7,51,10.2,20,0,1,0,0,0,0,1,11.1,11.1,97.7%
24,Chris Godwin(TB),10,15,105,10.5,23,0,0,0,0,0,0,1,10.5,10.5,67.1%
25,Rashod Bateman(BAL),7,8,103,14.7,36,0,0,0,0,0,0,1,10.3,10.3,29.1%
26,Gabriel Davis(BUF),5,8,43,8.6,21,0,1,0,0,0,0,1,10.3,10.3,22.3%
27,Diontae Johnson(PIT),5,10,76,15.2,37,0,0,1,7,0,0,1,10.3,10.3,98.1%
28,A.J. Green(ARI),7,10,102,14.6,36,0,0,0,0,0,0,1,10.2,10.2,51.8%
29,Jarvis Landry(CLE),5,10,41,8.2,17,0,1,0,0,0,0,1,10.1,10.1,72.5%
30,Brandin Cooks(HOU),8,11,101,12.6,19,0,0,0,0,0,0,1,10.1,10.1,92.7%
31,Chase Claypool(PIT),8,9,93,11.6,38,0,0,1,2,0,0,1,9.5,9.5,85.4%
32,Kalif Raymond(DET),4,5,31,7.8,9,0,1,0,0,0,0,1,9.1,9.1,3.3%
33,Donovan Peoples-Jones(CLE),5,7,90,18.0,34,0,0,0,0,0,0,1,9.0,9.0,14.3%
34,Christian Kirk(ARI),3,6,86,28.7,47,0,0,0,0,0,0,1,8.6,8.6,79.5%
35,DJ Moore(CAR),6,10,84,14.0,22,0,0,0,0,0,0,1,8.4,8.4,95.7%
36,Tyreek Hill(KC),4,4,76,19.0,38,0,0,0,0,0,0,1,7.6,7.6,100.0%
37,CeeDee Lamb(DAL),7,10,61,8.7,18,0,0,2,15,0,0,1,7.6,7.6,99.7%
38,Stefon Diggs(BUF),7,13,74,10.6,24,0,0,0,0,0,0,1,7.4,7.4,100.0%
39,Amon-Ra St. Brown(DET),8,12,73,9.1,19,0,0,0,0,0,0,1,7.3,7.3,82.8%
40,Marvin Jones Jr.(JAC),6,7,70,11.7,31,0,0,0,0,0,0,1,7.0,7.0,55.4%
41,Josh Gordon(KC),2,3,9,4.5,8,0,1,0,0,0,0,1,6.9,6.9,1.8%
42,Nico Collins(HOU),5,10,69,13.8,30,0,0,0,0,0,0,1,6.9,6.9,1.8%
43,Laquon Treadwell(JAC),4,6,68,17.0,41,0,0,0,0,0,0,1,6.8,6.8,2.5%
44,Cole Beasley(BUF),9,11,64,7.1,15,0,0,0,0,0,0,1,6.4,6.4,63.2%
45,Russell Gage(ATL),4,6,64,16.0,36,0,0,0,0,0,0,1,6.4,6.4,60.2%
