Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Elijah Moore(NYJ),7,8,84,12.0,26,0,2,0,0,0,0,1,20.4,20.4,49.1%
2,Olamide Zaccheaus(ATL),3,3,58,19.3,49,0,2,0,0,0,0,1,17.8,17.8,0.8%
3,Darnell Mooney(CHI),3,6,41,13.7,20,0,1,1,15,1,0,1,17.6,17.6,76.3%
4,DeVonta Smith(PHI),5,6,116,23.2,28,0,1,0,0,0,0,1,17.6,17.6,86.6%
5,Malik Turner(DAL),5,7,33,6.6,11,0,2,0,0,0,0,1,15.3,15.3,0.1%
6,Donovan Peoples-Jones(CLE),2,3,86,43.0,60,0,1,0,0,0,0,1,14.6,14.6,14.3%
7,Tim Patrick(DEN),4,5,85,21.3,44,0,1,0,0,0,0,1,14.5,14.5,17.6%
8,Justin Jefferson(MIN),3,5,69,23.0,50,0,1,1,11,0,0,1,14.0,14.0,99.9%
9,Brandon Aiyuk(SF),6,8,89,14.8,22,0,1,1,-2,0,1,1,12.7,12.7,88.8%
10,Michael Pittman Jr.(IND),5,6,64,12.8,19,0,1,0,0,0,0,1,12.4,12.4,92.6%
11,Marquise Brown(BAL),9,12,116,12.9,22,0,0,0,0,0,0,1,11.6,11.6,92.8%
12,Hunter Renfrow(LV),7,9,49,7.0,20,0,1,0,0,0,0,1,10.9,10.9,89.8%
13,Robert Woods(LAR),7,10,98,14.0,22,0,0,1,6,0,0,1,10.4,10.4,29.9%
14,Christian Kirk(ARI),6,6,91,15.2,50,0,0,0,0,0,0,1,10.4,10.4,79.5%
15,Keenan Allen(LAC),12,13,104,8.7,18,0,0,0,0,0,0,1,10.4,10.4,99.3%
16,Cooper Kupp(LAR),11,13,95,8.6,17,0,0,0,0,0,0,1,9.5,9.5,100.0%
17,Kenny Stills(NO),2,5,30,15.0,22,0,1,0,0,0,0,1,9.0,9.0,0.1%
18,Marquez Callaway(NO),3,6,25,8.3,15,0,1,0,0,0,0,1,8.5,8.5,28.6%
19,Stefon Diggs(BUF),6,8,85,14.2,28,0,0,0,0,0,0,1,8.5,8.5,100.0%
20,Jaylen Waddle(MIA),8,10,83,10.4,17,0,0,0,0,0,0,1,8.3,8.3,94.6%
21,Mack Hollins(MIA),3,6,22,7.3,10,0,1,0,0,0,0,1,8.2,8.2,0.2%
