rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
324.0,Tavon Austin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,LAR
325.0,Aaron Dobson,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,NE
327.0,Keenan Allen,5.0,6.0,55.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3,WR,2,2014,LAC
328.0,Terrance Williams,2.0,4.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,DAL
329.0,Markus Wheaton,5.0,8.0,38.0,7.6,14.0,0.0,0.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,PIT
331.0,Justin Hunter,2.0,6.0,26.0,13.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,TEN
335.0,Brice Butler,1.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,LV
336.0,Justin Brown,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,2,2014,PIT
338.0,Jerricho Cotchery,4.0,4.0,46.0,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,CAR
339.0,Jeremy Maclin,4.0,11.0,45.0,11.3,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,PHI
340.0,Jason Avant,5.0,7.0,54.0,10.8,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,CAR
341.0,James Jones,9.0,14.0,112.0,12.4,42.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,2,2014,LV
342.0,Jacoby Jones,1.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,BAL
343.0,Hakeem Nicks,1.0,3.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,IND
344.0,Greg Jennings,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,MIN
346.0,Eddie Royal,7.0,10.0,69.0,9.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,LAC
347.0,Jordy Nelson,9.0,16.0,209.0,23.2,80.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,GB
351.0,Kenny Britt,1.0,1.0,17.0,17.0,17.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,LAR
355.0,Calvin Johnson,6.0,13.0,83.0,13.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,DET
356.0,Brian Hartline,5.0,8.0,36.0,7.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,MIA
357.0,Brandon Tate,1.0,3.0,50.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,CIN
358.0,Brandon Marshall,5.0,8.0,48.0,9.6,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,2,2014,CHI
359.0,Brandon Gibson,3.0,4.0,27.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,MIA
362.0,Anquan Boldin,2.0,6.0,34.0,17.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,SF
363.0,Andre Johnson,6.0,7.0,74.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,HOU
364.0,Dwayne Bowe,3.0,6.0,40.0,13.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,KC
365.0,Donnie Avery,3.0,6.0,14.0,4.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,KC
366.0,Devin Hester,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,2,2014,ATL
367.0,Derek Hagan,1.0,1.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,TEN
372.0,Harry Douglas,4.0,8.0,38.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,ATL
374.0,David Nelson,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,NYJ
377.0,Riley Cooper,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,PHI
379.0,Eric Decker,4.0,7.0,63.0,15.8,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,2,2014,NYJ
381.0,Mike Williams,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,BUF
382.0,Demaryius Thomas,5.0,7.0,62.0,12.4,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,DEN
383.0,Victor Cruz,5.0,10.0,60.0,12.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,NYG
384.0,Torrey Smith,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,BAL
385.0,Jerrel Jernigan,2.0,2.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,NYG
389.0,Preston Parker,1.0,2.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,NYG
392.0,Reggie Wayne,3.0,7.0,28.0,9.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,IND
393.0,Pierre Garcon,1.0,4.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,WAS
394.0,Percy Harvin,1.0,1.0,5.0,5.0,5.0,0.0,0.0,2.0,45.0,1.0,1.0,1.0,0.0,0.0,0.1,WR,2,2014,SEA
395.0,Nate Washington,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,TEN
398.0,Miles Austin,6.0,10.0,44.0,7.3,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,CLE
399.0,Mike Wallace,5.0,8.0,56.0,11.2,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,MIA
401.0,Michael Crabtree,7.0,9.0,82.0,11.7,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,SF
404.0,Robert Meachem,3.0,5.0,37.0,12.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,NO
405.0,Roddy White,5.0,9.0,42.0,8.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,ATL
406.0,Steve Smith,6.0,10.0,71.0,11.8,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,BAL
407.0,Vincent Jackson,4.0,7.0,51.0,12.8,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,TB
411.0,Steve Johnson,2.0,4.0,26.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,SF
412.0,Santonio Holmes,2.0,2.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,CHI
470.0,Brenton Bersin,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,CAR
471.0,Corey Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.2,WR,2,2014,CAR
472.0,Solomon Patton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2014,TB
479.0,Taylor Gabriel,3.0,4.0,13.0,4.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,2,2014,CLE
1.0,Julio Jones,9.0,11.0,161.0,17.9,40.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,28.1,28.1,60.7,WR,3,2014,ATL
2.0,Antonio Brown,10.0,10.0,90.0,9.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,84.1,WR,3,2014,PIT
3.0,Jordan Matthews,8.0,9.0,59.0,7.4,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.9,17.9,0.0,WR,3,2014,PHI
4.0,DeSean Jackson,5.0,11.0,117.0,23.4,81.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,4.4,WR,3,2014,WAS
5.0,John Brown,4.0,6.0,52.0,13.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,17.2,17.2,1.3,WR,3,2014,ARI
6.0,Dez Bryant,6.0,7.0,89.0,14.8,68.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,2.6,WR,3,2014,DAL
7.0,Emmanuel Sanders,11.0,15.0,149.0,13.5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,46.6,WR,3,2014,DEN
8.0,Allen Hurns,1.0,3.0,63.0,63.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,0.0,WR,3,2014,JAC
9.0,Alshon Jeffery,8.0,13.0,105.0,13.1,42.0,1.0,0.0,2.0,13.0,0.0,0.0,1.0,11.8,11.8,0.1,WR,3,2014,CHI
10.0,DeAndre Hopkins,6.0,9.0,116.0,19.3,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,69.3,WR,3,2014,HOU
11.0,A.J. Green,6.0,9.0,102.0,17.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,51.8,WR,3,2014,CIN
13.0,Julian Edelman,10.0,13.0,84.0,8.4,15.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,8.9,8.9,13.1,WR,3,2014,NE
14.0,T.Y. Hilton,5.0,6.0,80.0,16.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.8,WR,3,2014,IND
16.0,Brandin Cooks,8.0,10.0,74.0,9.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,92.7,WR,3,2014,NO
17.0,Donte Moncrief,4.0,5.0,55.0,13.8,22.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,6.2,6.2,0.0,WR,3,2014,IND
18.0,Mike Evans,4.0,7.0,52.0,13.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,97.8,WR,3,2014,TB
19.0,Golden Tate,5.0,7.0,51.0,10.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.1,WR,3,2014,DET
20.0,Travis Benjamin,1.0,1.0,43.0,43.0,43.0,1.0,0.0,1.0,-2.0,0.0,0.0,1.0,4.1,4.1,0.0,WR,3,2014,CLE
21.0,Andre Roberts,4.0,6.0,38.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1,WR,3,2014,WAS
22.0,Kenny Stills,4.0,5.0,38.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1,WR,3,2014,NO
23.0,Randall Cobb,3.0,6.0,29.0,9.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,7.6,WR,3,2014,GB
24.0,Jarvis Landry,3.0,7.0,24.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,72.5,WR,3,2014,MIA
25.0,Robert Woods,3.0,8.0,19.0,6.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,29.9,WR,3,2014,BUF
26.0,Sammy Watkins,2.0,8.0,19.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,7.0,WR,3,2014,BUF
28.0,Larry Fitzgerald,3.0,7.0,34.0,11.3,24.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4,1.4,0.3,WR,3,2014,ARI
29.0,Davante Adams,2.0,3.0,11.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,100.0,WR,3,2014,GB
30.0,Cole Beasley,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,63.2,WR,3,2014,DAL
271.0,Jarrett Boykin,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,GB
272.0,Andre Holmes,1.0,2.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LV
273.0,Junior Hemingway,2.0,2.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,KC
274.0,Rishard Matthews,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,MIA
275.0,Keshawn Martin,1.0,2.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,HOU
276.0,A.J. Jenkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,KC
277.0,Jeremy Ross,3.0,3.0,20.0,6.7,8.0,0.0,0.0,1.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,DET
280.0,Brian Quick,2.0,4.0,62.0,31.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LAR
282.0,Jermaine Kearse,2.0,2.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SEA
284.0,Damaris Johnson,2.0,2.0,56.0,28.0,44.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,HOU
286.0,Rod Streater,3.0,3.0,32.0,10.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,LV
287.0,Chris Givens,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LAR
290.0,Jeff Maehl,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,PHI
293.0,Ricardo Lockette,1.0,1.0,39.0,39.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SEA
294.0,Bryan Walters,2.0,5.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SEA
297.0,Jeremy Kerley,7.0,11.0,81.0,11.6,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NYJ
298.0,Denarius Moore,3.0,7.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LV
299.0,Cecil Shorts,5.0,10.0,35.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,JAC
300.0,Greg Salas,2.0,3.0,56.0,28.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NYJ
302.0,Rueben Randle,5.0,10.0,27.0,5.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NYG
303.0,Michael Floyd,5.0,9.0,114.0,22.8,45.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,ARI
304.0,Kendall Wright,5.0,10.0,44.0,8.8,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,TEN
307.0,Andrew Hawkins,7.0,10.0,87.0,12.4,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,CLE
308.0,Doug Baldwin,4.0,5.0,56.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SEA
309.0,Mike Brown,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2014,JAC
311.0,Jalen Saunders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2014,NYJ
312.0,Bruce Ellington,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SF
316.0,Kelvin Benjamin,8.0,11.0,115.0,14.4,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,CAR
319.0,Robert Herron,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,TB
323.0,Justin Hunter,3.0,7.0,37.0,12.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,TEN
325.0,Corey Fuller,1.0,2.0,52.0,52.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,DET
326.0,Keenan Allen,2.0,2.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3,WR,3,2014,LAC
328.0,Cordarrelle Patterson,4.0,5.0,61.0,15.3,28.0,1.0,0.0,1.0,-7.0,0.0,0.0,1.0,0.0,0.0,95.1,WR,3,2014,MIN
329.0,Markus Wheaton,4.0,5.0,35.0,8.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,PIT
332.0,Terrance Williams,2.0,3.0,32.0,16.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,DAL
335.0,Marlon Brown,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,BAL
336.0,Justin Brown,2.0,4.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,PIT
338.0,Kenbrell Thompkins,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NE
341.0,Jeremy Maclin,8.0,10.0,154.0,19.3,50.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,PHI
342.0,Jason Avant,2.0,6.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,CAR
343.0,James Jones,3.0,5.0,43.0,14.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LV
345.0,Hakeem Nicks,4.0,4.0,50.0,12.5,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,IND
346.0,Greg Jennings,5.0,7.0,70.0,14.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,MIN
347.0,Eric Weems,4.0,5.0,69.0,17.3,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,ATL
348.0,Eddie Royal,4.0,6.0,42.0,10.5,23.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LAC
349.0,Jordy Nelson,5.0,7.0,59.0,11.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,GB
351.0,Malcom Floyd,2.0,4.0,98.0,49.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LAC
354.0,Kenny Britt,5.0,7.0,69.0,13.8,38.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LAR
360.0,Calvin Johnson,6.0,10.0,82.0,13.7,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,DET
361.0,Brian Hartline,3.0,7.0,25.0,8.3,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,MIA
362.0,Brandon Tate,1.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,CIN
363.0,Brandon Marshall,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,3,2014,CHI
364.0,Brandon Gibson,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,MIA
367.0,Anquan Boldin,6.0,6.0,36.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,SF
368.0,Andre Johnson,4.0,11.0,24.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,HOU
369.0,Dwayne Bowe,3.0,5.0,32.0,10.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,KC
370.0,Donnie Avery,2.0,3.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,KC
371.0,Devin Hester,1.0,1.0,25.0,25.0,25.0,1.0,0.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,0.4,WR,3,2014,ATL
375.0,Courtney Roby,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,ATL
377.0,Marques Colston,2.0,5.0,25.0,12.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NO
378.0,Austin Pettis,3.0,4.0,28.0,9.3,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,LAR
380.0,Harry Douglas,2.0,2.0,14.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,ATL
382.0,David Nelson,3.0,7.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NYJ
384.0,Victor Cruz,5.0,6.0,107.0,21.4,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,NYG
385.0,Riley Cooper,4.0,7.0,34.0,8.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,PHI
387.0,Eric Decker,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,WR,3,2014,NYJ
388.0,Brandon LaFell,4.0,8.0,46.0,11.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NE
389.0,Mike Williams,2.0,4.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,BUF
390.0,Demaryius Thomas,4.0,9.0,31.0,7.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,DEN
391.0,Torrey Smith,2.0,8.0,25.0,12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,BAL
394.0,Preston Parker,3.0,4.0,33.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NYG
397.0,Reggie Wayne,4.0,5.0,62.0,15.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,IND
398.0,Pierre Garcon,11.0,16.0,138.0,12.5,43.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,WAS
399.0,Percy Harvin,7.0,9.0,42.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,3,2014,SEA
403.0,Miles Austin,6.0,7.0,51.0,8.5,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,CLE
404.0,Mike Wallace,5.0,12.0,74.0,14.8,30.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,MIA
406.0,Michael Crabtree,10.0,11.0,80.0,8.0,20.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SF
409.0,Robert Meachem,1.0,1.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,NO
410.0,Steve Smith,5.0,7.0,101.0,20.2,32.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,BAL
411.0,Wes Welker,6.0,9.0,60.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,DEN
412.0,Vincent Jackson,2.0,9.0,15.0,7.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,TB
415.0,Steve Johnson,9.0,9.0,103.0,11.4,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2014,SF
