rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
1.0,Travis Kelce,8.0,9.0,93.0,11.6,33.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.3,15.3,100.0,TE,4,2014,KC
2.0,Jimmy Graham,8.0,10.0,86.0,10.8,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.6,12.6,0.8,TE,4,2014,NO
3.0,Eric Ebron,3.0,4.0,34.0,11.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,3.0,TE,4,2014,DET
4.0,Rob Gronkowski,2.0,3.0,31.0,15.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,97.7,TE,4,2014,NE
5.0,Josh Hill,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,0.0,TE,4,2014,NO
6.0,Jason Witten,5.0,5.0,61.0,12.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.1,TE,4,2014,DAL
7.0,Richard Rodgers,2.0,2.0,52.0,26.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,TE,4,2014,GB
8.0,Greg Olsen,2.0,5.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,TE,4,2014,CAR
9.0,Garrett Graham,3.0,5.0,28.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,TE,4,2014,HOU
10.0,Zach Ertz,4.0,6.0,43.0,10.8,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3,2.3,85.8,TE,4,2014,PHI
11.0,Levine Toilolo,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TE,4,2014,ATL
12.0,Derek Carrier,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,4,2014,SF
13.0,Jack Doyle,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,2.2,TE,4,2014,IND
160.0,Charles Clay,2.0,4.0,32.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,MIA
163.0,David Ausberry,2.0,4.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,LV
166.0,Niles Paul,3.0,4.0,60.0,20.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,WAS
167.0,Coby Fleener,2.0,3.0,26.0,13.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,IND
170.0,Clay Harbor,8.0,8.0,70.0,8.8,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,JAC
176.0,Logan Paulsen,3.0,3.0,28.0,9.3,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,4,2014,WAS
177.0,Scott Chandler,2.0,5.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,BUF
178.0,Dwayne Allen,3.0,3.0,38.0,12.7,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,IND
179.0,Dion Sims,1.0,2.0,18.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,MIA
180.0,Gavin Escobar,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,DAL
182.0,Mychal Rivera,2.0,4.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2014,LV
187.0,Larry Donnell,7.0,8.0,54.0,7.7,14.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,NYG
190.0,Adrien Robinson,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,NYG
191.0,Rhett Ellison,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,MIN
197.0,Delanie Walker,5.0,7.0,84.0,16.8,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2014,TEN
199.0,Heath Miller,10.0,11.0,85.0,8.5,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,PIT
203.0,Daniel Fells,2.0,2.0,8.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,NYG
205.0,Antonio Gates,3.0,5.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2014,LAC
210.0,Brandon Pettigrew,2.0,2.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,DET
217.0,Vernon Davis,2.0,3.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,4,2014,SF
218.0,Owen Daniels,4.0,6.0,43.0,10.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,BAL
224.0,Martellus Bennett,9.0,11.0,134.0,14.9,27.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,4,2014,CHI
226.0,Chase Ford,1.0,4.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,MIN
260.0,Brian Leonhardt,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,LV
264.0,Jace Amaro,5.0,5.0,58.0,11.6,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2014,NYJ
265.0,Austin Seferian-Jenkins,3.0,7.0,44.0,14.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,TB
281.0,Nic Jacobs,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2014,JAC
1.0,Greg Olsen,6.0,9.0,72.0,12.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.2,19.2,7.0,TE,5,2014,CAR
2.0,Rob Gronkowski,6.0,11.0,100.0,16.7,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,97.7,TE,5,2014,NE
3.0,Travis Kelce,2.0,3.0,15.0,7.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,100.0,TE,5,2014,KC
5.0,Jason Witten,4.0,5.0,59.0,14.8,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.1,TE,5,2014,DAL
6.0,Josh Hill,3.0,3.0,53.0,17.7,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0,TE,5,2014,NO
7.0,Zach Ertz,3.0,6.0,39.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,85.8,TE,5,2014,PHI
8.0,Jimmy Graham,2.0,5.0,36.0,18.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.8,TE,5,2014,NO
9.0,Luke Willson,3.0,4.0,28.0,9.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,TE,5,2014,SEA
10.0,Derek Carrier,2.0,2.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TE,5,2014,SF
12.0,Eric Ebron,2.0,4.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,3.0,TE,5,2014,DET
13.0,Ryan Griffin,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6,TE,5,2014,HOU
14.0,Garrett Graham,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,TE,5,2014,HOU
162.0,Jeff Cumberland,2.0,6.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,NYJ
165.0,Dwayne Allen,4.0,5.0,59.0,14.8,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,IND
166.0,Niles Paul,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,WAS
167.0,Julius Thomas,6.0,7.0,66.0,11.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,DEN
168.0,Ladarius Green,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,LAC
171.0,Clay Harbor,3.0,4.0,22.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,JAC
172.0,Jim Dray,3.0,4.0,25.0,8.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,CLE
174.0,Michael Palmer,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,PIT
177.0,Andrew Quarless,2.0,2.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,GB
179.0,Scott Chandler,4.0,6.0,21.0,5.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,BUF
180.0,Lance Kendricks,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,LAR
182.0,Jordan Cameron,3.0,7.0,33.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2014,CLE
183.0,Coby Fleener,1.0,2.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,IND
186.0,Chris Gragg,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,BUF
189.0,MarQueis Gray,1.0,2.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,MIN
194.0,Tim Wright,5.0,5.0,85.0,17.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,NE
195.0,Chase Ford,3.0,4.0,31.0,10.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,MIN
197.0,Adrien Robinson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,NYG
198.0,Rhett Ellison,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,MIN
203.0,Dante Rosario,3.0,4.0,20.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,CHI
206.0,Delanie Walker,4.0,4.0,47.0,11.8,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2014,TEN
209.0,Heath Miller,3.0,4.0,46.0,15.3,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,PIT
211.0,Jacob Tamme,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,DEN
215.0,Anthony Fasano,4.0,7.0,32.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2014,KC
216.0,Antonio Gates,4.0,6.0,60.0,15.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2014,LAC
221.0,Brandon Pettigrew,2.0,3.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,DET
222.0,Brent Celek,3.0,3.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,PHI
223.0,Chase Coffman,2.0,2.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,TEN
226.0,Jared Cook,4.0,10.0,44.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.2,TE,5,2014,LAR
228.0,Jermaine Gresham,2.0,4.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,CIN
229.0,Owen Daniels,5.0,7.0,70.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,BAL
233.0,John Carlson,2.0,3.0,19.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,ARI
237.0,Martellus Bennett,3.0,5.0,17.0,5.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,5,2014,CHI
273.0,Jace Amaro,3.0,3.0,19.0,6.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2014,NYJ
274.0,Austin Seferian-Jenkins,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,TB
294.0,Cooper Helfet,1.0,2.0,36.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2014,SEA
1.0,Greg Olsen,6.0,11.0,62.0,10.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,7.0,TE,6,2014,CAR
2.0,Zach Ertz,3.0,5.0,47.0,15.7,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,85.8,TE,6,2014,PHI
3.0,Rob Gronkowski,7.0,9.0,94.0,13.4,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,97.7,TE,6,2014,NE
4.0,Jordan Reed,8.0,11.0,92.0,11.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,19.0,TE,6,2014,WAS
5.0,Jason Witten,2.0,5.0,24.0,12.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,0.1,TE,6,2014,DAL
6.0,Levine Toilolo,3.0,6.0,34.0,11.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,TE,6,2014,ATL
7.0,Eric Ebron,2.0,4.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,3.0,TE,6,2014,DET
9.0,Luke Willson,2.0,6.0,11.0,5.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,6,2014,SEA
10.0,Trey Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,TE,6,2014,PHI
11.0,Jack Doyle,2.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,2.2,TE,6,2014,IND
12.0,Vance McDonald,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,TE,6,2014,SF
157.0,Niles Paul,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,WAS
159.0,Charles Clay,3.0,5.0,35.0,11.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,MIA
163.0,Jeff Cumberland,2.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,NYJ
166.0,Julius Thomas,4.0,6.0,51.0,12.8,22.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,DEN
167.0,Jordan Cameron,3.0,5.0,102.0,34.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2014,CLE
168.0,Dwayne Allen,3.0,7.0,49.0,16.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,IND
171.0,Michael Hoomanawanui,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2014,NE
172.0,Clay Harbor,3.0,4.0,91.0,30.3,59.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,JAC
173.0,Jim Dray,1.0,1.0,31.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,CLE
177.0,Rob Housler,2.0,3.0,15.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,ARI
178.0,Andrew Quarless,2.0,5.0,11.0,5.5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,GB
180.0,Scott Chandler,6.0,9.0,105.0,17.5,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,BUF
181.0,Lance Kendricks,1.0,2.0,22.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,LAR
182.0,Coby Fleener,2.0,4.0,11.0,5.5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,IND
186.0,Dion Sims,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,MIA
187.0,Gavin Escobar,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,DAL
194.0,Brandon Williams,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,CAR
195.0,Larry Donnell,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,NYG
196.0,Tim Wright,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,NE
197.0,Ladarius Green,4.0,5.0,60.0,15.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,LAC
200.0,Adrien Robinson,1.0,2.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,NYG
201.0,Rhett Ellison,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,MIN
209.0,Delanie Walker,3.0,8.0,57.0,19.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2014,TEN
212.0,Heath Miller,2.0,4.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,PIT
216.0,James Casey,1.0,1.0,26.0,26.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,PHI
217.0,Daniel Fells,2.0,2.0,40.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,6,2014,NYG
218.0,Antonio Gates,3.0,8.0,27.0,9.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,6,2014,LAC
221.0,Brandon Myers,2.0,2.0,29.0,14.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,TB
223.0,Brent Celek,4.0,5.0,45.0,11.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,PHI
226.0,Jared Cook,4.0,11.0,74.0,18.5,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.2,TE,6,2014,LAR
228.0,Vernon Davis,3.0,6.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,6,2014,SF
229.0,Jermaine Gresham,6.0,7.0,68.0,11.3,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,CIN
230.0,Owen Daniels,2.0,3.0,34.0,17.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,BAL
234.0,John Carlson,4.0,6.0,14.0,3.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,ARI
238.0,Martellus Bennett,4.0,8.0,52.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,6,2014,CHI
240.0,Chase Ford,4.0,5.0,37.0,9.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,MIN
275.0,Crockett Gillmore,2.0,2.0,16.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,BAL
278.0,Jace Amaro,10.0,12.0,68.0,6.8,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,6,2014,NYJ
279.0,Austin Seferian-Jenkins,4.0,5.0,58.0,14.5,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,TB
280.0,C.J. Fiedorowicz,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,HOU
297.0,Cooper Helfet,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2014,SEA
1.0,Greg Olsen,8.0,8.0,105.0,13.1,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,7.0,TE,7,2014,CAR
2.0,Rob Gronkowski,5.0,10.0,68.0,13.6,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,97.7,TE,7,2014,NE
3.0,Jordan Reed,5.0,6.0,54.0,10.8,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,19.0,TE,7,2014,WAS
4.0,Travis Kelce,4.0,4.0,33.0,8.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,100.0,TE,7,2014,KC
5.0,Jason Witten,2.0,2.0,27.0,13.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.1,TE,7,2014,DAL
6.0,Garrett Graham,2.0,3.0,24.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,TE,7,2014,HOU
7.0,Levine Toilolo,2.0,5.0,20.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,7,2014,ATL
8.0,Jack Doyle,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.2,TE,7,2014,IND
9.0,Derek Carrier,1.0,3.0,9.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,7,2014,SF
10.0,Josh Hill,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,7,2014,NO
11.0,Virgil Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,TE,7,2014,DEN
13.0,Richard Rodgers,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,7,2014,GB
158.0,Niles Paul,2.0,2.0,58.0,29.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,WAS
160.0,Charles Clay,4.0,5.0,58.0,14.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,MIA
162.0,Julius Thomas,4.0,6.0,27.0,6.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,DEN
163.0,Jeff Cumberland,3.0,4.0,50.0,16.7,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,NYJ
166.0,Dwayne Allen,3.0,6.0,52.0,17.3,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,IND
172.0,Clay Harbor,6.0,6.0,34.0,5.7,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,JAC
176.0,Jordan Cameron,1.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2014,CLE
177.0,Andrew Quarless,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,GB
179.0,Scott Chandler,3.0,5.0,36.0,12.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,BUF
180.0,Lance Kendricks,2.0,3.0,17.0,8.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,LAR
181.0,Rob Housler,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,ARI
182.0,Coby Fleener,4.0,5.0,64.0,16.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,IND
186.0,Dion Sims,2.0,2.0,33.0,16.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2014,MIA
