rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
227.0,Jonathan Stewart,9.0,20.0,2.2,6.0,0.0,0.0,3.0,3.0,17.0,5.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CAR
228.0,John Kuhn,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,GB
230.0,Darren Sproles,11.0,71.0,6.5,49.0,1.0,1.0,4.0,6.0,14.0,3.5,0.0,0.0,1.0,0.0,0.0,0.1,RB,1,2014,PHI
231.0,Arian Foster,27.0,103.0,3.8,10.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,1.0,1.0,0.0,0.0,0.0,RB,1,2014,HOU
233.0,Ahmad Bradshaw,3.0,15.0,5.0,9.0,0.0,0.0,5.0,6.0,70.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,IND
234.0,Darren McFadden,4.0,15.0,3.8,6.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,1,2014,LV
236.0,Danny Woodhead,6.0,5.0,0.8,5.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,20.6,RB,1,2014,LAC
237.0,Chris Johnson,13.0,68.0,5.2,11.0,0.0,0.0,5.0,5.0,23.0,4.6,1.0,0.0,1.0,0.0,0.0,0.6,RB,1,2014,NYJ
239.0,Knowshon Moreno,24.0,134.0,5.6,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,MIA
240.0,Reggie Bush,9.0,15.0,1.7,6.0,0.0,0.0,6.0,6.0,49.0,8.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,DET
241.0,Shonn Greene,15.0,71.0,4.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,TEN
243.0,Rashad Jennings,16.0,46.0,2.9,14.0,0.0,1.0,4.0,5.0,50.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,NYG
244.0,Pierre Thomas,7.0,31.0,4.4,13.0,0.0,0.0,6.0,7.0,58.0,9.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,NO
246.0,Steven Jackson,12.0,52.0,4.3,17.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,ATL
247.0,Ben Tate,6.0,41.0,6.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CLE
248.0,Dexter McCluster,9.0,29.0,3.2,7.0,0.0,0.0,1.0,2.0,17.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,TEN
249.0,Ryan Mathews,12.0,40.0,3.3,20.0,1.0,1.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,LAC
250.0,Jonathan Dwyer,7.0,20.0,2.9,7.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,ARI
251.0,C.J. Spiller,15.0,53.0,3.5,13.0,0.0,0.0,3.0,3.0,11.0,3.7,1.0,0.0,1.0,0.0,0.0,0.1,RB,1,2014,BUF
252.0,Frank Summers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,BUF
254.0,Leon Washington,2.0,23.0,11.5,16.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,TEN
256.0,Marcel Reece,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,LV
258.0,Mike Tolbert,7.0,11.0,1.6,5.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CAR
261.0,Maurice Jones-Drew,9.0,11.0,1.2,12.0,0.0,0.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,LV
263.0,Matt Forte,17.0,82.0,4.8,14.0,0.0,0.0,8.0,9.0,87.0,10.9,0.0,0.0,1.0,0.0,0.0,19.1,RB,1,2014,CHI
264.0,Marshawn Lynch,20.0,110.0,5.5,21.0,1.0,2.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,1,2014,SEA
308.0,Alfred Blue,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,HOU
313.0,Terrance West,16.0,100.0,6.3,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CLE
314.0,Isaiah Crowell,5.0,32.0,6.4,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,1,2014,CLE
316.0,C.J. Anderson,4.0,27.0,6.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,RB,1,2014,DEN
322.0,Montee Ball,23.0,67.0,2.9,15.0,0.0,1.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,DEN
323.0,Andre Ellington,13.0,53.0,4.1,18.0,0.0,0.0,5.0,5.0,27.0,5.4,0.0,1.0,1.0,0.0,0.0,0.1,RB,1,2014,ARI
324.0,Stepfan Taylor,1.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,21.0,7.0,1.0,0.0,1.0,0.0,0.0,0.2,RB,1,2014,ARI
325.0,Khiry Robinson,6.0,28.0,4.7,21.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,NO
326.0,Jeremy Hill,4.0,19.0,4.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CIN
328.0,Andre Williams,5.0,9.0,1.8,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,NYG
329.0,Bishop Sankey,6.0,25.0,4.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,TEN
331.0,Ka'Deem Carey,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CHI
335.0,Derrick Coleman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,1.0,0.0,1.0,0.0,0.0,0.1,RB,1,2014,SEA
336.0,Ray Agnew,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,CLE
348.0,Jorvorskie Lane,1.0,54.0,54.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,1,2014,TB
1.0,Giovani Bernard,27.0,90.0,3.3,12.0,0.0,1.0,5.0,6.0,79.0,15.8,0.0,0.0,1.0,22.9,22.9,5.4,RB,2,2014,CIN
2.0,Alfred Morris,22.0,85.0,3.9,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.5,20.5,0.0,RB,2,2014,WAS
4.0,LeSean McCoy,19.0,79.0,4.2,21.0,1.0,1.0,4.0,5.0,23.0,5.8,0.0,0.0,1.0,16.2,16.2,2.0,RB,2,2014,PHI
5.0,Frank Gore,13.0,63.0,4.8,19.0,0.0,1.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,13.5,13.5,12.2,RB,2,2014,SF
6.0,Le'Veon Bell,11.0,59.0,5.4,21.0,1.0,0.0,5.0,5.0,48.0,9.6,0.0,0.0,1.0,10.7,10.7,5.4,RB,2,2014,PIT
8.0,Lamar Miller,11.0,46.0,4.2,7.0,0.0,0.0,2.0,5.0,7.0,3.5,0.0,0.0,1.0,5.3,5.3,0.0,RB,2,2014,MIA
9.0,Devonta Freeman,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,22.0,11.0,0.0,0.0,1.0,2.2,2.2,74.2,RB,2,2014,ATL
10.0,Damien Williams,5.0,19.0,3.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,4.4,RB,2,2014,MIA
11.0,Jerick McKinnon,2.0,7.0,3.5,4.0,0.0,0.0,2.0,3.0,5.0,2.5,0.0,0.0,1.0,1.2,1.2,0.8,RB,2,2014,MIN
12.0,Carlos Hyde,4.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.5,0.5,6.9,RB,2,2014,SF
163.0,Bruce Miller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,SF
165.0,Bilal Powell,4.0,16.0,4.0,11.0,0.0,0.0,2.0,2.0,32.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,NYJ
167.0,Roy Helu,8.0,25.0,3.1,9.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,WAS
169.0,Jed Collins,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,DET
171.0,DuJuan Harris,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,GB
175.0,Stevan Ridley,25.0,101.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,NE
177.0,Chris Ivory,13.0,44.0,3.4,9.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,NYJ
179.0,Joique Bell,10.0,36.0,3.6,12.0,0.0,0.0,6.0,11.0,61.0,10.2,0.0,1.0,1.0,0.0,0.0,0.2,RB,2,2014,DET
180.0,LeGarrette Blount,3.0,8.0,2.7,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2014,PIT
182.0,Shane Vereen,6.0,40.0,6.7,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,NE
183.0,DeMarco Murray,29.0,167.0,5.8,22.0,1.0,1.0,1.0,2.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.1,RB,2,2014,DAL
185.0,Jacquizz Rodgers,5.0,23.0,4.6,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,ATL
186.0,Darrel Young,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,27.0,13.5,1.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,WAS
188.0,Antone Smith,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,ATL
189.0,Anthony Dixon,2.0,3.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,BUF
193.0,Robert Hughes,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,ARI
195.0,Matt Asiata,13.0,36.0,2.8,7.0,0.0,0.0,5.0,7.0,48.0,9.6,1.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,MIN
198.0,Jonathan Grimes,3.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,HOU
200.0,Theo Riddick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,DET
201.0,Zac Stacy,19.0,71.0,3.7,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,2,2014,LAR
202.0,Mike James,6.0,7.0,1.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,TB
203.0,Knile Davis,22.0,79.0,3.6,25.0,1.0,2.0,6.0,9.0,26.0,4.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,KC
204.0,Joseph Randle,3.0,26.0,8.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,DAL
205.0,Eddie Lacy,13.0,43.0,3.3,10.0,0.0,0.0,2.0,3.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,2,2014,GB
206.0,Cyrus Gray,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,KC
207.0,Robert Turbin,2.0,7.0,3.5,10.0,0.0,0.0,2.0,2.0,35.0,17.5,1.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,SEA
208.0,Bernard Pierce,22.0,96.0,4.4,17.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,BAL
210.0,Trent Richardson,21.0,79.0,3.8,15.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,2,2014,IND
212.0,Lance Dunbar,11.0,27.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,DAL
213.0,Brandon Bolden,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.7,RB,2,2014,NE
214.0,Bobby Rainey,22.0,144.0,6.5,31.0,2.0,0.0,3.0,3.0,30.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,TB
216.0,Toby Gerhart,7.0,8.0,1.1,3.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,JAC
219.0,Fred Jackson,12.0,24.0,2.0,11.0,0.0,0.0,2.0,4.0,27.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,BUF
220.0,Jamaal Charles,2.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2014,KC
221.0,Donald Brown,7.0,21.0,3.0,16.0,0.0,0.0,3.0,4.0,10.0,3.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,LAC
223.0,Justin Forsett,8.0,56.0,7.0,41.0,1.0,0.0,4.0,4.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,BAL
224.0,Jonathan Stewart,15.0,37.0,2.5,22.0,1.0,1.0,1.0,1.0,22.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,CAR
225.0,John Kuhn,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,GB
227.0,Darren Sproles,4.0,26.0,6.5,19.0,0.0,1.0,7.0,7.0,152.0,21.7,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2014,PHI
228.0,Arian Foster,28.0,138.0,4.9,40.0,1.0,1.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,HOU
230.0,Ahmad Bradshaw,13.0,70.0,5.4,29.0,1.0,0.0,5.0,5.0,26.0,5.2,2.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,IND
232.0,Darren McFadden,12.0,37.0,3.1,10.0,0.0,1.0,2.0,3.0,31.0,15.5,0.0,0.0,1.0,0.0,0.0,7.0,RB,2,2014,LV
234.0,Danny Woodhead,8.0,32.0,4.0,13.0,0.0,0.0,4.0,5.0,28.0,7.0,0.0,0.0,1.0,0.0,0.0,20.6,RB,2,2014,LAC
235.0,Chris Johnson,12.0,21.0,1.8,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,RB,2,2014,NYJ
237.0,Knowshon Moreno,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,MIA
238.0,Reggie Bush,6.0,26.0,4.3,8.0,0.0,0.0,2.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,DET
239.0,Shonn Greene,5.0,40.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,TEN
241.0,Ronnie Brown,3.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,HOU
242.0,Rashad Jennings,18.0,64.0,3.6,13.0,0.0,0.0,4.0,4.0,45.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,RB,2,2014,NYG
243.0,Pierre Thomas,3.0,16.0,5.3,7.0,0.0,0.0,3.0,3.0,16.0,5.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,NO
245.0,Steven Jackson,11.0,46.0,4.2,13.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,ATL
246.0,Dexter McCluster,4.0,30.0,7.5,16.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,TEN
247.0,Ryan Mathews,11.0,31.0,2.8,6.0,0.0,0.0,2.0,2.0,26.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,LAC
248.0,Jonathan Dwyer,9.0,31.0,3.4,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,ARI
249.0,C.J. Spiller,12.0,69.0,5.8,47.0,1.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,2,2014,BUF
250.0,Frank Summers,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2014,BUF
