Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
151,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
152,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
153,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
154,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Baron Batch(FA),4,12,3.0,5,0,0,2,2,20,10.0,0,0,1,0.0,0.0,0.0%
156,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Stanley Havili(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
158,Anthony Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
159,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Da'Rel Scott(FA),6,9,1.5,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
162,Evan Royster(FA),2,21,10.5,12,0,0,2,4,13,6.5,0,0,1,0.0,0.0,0.0%
163,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
164,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
166,Armando Allen(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
167,Jed Collins(FA),0,0,0,0,0,0,1,1,6,6.0,1,0,1,0.0,0.0,0.0%
168,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Henry Hynoski(FA),0,0,0,0,0,0,2,2,15,7.5,0,0,1,0.0,0.0,0.0%
170,Tyler Clutts(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
171,Phillip Tanner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
172,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
173,Bilal Powell(FA),10,45,4.5,11,0,0,2,5,24,12.0,0,0,1,0.0,0.0,0.0%
174,Owen Marecic(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
175,Will Tukuafu(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
176,Chris Gronkowski(FA),0,0,0,0,0,0,1,1,11,11.0,0,0,1,0.0,0.0,0.0%
177,Joique Bell(FA),5,23,4.6,9,0,0,4,5,44,11.0,0,0,1,0.0,0.0,0.2%
178,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Keiland Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
180,Andre Brown(FA),20,113,5.7,31,1,2,3,5,17,5.7,0,0,1,0.0,0.0,0.0%
181,Lance Ball(FA),7,16,2.3,11,0,0,1,3,2,2.0,0,0,1,0.0,0.0,0.0%
182,Isaac Redman(FA),9,27,3.0,7,0,0,3,3,24,8.0,0,0,1,0.0,0.0,0.0%
183,Cedric Peerman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
184,LeGarrette Blount(FA),4,19,4.8,11,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
185,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Roy Helu(FA),0,0,0,0,0,0,3,3,20,6.7,0,0,1,0.0,0.0,0.0%
187,Jacquizz Rodgers(FA),10,32,3.2,9,0,0,5,5,35,7.0,1,0,1,0.0,0.0,0.0%
188,Stevan Ridley(FA),13,37,2.8,14,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
189,Kendall Hunter(FA),4,0,0.0,3,0,0,1,1,2,2.0,0,0,1,0.0,0.0,0.0%
190,DeMarco Murray(FA),18,38,2.1,11,0,1,3,4,17,5.7,0,0,1,0.0,0.0,0.1%
191,Daniel Thomas(FA),19,69,3.6,9,0,1,1,2,11,11.0,0,1,1,0.0,0.0,0.0%
192,Ryan Williams(FA),13,83,6.4,25,2,0,1,2,12,12.0,0,0,1,0.0,0.0,0.0%
193,Mikel Leshoure(FA),26,100,3.8,12,0,1,4,4,34,8.5,0,0,1,0.0,0.0,0.0%
194,Darrel Young(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
195,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1%
196,Mario Harvey(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
197,Will Johnson(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
198,Marcus Thigpen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
199,Matt Asiata(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
200,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
201,Kerwynn Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,Giovani Bernard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
203,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Shaun Draughn(FA),7,22,3.1,7,0,0,3,3,26,8.7,0,0,1,0.0,0.0,0.0%
205,Cyrus Gray(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
206,Evan Rodriguez(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
207,Ronnie Hillman(FA),2,7,3.5,4,0,0,1,1,1,1.0,0,0,1,0.0,0.0,0.0%
208,Isaiah Pead(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
209,Vick Ballard(FA),5,12,2.4,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
210,Robert Turbin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
211,Bernard Pierce(FA),4,17,4.3,8,0,0,1,1,10,10.0,0,0,1,0.0,0.0,0.0%
212,Chris Rainey(FA),2,7,3.5,5,0,0,2,2,23,11.5,0,0,1,0.0,0.0,0.0%
213,Chris Polk(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
214,Doug Martin(FA),19,53,2.8,17,0,0,2,3,21,10.5,0,0,1,0.0,0.0,0.0%
215,David Wilson(FA),1,-2,-2.0,0,0,0,1,1,3,3.0,0,0,1,0.0,0.0,0.0%
216,Trent Richardson(FA),12,27,2.3,6,0,1,6,7,24,4.0,0,0,1,0.0,0.0,0.0%
217,Bryce Brown(FA),4,28,7.0,17,0,0,1,2,8,8.0,0,0,1,0.0,0.0,0.0%
218,Erik Lorig(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,Daryl Richardson(FA),4,16,4.0,12,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
220,Joe McKnight(FA),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,Jamaal Charles(FA),33,233,7.1,91,2,1,6,8,55,9.2,0,0,1,0.0,0.0,0.1%
223,Jalen Parmele(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,Jackie Battle(FA),3,55,18.3,52,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
225,Greg Jones(FA),1,1,1.0,1,0,0,2,3,12,6.0,0,0,1,0.0,0.0,0.0%
226,Felix Jones(FA),1,-1,-1.0,0,0,0,2,2,28,14.0,0,0,1,0.0,0.0,0.0%
227,Donald Brown(FA),18,62,3.4,9,0,0,1,1,39,39.0,0,0,1,0.0,0.0,0.0%
228,Jason Snelling(FA),1,3,3.0,3,0,0,1,1,12,12.0,0,0,1,0.0,0.0,0.0%
229,Justin Forsett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
230,Kevin Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
231,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,John Kuhn(FA),1,2,2.0,2,0,0,3,4,25,8.3,0,0,1,0.0,0.0,0.0%
233,Jerome Felton(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
234,DeAngelo Williams(FA),11,50,4.5,16,0,0,2,2,23,11.5,0,0,1,0.0,0.0,0.1%
235,Brian Leonard(FA),2,18,9.0,11,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
236,Bernard Scott(FA),3,-5,-1.7,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
237,BenJarvus Green-Ellis(FA),17,38,2.2,9,0,1,0,1,0,0,0,1,1,0.0,0.0,0.0%
238,Arian Foster(FA),25,105,4.2,22,1,0,1,1,3,3.0,1,0,1,0.0,0.0,0.0%
239,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Darren Sproles(FA),7,62,8.9,47,1,0,0,3,0,0,0,0,1,0.0,0.0,0.1%
241,Darren McFadden(FA),18,113,6.3,64,1,1,2,2,2,1.0,0,0,1,0.0,0.0,7.0%
242,Darius Reynaud(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
243,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,Danny Woodhead(FA),15,34,2.3,6,0,1,1,2,9,9.0,0,0,1,0.0,0.0,20.6%
245,Cedric Benson(FA),17,45,2.6,9,0,1,4,5,19,4.8,0,0,1,0.0,0.0,0.0%
246,Chris Pressley(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
247,Chris Ogbonnaya(FA),1,6,6.0,6,0,0,3,3,14,4.7,0,0,1,0.0,0.0,0.0%
248,Chris Johnson(FA),14,24,1.7,13,0,0,1,2,5,5.0,0,0,1,0.0,0.0,0.6%
249,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,Tashard Choice(FA),20,91,4.6,22,1,0,2,5,8,4.0,0,0,1,0.0,0.0,0.0%
251,Steven Jackson(FA),11,29,2.6,13,0,0,2,2,5,2.5,0,0,1,0.0,0.0,0.0%
252,Stefan Logan(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.0,0.0,0.0%
253,Shonn Greene(FA),19,40,2.1,9,0,0,2,2,9,4.5,0,0,1,0.0,0.0,0.0%
254,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,Reggie Bush(FA),10,61,6.1,16,0,0,1,1,1,1.0,0,0,1,0.0,0.0,0.0%
256,Ray Rice(FA),20,101,5.1,15,0,1,5,5,49,9.8,0,0,1,0.0,0.0,0.0%
257,Quinn Johnson(FA),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.0,0.0,0.0%
258,Pierre Thomas(FA),6,11,1.8,5,0,0,4,6,55,13.8,0,0,1,0.0,0.0,0.0%
259,Jonathan Dwyer(FA),3,-1,-0.3,3,0,0,1,1,1,1.0,0,1,1,0.0,0.0,0.0%
260,Anthony Dixon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
261,Toby Gerhart(FA),8,18,2.3,9,0,0,2,4,20,10.0,0,2,1,0.0,0.0,0.0%
262,Montario Hardesty(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
263,Ben Tate(FA),8,26,3.3,9,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0%
264,Dexter McCluster(FA),1,5,5.0,5,0,0,3,4,28,9.3,0,1,1,0.0,0.0,0.0%
265,Ryan Mathews(FA),10,44,4.4,7,0,0,5,8,32,6.4,0,1,1,0.0,0.0,0.0%
266,C.J. Spiller(FA),4,16,4.0,8,0,0,2,2,42,21.0,1,0,1,0.0,0.0,0.1%
267,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
