Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
129,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
130,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
131,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
132,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
133,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
134,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
135,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
145,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
150,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
151,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
152,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
153,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
154,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
155,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
156,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Baron Batch(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
159,Anthony Allen(FA),1,7,7.0,7,0,0,1,1,5,5.0,0,0,1,0.0,0.0,0.0%
160,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Shaun Chapas(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
162,Bruce Miller(FA),0,0,0,0,0,0,2,2,-1,-0.5,0,0,1,0.0,0.0,0.0%
163,Evan Royster(FA),2,14,7.0,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
164,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
165,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
167,Armando Allen(FA),5,24,4.8,17,0,0,1,2,1,1.0,0,0,1,0.0,0.0,0.0%
168,Armond Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
169,Alfonso Smith(FA),0,0,0,0,0,0,1,2,8,8.0,0,0,1,0.0,0.0,0.0%
170,Henry Hynoski(FA),1,3,3.0,3,0,0,1,1,8,8.0,0,0,1,0.0,0.0,0.0%
171,Tyler Clutts(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
172,DuJuan Harris(FA),8,29,3.6,10,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0%
173,Phillip Tanner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
174,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
175,Bilal Powell(FA),3,-3,-1.0,2,0,0,4,4,37,9.3,0,0,1,0.0,0.0,0.0%
176,Owen Marecic(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
177,Joique Bell(FA),4,10,2.5,7,0,0,9,12,73,8.1,0,0,1,0.0,0.0,0.2%
178,John Conner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
179,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Keiland Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
181,Antone Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
182,Lance Ball(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
183,Isaac Redman(FA),3,4,1.3,2,0,0,2,2,32,16.0,0,1,1,0.0,0.0,0.0%
184,Cedric Peerman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
185,Ryan Torain(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
186,LeGarrette Blount(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
187,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Jacquizz Rodgers(FA),6,14,2.3,5,0,0,1,1,11,11.0,0,0,1,0.0,0.0,0.0%
189,Stevan Ridley(FA),18,84,4.7,16,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
190,Shane Vereen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
191,DeMarco Murray(FA),11,40,3.6,9,0,0,4,6,51,12.8,0,1,1,0.0,0.0,0.1%
192,Mikel Leshoure(FA),15,46,3.1,9,0,1,3,4,20,6.7,0,1,1,0.0,0.0,0.0%
193,Darrel Young(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
194,Will Tukuafu(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
195,Shaun Draughn(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
196,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1%
197,Mario Harvey(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
198,Will Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
199,Marcus Thigpen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
200,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
201,Kerwynn Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,Giovani Bernard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
203,Matt Asiata(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
204,Trent Richardson(FA),9,53,5.9,14,0,0,3,4,15,5.0,0,0,1,0.0,0.0,0.0%
205,Isaiah Pead(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
206,Evan Rodriguez(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
207,Ronnie Hillman(FA),6,35,5.8,12,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
208,Cyrus Gray(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,Bryce Brown(FA),4,18,4.5,9,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
210,Vick Ballard(FA),20,69,3.5,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
211,Robert Turbin(FA),3,38,12.7,24,1,0,2,3,20,10.0,0,0,1,0.0,0.0,0.0%
212,Bernard Pierce(FA),14,123,8.8,78,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
213,Chris Rainey(FA),0,0,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0%
214,LaMichael James(FA),4,15,3.8,6,0,0,2,2,14,7.0,0,0,1,0.0,0.0,0.0%
215,Doug Martin(FA),18,62,3.4,8,0,0,7,8,57,8.1,0,0,1,0.0,0.0,0.0%
216,David Wilson(FA),3,17,5.7,14,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0%
217,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,Lance Dunbar(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,William Powell(FA),4,7,1.8,7,0,0,3,4,21,7.0,0,0,1,0.0,0.0,0.0%
220,Travaris Cadet(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,Erik Lorig(FA),0,0,0,0,0,0,2,2,8,4.0,0,0,1,0.0,0.0,0.0%
222,Daryl Richardson(FA),5,9,1.8,6,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
223,Joe McKnight(FA),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,Jamaal Charles(FA),22,226,10.3,86,4,1,1,3,4,4.0,0,1,1,0.0,0.0,0.1%
225,Jacob Hester(FA),3,6,2.0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,Jackie Battle(FA),19,49,2.6,9,0,0,1,1,5,5.0,0,0,1,0.0,0.0,0.0%
227,Greg Jones(FA),1,0,0.0,0,0,0,1,1,6,6.0,0,0,1,0.0,0.0,0.0%
228,Felix Jones(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
229,Jason Snelling(FA),0,0,0,0,0,0,1,1,12,12.0,0,0,1,0.0,0.0,0.0%
230,Justin Forsett(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
231,Kevin Smith(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
232,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,John Kuhn(FA),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.0,0.0,0.0%
234,Jerome Felton(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
235,DeAngelo Williams(FA),10,19,1.9,14,0,0,2,3,29,14.5,0,0,1,0.0,0.0,0.1%
236,Brian Leonard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
237,BenJarvus Green-Ellis(FA),15,14,0.9,4,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%
238,Arian Foster(FA),10,15,1.5,8,0,0,2,3,14,7.0,0,1,1,0.0,0.0,0.0%
239,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Ahmad Bradshaw(FA),9,39,4.3,11,0,0,1,1,8,8.0,0,0,1,0.0,0.0,0.0%
241,Darren Sproles(FA),9,48,5.3,17,0,0,7,10,104,14.9,0,0,1,0.0,0.0,0.1%
242,Darren McFadden(FA),17,33,1.9,13,0,0,3,4,15,5.0,0,0,1,0.0,0.0,7.0%
243,Darius Reynaud(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
244,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,Danny Woodhead(FA),3,7,2.3,4,0,0,2,5,38,19.0,1,0,1,0.0,0.0,20.6%
246,Chris Ogbonnaya(FA),0,0,0,0,0,0,2,2,2,1.0,0,0,1,0.0,0.0,0.0%
247,Chris Johnson(FA),11,28,2.5,8,0,0,2,4,13,6.5,0,0,1,0.0,0.0,0.6%
248,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,Knowshon Moreno(FA),22,78,3.5,19,0,0,5,7,49,9.8,0,0,1,0.0,0.0,0.0%
250,Deji Karim(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
251,Ryan Grant(FA),20,80,4.0,18,0,2,1,2,34,34.0,0,0,1,0.0,0.0,0.0%
252,Tashard Choice(FA),1,-3,-3.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
253,Steven Jackson(FA),19,81,4.3,19,0,1,1,2,-4,-4.0,0,0,1,0.0,0.0,0.0%
254,Stefan Logan(FA),1,13,13.0,13,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
255,Shonn Greene(FA),14,38,2.7,12,0,2,2,3,42,21.0,0,0,1,0.0,0.0,0.0%
256,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,Ronnie Brown(FA),5,31,6.2,9,0,0,2,2,8,4.0,0,0,1,0.0,0.0,0.0%
258,Reggie Bush(FA),19,65,3.4,10,0,1,4,4,42,10.5,2,0,1,0.0,0.0,0.0%
259,Ray Rice(FA),24,107,4.5,19,0,0,6,7,51,8.5,1,0,1,0.0,0.0,0.0%
260,Rashard Mendenhall(FA),11,50,4.5,20,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
261,Quinn Johnson(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
262,Pierre Thomas(FA),7,16,2.3,7,0,0,7,9,61,8.7,1,0,1,0.0,0.0,0.0%
263,Jonathan Dwyer(FA),14,39,2.8,13,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
264,Anthony Dixon(FA),2,8,4.0,6,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
265,Toby Gerhart(FA),8,31,3.9,6,0,1,1,2,5,5.0,0,0,1,0.0,0.0,0.0%
266,Montario Hardesty(FA),3,14,4.7,6,0,0,1,1,7,7.0,0,0,1,0.0,0.0,0.0%
267,Ben Tate(FA),4,17,4.3,13,0,0,1,1,2,2.0,0,0,1,0.0,0.0,0.0%
268,Dexter McCluster(FA),1,10,10.0,10,0,0,3,4,30,10.0,0,0,1,0.0,0.0,0.0%
