,Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
240,241,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
241,242,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
246,247,Stevan Ridley(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
247,248,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,LeGarrette Blount(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
252,253,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Chris Ivory(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
254,255,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Nick Bellore(SEA),0,0,0,0,0,0,2,2,23,11.5,1,0,14,0.0,0.0,0.0%
256,257,DuJuan Harris(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
257,258,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Travaris Cadet(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
259,260,Cordarrelle Patterson(ATL),17,103,6.1,46,1,0,11,17,83,7.5,0,0,16,0.0,0.0,95.1%
260,261,Jamize Olawale(DAL),0,0,0,0,0,0,0,2,0,0,0,0,16,0.0,0.0,0.0%
261,262,Lamar Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
262,263,Robert Turbin(FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
263,264,Jonathan Stewart(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
264,265,Jamaal Charles(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
265,266,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,267,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
267,268,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,269,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
269,270,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
270,271,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,272,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
272,273,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
273,274,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
274,275,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
275,276,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.1%
276,277,D.J. Foster(FA),0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
277,278,Kenneth Dixon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
278,279,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.8%
279,280,J.P. Holtz(CHI),0,0,0,0,0,0,7,8,91,13.0,0,0,15,0.0,0.0,0.0%
280,281,Michael Burton(KC),0,0,0,0,0,0,0,1,0,0,0,0,11,0.0,0.0,0.1%
281,282,Rod Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
282,283,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
283,284,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
284,285,Lavon Coleman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
285,286,Patrick Ricard(BAL),0,0,0,0,0,0,8,11,47,5.9,1,0,16,0.0,0.0,0.1%
286,287,Joe Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
287,288,Jeremy McNichols(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.6%
288,289,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
289,290,Tre Madden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
290,291,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
291,292,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
292,293,Justin Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
293,294,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
294,295,Jeremy Hill(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
295,296,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
296,297,David Fluellen(FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
297,298,Jerick McKinnon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
298,299,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
299,300,Mike Gillislee(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
300,301,Christine Michael(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
301,302,Derrick Coleman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
302,303,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
303,304,Jeremy Langford(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
304,305,Cameron Artis-Payne(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
305,306,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,2,4,-4.0,-1.0,0.8%
