Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
1,Ezekiel Elliott(DAL),26,147,5.7,25,1,2,1,3,72,72.0,1,0,1,39.9,39.9,99.7%
2,LeSean McCoy(FA),23,91,4.0,23,1,2,5,7,31,6.2,0,1,1,22.2,22.2,2.0%
3,Todd Gurley II(FA),22,106,4.8,18,0,1,4,8,48,12.0,0,0,1,21.4,21.4,0.4%
4,Aaron Jones(GB),17,131,7.7,46,2,1,3,5,7,2.3,0,0,1,19.8,19.8,98.9%
5,T.J. Yeldon(FA),9,122,13.6,58,2,1,2,2,15,7.5,0,0,1,19.7,19.7,0.0%
6,Le'Veon Bell(FA),35,134,3.8,15,0,0,3,3,58,19.3,0,0,1,19.2,19.2,5.4%
7,Latavius Murray(BAL),18,113,6.3,35,2,1,0,0,0,0,0,0,1,17.3,17.3,22.2%
8,Mark Ingram II(NO),22,105,4.8,23,1,1,4,5,5,1.3,0,0,1,17.0,17.0,39.1%
9,Chris Thompson(FA),7,38,5.4,15,0,0,5,5,26,5.2,1,0,1,12.4,12.4,0.0%
10,Kareem Hunt(CLE),18,87,4.8,34,1,0,4,4,30,7.5,0,0,1,11.7,11.7,82.1%
11,James White(NE),4,19,4.8,8,0,0,5,5,28,5.6,1,0,1,10.7,10.7,7.9%
12,Alvin Kamara(NO),9,57,6.3,19,0,0,5,7,50,10.0,0,0,1,10.7,10.7,100.0%
13,Austin Ekeler(LAC),7,38,5.4,11,0,0,4,4,6,1.5,1,0,1,10.4,10.4,99.9%
14,DeAndre Washington(FA),9,33,3.7,11,0,1,3,4,7,2.3,0,0,1,10.0,10.0,11.0%
15,Devonta Freeman(BAL),12,72,6.0,21,1,0,3,3,18,6.0,0,0,1,9.0,9.0,74.2%
16,Carlos Hyde(JAC),14,68,4.9,16,0,0,4,8,20,5.0,0,0,1,8.8,8.8,6.9%
17,Chris Ivory(FA),17,47,2.8,8,0,1,0,0,0,0,0,1,1,8.7,8.7,0.0%
18,Bilal Powell(FA),9,43,4.8,25,1,0,2,2,40,20.0,0,0,1,8.3,8.3,0.0%
19,Matt Forte(FA),7,41,5.9,15,0,0,5,5,41,8.2,0,0,1,8.2,8.2,19.1%
20,Dion Lewis(FA),13,76,5.8,25,1,0,1,1,6,6.0,0,0,1,8.2,8.2,2.0%
21,Doug Martin(FA),20,49,2.5,11,0,0,2,3,31,15.5,0,0,1,8.0,8.0,0.0%
22,Jay Ajayi(FA),23,51,2.2,11,0,0,3,4,26,8.7,0,0,1,7.7,7.7,7.0%
23,DeMarco Murray(FA),18,59,3.3,16,0,0,3,4,17,5.7,0,0,1,7.6,7.6,0.1%
24,Jalen Richard(FA),9,31,3.4,10,0,0,4,4,45,11.3,0,0,1,7.6,7.6,0.7%
25,Corey Clement(DAL),1,6,6.0,6,0,0,1,1,9,9.0,1,0,1,7.5,7.5,0.8%
26,Isaiah Crowell(FA),17,35,2.1,7,0,0,4,6,36,9.0,0,0,1,7.1,7.1,0.1%
27,Duke Johnson Jr.(MIA),7,26,3.7,10,0,0,6,7,45,7.5,0,0,1,7.1,7.1,7.4%
28,Tarik Cohen(CHI),0,0,0,0,0,0,1,3,70,70.0,0,0,1,7.0,7.0,3.0%
29,Joe Mixon(CIN),7,48,6.9,25,1,0,3,3,20,6.7,0,0,1,6.8,6.8,98.1%
30,Rod Smith(FA),8,61,7.6,45,1,0,1,2,5,5.0,0,0,1,6.6,6.6,0.0%
31,Marlon Mack(IND),5,26,5.2,14,0,0,4,6,40,10.0,0,0,1,6.6,6.6,1.6%
32,Jordan Howard(PHI),21,65,3.1,11,0,0,0,0,0,0,0,0,1,6.5,6.5,18.7%
33,C.J. Anderson(FA),10,44,4.4,11,0,0,1,2,17,17.0,0,0,1,6.1,6.1,1.0%
34,Jerick McKinnon(KC),14,47,3.4,7,0,0,3,3,10,3.3,0,0,1,5.7,5.7,0.8%
35,Malcolm Brown(MIA),11,48,4.4,11,0,0,1,1,7,7.0,0,0,1,5.5,5.5,3.6%
36,Javorius Allen(FA),6,20,3.3,7,0,0,8,11,29,3.6,0,0,1,4.9,4.9,0.1%
37,Orleans Darkwa(FA),9,35,3.9,7,0,0,3,3,13,4.3,0,0,1,4.8,4.8,0.0%
38,Jonathan Stewart(FA),14,48,3.4,13,0,0,0,0,0,0,0,0,1,4.8,4.8,0.0%
39,Christian McCaffrey(CAR),7,10,1.4,4,0,0,7,9,36,5.1,0,0,1,4.6,4.6,47.2%
40,Melvin Gordon III(DEN),18,38,2.1,21,1,0,1,4,6,6.0,0,0,1,4.4,4.4,87.8%
41,Eddie Lacy(FA),11,34,3.1,12,0,0,1,1,9,9.0,0,0,1,4.3,4.3,0.3%
42,Rex Burkhead(HOU),6,31,5.2,9,0,0,1,1,11,11.0,0,0,1,4.2,4.2,31.5%
43,Wendell Smallwood(FA),8,25,3.1,9,0,0,2,2,14,7.0,0,0,1,3.9,3.9,0.0%
44,Corey Grant(FA),6,8,1.3,7,0,0,1,1,28,28.0,0,0,1,3.6,3.6,0.0%
45,Frank Gore(FA),9,34,3.8,7,0,0,0,0,0,0,0,0,1,3.4,3.4,12.2%
46,J.D. McKissic(WAS),3,10,3.3,10,0,0,2,2,23,11.5,0,0,1,3.3,3.3,32.9%
47,Adrian Peterson(SEA),11,21,1.9,6,0,0,1,4,12,12.0,0,0,1,3.3,3.3,4.9%
48,Thomas Rawls(FA),11,36,3.3,9,0,0,1,2,16,16.0,0,1,1,3.2,3.2,0.1%
49,Mike Gillislee(FA),8,31,3.9,14,0,0,0,0,0,0,0,0,1,3.1,3.1,0.0%
50,Robert Kelley(FA),7,16,2.3,8,0,0,2,2,14,7.0,0,0,1,3.0,3.0,0.0%
51,Mike Tolbert(FA),3,29,9.7,18,0,0,1,1,1,1.0,0,0,1,3.0,3.0,0.0%
52,Alex Collins(SEA),10,30,3.0,8,0,0,0,0,0,0,0,0,1,3.0,3.0,18.8%
53,LeGarrette Blount(FA),14,29,2.1,21,1,0,0,0,0,0,0,0,1,2.9,2.9,0.1%
54,Wayne Gallman Jr.(MIN),5,15,3.0,9,0,0,2,3,14,7.0,0,0,1,2.9,2.9,1.0%
55,Devontae Booker(FA),2,6,3.0,6,0,0,3,4,22,7.3,0,0,1,2.8,2.8,23.3%
56,Kerwynn Williams(FA),0,0,0,0,0,0,2,4,27,13.5,0,0,1,2.7,2.7,0.0%
57,Derrick Henry(TEN),13,13,1.0,9,0,0,2,3,11,5.5,0,0,1,2.4,2.4,78.0%
58,Alfred Morris(NYG),2,15,7.5,14,0,0,1,1,9,9.0,0,0,1,2.4,2.4,0.0%
59,Jamaal Charles(FA),4,2,0.5,3,0,0,4,4,20,5.0,0,0,1,2.2,2.2,0.1%
60,Damien Williams(CHI),2,2,1.0,2,0,0,2,3,18,9.0,0,0,1,2.0,2.0,4.4%
61,James Conner(ARI),3,19,6.3,10,0,0,0,0,0,0,0,0,1,1.9,1.9,94.6%
62,Andy Janovich(CLE),1,3,3.0,3,0,0,2,2,14,7.0,0,0,1,1.7,1.7,0.1%
63,Tevin Coleman(NYJ),6,16,2.7,6,0,0,0,1,0,0,0,0,1,1.6,1.6,18.5%
64,Ty Montgomery(NO),4,6,1.5,5,0,0,1,2,9,9.0,0,0,1,1.5,1.5,0.6%
65,Charles Sims(FA),2,8,4.0,5,0,0,2,3,7,3.5,0,0,1,1.5,1.5,0.0%
66,Tommy Bohanon(FA),1,0,0.0,0,0,0,1,1,14,14.0,0,0,1,1.4,1.4,0.0%
67,C.J. Ham(MIN),0,0,0,0,0,0,1,1,12,12.0,0,0,1,1.2,1.2,0.1%
68,Danny Vitale(FA),0,0,0,0,0,0,1,1,11,11.0,0,0,1,1.1,1.1,0.0%
69,Taiwan Jones(BUF),0,0,0,0,0,0,1,2,11,11.0,0,0,1,1.1,1.1,0.0%
70,Jacquizz Rodgers(FA),1,2,2.0,2,0,0,1,1,9,9.0,0,0,1,1.1,1.1,0.0%
71,Marshawn Lynch(FA),2,9,4.5,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.3%
72,Bobby Rainey(FA),0,0,0,0,0,0,2,2,8,4.0,0,0,1,0.8,0.8,0.0%
73,Jeremy Hill(FA),4,7,1.8,5,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
74,Elijah McGuire(FA),3,7,2.3,4,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
75,Giovani Bernard(TB),3,8,2.7,8,0,0,1,3,-1,-1.0,0,0,1,0.7,0.7,5.4%
76,Shane Vereen(FA),2,4,2.0,6,0,0,3,4,2,0.7,0,0,1,0.6,0.6,0.0%
77,Josh Ferguson(FA),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
78,Matt Breida(BUF),3,5,1.7,5,0,0,0,1,0,0,0,0,1,0.5,0.5,8.2%
79,Kenjon Barner(TB),2,4,2.0,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
80,Akeem Hunt(FA),0,0,0,0,0,0,1,2,1,1.0,0,0,1,0.1,0.1,0.0%
81,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
82,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
84,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
91,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
92,James Robinson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
93,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
96,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
99,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
102,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
103,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
105,Antonio Gibson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9%
106,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
107,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Miles Sanders(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0%
109,Devin Singletary(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1%
110,Josh Jacobs(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0%
111,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
112,David Montgomery(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
113,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
115,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
116,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
117,Darrell Henderson Jr.(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0%
118,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
119,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
123,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
125,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
127,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
129,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Boston Scott(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7%
131,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
134,Jeff Wilson Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1%
