rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Randy Bullock,3.0,3.0,100.0,51.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,13.0,13.0,10.8,TEN,K,11,2013
2.0,Stephen Hauschka,2.0,2.0,100.0,50.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,13.0,13.0,0.0,FA,K,11,2013
3.0,Robbie Gould,3.0,3.0,100.0,46.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,22.5,SF,K,11,2013
4.0,Mike Nugent,2.0,2.0,100.0,41.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,12.0,12.0,1.0,FA,K,11,2013
5.0,Matt Prater,2.0,3.0,66.7,54.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,11.0,11.0,52.8,ARI,K,11,2013
6.0,Justin Tucker,2.0,2.0,100.0,52.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,10.0,98.0,BAL,K,11,2013
7.0,Mason Crosby,2.0,2.0,100.0,57.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,40.7,GB,K,11,2013
8.0,Stephen Gostkowski,2.0,2.0,100.0,42.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,9.0,0.1,FA,K,11,2013
9.0,Graham Gano,1.0,1.0,100.0,43.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,31.4,NYG,K,11,2013
10.0,Ryan Succop,1.0,1.0,100.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,57.4,TB,K,11,2013
11.0,Nick Folk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,81.8,NE,K,11,2013
12.0,Eddy Pineiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,NYJ,K,11,2013
13.0,Jason Sanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,MIA,K,11,2013
14.0,Greg Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1,MIN,K,11,2013
15.0,Daniel Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,LV,K,11,2013
16.0,Michael Badgley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,IND,K,11,2013
