rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
58,Rian Lindell,2,2,100.0,38,0,1,1,0,0,2,2,1,0.0,0.0,0.0,FA,K,6,2013
59,Rob Bironas,2,2,100.0,38,0,1,1,0,0,1,1,1,0.0,0.0,0.0,FA,K,6,2013
60,Sebastian Janikowski,0,1,0.0,0,0,0,0,0,0,1,1,1,0.0,0.0,20.0,FA,K,6,2013
61,Shaun Suisham,4,4,100.0,48,0,0,2,2,0,1,1,1,0.0,0.0,0.0,FA,K,6,2013
62,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,6,2013
63,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2013
64,Jay Feely,0,0,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,0.0,FA,K,6,2013
65,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,6,2013
66,Billy Cundiff,1,1,100.0,40,0,0,0,1,0,2,2,1,0.0,0.0,0.0,FA,K,6,2013
67,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,6,2013
68,Dan Carpenter,1,1,100.0,51,0,0,0,0,1,3,3,1,0.0,0.0,0.2,FA,K,6,2013
69,David Akers,1,1,100.0,51,0,0,0,0,1,4,4,1,0.0,0.0,0.0,FA,K,6,2013
70,Garrett Hartley,2,2,100.0,39,0,1,1,0,0,3,3,1,0.0,0.0,0.0,FA,K,6,2013
71,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,6,2013
72,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,6,2013
73,Josh Brown,0,0,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.0,FA,K,6,2013
74,Josh Scobee,2,2,100.0,50,0,0,1,0,1,1,1,1,0.0,0.0,0.0,FA,K,6,2013
75,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2013
76,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,6,2013
77,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,6,2013
78,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,6,2013
79,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,6,2013
80,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2013
81,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,6,2013
82,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,6,2013
83,Nick Novak,4,4,100.0,50,0,0,3,0,1,1,1,1,0.0,0.0,0.1,FA,K,6,2013
84,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,6,2013
85,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,6,2013
86,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,6,2013
87,Alex Henery,1,1,100.0,24,0,1,0,0,0,4,4,1,0.0,0.0,0.0,FA,K,6,2013
88,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,6,2013
89,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,6,2013
90,Blair Walsh,1,1,100.0,22,0,1,0,0,0,1,1,1,0.0,0.0,0.1,FA,K,6,2013
