rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
21,Austin Seibert,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DET,K,17,2013
22,Matt Gay,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,89.8,LAR,K,17,2013
23,Chris Blewitt,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,CLE,K,17,2013
24,Adam Vinatieri,3,3,100.0,39,0,2,1,0,0,3,3,1,0.0,0.0,0.2,FA,K,17,2013
25,Daniel Carlson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.3,LV,K,17,2013
26,Ka'imi Fairbairn,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,HOU,K,17,2013
27,Ty Long,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,LAC,K,17,2013
28,Cameron Nizialek,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,17,2013
29,Younghoe Koo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.9,ATL,K,17,2013
30,Harrison Butker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,76.6,KC,K,17,2013
31,Zane Gonzalez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6,CAR,K,17,2013
32,Jake Elliott,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.5,PHI,K,17,2013
33,Sam Ficken,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,TEN,K,17,2013
34,Wil Lutz,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,NO,K,17,2013
35,Jonathan Brown,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,17,2013
36,Chase McLaughlin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.1,CLE,K,17,2013
37,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,17,2013
38,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,17,2013
39,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,17,2013
40,Jose Borregales,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,17,2013
41,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,17,2013
42,Chris Naggar,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DAL,K,17,2013
43,Brian Johnson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.6,WAS,K,17,2013
44,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,17,2013
45,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,17,2013
46,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,17,2013
47,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,17,2013
48,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,17,2013
49,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,17,2013
50,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,17,2013
51,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,17,2013
52,Jason Myers,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.1,SEA,K,17,2013
53,Michael Palardy,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.3,MIA,K,17,2013
54,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,17,2013
55,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,17,2013
56,Phil Dawson,3,4,75.0,56,0,1,0,1,1,2,2,1,0.0,0.0,0.1,FA,K,17,2013
57,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,17,2013
58,Rian Lindell,1,1,100.0,54,0,0,0,0,1,2,2,1,0.0,0.0,0.0,FA,K,17,2013
59,Rob Bironas,3,3,100.0,55,0,0,1,1,1,1,1,1,0.0,0.0,0.0,FA,K,17,2013
60,Sebastian Janikowski,0,1,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,20.0,FA,K,17,2013
61,Shaun Suisham,2,2,100.0,32,0,0,2,0,0,2,2,1,0.0,0.0,0.0,FA,K,17,2013
62,Shayne Graham,0,0,0.0,0,0,0,0,0,0,6,6,1,0.0,0.0,0.0,FA,K,17,2013
63,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,17,2013
64,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,17,2013
65,Jay Feely,2,4,50.0,49,0,0,0,2,0,2,2,1,0.0,0.0,0.0,FA,K,17,2013
66,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,17,2013
67,Billy Cundiff,0,0,0.0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,FA,K,17,2013
68,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,17,2013
69,Dan Carpenter,2,2,100.0,51,0,0,1,0,1,2,2,1,0.0,0.0,0.2,FA,K,17,2013
70,David Akers,2,2,100.0,53,0,1,0,0,1,1,1,1,0.0,0.0,0.0,FA,K,17,2013
71,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,17,2013
72,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,17,2013
73,Josh Brown,2,3,66.7,38,0,0,2,0,0,2,2,1,0.0,0.0,0.0,FA,K,17,2013
74,Josh Scobee,1,1,100.0,37,0,0,1,0,0,1,1,1,0.0,0.0,0.0,FA,K,17,2013
75,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,17,2013
76,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,17,2013
77,Matt Bryant,2,2,100.0,42,0,0,1,1,0,2,2,1,0.0,0.0,1.1,FA,K,17,2013
78,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,17,2013
79,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,17,2013
80,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,17,2013
81,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,17,2013
82,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,17,2013
83,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,17,2013
84,Caleb Sturgis,0,0,0.0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,FA,K,17,2013
85,Nick Novak,2,2,100.0,36,0,1,1,0,0,3,3,1,0.0,0.0,0.1,FA,K,17,2013
86,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,17,2013
87,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,17,2013
88,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,17,2013
89,Alex Henery,1,1,100.0,47,0,0,0,1,0,3,3,1,0.0,0.0,0.0,FA,K,17,2013
90,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,17,2013
91,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,17,2013
92,Blair Walsh,0,0,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,0.1,FA,K,17,2013
