rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Dan Bailey,3.0,3.0,100.0,53.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,17.0,17.0,0.0,FA,K,8,2013
2.0,Mason Crosby,3.0,3.0,100.0,45.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,1.0,15.0,15.0,40.7,GB,K,8,2013
3.0,Nick Folk,3.0,3.0,100.0,50.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,13.0,13.0,81.8,NE,K,8,2013
4.0,Ryan Succop,3.0,4.0,75.0,42.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,13.0,13.0,57.4,TB,K,8,2013
5.0,Stephen Gostkowski,2.0,2.0,100.0,48.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,0.1,FA,K,8,2013
6.0,Matt Prater,1.0,1.0,100.0,19.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,9.0,9.0,52.8,ARI,K,8,2013
7.0,Greg Zuerlein,3.0,4.0,75.0,33.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,74.2,DAL,K,8,2013
8.0,Graham Gano,1.0,1.0,100.0,29.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,7.0,7.0,31.4,NYG,K,8,2013
9.0,Mike Nugent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,7.0,1.0,FA,K,8,2013
10.0,Kai Forbath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,LAR,K,8,2013
11.0,Stephen Hauschka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,FA,K,8,2013
12.0,Michael Badgley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,IND,K,8,2013
