rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
43,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,10,2013
44,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,10,2013
45,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,10,2013
46,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,10,2013
47,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,10,2013
48,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,10,2013
49,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,10,2013
50,Shaun Suisham,3,3,100.0,37,0,1,2,0,0,2,2,1,0.0,0.0,0.0,FA,K,10,2013
51,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2013
52,Phil Dawson,3,3,100.0,53,0,1,0,1,1,0,0,1,0.0,0.0,0.1,FA,K,10,2013
53,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,10,2013
54,Rian Lindell,2,2,100.0,35,0,1,1,0,0,2,2,1,0.0,0.0,0.0,FA,K,10,2013
55,Rob Bironas,2,2,100.0,39,0,0,2,0,0,3,3,1,0.0,0.0,0.0,FA,K,10,2013
56,Ryan Succop,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,57.4,TB,K,10,2013
57,Sebastian Janikowski,2,2,100.0,33,0,1,1,0,0,2,2,1,0.0,0.0,20.0,FA,K,10,2013
58,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2013
59,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,10,2013
60,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2013
61,Nick Folk,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,81.8,NE,K,10,2013
62,Jay Feely,2,2,100.0,35,0,1,1,0,0,3,3,1,0.0,0.0,0.0,FA,K,10,2013
63,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,10,2013
64,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,10,2013
65,Dan Carpenter,1,1,100.0,20,0,1,0,0,0,1,1,1,0.0,0.0,0.2,FA,K,10,2013
66,David Akers,0,1,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.0,FA,K,10,2013
67,Garrett Hartley,0,1,0.0,0,0,0,0,0,0,7,7,1,0.0,0.0,0.0,FA,K,10,2013
68,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,10,2013
69,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,10,2013
70,Josh Brown,1,1,100.0,23,0,1,0,0,0,3,3,1,0.0,0.0,0.0,FA,K,10,2013
71,Josh Scobee,2,2,100.0,44,0,0,1,1,0,3,3,1,0.0,0.0,0.0,FA,K,10,2013
72,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2013
73,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,10,2013
74,Matt Bryant,1,1,100.0,53,0,0,0,0,1,1,1,1,0.0,0.0,1.1,FA,K,10,2013
75,Caleb Sturgis,2,2,100.0,40,0,0,1,1,0,1,1,1,0.0,0.0,0.0,FA,K,10,2013
76,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,10,2013
77,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,10,2013
78,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,10,2013
79,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2013
80,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,10,2013
81,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2013
82,Blair Walsh,2,2,100.0,40,0,0,1,1,0,4,4,1,0.0,0.0,0.1,FA,K,10,2013
83,Nick Novak,2,3,66.7,40,0,1,0,1,0,2,2,1,0.0,0.0,0.1,FA,K,10,2013
84,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,10,2013
85,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,10,2013
86,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,10,2013
87,Alex Henery,2,3,66.7,41,0,1,0,1,0,3,3,1,0.0,0.0,0.0,FA,K,10,2013
88,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,10,2013
89,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,10,2013
