rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1,Justin Tucker,4,4,100.0,53,0,1,2,0,1,1,1,1,15.0,15.0,98.0,BAL,K,12,2013
2,Greg Zuerlein,2,2,100.0,40,0,1,0,1,0,4,4,1,11.0,11.0,74.2,DAL,K,12,2013
3,Graham Gano,2,3,66.7,52,0,0,0,1,1,2,2,1,11.0,11.0,31.4,NYG,K,12,2013
4,Stephen Gostkowski,2,2,100.0,31,0,0,2,0,0,4,4,1,10.0,10.0,0.1,FA,K,12,2013
5,Mason Crosby,2,2,100.0,27,0,2,0,0,0,2,2,1,8.0,8.0,40.7,GB,K,12,2013
6,Ryan Succop,1,1,100.0,25,0,1,0,0,0,5,5,1,8.0,8.0,57.4,TB,K,12,2013
7,Randy Bullock,2,2,100.0,49,0,1,0,1,0,0,0,1,7.0,7.0,10.8,TEN,K,12,2013
8,Matt Prater,1,1,100.0,27,0,1,0,0,0,4,4,1,7.0,7.0,52.8,ARI,K,12,2013
9,Dan Bailey,1,1,100.0,35,0,0,1,0,0,3,3,1,6.0,6.0,0.0,FA,K,12,2013
10,Kai Forbath,2,2,100.0,36,0,0,2,0,0,0,0,1,6.0,6.0,3.0,LAR,K,12,2013
11,Nick Folk,1,1,100.0,27,0,1,0,0,0,0,0,1,3.0,3.0,81.8,NE,K,12,2013
12,Robbie Gould,0,0,0.0,0,0,0,0,0,0,3,3,1,3.0,3.0,22.5,SF,K,12,2013
13,Greg Joseph,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,69.1,MIN,K,12,2013
14,Michael Badgley,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.9,IND,K,12,2013
15,Eddy Pineiro,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,NYJ,K,12,2013
16,Jason Sanders,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.6,MIA,K,12,2013
17,Joey Slye,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6,WAS,K,12,2013
18,Daniel Carlson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.3,LV,K,12,2013
19,Matthew Wright,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,JAC,K,12,2013
20,Austin Seibert,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DET,K,12,2013
21,Chris Blewitt,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,CLE,K,12,2013
22,Matt Gay,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,89.8,LAR,K,12,2013
23,Adam Vinatieri,1,1,100.0,27,0,1,0,0,0,0,0,1,0.0,0.0,0.2,FA,K,12,2013
24,Younghoe Koo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.9,ATL,K,12,2013
25,Cameron Nizialek,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,12,2013
26,Jason Myers,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.1,SEA,K,12,2013
27,Ty Long,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,LAC,K,12,2013
28,Harrison Butker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,76.6,KC,K,12,2013
29,Ka'imi Fairbairn,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,HOU,K,12,2013
30,Jonathan Brown,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,12,2013
31,Wil Lutz,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,NO,K,12,2013
32,Sam Ficken,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,TEN,K,12,2013
33,Jake Elliott,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.5,PHI,K,12,2013
34,Zane Gonzalez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6,CAR,K,12,2013
35,Chase McLaughlin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.1,CLE,K,12,2013
36,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,12,2013
37,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,12,2013
38,Jose Borregales,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,12,2013
39,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,12,2013
40,Chris Naggar,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DAL,K,12,2013
41,Brian Johnson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.6,WAS,K,12,2013
42,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,12,2013
43,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,12,2013
44,Michael Palardy,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.3,MIA,K,12,2013
45,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,12,2013
46,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,12,2013
47,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,12,2013
48,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,12,2013
49,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,12,2013
50,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,12,2013
51,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,12,2013
52,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,12,2013
53,Phil Dawson,2,2,100.0,49,0,1,0,1,0,3,3,1,0.0,0.0,0.1,FA,K,12,2013
54,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,12,2013
55,Rian Lindell,1,3,33.3,38,0,0,1,0,0,3,3,1,0.0,0.0,0.0,FA,K,12,2013
56,Rob Bironas,3,3,100.0,33,0,2,1,0,0,2,2,1,0.0,0.0,0.0,FA,K,12,2013
57,Sebastian Janikowski,4,6,66.7,52,0,1,0,2,1,1,1,1,0.0,0.0,20.0,FA,K,12,2013
58,Shaun Suisham,2,2,100.0,47,0,0,1,1,0,3,3,1,0.0,0.0,0.0,FA,K,12,2013
59,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,12,2013
60,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,12,2013
61,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,12,2013
62,Jay Feely,4,5,80.0,50,0,2,0,1,1,4,4,1,0.0,0.0,0.0,FA,K,12,2013
63,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,12,2013
64,Billy Cundiff,1,2,50.0,49,0,0,0,1,0,0,0,1,0.0,0.0,0.0,FA,K,12,2013
65,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,12,2013
66,David Akers,0,0,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.0,FA,K,12,2013
67,Garrett Hartley,1,1,100.0,41,0,0,0,1,0,2,2,1,0.0,0.0,0.0,FA,K,12,2013
68,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,12,2013
69,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,12,2013
70,Josh Brown,2,2,100.0,23,0,2,0,0,0,1,1,1,0.0,0.0,0.0,FA,K,12,2013
71,Josh Scobee,2,3,66.7,53,0,0,1,0,1,1,1,1,0.0,0.0,0.0,FA,K,12,2013
72,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,12,2013
73,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,12,2013
74,Matt Bryant,2,3,66.7,39,0,1,1,0,0,1,1,1,0.0,0.0,1.1,FA,K,12,2013
75,Caleb Sturgis,3,4,75.0,47,0,1,1,1,0,1,1,1,0.0,0.0,0.0,FA,K,12,2013
76,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,12,2013
77,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,12,2013
78,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,12,2013
79,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,12,2013
80,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,12,2013
81,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,12,2013
82,Blair Walsh,4,4,100.0,47,0,1,2,1,0,2,2,1,0.0,0.0,0.1,FA,K,12,2013
83,Nick Novak,2,2,100.0,30,0,0,2,0,0,5,5,1,0.0,0.0,0.1,FA,K,12,2013
84,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,12,2013
85,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,12,2013
86,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,12,2013
87,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,12,2013
88,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,12,2013
