rank,player,field_goal,field_goal_att,pct,lg,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
27,Cameron Nizialek,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,14,2012
28,Harrison Butker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,76.6,KC,K,14,2012
29,Zane Gonzalez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.6,CAR,K,14,2012
30,Jake Elliott,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.5,PHI,K,14,2012
31,Sam Ficken,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,TEN,K,14,2012
32,Ka'imi Fairbairn,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,HOU,K,14,2012
33,Wil Lutz,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,NO,K,14,2012
34,Jonathan Brown,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,14,2012
35,Chase McLaughlin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.1,CLE,K,14,2012
36,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,14,2012
37,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,14,2012
38,Jose Borregales,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,14,2012
39,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,14,2012
40,Chris Naggar,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DAL,K,14,2012
41,Brian Johnson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.6,WAS,K,14,2012
42,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,14,2012
43,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,14,2012
44,Michael Palardy,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.3,MIA,K,14,2012
45,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,14,2012
46,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,14,2012
47,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,14,2012
48,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,14,2012
49,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,14,2012
50,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,14,2012
51,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,14,2012
52,Shayne Graham,0,0,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,0.0,FA,K,14,2012
53,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,14,2012
54,Phil Dawson,3,3,100.0,34,0,2,1,0,0,3,3,1,0.0,0.0,0.1,FA,K,14,2012
55,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,14,2012
56,Rian Lindell,2,2,100.0,40,0,0,1,1,0,0,0,1,0.0,0.0,0.0,FA,K,14,2012
57,Rob Bironas,3,4,75.0,40,0,1,1,1,0,2,2,1,0.0,0.0,0.0,FA,K,14,2012
58,Sebastian Janikowski,0,0,0.0,0,0,0,0,0,0,1,1,1,0.0,0.0,20.0,FA,K,14,2012
59,Shaun Suisham,1,1,100.0,49,0,0,0,1,0,3,3,1,0.0,0.0,0.0,FA,K,14,2012
60,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,14,2012
61,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,14,2012
62,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,14,2012
63,Jay Feely,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,14,2012
64,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,14,2012
65,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,14,2012
66,Connor Barth,0,0,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.0,FA,K,14,2012
67,Dan Carpenter,2,2,100.0,53,0,1,0,0,1,1,1,1,0.0,0.0,0.2,FA,K,14,2012
68,David Akers,2,2,100.0,37,0,0,2,0,0,3,3,1,0.0,0.0,0.0,FA,K,14,2012
69,Garrett Hartley,2,2,100.0,32,0,1,1,0,0,3,3,1,0.0,0.0,0.0,FA,K,14,2012
70,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,14,2012
71,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,14,2012
72,Josh Brown,4,4,100.0,52,0,2,1,0,1,1,1,1,0.0,0.0,0.0,FA,K,14,2012
73,Josh Scobee,1,2,50.0,31,0,0,1,0,0,1,1,1,0.0,0.0,0.0,FA,K,14,2012
74,Lawrence Tynes,1,2,50.0,39,0,0,1,0,0,7,7,1,0.0,0.0,0.0,FA,K,14,2012
75,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,14,2012
76,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,14,2012
77,Matt Bryant,0,0,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,1.1,FA,K,14,2012
78,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,14,2012
79,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,14,2012
80,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,14,2012
81,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,14,2012
82,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,14,2012
83,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,14,2012
84,Blair Walsh,0,0,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.1,FA,K,14,2012
85,Nick Novak,2,2,100.0,51,0,0,1,0,1,4,4,1,0.0,0.0,0.1,FA,K,14,2012
86,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,14,2012
87,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,14,2012
88,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,14,2012
89,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,14,2012
90,Alex Henery,1,3,33.3,28,0,1,0,0,0,2,2,1,0.0,0.0,0.0,FA,K,14,2012
91,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,14,2012
92,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,14,2012
