rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
38,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,8,2011
39,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,8,2011
40,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,8,2011
41,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,8,2011
42,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,8,2011
43,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,8,2011
44,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,8,2011
45,Nick Folk,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,81.8,NE,K,8,2011
46,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,8,2011
47,Phil Dawson,1,1,100.0,52,0,0,0,0,1,0,0,1,0.0,0.0,0.1,FA,K,8,2011
48,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,8,2011
49,Rian Lindell,3,4,75.0,44,0,0,1,2,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
50,Rob Bironas,2,2,100.0,51,0,0,0,0,2,0,0,1,0.0,0.0,0.0,FA,K,8,2011
51,Robbie Gould,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.5,SF,K,8,2011
52,Shaun Suisham,3,4,75.0,33,0,2,1,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
53,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,8,2011
54,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,8,2011
55,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,8,2011
56,Jay Feely,2,2,100.0,45,0,0,1,1,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
57,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,8,2011
58,Billy Cundiff,3,3,100.0,47,0,2,0,1,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
59,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,8,2011
60,Dan Carpenter,1,1,100.0,40,0,0,0,1,0,0,0,1,0.0,0.0,0.2,FA,K,8,2011
61,David Akers,2,2,100.0,29,0,2,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
62,David Buehler,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
63,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,8,2011
64,Graham Gano,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.4,NYG,K,8,2011
65,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,8,2011
66,Josh Brown,1,1,100.0,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
67,Josh Scobee,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
68,Lawrence Tynes,2,2,100.0,29,0,2,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
69,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,8,2011
70,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,8,2011
71,Mason Crosby,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.7,GB,K,8,2011
72,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,8,2011
73,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,8,2011
74,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,8,2011
75,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,8,2011
76,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,8,2011
77,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,8,2011
78,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,8,2011
79,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,8,2011
80,Nick Novak,4,5,80.0,44,0,1,0,3,0,0,0,1,0.0,0.0,0.1,FA,K,8,2011
81,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,8,2011
82,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,8,2011
83,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,8,2011
84,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,8,2011
85,Alex Henery,2,2,100.0,26,0,2,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
86,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,8,2011
87,Dan Bailey,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2011
88,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,8,2011
